numerator,1
denominator,10440
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(180664440151475038822337703*x+403977969297240441375464731)/2
"(1, 1)",(180664440151475038822337703*x-403977969297240441375464731)/2
"(2, -4)",-45619501777841648088085560982347698712*x-102008307074926434410556633890924062493
"(2, -2)",-238652483898573261023850893861432160*x-533643176998497195587366598921828320
"(2, 0)",-22784699441252896066936135700880*x
"(2, 2)",-238652483898573261023850893861432160*x+533643176998497195587366598921828320
"(2, 4)",-45619501777841648088085560982347698712*x+102008307074926434410556633890924062493
"(3, -5)",5753354870467460298813053402031195914737080*x+12864892589044738478739791618798541646427400
"(3, -3)",-3155988313600265617028898246058348187280*x-7057004405433065438089730852193998836560
"(3, -1)",5101495758610268924855717858189177454*x+11562632180416575370020916560966024906
"(3, 1)",5101495758610268924855717858189177454*x-11562632180416575370020916560966024906
"(3, 3)",-3155988313600265617028898246058348187280*x+7057004405433065438089730852193998836560
"(3, 5)",5753354870467460298813053402031195914737080*x-12864892589044738478739791618798541646427400
"(4, -8)",120524076618166735893911939037949181585072033280*x+269500028243613786241982495750769604933582521920
"(4, -6)",17541979919434084784890321978461610546967854512*x+39225059559790897768191447711841415073683591676
"(4, -4)",1078998799405239444710795804872549440895132416*x+2412714663120329993818316251939871944406591232
"(4, -2)",14833040999219750895739986898826906911843920*x+33167839825217796701378580362711146167673820
"(4, 0)",52302603133541981725860288144843219494400*x
"(4, 2)",14833040999219750895739986898826906911843920*x-33167839825217796701378580362711146167673820
"(4, 4)",1078998799405239444710795804872549440895132416*x-2412714663120329993818316251939871944406591232
"(4, 6)",17541979919434084784890321978461610546967854512*x-39225059559790897768191447711841415073683591676
"(4, 8)",120524076618166735893911939037949181585072033280*x-269500028243613786241982495750769604933582521920
"(5, -11)",(46077444807832259507854139793021494891075132890665*x+103032298819807666424883362514263924067448918189771)/2
"(5, -9)",-2593895075569971272845523463594144152999462301090*x-5800125715476409818356171525898172502067842674266
"(5, -7)",17146406078467963721460510823241576876562248784750*x+38340529561269960117774007124078848496909087157770
"(5, -5)",(4534384804167664264430572040284755393281312391375*x+10139192658301122700362142055222256517141272035875)/2
"(5, -3)",58578252468339074459338894022264139389355386625*x+130984859087565334649637168634111371490917438195
"(5, -1)",2624557352432001233337979284589878836221604820*x+5835137903128418596092384337398561299302884356
"(5, 1)",2624557352432001233337979284589878836221604820*x-5835137903128418596092384337398561299302884356
"(5, 3)",58578252468339074459338894022264139389355386625*x-130984859087565334649637168634111371490917438195
"(5, 5)",(4534384804167664264430572040284755393281312391375*x-10139192658301122700362142055222256517141272035875)/2
"(5, 7)",17146406078467963721460510823241576876562248784750*x-38340529561269960117774007124078848496909087157770
"(5, 9)",-2593895075569971272845523463594144152999462301090*x+5800125715476409818356171525898172502067842674266
"(5, 11)",(46077444807832259507854139793021494891075132890665*x-103032298819807666424883362514263924067448918189771)/2
"(6, -12)",1593834562711086985157246149045633954014447608106240*x+3563922427110642002595414658904012641522074111435360
"(6, -10)",-13206908313728606635452666226071649827495453974150400*x-29531544762104283462987400331868948207490909631712000
"(6, -8)",-10777041586506353499641363610878022160432721597405280*x-24098197583770386191566557343864165651504361327190630
"(6, -6)",224169944904789928068664508653943666923566612614400*x+501259235321478010554109917785725179645235194988800
"(6, -4)",235856221869822527429720772922827783012873609775968*x+527390540329604550428838135772786555300943715606864
"(6, -2)",-1446280713591272759243424538808764836337080485760*x-3240687005068874040248027493490136509296985856640
"(6, 0)",220112053108492809362037477684808922945964115200*x
"(6, 2)",-1446280713591272759243424538808764836337080485760*x+3240687005068874040248027493490136509296985856640
"(6, 4)",235856221869822527429720772922827783012873609775968*x-527390540329604550428838135772786555300943715606864
"(6, 6)",224169944904789928068664508653943666923566612614400*x-501259235321478010554109917785725179645235194988800
"(6, 8)",-10777041586506353499641363610878022160432721597405280*x+24098197583770386191566557343864165651504361327190630
"(6, 10)",-13206908313728606635452666226071649827495453974150400*x+29531544762104283462987400331868948207490909631712000
"(6, 12)",1593834562711086985157246149045633954014447608106240*x-3563922427110642002595414658904012641522074111435360
"(7, -15)",-2905554435850962272878722245182912212730428917088346680*x-6497017230888803652413526721016149986517414035510631800
"(7, -13)",-7490987031415171608826464224801591005528605763557404190*x-16750356220813676360692472917741391836130728209734410970
"(7, -11)",-3788742241531214273571619987358139718022218377802727244*x-8471885201288722017703139573931933476784522761322763804
"(7, -9)",-529349593816485721459813422926692376642681433001361544*x-1183661675635562320625711571535402971125617524091843416
"(7, -7)",-656794770533854968783720115239347539646211225655887000*x-1468637754185891715520370121658773960016994593889699000
"(7, -5)",-48647853552268989601528652482319436619604948483331360*x-108779910639980740287099820951510108616213760696799200
"(7, -3)",3364391805852330547014356580261862108112691514545030*x+7522513027043049924054343273481464350249362773031790
"(7, -1)",252996419554378328763905040607499503541768580484776*x+591632439686146112489311882353282092329705559050456
"(7, 1)",252996419554378328763905040607499503541768580484776*x-591632439686146112489311882353282092329705559050456
"(7, 3)",3364391805852330547014356580261862108112691514545030*x-7522513027043049924054343273481464350249362773031790
"(7, 5)",-48647853552268989601528652482319436619604948483331360*x+108779910639980740287099820951510108616213760696799200
"(7, 7)",-656794770533854968783720115239347539646211225655887000*x+1468637754185891715520370121658773960016994593889699000
"(7, 9)",-529349593816485721459813422926692376642681433001361544*x+1183661675635562320625711571535402971125617524091843416
"(7, 11)",-3788742241531214273571619987358139718022218377802727244*x+8471885201288722017703139573931933476784522761322763804
"(7, 13)",-7490987031415171608826464224801591005528605763557404190*x+16750356220813676360692472917741391836130728209734410970
"(7, 15)",-2905554435850962272878722245182912212730428917088346680*x+6497017230888803652413526721016149986517414035510631800
"(8, -16)",-544915065814676195194619233270831065316740599091066236928*x-1218467129125387792011191254786289644667601911945216942592
"(8, -14)",-1321663003599493613767960956373818271218689002813852958496*x-2955328319395016954486771255687418564063039875876665815896
"(8, -12)",-757168617729965074772914599740889549444754357730689697280*x-1693080499673754410626758439748340957806699203458956125440
"(8, -10)",-354321675995403242242084544670877558680865430030640805440*x-792287353427377542851608753214424003339805608180046694400
"(8, -8)",-7862292684127410791319265480491186458140175020905646080*x-17580620900777795912094490297424004150007208555026524160
"(8, -6)",-12153471170568894441152762555111323548191313630574832256*x-27175987704441168590204726219075060717663025453924163824
"(8, -4)",-1233632631804229594225103802207880414182413691256281600*x-2758486665917428292124455951389861930409953102645433600
"(8, -2)",-117915771550939456215681569556930817946818869220139040*x-263483697237051859288198352282302065881750831776590920
"(8, 0)",4639996076854009526125869198692119972047902406881280*x
"(8, 2)",-117915771550939456215681569556930817946818869220139040*x+263483697237051859288198352282302065881750831776590920
"(8, 4)",-1233632631804229594225103802207880414182413691256281600*x+2758486665917428292124455951389861930409953102645433600
"(8, 6)",-12153471170568894441152762555111323548191313630574832256*x+27175987704441168590204726219075060717663025453924163824
"(8, 8)",-7862292684127410791319265480491186458140175020905646080*x+17580620900777795912094490297424004150007208555026524160
"(8, 10)",-354321675995403242242084544670877558680865430030640805440*x+792287353427377542851608753214424003339805608180046694400
"(8, 12)",-757168617729965074772914599740889549444754357730689697280*x+1693080499673754410626758439748340957806699203458956125440
"(8, 14)",-1321663003599493613767960956373818271218689002813852958496*x+2955328319395016954486771255687418564063039875876665815896
"(8, 16)",-544915065814676195194619233270831065316740599091066236928*x+1218467129125387792011191254786289644667601911945216942592
"(9, -19)",-8859035939213491145667512488098612403604678658584417762238*x-19809406575195060999737636419346970255757913459794302930426
"(9, -17)",-29583128997187433783882952051230166721499063692739084026095*x-66149887424856286811286337607990040133639583284104151984995
"(9, -15)",-55580401930055168734962909713791370305868346592359609763200*x-124281556932363868858503311118501222696351436841883380496000
"(9, -13)",-55983351673426457576511188327858020842154329401459347354890*x-125182579950058165958423527257240146919019772126513010383010
"(9, -11)",-504233561089738719195793505598649109034842453882750813208*x-1127500519133556335298128133954630034870076850705309877704
"(9, -9)",(-4563105382918931442675146678778158655135585640552947194583*x-10203413824742346466745219523029920656604518184398998980491)/2
"(9, -7)",1246297811649891393168813740522514821900963276021373465*x+2786799755876119295249589509904245695296417651027285915
"(9, -5)",-173840334601185381504548979603154035875013820558572026400*x-388718330121941526820546491876168667434303709990586484000
"(9, -3)",-22473876997926783062741243741103711939223377261870166080*x-50251245982565335948740634410669174192112830345600573120
"(9, -1)",-943496266445362512433238095706623496355352135716648393*x-1773932218983576248845595995143552578371565605919238069
"(9, 1)",-943496266445362512433238095706623496355352135716648393*x+1773932218983576248845595995143552578371565605919238069
"(9, 3)",-22473876997926783062741243741103711939223377261870166080*x+50251245982565335948740634410669174192112830345600573120
"(9, 5)",-173840334601185381504548979603154035875013820558572026400*x+388718330121941526820546491876168667434303709990586484000
"(9, 7)",1246297811649891393168813740522514821900963276021373465*x-2786799755876119295249589509904245695296417651027285915
"(9, 9)",(-4563105382918931442675146678778158655135585640552947194583*x+10203413824742346466745219523029920656604518184398998980491)/2
"(9, 11)",-504233561089738719195793505598649109034842453882750813208*x+1127500519133556335298128133954630034870076850705309877704
"(9, 13)",-55983351673426457576511188327858020842154329401459347354890*x+125182579950058165958423527257240146919019772126513010383010
"(9, 15)",-55580401930055168734962909713791370305868346592359609763200*x+124281556932363868858503311118501222696351436841883380496000
"(9, 17)",-29583128997187433783882952051230166721499063692739084026095*x+66149887424856286811286337607990040133639583284104151984995
"(9, 19)",-8859035939213491145667512488098612403604678658584417762238*x+19809406575195060999737636419346970255757913459794302930426
"(10, -22)",-60866967765592166971978754814213074153656312987658441008800*x-136102677508152570348991018860498620159072053971640612337120
"(10, -20)",-1144975599302827329291678357008368524722009260071103448103000*x-2560243272619682723761027816112095787305692609997074573495125
"(10, -18)",731156637705126083246126457086240325273325201111084734633600*x+1634915944108847757480296739914043568820929131198052967975040
"(10, -16)",2926497901333461766377449254503612520185692091440078524878960*x+6543848243392092952002296001113777853448811691079505260856416
"(10, -14)",-27321383660447218064035876630063243978812279618813834480000*x-61092471104112022781144776428115812869893559525655626729600
"(10, -12)",-775933183187783398962291691797113994740080291212026392983600*x-1735039343605680635054595861156023989398390449370518314238310
"(10, -10)",42814341804997753272058382128995983828197675621142892420000*x+95735778688265158756394439100045652666387235140188140340000
"(10, -8)",57414223594373996763903771557953006962175124731941381567600*x+128382106877918831185076661101899120319220185916147977601440
"(10, -6)",1188691891891787640458093624139221507734011317309414520000*x+2657995626987850502608380956409176243580428514353274446400
"(10, -4)",-566607014687779571016042683585640909408304262031680973960*x-1266888970504766139440684465173312836411955389727020036379
"(10, -2)",-349764085853790271280451999691692634048398416713530604800*x-778377119676141609819438904076913223925659692637837840640
"(10, 0)",-48334206930368189468101580640483150713875016307838740000*x
"(10, 2)",-349764085853790271280451999691692634048398416713530604800*x+778377119676141609819438904076913223925659692637837840640
"(10, 4)",-566607014687779571016042683585640909408304262031680973960*x+1266888970504766139440684465173312836411955389727020036379
"(10, 6)",1188691891891787640458093624139221507734011317309414520000*x-2657995626987850502608380956409176243580428514353274446400
"(10, 8)",57414223594373996763903771557953006962175124731941381567600*x-128382106877918831185076661101899120319220185916147977601440
"(10, 10)",42814341804997753272058382128995983828197675621142892420000*x-95735778688265158756394439100045652666387235140188140340000
"(10, 12)",-775933183187783398962291691797113994740080291212026392983600*x+1735039343605680635054595861156023989398390449370518314238310
"(10, 14)",-27321383660447218064035876630063243978812279618813834480000*x+61092471104112022781144776428115812869893559525655626729600
"(10, 16)",2926497901333461766377449254503612520185692091440078524878960*x-6543848243392092952002296001113777853448811691079505260856416
"(10, 18)",731156637705126083246126457086240325273325201111084734633600*x-1634915944108847757480296739914043568820929131198052967975040
"(10, 20)",-1144975599302827329291678357008368524722009260071103448103000*x+2560243272619682723761027816112095787305692609997074573495125
"(10, 22)",-60866967765592166971978754814213074153656312987658441008800*x+136102677508152570348991018860498620159072053971640612337120
"(11, -23)",-8659263570881841473049628684349628950241360878761160164687170*x-19362701979579366079894835878359327216455873473878288294752570
"(11, -21)",-119111910191574091270486041606622772193632221215612776127595032*x-266342328118209666146172656982278665421287442054460275765721864
"(11, -19)",-130694536835269167241679599213749179933019877088570414217745992*x-292241868651512091931813965105348115539819578172632337718818376
"(11, -17)",20776476553278791960740807921693380073172731442723359874333820*x+46457613906061909964629259648230494366546371774636976592004980
"(11, -15)",53671065694500097595829258934598032455932000194774426455098400*x+120012151317759177347398440191112672579441685891821551701428000
"(11, -13)",5141085803858015271753938120156835566929499473150368055709640*x+11495817335586181141768656176406680997015915721781413008874040
"(11, -11)",-2681251721054620145010429967562721526530020260471894458743304*x-5995461113090178257490228548283556468039115411497935507023208
"(11, -9)",-737430153637003343410418138800976078305361521226332424124762*x-1648943951209320147890971262009722798356560659483165309169166
"(11, -7)",452739754091194836556749741943766013219486798898943947441110*x+1012356932063485682962978209632824512171213102237799812308990
"(11, -5)",95081572210895927684514358417870070446903801698985377027600*x+212612008580742366632375088816608843284228902746267035494000
"(11, -3)",2348488993789012411736723651441878832596306125309337182600*x+5321793989470244472699252453247855703029213994800123437000
"(11, -1)",-3110067053220019409114998582604731920797801783684925027372*x-5541723741951572028529346936261985435383563110579909565444
"(11, 1)",-3110067053220019409114998582604731920797801783684925027372*x+5541723741951572028529346936261985435383563110579909565444
"(11, 3)",2348488993789012411736723651441878832596306125309337182600*x-5321793989470244472699252453247855703029213994800123437000
"(11, 5)",95081572210895927684514358417870070446903801698985377027600*x-212612008580742366632375088816608843284228902746267035494000
"(11, 7)",452739754091194836556749741943766013219486798898943947441110*x-1012356932063485682962978209632824512171213102237799812308990
"(11, 9)",-737430153637003343410418138800976078305361521226332424124762*x+1648943951209320147890971262009722798356560659483165309169166
"(11, 11)",-2681251721054620145010429967562721526530020260471894458743304*x+5995461113090178257490228548283556468039115411497935507023208
"(11, 13)",5141085803858015271753938120156835566929499473150368055709640*x-11495817335586181141768656176406680997015915721781413008874040
"(11, 15)",53671065694500097595829258934598032455932000194774426455098400*x-120012151317759177347398440191112672579441685891821551701428000
"(11, 17)",20776476553278791960740807921693380073172731442723359874333820*x-46457613906061909964629259648230494366546371774636976592004980
"(11, 19)",-130694536835269167241679599213749179933019877088570414217745992*x+292241868651512091931813965105348115539819578172632337718818376
"(11, 21)",-119111910191574091270486041606622772193632221215612776127595032*x+266342328118209666146172656982278665421287442054460275765721864
"(11, 23)",-8659263570881841473049628684349628950241360878761160164687170*x+19362701979579366079894835878359327216455873473878288294752570
"(12, -26)",1309966708579187573167601984775032466011132270902029709804176*x+2929174608644720364623335885222685970377875854072903125282556
"(12, -24)",-113210116961018726142229792610646365310769810548964967144755200*x-253145517265539780810367378515386764821984875750222123593612800
"(12, -22)",-1699026335664155844885657904924991607549284583084278093666218320*x-3799138382107427767978978113644816461920118158046549409273499540
"(12, -20)",-1171643457336296399229224623550015866562366016111217096269588480*x-2619874415996833425938758317818563092392971807991580436520294400
"(12, -18)",211250451088778043484351431561596202996189414966367214029781760*x+472370368912002165713022116296436494255026918117684112563876480
"(12, -16)",-27958715612761553193460444407878126070628350434608584652185600*x-62517588673719509094455007178561441703018986878771502567017600
"(12, -14)",110795159007972456505389565046768852774662027171398133222478256*x+247745507119718046350574310771047004927155675146702423679545004
"(12, -12)",61247789659307628673441726682592504497471105692639876587079680*x+136954221150362915046664032213498952344677650701698337618831360
"(12, -10)",-9200834803968995301361169562414370545093344662645405437720960*x-20573692094829178878575230674037930024437748079480444088806400
"(12, -8)",-7611149636095200257766762459080571278119951417028520641233920*x-17019047015481896947586993004276836339811339160860697810076160
"(12, -6)",-158373212432780839524564724618902678463412975452419283372800*x-354106813164441099142909418359359260859805612342084092988800
"(12, -4)",682507389388806864225020867081743633837053846814291338034176*x+1527049098805027309620485315552943414554051198384356310897664
"(12, -2)",51315201951043153364304543548498694227040526810285827012240*x+128013166935633677149920907072866231657791992204420084180380
"(12, 0)",-10880099853216762568598183196410164793263556567924645376000*x
"(12, 2)",51315201951043153364304543548498694227040526810285827012240*x-128013166935633677149920907072866231657791992204420084180380
"(12, 4)",682507389388806864225020867081743633837053846814291338034176*x-1527049098805027309620485315552943414554051198384356310897664
"(12, 6)",-158373212432780839524564724618902678463412975452419283372800*x+354106813164441099142909418359359260859805612342084092988800
"(12, 8)",-7611149636095200257766762459080571278119951417028520641233920*x+17019047015481896947586993004276836339811339160860697810076160
"(12, 10)",-9200834803968995301361169562414370545093344662645405437720960*x+20573692094829178878575230674037930024437748079480444088806400
"(12, 12)",61247789659307628673441726682592504497471105692639876587079680*x-136954221150362915046664032213498952344677650701698337618831360
"(12, 14)",110795159007972456505389565046768852774662027171398133222478256*x-247745507119718046350574310771047004927155675146702423679545004
"(12, 16)",-27958715612761553193460444407878126070628350434608584652185600*x+62517588673719509094455007178561441703018986878771502567017600
"(12, 18)",211250451088778043484351431561596202996189414966367214029781760*x-472370368912002165713022116296436494255026918117684112563876480
"(12, 20)",-1171643457336296399229224623550015866562366016111217096269588480*x+2619874415996833425938758317818563092392971807991580436520294400
"(12, 22)",-1699026335664155844885657904924991607549284583084278093666218320*x+3799138382107427767978978113644816461920118158046549409273499540
"(12, 24)",-113210116961018726142229792610646365310769810548964967144755200*x+253145517265539780810367378515386764821984875750222123593612800
"(12, 26)",1309966708579187573167601984775032466011132270902029709804176*x-2929174608644720364623335885222685970377875854072903125282556
"(13, -29)",(-23269992407611928500248082347349916796859936554942385329306231*x-52033284859324266803462515488452381115608368667882746125884011)/2
"(13, -27)",5442612474290086990470338858680691644631139405888552110623858335*x+12170051467700960964133252996603232361057971175360093284611690605
"(13, -25)",24568098423325117219705274519708008496312714084651014222217820960*x+54935938152460366927098596341543231984991451165347169841984020000
"(13, -23)",59528947258597392826480881768756654084737587874343064880478383460*x+133110772699223522512915519054180197942986232991610982393828053420
"(13, -21)",37919277827431481244183428844866609096163184709018252399511048039*x+84790082879837331725214083137986556507402265637690632862133462011
"(13, -19)",(18707469690971985131553224016642906020121820598613376946829682977*x+41831173916030342544186291423665645407814872525546036531604082547)/2
"(13, -17)",7430403253228249454797349053756570766659626951162027146413041030*x+16614886774453953472950898837582799964473610596204608858536223790
"(13, -15)",-2643427690361757923871749500744810688380442324484280676198543040*x-5910884009254237838718718690939180512541285737489790535004321600
"(13, -13)",-921233969105715809201064761713798842205887940501767717764462385*x-2059941778110479570125983901493736861899328995074933603072775645
"(13, -11)",420150084441069341505306459694984968809632296949396242203979879*x+939484149839888531269656680829420051572653844737765928114265221
"(13, -9)",-23788666747913353524777658244375330132901399439576621900108896*x-53193067992508957212565658251509395532289239121652555663733216
"(13, -7)",-29554650656630494338898267126670989576580051621500908447687600*x-66085573832347398709361609259076011769964908242481519605338000
"(13, -5)",-13519034600566816591973823503030662167658248117730228517399040*x-30221377211244085628148409562729293149988758522138661837171200
"(13, -3)",1002210731106599181892150171565866496562481833300702423999480*x+2308709281507315675924260108153109392142685147000301464390760
"(13, -1)",732349906524895350901429948534170610168534522665108331652454*x+1566991588651092800876332926044389203156352902590509967605006
"(13, 1)",732349906524895350901429948534170610168534522665108331652454*x-1566991588651092800876332926044389203156352902590509967605006
"(13, 3)",1002210731106599181892150171565866496562481833300702423999480*x-2308709281507315675924260108153109392142685147000301464390760
"(13, 5)",-13519034600566816591973823503030662167658248117730228517399040*x+30221377211244085628148409562729293149988758522138661837171200
"(13, 7)",-29554650656630494338898267126670989576580051621500908447687600*x+66085573832347398709361609259076011769964908242481519605338000
"(13, 9)",-23788666747913353524777658244375330132901399439576621900108896*x+53193067992508957212565658251509395532289239121652555663733216
"(13, 11)",420150084441069341505306459694984968809632296949396242203979879*x-939484149839888531269656680829420051572653844737765928114265221
"(13, 13)",-921233969105715809201064761713798842205887940501767717764462385*x+2059941778110479570125983901493736861899328995074933603072775645
"(13, 15)",-2643427690361757923871749500744810688380442324484280676198543040*x+5910884009254237838718718690939180512541285737489790535004321600
"(13, 17)",7430403253228249454797349053756570766659626951162027146413041030*x-16614886774453953472950898837582799964473610596204608858536223790
"(13, 19)",(18707469690971985131553224016642906020121820598613376946829682977*x-41831173916030342544186291423665645407814872525546036531604082547)/2
"(13, 21)",37919277827431481244183428844866609096163184709018252399511048039*x-84790082879837331725214083137986556507402265637690632862133462011
"(13, 23)",59528947258597392826480881768756654084737587874343064880478383460*x-133110772699223522512915519054180197942986232991610982393828053420
"(13, 25)",24568098423325117219705274519708008496312714084651014222217820960*x-54935938152460366927098596341543231984991451165347169841984020000
"(13, 27)",5442612474290086990470338858680691644631139405888552110623858335*x-12170051467700960964133252996603232361057971175360093284611690605
"(13, 29)",(-23269992407611928500248082347349916796859936554942385329306231*x+52033284859324266803462515488452381115608368667882746125884011)/2
"(14, -30)",6669741724399014109982730371462377100796364999854784492452998400*x+14913995888122863213268521142242728791537120036808266484945184000
"(14, -28)",331693942393141867313854437726340093007024515175780475681925296000*x+741690202915964488687923230293815882325325295267026457750599594000
"(14, -26)",623008141065294718466629012384136945738521210986924025249290211200*x+1393088553957777235713926967953765336209722432582766456867060265600
"(14, -24)",438564412801651381521950050509391328150153281951803991995407620512*x+980659839536771481669046227662832337817475754152324381263036871894
"(14, -22)",419987948731100363727731714345574695687409958642483118470233327360*x+939121603093436956693371550538609255453261209271706591736029909760
"(14, -20)",355683217197851624707923271574723790445108881498221990004367322400*x+795331852110218499189951224438671575865165621035272906902599456000
"(14, -18)",108154577974928585760169265886788835449336662287117551741853231360*x+241840988429741795771953257401541323429527803369765747645035447040
"(14, -16)",31323420030181968301424360277779655231069943832829228301751093952*x+70041296475269115977180456367448143135742515038336734942806002966
"(14, -14)",-2354485042122435268765074117393867561868323939879687362298720000*x-5264788606213070839090193940120385390181708005398429207785440000
"(14, -12)",-7756726356383262204108036624304784553766736965443958972328031360*x-17344567412155580077456746946281190576112089946821325644491808560
"(14, -10)",507614652141937528113639542142372177065171859075053752335436800*x+1135061112040302884036393805489783388890191389690665886548096000
"(14, -8)",1093006961466785956747142244884438285326563258423715464642451680*x+2444042211091550370146148162372876802970733655747878702768258070
"(14, -6)",-32213356641025160076672962826980316163227462349441927673174400*x-71971116168648776152334414171481665825589103572290431968739200
"(14, -4)",-54382721398481828276874853412359082529361913732255701006755168*x-121580492130283639690496908320598473055386012357382305592375936
"(14, -2)",-12246601425726112284685625704283688977259562959507778514077440*x-29428949044480152276580111287993148774813082443969427873040640
"(14, 0)",4831533665438007091340467495526342549396952274118154715200000*x
"(14, 2)",-12246601425726112284685625704283688977259562959507778514077440*x+29428949044480152276580111287993148774813082443969427873040640
"(14, 4)",-54382721398481828276874853412359082529361913732255701006755168*x+121580492130283639690496908320598473055386012357382305592375936
"(14, 6)",-32213356641025160076672962826980316163227462349441927673174400*x+71971116168648776152334414171481665825589103572290431968739200
"(14, 8)",1093006961466785956747142244884438285326563258423715464642451680*x-2444042211091550370146148162372876802970733655747878702768258070
"(14, 10)",507614652141937528113639542142372177065171859075053752335436800*x-1135061112040302884036393805489783388890191389690665886548096000
"(14, 12)",-7756726356383262204108036624304784553766736965443958972328031360*x+17344567412155580077456746946281190576112089946821325644491808560
"(14, 14)",-2354485042122435268765074117393867561868323939879687362298720000*x+5264788606213070839090193940120385390181708005398429207785440000
"(14, 16)",31323420030181968301424360277779655231069943832829228301751093952*x-70041296475269115977180456367448143135742515038336734942806002966
"(14, 18)",108154577974928585760169265886788835449336662287117551741853231360*x-241840988429741795771953257401541323429527803369765747645035447040
"(14, 20)",355683217197851624707923271574723790445108881498221990004367322400*x-795331852110218499189951224438671575865165621035272906902599456000
"(14, 22)",419987948731100363727731714345574695687409958642483118470233327360*x-939121603093436956693371550538609255453261209271706591736029909760
"(14, 24)",438564412801651381521950050509391328150153281951803991995407620512*x-980659839536771481669046227662832337817475754152324381263036871894
