numerator,1
denominator,10440
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(5206061991*x+11641108507)/2
"(1, 1)",(5206061991*x-11641108507)/2
"(2, -4)",-1314580523177954634264*x-2939491411723144430621
"(2, -2)",1282288217466303840*x+2867283621013043680
"(2, 0)",-6646963535160*x
"(2, 2)",1282288217466303840*x-2867283621013043680
"(2, 4)",-1314580523177954634264*x+2939491411723144430621
"(3, -5)",1678421965908956730561060*x+3753065610701261847474300
"(3, -3)",-390900130793056276369380*x-874079264870294179978260
"(3, -1)",1167619715692126209318*x+2610936882549534869442
"(3, 1)",1167619715692126209318*x-2610936882549534869442
"(3, 3)",-390900130793056276369380*x+874079264870294179978260
"(3, 5)",1678421965908956730561060*x-3753065610701261847474300
"(4, -8)",-647580116677784894868479454720*x-1448033161768772300624725910080
"(4, -6)",6755938312377825165694237944*x+15106737318272025946355856132
"(4, -4)",480820514428683153479918592*x+1075147355243211836503593984
"(4, -2)",-19977625960218866017561080*x-44671298501981360693494780
"(4, 0)",270260113811735347123200*x
"(4, 2)",-19977625960218866017561080*x+44671298501981360693494780
"(4, 4)",480820514428683153479918592*x-1075147355243211836503593984
"(4, 6)",6755938312377825165694237944*x-15106737318272025946355856132
"(4, 8)",-647580116677784894868479454720*x+1448033161768772300624725910080
"(5, -11)",(1327776699472961022254438179358505*x+2968998958961850032761099371901387)/2
"(5, -9)",-589677082330094510709794417537970*x-1318558040863831408738860079731162
"(5, -7)",3520361263745960028024787359150*x+7871767091093032392137074050170
"(5, -5)",(-1784348634777806489022095258625*x-3989924842937921745956197014125)/2
"(5, -3)",-5713921702926172309205432775*x-12776777191357759355469210405
"(5, -1)",739889671280650013002597380*x+1682363870288674661572785812
"(5, 1)",739889671280650013002597380*x-1682363870288674661572785812
"(5, 3)",-5713921702926172309205432775*x+12776777191357759355469210405
"(5, 5)",(-1784348634777806489022095258625*x+3989924842937921745956197014125)/2
"(5, 7)",3520361263745960028024787359150*x-7871767091093032392137074050170
"(5, 9)",-589677082330094510709794417537970*x+1318558040863831408738860079731162
"(5, 11)",(1327776699472961022254438179358505*x-2968998958961850032761099371901387)/2
"(6, -12)",197412055152866432460857800614623040*x+441426774899746980496319596571905560
"(6, -10)",-68243267641117322303359770984691200*x-152596585452250054918853478582336000
"(6, -8)",-6758096381131435680557237691540480*x-15111562906705217342557915845166230
"(6, -6)",-860161918031418410358602219942400*x-1923380520382470710787573720844800
"(6, -4)",-19907751674243400337348247880624*x-44515084062311806217879648903832
"(6, -2)",320277991557645444061662368640*x+714844308151190897209106156160
"(6, 0)",-63070640810613104714401262400*x
"(6, 2)",320277991557645444061662368640*x-714844308151190897209106156160
"(6, 4)",-19907751674243400337348247880624*x+44515084062311806217879648903832
"(6, 6)",-860161918031418410358602219942400*x+1923380520382470710787573720844800
"(6, 8)",-6758096381131435680557237691540480*x+15111562906705217342557915845166230
"(6, 10)",-68243267641117322303359770984691200*x+152596585452250054918853478582336000
"(6, 12)",197412055152866432460857800614623040*x-441426774899746980496319596571905560
"(7, -15)",-847635249010848166033109477274508260*x-1895370036913217873444661354056300100
"(7, -13)",10089080333033828423796333483042856410*x+22559869455119857392858107951020621630
"(7, -11)",3152916443107254628684051618386686772*x+7050135494164669603496107237863988292
"(7, -9)",221388799795943139058765679401413612*x+495040405800820252509891189412457508
"(7, -7)",-74030859291308404418856505430402100*x-165538033808743069544625953836081700
"(7, -5)",-7315850169791240333810736884523120*x-16358738231423451502126716692864400
"(7, -3)",-29728995548390114246231453139570*x-66475904400456364563242604858810
"(7, -1)",-12155695505903647178348230497108*x-29123584266774830407432604422508
"(7, 1)",-12155695505903647178348230497108*x+29123584266774830407432604422508
"(7, 3)",-29728995548390114246231453139570*x+66475904400456364563242604858810
"(7, 5)",-7315850169791240333810736884523120*x+16358738231423451502126716692864400
"(7, 7)",-74030859291308404418856505430402100*x+165538033808743069544625953836081700
"(7, 9)",221388799795943139058765679401413612*x-495040405800820252509891189412457508
"(7, 11)",3152916443107254628684051618386686772*x-7050135494164669603496107237863988292
"(7, 13)",10089080333033828423796333483042856410*x-22559869455119857392858107951020621630
"(7, 15)",-847635249010848166033109477274508260*x+1895370036913217873444661354056300100
"(8, -16)",-242823571638239289991852614556176039936*x-542970012722393024164065070694723426304
"(8, -14)",-376811375695270936355299390171569336432*x-842575850749837894185152658827403295592
"(8, -12)",-148954968199268881205707359750285818880*x-333073434479884658408816518091873552640
"(8, -10)",6937381409364041957855612549684759520*x+15512456417181229121081580835213147200
"(8, -8)",1582349046428849704717296276082360320*x+3538240031960891083405648157896048640
"(8, -6)",-251016320611843992938081314087454592*x-561289560065714710120995429512091408
"(8, -4)",-5937726648526079924842498019558400*x-13276595355161085886037961411334400
"(8, -2)",-1275549344468165301692886079968240*x-2866106189196476681337694984040120
"(8, 0)",269775958562657120770564734812160*x
"(8, 2)",-1275549344468165301692886079968240*x+2866106189196476681337694984040120
"(8, 4)",-5937726648526079924842498019558400*x+13276595355161085886037961411334400
"(8, 6)",-251016320611843992938081314087454592*x+561289560065714710120995429512091408
"(8, 8)",1582349046428849704717296276082360320*x-3538240031960891083405648157896048640
"(8, 10)",6937381409364041957855612549684759520*x-15512456417181229121081580835213147200
"(8, 12)",-148954968199268881205707359750285818880*x+333073434479884658408816518091873552640
"(8, 14)",-376811375695270936355299390171569336432*x+842575850749837894185152658827403295592
"(8, 16)",-242823571638239289991852614556176039936*x+542970012722393024164065070694723426304
"(9, -19)",-3411878282117844799831074123199059793326*x-7629191769770706107962970499040246658682
"(9, -17)",2885646688854433280869710457981492684905*x+6452502155325697556402500704511904539605
"(9, -15)",15925940977490073289337455286513312738400*x+35611486631317251923840442325686810852000
"(9, -13)",17000800962402161218829632320539641110*x+38014946623875078585466774865396565390
"(9, -11)",-419603725632393396604557422108899365096*x-938262454126204789504296966884678778168
"(9, -9)",(209450701446194875107601553193999230409*x+468346006370560016521113872624471686293)/2
"(9, -7)",11024383655600242586181432573859241865*x+24651271212591549082842292468509745515
"(9, -5)",2974188035942870536654232251831006800*x+6650485674469013872759413129354738000
"(9, -3)",-115636942137886715382386334493110480*x-258265188492714340283712962471163120
"(9, -1)",13034269188285336461373847488328719*x+27908218955001666839633950463983107
"(9, 1)",13034269188285336461373847488328719*x-27908218955001666839633950463983107
"(9, 3)",-115636942137886715382386334493110480*x+258265188492714340283712962471163120
"(9, 5)",2974188035942870536654232251831006800*x-6650485674469013872759413129354738000
"(9, 7)",11024383655600242586181432573859241865*x-24651271212591549082842292468509745515
"(9, 9)",(209450701446194875107601553193999230409*x-468346006370560016521113872624471686293)/2
"(9, 11)",-419603725632393396604557422108899365096*x+938262454126204789504296966884678778168
"(9, 13)",17000800962402161218829632320539641110*x-38014946623875078585466774865396565390
"(9, 15)",15925940977490073289337455286513312738400*x-35611486631317251923840442325686810852000
"(9, 17)",2885646688854433280869710457981492684905*x-6452502155325697556402500704511904539605
"(9, 19)",-3411878282117844799831074123199059793326*x+7629191769770706107962970499040246658682
"(10, -22)",327040365655237815735012163859943088471200*x+731284488991499307148863872284972927014880
"(10, -20)",450565123099410660058890568116011827497000*x+1007494243540842970616534549502488498654875
"(10, -18)",-161597566848582682616841906676537177065600*x-361343144471997343311989032040559023621760
"(10, -16)",-219372072477304277953083964088983559046840*x-490530866424263056720192798102265090887088
"(10, -14)",63810116704418745872644697825991788592000*x+142683758603275170847277415677907468841600
"(10, -12)",-5800793455470264302040169805281824476400*x-12970968489867312656466785815819801456710
"(10, -10)",-281421567048334809072019966620530820000*x-629277754257083571879525168162777140000
"(10, -8)",-682377023210120642064730169218586652600*x-1525841410277399508553569208866367293760
"(10, -6)",58505857241213350999459532235674568000*x+130823052945604663209014467620247665600
"(10, -4)",-6039808116894267747217924928203557960*x-13506058160190067967757854420342138443
"(10, -2)",-6397798496788500230199840171897600*x+13661989881624166186848023509653760
"(10, 0)",11258092816558260768382437885930000*x
"(10, 2)",-6397798496788500230199840171897600*x-13661989881624166186848023509653760
"(10, 4)",-6039808116894267747217924928203557960*x+13506058160190067967757854420342138443
"(10, 6)",58505857241213350999459532235674568000*x-130823052945604663209014467620247665600
"(10, 8)",-682377023210120642064730169218586652600*x+1525841410277399508553569208866367293760
"(10, 10)",-281421567048334809072019966620530820000*x+629277754257083571879525168162777140000
"(10, 12)",-5800793455470264302040169805281824476400*x+12970968489867312656466785815819801456710
"(10, 14)",63810116704418745872644697825991788592000*x-142683758603275170847277415677907468841600
"(10, 16)",-219372072477304277953083964088983559046840*x+490530866424263056720192798102265090887088
"(10, 18)",-161597566848582682616841906676537177065600*x+361343144471997343311989032040559023621760
"(10, 20)",450565123099410660058890568116011827497000*x-1007494243540842970616534549502488498654875
"(10, 22)",327040365655237815735012163859943088471200*x-731284488991499307148863872284972927014880
"(11, -23)",-1777849883409659926370906292039156505142970*x-3975393193094075187308560121409067798807970
"(11, -21)",10053795778894697795747133043452724056717156*x+22480970793508989736256263718892995910539532
"(11, -19)",6358231189151655377175096997785763065855396*x+14217437155602424821166540086411392201839268
"(11, -17)",-1568667655084132063571454379218726483042180*x-3507647510873312879303769085425553402786220
"(11, -15)",-107478838913243787429216488416451397190800*x-240329989952762704197966916391644475706000
"(11, -13)",-10797730433361084715397559797720349388860*x-24144459251719691132313184862374886410660
"(11, -11)",16665828523190764355832749353986307339032*x+37265925479357061640973647325493162135864
"(11, -9)",5802253922121766906659951046137564866286*x+12974234194649690627311865469191479389018
"(11, -7)",-86241446259130728685770369058892499090*x-192842565825579021388584846808900990810
"(11, -5)",54977814714841043774730980550868063800*x+122920939345116967548978436983398277000
"(11, -3)",-30652196760257405857978904776245975900*x-68917167679559073055777825997900031900
"(11, -1)",-3367901561132998588048367678930307324*x-6673407354191713366595554294616728468
"(11, 1)",-3367901561132998588048367678930307324*x+6673407354191713366595554294616728468
"(11, 3)",-30652196760257405857978904776245975900*x+68917167679559073055777825997900031900
"(11, 5)",54977814714841043774730980550868063800*x-122920939345116967548978436983398277000
"(11, 7)",-86241446259130728685770369058892499090*x+192842565825579021388584846808900990810
"(11, 9)",5802253922121766906659951046137564866286*x-12974234194649690627311865469191479389018
"(11, 11)",16665828523190764355832749353986307339032*x-37265925479357061640973647325493162135864
"(11, 13)",-10797730433361084715397559797720349388860*x+24144459251719691132313184862374886410660
"(11, 15)",-107478838913243787429216488416451397190800*x+240329989952762704197966916391644475706000
"(11, 17)",-1568667655084132063571454379218726483042180*x+3507647510873312879303769085425553402786220
"(11, 19)",6358231189151655377175096997785763065855396*x-14217437155602424821166540086411392201839268
"(11, 21)",10053795778894697795747133043452724056717156*x-22480970793508989736256263718892995910539532
"(11, 23)",-1777849883409659926370906292039156505142970*x+3975393193094075187308560121409067798807970
"(12, -26)",297798223968174996833448559479255561748598472*x+665897072371546461499596013513249818463541892
"(12, -24)",434398248110870389308102164670271806224179200*x+971344012082725791673379248101237619510348800
"(12, -22)",15013695317278261647867193655492269398137880*x+33571643322904465893625416812186061627843060
"(12, -20)",-68121013802854998110893892933531562696130560*x-152323217559385233257778162922715591713996800
"(12, -18)",34654061045554408746624897657955263659492160*x+77488836194287094257775848600247735670648480
"(12, -16)",-2363269505783142587965388877793022912870400*x-5284431264083438678111239437954452574230400
"(12, -14)",233829525673648175959259033431165151848152*x+522858714552861007831321500153275155576308
"(12, -12)",-733627971655654431448083465627955553157120*x-1640442014823828799963771457243801284362240
"(12, -10)",72995606986728196274884177278281628060480*x+163223139364348902428881279425689097955200
"(12, -8)",-20709069075800991554777923249061435627520*x-46306890206171498772769347245944633743360
"(12, -6)",2085757566820581976055627929271248708800*x+4663762267250412098407818224385030640800
"(12, -4)",-36871231810367125172172796249912455168*x-83771577286338267087028412833705070592
"(12, -2)",95728562187123347211612405245852530440*x+201745192122325142795917720885736746980
"(12, 0)",-70795413695880498225142008900605952000*x
"(12, 2)",95728562187123347211612405245852530440*x-201745192122325142795917720885736746980
"(12, 4)",-36871231810367125172172796249912455168*x+83771577286338267087028412833705070592
"(12, 6)",2085757566820581976055627929271248708800*x-4663762267250412098407818224385030640800
"(12, 8)",-20709069075800991554777923249061435627520*x+46306890206171498772769347245944633743360
"(12, 10)",72995606986728196274884177278281628060480*x-163223139364348902428881279425689097955200
"(12, 12)",-733627971655654431448083465627955553157120*x+1640442014823828799963771457243801284362240
"(12, 14)",233829525673648175959259033431165151848152*x-522858714552861007831321500153275155576308
"(12, 16)",-2363269505783142587965388877793022912870400*x+5284431264083438678111239437954452574230400
"(12, 18)",34654061045554408746624897657955263659492160*x-77488836194287094257775848600247735670648480
"(12, 20)",-68121013802854998110893892933531562696130560*x+152323217559385233257778162922715591713996800
"(12, 22)",15013695317278261647867193655492269398137880*x-33571643322904465893625416812186061627843060
"(12, 24)",434398248110870389308102164670271806224179200*x-971344012082725791673379248101237619510348800
"(12, 26)",297798223968174996833448559479255561748598472*x-665897072371546461499596013513249818463541892
"(13, -29)",(-670552671585814275805840342450082794200134007*x-1499401356159972425757119910855131194227426667)/2
"(13, -27)",3412968148184009243786876310812052520486344135*x+7631628784381020088138885961935603407181031205
"(13, -25)",3694644490305468872855978197548914033153734320*x+8261476233018091142713133856407421763957038000
"(13, -23)",645745524360107382621505095202281808565683860*x+1443930888635446494138754610987320142528526620
"(13, -21)",-139722197524961758451407591035483917797957857*x-312428331631467360905311885322718548339220333
"(13, -19)",(-143786002441904060414138412186212038294720911*x-321515275673048235013628294543189118430342301)/2
"(13, -17)",-93673267480720091572576878672384922513986570*x-209459793761410596345493462866329483375157010
"(13, -15)",9391587675616710845608981017994321063463520*x+21000228459328856004882832756353089122192800
"(13, -13)",4259200025293169549192002481577291099207615*x+9523860786362067583012070027549257853814355
"(13, -11)",239884718416463889069317170315700197637823*x+536398535877719176215891343830700756602317
"(13, -9)",-51963330455689367434548303474012625564992*x-116193525557168911001117135437446561139392
"(13, -7)",52771379131877148195287566213832383082400*x+118000244646130698247872557589128332583200
"(13, -5)",-27201562603450647285138494333118425966880*x-60822317199941841895243018358742007898400
"(13, -3)",6539880877708810555460440869489683847480*x+14665257484137829658998148585682826094760
"(13, -1)",-642161285917018492731761329012303484922*x-1347362834436098897132452426633881809858
"(13, 1)",-642161285917018492731761329012303484922*x+1347362834436098897132452426633881809858
"(13, 3)",6539880877708810555460440869489683847480*x-14665257484137829658998148585682826094760
"(13, 5)",-27201562603450647285138494333118425966880*x+60822317199941841895243018358742007898400
"(13, 7)",52771379131877148195287566213832383082400*x-118000244646130698247872557589128332583200
"(13, 9)",-51963330455689367434548303474012625564992*x+116193525557168911001117135437446561139392
"(13, 11)",239884718416463889069317170315700197637823*x-536398535877719176215891343830700756602317
"(13, 13)",4259200025293169549192002481577291099207615*x-9523860786362067583012070027549257853814355
"(13, 15)",9391587675616710845608981017994321063463520*x-21000228459328856004882832756353089122192800
"(13, 17)",-93673267480720091572576878672384922513986570*x+209459793761410596345493462866329483375157010
"(13, 19)",(-143786002441904060414138412186212038294720911*x+321515275673048235013628294543189118430342301)/2
"(13, 21)",-139722197524961758451407591035483917797957857*x+312428331631467360905311885322718548339220333
"(13, 23)",645745524360107382621505095202281808565683860*x-1443930888635446494138754610987320142528526620
"(13, 25)",3694644490305468872855978197548914033153734320*x-8261476233018091142713133856407421763957038000
"(13, 27)",3412968148184009243786876310812052520486344135*x-7631628784381020088138885961935603407181031205
"(13, 29)",(-670552671585814275805840342450082794200134007*x+1499401356159972425757119910855131194227426667)/2
"(14, -30)",34464157604709379747015316491787149966370035200*x+77064199191396499310088925414766421892565952000
"(14, -28)",37387002270323809567049901581948851445116276800*x+83599878551383006507860742775288178177874110200
"(14, -26)",2998601905960298481594119502135621005910556800*x+6705077699187659204286201638229310828584022400
"(14, -24)",-6442833461000043722307511622794626004216176576*x-14406613586506337942539782348514984503340872282
"(14, -22)",3158295407988611411871624056960314042411234560*x+7062163225287967461912010301731460239825404160
"(14, -20)",-1489672202752689432075817078616778232844758800*x-3331008309546862907167179606102106287807792000
"(14, -18)",-451922139429921201762033495510939334587402240*x-1010528624302442047146363005535264985033820160
"(14, -16)",-142838585864861157464799730786843516162535136*x-319396787803768012953058389700856237418349018
"(14, -14)",2928590155995368390280526566845120808192000*x+6548526667068290778002288665744057213184000
"(14, -12)",-3979128616215672503999701077725662570757760*x-8897602079378987011059138917664891798904560
"(14, -10)",-3094831288805576891685582132165665363097600*x-6920253385916743817255631368822476614912000
"(14, -8)",1299167974811138895243488983640586565294080*x+2905028332261515103764939277909450073220070
"(14, -6)",-172910843287944523166129885416353814953600*x-386645733053260266628254345679802378908800
"(14, -4)",23104027219790764528200519012914364415344*x+51744782861003140771520189206447068228968
"(14, -2)",-414712106623036937377393524296076387840*x-1433188184870604696100511092508529379840
"(14, 0)",3969949876111795499248071706752948792000*x
"(14, 2)",-414712106623036937377393524296076387840*x+1433188184870604696100511092508529379840
"(14, 4)",23104027219790764528200519012914364415344*x-51744782861003140771520189206447068228968
"(14, 6)",-172910843287944523166129885416353814953600*x+386645733053260266628254345679802378908800
"(14, 8)",1299167974811138895243488983640586565294080*x-2905028332261515103764939277909450073220070
"(14, 10)",-3094831288805576891685582132165665363097600*x+6920253385916743817255631368822476614912000
"(14, 12)",-3979128616215672503999701077725662570757760*x+8897602079378987011059138917664891798904560
"(14, 14)",2928590155995368390280526566845120808192000*x-6548526667068290778002288665744057213184000
"(14, 16)",-142838585864861157464799730786843516162535136*x+319396787803768012953058389700856237418349018
"(14, 18)",-451922139429921201762033495510939334587402240*x+1010528624302442047146363005535264985033820160
"(14, 20)",-1489672202752689432075817078616778232844758800*x+3331008309546862907167179606102106287807792000
"(14, 22)",3158295407988611411871624056960314042411234560*x-7062163225287967461912010301731460239825404160
"(14, 24)",-6442833461000043722307511622794626004216176576*x+14406613586506337942539782348514984503340872282
"(14, 26)",2998601905960298481594119502135621005910556800*x-6705077699187659204286201638229310828584022400
"(14, 28)",37387002270323809567049901581948851445116276800*x-83599878551383006507860742775288178177874110200
"(14, 30)",34464157604709379747015316491787149966370035200*x-77064199191396499310088925414766421892565952000
