numerator,1
"(7, -9)",-155565500156581128568838028983442491022132218856775041916176460423409402717691*x-347855033303869581307133405353072688619473150246649776952793002290767527689151
"(7, -7)",-74659182885147862680777047942333830827919764064321385572872111721106742834225*x-166943008075793568081973145976430760230380767390396692091648800404542062220675
"(7, -5)",778307642243473997957215911812542124085967555952796080294117977258293523980*x+1740348778372034108387149997269183414670263284091176440963674501164488807580
"(7, -3)",-124352062579640035935994450930844536292770040514223711021389693083200506930*x-278057414893179432866211044117515314002368029906567779174026545574609083510
"(7, -1)",3035791490131958720211189624234779113276765164750592800794692089324866331*x+6400722858038547029605530525155606687257589650256964981749440169716584799
"(7, 1)",-3035791490131958720211189624234779113276765164750592800794692089324866331*x+6400722858038547029605530525155606687257589650256964981749440169716584799
"(7, 3)",124352062579640035935994450930844536292770040514223711021389693083200506930*x-278057414893179432866211044117515314002368029906567779174026545574609083510
"(7, 5)",-778307642243473997957215911812542124085967555952796080294117977258293523980*x+1740348778372034108387149997269183414670263284091176440963674501164488807580
"(7, 7)",74659182885147862680777047942333830827919764064321385572872111721106742834225*x-166943008075793568081973145976430760230380767390396692091648800404542062220675
"(7, 9)",155565500156581128568838028983442491022132218856775041916176460423409402717691*x-347855033303869581307133405353072688619473150246649776952793002290767527689151
"(7, 11)",9181091993202391586681041030202187057751867544898803241389312076571437464213904*x-20529545804479584686779018006185864679612105769420959839335664758173184212473776
"(7, 13)",6041864399320724141263863628418558180550020627772942923453474095910953585282410*x-13510019507717073378612848914110862241928246339592013603808342391706800625916770
"(7, 15)",-10034787946763919222506643619510167454448757899806500570583702648872150565135545*x+22438467988759664173905417838440993154858962599346314726749081329334036326626715
"(8, -16)",3040125214122601026485551617337548115499061856394940441015830849437180248154263552*x+6797926638889239565083879685730552517545946963299307804231348925661961203104072512
"(8, -14)",-502718754413023469666923360627381742929019115522466869062101221246752973992845824*x-1124113308431542865918921118313946374648256434693176612332874891496960991411478176
"(8, -12)",-436002143056518487058554258568377321388418917716186351215910296631888415919098880*x-974930430209963268732110152944186879697739029799256423011000712927261048997486560
"(8, -10)",-90674644825660893029258653212749183982443176056582777350497094762838343079189760*x-202754669665827323826665317922494339235443064307869152937838180584783259565771320
"(8, -8)",-11424786421669250004764675883115853687699377731692082824889803933415777519640320*x-25546599067271172904284014449395015393669791992907887058891106275402819197922560
"(8, -6)",-243669481129526070051002787764959355878124422083119745180935668566469939366656*x-544861524263854071103849344087986991816949103710153258935304040570544464878776
"(8, -4)",-22634511231724199788426475315625598813207310861788406749365024696874575436800*x-50612253223599462047726037747824106382544322751783529971742082787107851975200
"(8, -2)",-1067579922636678146871480401573305185611856857488591081884367486794408714240*x-2392342912751376182967891342308298003890421824935100596449284902473134138480
"(8, 0)",2079578390026766681204823106085353916936803140444572909875142003934637440
"(8, 2)",1067579922636678146871480401573305185611856857488591081884367486794408714240*x-2392342912751376182967891342308298003890421824935100596449284902473134138480
"(8, 4)",22634511231724199788426475315625598813207310861788406749365024696874575436800*x-50612253223599462047726037747824106382544322751783529971742082787107851975200
"(8, 6)",243669481129526070051002787764959355878124422083119745180935668566469939366656*x-544861524263854071103849344087986991816949103710153258935304040570544464878776
"(8, 8)",11424786421669250004764675883115853687699377731692082824889803933415777519640320*x-25546599067271172904284014449395015393669791992907887058891106275402819197922560
"(8, 10)",90674644825660893029258653212749183982443176056582777350497094762838343079189760*x-202754669665827323826665317922494339235443064307869152937838180584783259565771320
"(8, 12)",436002143056518487058554258568377321388418917716186351215910296631888415919098880*x-974930430209963268732110152944186879697739029799256423011000712927261048997486560
"(8, 14)",502718754413023469666923360627381742929019115522466869062101221246752973992845824*x-1124113308431542865918921118313946374648256434693176612332874891496960991411478176
"(8, 16)",-3040125214122601026485551617337548115499061856394940441015830849437180248154263552*x+6797926638889239565083879685730552517545946963299307804231348925661961203104072512
"(9, -19)",25302361118551292964631406381417650741067996991613506776772084662597083060747606218*x+56577799452328306212033712015602756807107744406410526920067407204604243146379257154
"(9, -17)",126740370067501324902156233385943202486380425144557259735906302270751085320432393405*x+283400082964412572097607020574570927651567242624411173092779307827580369392246696295
"(9, -15)",92173146776845473012735459709752091372093189277572764182539694231365306084139806950*x+206105421893092116325873278782870850233481825654407987567373575778519795670708997550
"(9, -13)",11937426173329251679594908462334255831213101926947172146414145539677597911762541390*x+26692896399949393761167349631144145747975238105667781722889467879393454663488071690
"(9, -11)",-2207621487506842479346229107861282176540437371720329047230145614919575672226063028*x-4936391714654502555407933205598337212894498833202096725505862712656142542952956196
"(9, -9)",(-2004597145868174717226147986683396983975515926486213700937521508095138272548621387*x-4482415485663678209508766314830845462790719693109469109557194973321360729551516721)/2
"(9, -7)",-136233824037619085676937940062124485035311111429439621024730832366762378264200635*x-304628091362333036939720982521318160647694477780555194512691211822746284220530815
"(9, -5)",-4457286094467179706166156199199076154984763697686146294775662661431163949691700*x-9966797199210516520376278555408256282595713823672048068800112322116735701239900
"(9, -3)",-348742116428457034578059784680756843467212033577460954199236672461303072957020*x-779542876192959066410463002176702862946933847082013726017701858607203312207020
"(9, -1)",19876693152282827434493740711669335630281282058681977185189768953750082638417*x+41446535671062604693154992751624233726370149331899538863845341649566230999779
"(9, 1)",-19876693152282827434493740711669335630281282058681977185189768953750082638417*x+41446535671062604693154992751624233726370149331899538863845341649566230999779
"(9, 3)",348742116428457034578059784680756843467212033577460954199236672461303072957020*x-779542876192959066410463002176702862946933847082013726017701858607203312207020
"(9, 5)",4457286094467179706166156199199076154984763697686146294775662661431163949691700*x-9966797199210516520376278555408256282595713823672048068800112322116735701239900
"(9, 7)",136233824037619085676937940062124485035311111429439621024730832366762378264200635*x-304628091362333036939720982521318160647694477780555194512691211822746284220530815
"(9, 9)",(2004597145868174717226147986683396983975515926486213700937521508095138272548621387*x-4482415485663678209508766314830845462790719693109469109557194973321360729551516721)/2
"(9, 11)",2207621487506842479346229107861282176540437371720329047230145614919575672226063028*x-4936391714654502555407933205598337212894498833202096725505862712656142542952956196
"(9, 13)",-11937426173329251679594908462334255831213101926947172146414145539677597911762541390*x+26692896399949393761167349631144145747975238105667781722889467879393454663488071690
"(9, 15)",-92173146776845473012735459709752091372093189277572764182539694231365306084139806950*x+206105421893092116325873278782870850233481825654407987567373575778519795670708997550
"(9, 17)",-126740370067501324902156233385943202486380425144557259735906302270751085320432393405*x+283400082964412572097607020574570927651567242624411173092779307827580369392246696295
"(9, 19)",-25302361118551292964631406381417650741067996991613506776772084662597083060747606218*x+56577799452328306212033712015602756807107744406410526920067407204604243146379257154
"(10, -22)",1432643378359684928267776312869881259373558297383343557748375847238805892296725368700*x+3203487981527206655042116550269210343762326397051493494501591085546239911980273779020
"(10, -20)",-1690988407179491456866052665375886932262807210258977788670460370550919566349410219200*x-3781165027617436320498927326451888701910894456958878861290593039091700575746396882075
"(10, -18)",-2714835970866249261897398952408746569227258962808273085586875855671721756966529108400*x-6070557778618571970308607026544914062385768748176597033336155742107381026252693522960
"(10, -16)",-2055798608607326078522578177687881999731960903016793670737390706583877167153591275520*x-4596905436895465374255581121714841859439367257760210788189939526225349831307685002686
"(10, -14)",278666649015264641406894169571934291222629312786416655690624705691709122263883954000*x+623117570260206568736778598462969659187402048027681044344978611912031978592731862800
"(10, -12)",108903753259330624344374873758237330334583056175858134831464132967214401077404009600*x+243516195292727533651413179333081889175435810123374140300979739996139487579780086910
"(10, -10)",12457773223015314230640179181722154589141756302344507290759614332882966450488633500*x+27856427774941238490210078022334669467948466567418045972208072956811911664719380500
"(10, -8)",-4491573143330664046844872366442117464683792370097406166933727472005326764092486400*x-10043462874662747283850690502188688758878761198415257256334703275157616631839141710
"(10, -6)",-249789765760871787599677428055886724965033877440505650792214919777493966413791000*x-558546911508581011642284320124789280312361630823642669283948831712514295676959800
"(10, -4)",-62189320573288802901086353214731005860007431332589338716443619427231299714189120*x-139060477243220974954720252383764853657153322205071362260224597020023212464364729
"(10, -2)",1328759180003522427509259013492397397387218689185773693073515950372063556918400*x+3009375405740121161668096710123414642698508759465267795757106035525315602247040
"(10, 0)",-745043850925799873123546912141982477142710228100278721026746263530902398201500
"(10, 2)",-1328759180003522427509259013492397397387218689185773693073515950372063556918400*x+3009375405740121161668096710123414642698508759465267795757106035525315602247040
"(10, 4)",62189320573288802901086353214731005860007431332589338716443619427231299714189120*x-139060477243220974954720252383764853657153322205071362260224597020023212464364729
"(10, 6)",249789765760871787599677428055886724965033877440505650792214919777493966413791000*x-558546911508581011642284320124789280312361630823642669283948831712514295676959800
"(10, 8)",4491573143330664046844872366442117464683792370097406166933727472005326764092486400*x-10043462874662747283850690502188688758878761198415257256334703275157616631839141710
"(10, 10)",-12457773223015314230640179181722154589141756302344507290759614332882966450488633500*x+27856427774941238490210078022334669467948466567418045972208072956811911664719380500
"(10, 12)",-108903753259330624344374873758237330334583056175858134831464132967214401077404009600*x+243516195292727533651413179333081889175435810123374140300979739996139487579780086910
"(10, 14)",-278666649015264641406894169571934291222629312786416655690624705691709122263883954000*x+623117570260206568736778598462969659187402048027681044344978611912031978592731862800
"(10, 16)",2055798608607326078522578177687881999731960903016793670737390706583877167153591275520*x-4596905436895465374255581121714841859439367257760210788189939526225349831307685002686
"(10, 18)",2714835970866249261897398952408746569227258962808273085586875855671721756966529108400*x-6070557778618571970308607026544914062385768748176597033336155742107381026252693522960
"(10, 20)",1690988407179491456866052665375886932262807210258977788670460370550919566349410219200*x-3781165027617436320498927326451888701910894456958878861290593039091700575746396882075
"(10, 22)",-1432643378359684928267776312869881259373558297383343557748375847238805892296725368700*x+3203487981527206655042116550269210343762326397051493494501591085546239911980273779020
"(11, -23)",-60992101124398210316423097981368246908045281100139305386625891340041204473811745115030*x-136382484204695755188985328076959057612865275590817532354937180379813529215548680694370
"(11, -21)",23053840947454093738778953038617111337726191972511568281913850758982758154913677523333*x+51549955500975510855033278133715514958138071159495722117137215763548553441613583726529
"(11, -19)",69968811373520852084363118479813085101375058543121663420134911581347383340584845828197*x+156455018536053054082080796015608505781703625837290138690308850645820568173519830118879
"(11, -17)",-27383011681547688785065482330448212234159634772388546982167028938310043837091827752680*x-61230275548611455785736737879119348308118654001360620631013553983091031835747799271880
"(11, -15)",-13245878048190601249333692616325443875092764097554502936819620506317665395517195662900*x-29618683737426419615229569328834155287465241304408868080945496186989153836749032471900
"(11, -13)",-1395116912258252197570561217162976001328226156169620884562879369421667387385076080765*x-3119576252369062397661406203247090066306673942350457385351503731751854188715949104985
"(11, -11)",847183904009875674252532769227300893605933815000898427225658070318814265425796760376*x+1894360798809898365340237074442831974581100250237997043374844861237861803952720148008
"(11, -9)",98727011841915588839570307864845321060176207887719645664906339513466905464465343102*x+220760309689030441896651925462492368352484069789581694902752681135901877429169476454
"(11, -7)",906860305546737668641645216593649804102629580576344902609217599395539371319425910*x+2027801638196793918373670774606519813353367754415370232171991679243329515351723010
"(11, -5)",-3820706593988157132200130049851110880537697055079724000322044720483079439849796950*x-8543376332842257101527813827654849217694632739767876856961999820576395363145600350
"(11, -3)",-174977786847574023326599735239439216286104049066122316453709804525610288058166975*x-391172002167336644365406424757635373796722177849101671135823825939819767950536525
"(11, -1)",-17915457507449006942840480676777377918478267140136936967100379942997943558779932*x-43981970424279973133806181081192425102508218014449151055484860016248375250693996
"(11, 1)",17915457507449006942840480676777377918478267140136936967100379942997943558779932*x-43981970424279973133806181081192425102508218014449151055484860016248375250693996
"(11, 3)",174977786847574023326599735239439216286104049066122316453709804525610288058166975*x-391172002167336644365406424757635373796722177849101671135823825939819767950536525
"(11, 5)",3820706593988157132200130049851110880537697055079724000322044720483079439849796950*x-8543376332842257101527813827654849217694632739767876856961999820576395363145600350
"(11, 7)",-906860305546737668641645216593649804102629580576344902609217599395539371319425910*x+2027801638196793918373670774606519813353367754415370232171991679243329515351723010
"(11, 9)",-98727011841915588839570307864845321060176207887719645664906339513466905464465343102*x+220760309689030441896651925462492368352484069789581694902752681135901877429169476454
"(11, 11)",-847183904009875674252532769227300893605933815000898427225658070318814265425796760376*x+1894360798809898365340237074442831974581100250237997043374844861237861803952720148008
"(11, 13)",1395116912258252197570561217162976001328226156169620884562879369421667387385076080765*x-3119576252369062397661406203247090066306673942350457385351503731751854188715949104985
"(11, 15)",13245878048190601249333692616325443875092764097554502936819620506317665395517195662900*x-29618683737426419615229569328834155287465241304408868080945496186989153836749032471900
"(11, 17)",27383011681547688785065482330448212234159634772388546982167028938310043837091827752680*x-61230275548611455785736737879119348308118654001360620631013553983091031835747799271880
"(11, 19)",-69968811373520852084363118479813085101375058543121663420134911581347383340584845828197*x+156455018536053054082080796015608505781703625837290138690308850645820568173519830118879
"(11, 21)",-23053840947454093738778953038617111337726191972511568281913850758982758154913677523333*x+51549955500975510855033278133715514958138071159495722117137215763548553441613583726529
"(11, 23)",60992101124398210316423097981368246908045281100139305386625891340041204473811745115030*x-136382484204695755188985328076959057612865275590817532354937180379813529215548680694370
"(12, -26)",1647037380110080943785893188535193285536994875735098511602252169952817707419592341492096*x+3682887543409301045457351032013305247583820937293248014769193537445711148937790892073724
"(12, -24)",1567959199821482160606225138513018199862179221257373412399747134398922677966710054118400*x+3506063356747010228469100380612069933837261105687238392211691897301745184589823214000400
"(12, -22)",-2950259461938759860886190507408655770129170177381975272425450690723737896827892287989120*x-6596980708157020540831250284377736417509969631951786865588538122822338045721520389530260
"(12, -20)",11032381566884862755373971533319632959258069404379435760526915271630875309226994474560*x+24669155137270195887315271756694190605505415394651499325918951348457311105366102559040
"(12, -18)",1422843774551450167930870121905810356955537389343924270763622216416411085320320005315840*x+3181575401259427917542177326616481474171676026782710208636550766257051435435423756565080
"(12, -16)",-80550178548721130367984541432834878180969613710212663314224895398273572148946325299200*x-180115674834685803248747319465597302726663447587905743447091642248351509667742126886800
"(12, -14)",-26098654259373871616168970244886430555328595265948856457991362805128062741339238891136*x-58358365045224386270591903928296698798009904648642221085783423649382122814579561414476
"(12, -12)",-12388287413270542232325803052992550977489487173236161844145806353001434961275835581120*x-27701052780880297891941611967475508732255954563515019774546250526026372051359802448960
"(12, -10)",3020726622405833758508877404596922614577696505141364519167274759850620830630030044160*x+6754550069299790735551913953016137443292157455020298093231383326979898691546120527680
"(12, -8)",298123292454400851128162321348781572911592829606423755026402155867083125184376683520*x+666623944435991466478567800824682888949909889254730914041358742338964926262824615440
"(12, -6)",115134127047610933039860856503465464983083938181968100879961364533252404841965062400*x+257447938722794124018826484234415465946822622704597982057065060924676421932046978600
"(12, -4)",-6944206383001446037240388077966801292188486350657439644835803336182913240627470976*x-15528711668986095905619030383021322650934588526655587598160160053262126322728910976
"(12, -2)",210263690288735106177351631089020882219147480328470005129631240131717220528845440*x+496388695413076782070086331716729311675718152476278253316144050681417910312400420
"(12, 0)",-545522189102802342414993023422444025876546125853572073002821350878092031440372000
"(12, 2)",-210263690288735106177351631089020882219147480328470005129631240131717220528845440*x+496388695413076782070086331716729311675718152476278253316144050681417910312400420
"(12, 4)",6944206383001446037240388077966801292188486350657439644835803336182913240627470976*x-15528711668986095905619030383021322650934588526655587598160160053262126322728910976
"(12, 6)",-115134127047610933039860856503465464983083938181968100879961364533252404841965062400*x+257447938722794124018826484234415465946822622704597982057065060924676421932046978600
"(12, 8)",-298123292454400851128162321348781572911592829606423755026402155867083125184376683520*x+666623944435991466478567800824682888949909889254730914041358742338964926262824615440
"(12, 10)",-3020726622405833758508877404596922614577696505141364519167274759850620830630030044160*x+6754550069299790735551913953016137443292157455020298093231383326979898691546120527680
"(12, 12)",12388287413270542232325803052992550977489487173236161844145806353001434961275835581120*x-27701052780880297891941611967475508732255954563515019774546250526026372051359802448960
"(12, 14)",26098654259373871616168970244886430555328595265948856457991362805128062741339238891136*x-58358365045224386270591903928296698798009904648642221085783423649382122814579561414476
"(12, 16)",80550178548721130367984541432834878180969613710212663314224895398273572148946325299200*x-180115674834685803248747319465597302726663447587905743447091642248351509667742126886800
"(12, 18)",-1422843774551450167930870121905810356955537389343924270763622216416411085320320005315840*x+3181575401259427917542177326616481474171676026782710208636550766257051435435423756565080
"(12, 20)",-11032381566884862755373971533319632959258069404379435760526915271630875309226994474560*x+24669155137270195887315271756694190605505415394651499325918951348457311105366102559040
"(12, 22)",2950259461938759860886190507408655770129170177381975272425450690723737896827892287989120*x-6596980708157020540831250284377736417509969631951786865588538122822338045721520389530260
"(12, 24)",-1567959199821482160606225138513018199862179221257373412399747134398922677966710054118400*x+3506063356747010228469100380612069933837261105687238392211691897301745184589823214000400
"(12, 26)",-1647037380110080943785893188535193285536994875735098511602252169952817707419592341492096*x+3682887543409301045457351032013305247583820937293248014769193537445711148937790892073724
"(13, -29)",(-8081181249384191599958408996214983385881399841503853156957563835017187533063071638755649*x-18070070612119732929956624774746933621751139186583133920934516981301054946002791376982451)/2
"(13, -27)",34627693071438508241109605241868339014979148791466448913557472171433154362302932283261635*x+77429875611734985810120081758711886312825762831771479258710896744081052264509477572926695
"(13, -25)",18465465854833781702373418962785575609450149492899167971619655688508848551731760803130100*x+41290036887609599496127085334903403504731250930890488396138274999559294818664780877716380
"(13, -23)",-25355877344246858803975135732619801842026317816854719166178692575116254454434683151728360*x-56697465370882812394478703583596525942236307926980689970711320527976842858177256619649480
"(13, -21)",-15910547541556415417718845219745883597524233314906153112070740577215366572987973421320751*x-35577065862162304979968389902566301708798753828638727613584558640846707550546322681324701
"(13, -19)",(-9856532921879393999237818877322357491925725568648898421872865797420048751594187001840227*x-22039877635786949174558222175348427205069081934269207179132143365012676114325099043888903)/2
"(13, -17)",1850940811961341392254242716445072573147105430172130444705923863865690340921858410845430*x+4138829477874215195836757284750510306330120428808518887339509638714847040578310144110210
"(13, -15)",832939291894250693506914205663185871674850424544716862483636005235352271747122153889760*x+1862508877806084691383928943855247345935915335665257309639153392182277063338940138243680
"(13, -13)",-103987585726433642004862819038843640515383549612616871490729817972632071209298316410365*x-232523310500412074622314854103295000788884596482852547847898007896281476206358728992295
"(13, -11)",-38768179172712964848192851976807907147134925004051152901186774888865952269206109196761*x-86688283994517687517513254775048592948522306059481149383439510503363206304551937060101
"(13, -9)",-9642928319571327760563272594500165680128652214154751648521351986709132758008239125344*x-21562243218298074673475857789087595865819158138570718872947428416371795324132649810976
"(13, -7)",2260623240919498379703016878432719741224349558332142523338320273805685596768895573900*x+5054906197301322390315598459934064131767858841682740168660292868460944499159915062300
"(13, -5)",-211224955487010673367771403451128299185684415640798709201208864515243304569062393030*x-472289487118666086349215399832003373207629230118698028200822291380673584171529565170
"(13, -3)",10380003577627021657225622113898688130073179930244796572866858387457953866780878520*x+23124617372138789101439587337980724921556348702508398240939791828052643628658351960
"(13, -1)",-7491552729054205115609923075858578331366562765580117728826017433041687286019593846*x-12915204211119051310928277051701054352248495509082219407565844449347653081933921026
"(13, 1)",7491552729054205115609923075858578331366562765580117728826017433041687286019593846*x-12915204211119051310928277051701054352248495509082219407565844449347653081933921026
"(13, 3)",-10380003577627021657225622113898688130073179930244796572866858387457953866780878520*x+23124617372138789101439587337980724921556348702508398240939791828052643628658351960
"(13, 5)",211224955487010673367771403451128299185684415640798709201208864515243304569062393030*x-472289487118666086349215399832003373207629230118698028200822291380673584171529565170
"(13, 7)",-2260623240919498379703016878432719741224349558332142523338320273805685596768895573900*x+5054906197301322390315598459934064131767858841682740168660292868460944499159915062300
"(13, 9)",9642928319571327760563272594500165680128652214154751648521351986709132758008239125344*x-21562243218298074673475857789087595865819158138570718872947428416371795324132649810976
"(13, 11)",38768179172712964848192851976807907147134925004051152901186774888865952269206109196761*x-86688283994517687517513254775048592948522306059481149383439510503363206304551937060101
"(13, 13)",103987585726433642004862819038843640515383549612616871490729817972632071209298316410365*x-232523310500412074622314854103295000788884596482852547847898007896281476206358728992295
"(13, 15)",-832939291894250693506914205663185871674850424544716862483636005235352271747122153889760*x+1862508877806084691383928943855247345935915335665257309639153392182277063338940138243680
"(13, 17)",-1850940811961341392254242716445072573147105430172130444705923863865690340921858410845430*x+4138829477874215195836757284750510306330120428808518887339509638714847040578310144110210
"(13, 19)",(9856532921879393999237818877322357491925725568648898421872865797420048751594187001840227*x-22039877635786949174558222175348427205069081934269207179132143365012676114325099043888903)/2
"(13, 21)",15910547541556415417718845219745883597524233314906153112070740577215366572987973421320751*x-35577065862162304979968389902566301708798753828638727613584558640846707550546322681324701
"(13, 23)",25355877344246858803975135732619801842026317816854719166178692575116254454434683151728360*x-56697465370882812394478703583596525942236307926980689970711320527976842858177256619649480
"(13, 25)",-18465465854833781702373418962785575609450149492899167971619655688508848551731760803130100*x+41290036887609599496127085334903403504731250930890488396138274999559294818664780877716380
"(13, 27)",-34627693071438508241109605241868339014979148791466448913557472171433154362302932283261635*x+77429875611734985810120081758711886312825762831771479258710896744081052264509477572926695
"(13, 29)",(8081181249384191599958408996214983385881399841503853156957563835017187533063071638755649*x-18070070612119732929956624774746933621751139186583133920934516981301054946002791376982451)/2
"(14, -30)",-538902699189886373396113801081901006364775635368145443445082074507201165360659437093081800*x-1205023068646706778241912358197886171878549335565973213431216857472267687594253543547888600
"(14, -28)",-1771300349963640654816465659309011349367406714844548524630198536431186986725675998436188800*x-3960747991087867646728200709644650898632336986605046063965838563456484321516496477187069050
"(14, -26)",-537006906741256711583984028102192911068256437544255305802627961043756981113565200408423600*x-1200783947860340076399113760024652818543425909758748990786511313069477939208350200160169200
"(14, -24)",455666988887132818687304672934943940800552953570954222865960532069535812513818469055763968*x+1018902362254270229252011578791909470109144727382951940821298793726772826840743327438397754
"(14, -22)",202546537589149389610930646004804706521397889815051491364417775834585707771321460693650560*x+452907826656554405308509014982942783602873387371086245170516515507782633683283970644704640
"(14, -20)",-88418077979616259210904876909373573167026967134724135864704969498460086886080823233747200*x-197708832802299220321270933239061943260584580229201638480617279711583394412686608218284100
"(14, -18)",-16807097403991738732818506636232528221815194984815825570098816542162079486254018215294760*x-37581812299785773005870913171667790592209347214865683497590950452942858572173384750980360
