numerator,1
"(5, 7)",144963418501320741511083409254222607169335816317214822582564519950*x-324148058019703865217560687523567290649651994069656772660367623070
"(5, 9)",2486838037278205476761718958359636099811771168584052097256521228310*x-5560738900386223534282957048171584591593391495535330226797837821498
"(5, 11)",(-9031523290789294767031315325624862414026876162847165827376271032105*x+20195100018577463366588362306612278975452673796406772666113307322133)/2
"(6, -12)",-110063625206563804111173335314860192677966072728187680222804363203840*x-246109747811935998407977241174802843443812110054621542295134883039540
"(6, -10)",84380855513064608253017396518215663225382836334579533387075955526400*x+188681328926800357806243022115981628642938930946287028896330785248000
"(6, -8)",285711317864393659560537221703421606272626289486187461195985303722480*x+638869928685834263523571336007534138120933780795037135806482929568770
"(6, -6)",-1423924983470661761876984726849553694840264106057669537321349037200*x-3183993057900932526493360412054014405601600094476349082179379047600
"(6, -4)",108243945298679747399661355964919773532113402358913136818049037624*x+242040825894640232455851943235205322932064815597000950097808717548
"(6, -2)",418788684150562131247814721167774112344916866129142006646962360*x+948335547845892846917840031080533675902168820385713014615817560
"(6, 0)",489929348998060850369270400278424118004122299008567576759944800*x
"(6, 2)",418788684150562131247814721167774112344916866129142006646962360*x-948335547845892846917840031080533675902168820385713014615817560
"(6, 4)",108243945298679747399661355964919773532113402358913136818049037624*x-242040825894640232455851943235205322932064815597000950097808717548
"(6, 6)",-1423924983470661761876984726849553694840264106057669537321349037200*x+3183993057900932526493360412054014405601600094476349082179379047600
"(6, 8)",285711317864393659560537221703421606272626289486187461195985303722480*x-638869928685834263523571336007534138120933780795037135806482929568770
"(6, 10)",84380855513064608253017396518215663225382836334579533387075955526400*x-188681328926800357806243022115981628642938930946287028896330785248000
"(6, 12)",-110063625206563804111173335314860192677966072728187680222804363203840*x+246109747811935998407977241174802843443812110054621542295134883039540
"(7, -15)",-439443289317419056672700893740060832941238311379453231478746477559579910*x-982625067169856169072376179319833747766676626639055899039309204901596650
"(7, -13)",563696015002873103352766516991769321500989437822916650072005501443478190*x+1260462608192165569607079496962302476944550645786984607407463488625399230
"(7, -11)",137023597812800763491511264242651669751010573317880932826880502753873348*x+306394079231014010276271471103406819159381980167683273195115563759381852
"(7, -9)",32117230123397101879608944245146722807513285273462062042854336457991118*x+71816309804919878680880007828809540001680212396487369759149891199773638
"(7, -7)",-309076594720867244029833944527871536718073639801891179457456728742450*x-691116276050070055708801909739045053299884834616265298351526222783350
"(7, -5)",302376040385091758120006913271344681604098933077495011283270464449480*x+676133382660452274558039815881548736228809733206166336840899862427400
"(7, -3)",-1378948968365626322001549692403945040447023300244512874575605073030*x-3083550301941768823542110230494018237319319076858409085167406828010
"(7, -1)",-151735351844607376126951915127900082321536571353837539637305130502*x-352726141545509507396580814886450920371410905090880233596018552518
"(7, 1)",-151735351844607376126951915127900082321536571353837539637305130502*x+352726141545509507396580814886450920371410905090880233596018552518
"(7, 3)",-1378948968365626322001549692403945040447023300244512874575605073030*x+3083550301941768823542110230494018237319319076858409085167406828010
"(7, 5)",302376040385091758120006913271344681604098933077495011283270464449480*x-676133382660452274558039815881548736228809733206166336840899862427400
"(7, 7)",-309076594720867244029833944527871536718073639801891179457456728742450*x+691116276050070055708801909739045053299884834616265298351526222783350
"(7, 9)",32117230123397101879608944245146722807513285273462062042854336457991118*x-71816309804919878680880007828809540001680212396487369759149891199773638
"(7, 11)",137023597812800763491511264242651669751010573317880932826880502753873348*x-306394079231014010276271471103406819159381980167683273195115563759381852
"(7, 13)",563696015002873103352766516991769321500989437822916650072005501443478190*x-1260462608192165569607079496962302476944550645786984607407463488625399230
"(7, 15)",-439443289317419056672700893740060832941238311379453231478746477559579910*x+982625067169856169072376179319833747766676626639055899039309204901596650
"(8, -16)",-89857163433754590010114304903077176700462987853689791831265650772615041024*x-200926725703183684031126411207119877761749222793413861379422597330596180544
"(8, -14)",-1898263837769474582664272050868687196417853099932037665848025700596625608*x-4244646980482177929594336674521798323376841096141597126498170313586287552
"(8, -12)",63107310050250918486644722873035058974919273909972858545242958596659207680*x+141112235149516722974038147285706237863269859036225664930085667357641767760
"(8, -10)",8446604599134536608986207175061968965090733472607055442800910847497155920*x+18887182062727185231375192212027430551215459010187448754403840189409540800
"(8, -8)",1058627985950269547308929994502409708118988621293890121542669698201172480*x+2367164139468694557889197417323290139076802863626547389211424123700579840
"(8, -6)",45214151047822409764830425449889488493139499401595657202026397179732992*x+101101915360487110973468884641416524211630699856907228495490888108887392
"(8, -4)",706778083469102786052264719847608973357388191074864232067675314700800*x+1580394672052750920274500105318782651263475142958821401555055631445200
"(8, -2)",-197761927582796229534755950348645117042932438508395754156620248359560*x-441305804449273024913161308386555772552120255025149324910714647602720
"(8, 0)",10804951935776367050102179050313889257021674088893515767059299573760*x
"(8, 2)",-197761927582796229534755950348645117042932438508395754156620248359560*x+441305804449273024913161308386555772552120255025149324910714647602720
"(8, 4)",706778083469102786052264719847608973357388191074864232067675314700800*x-1580394672052750920274500105318782651263475142958821401555055631445200
"(8, 6)",45214151047822409764830425449889488493139499401595657202026397179732992*x-101101915360487110973468884641416524211630699856907228495490888108887392
"(8, 8)",1058627985950269547308929994502409708118988621293890121542669698201172480*x-2367164139468694557889197417323290139076802863626547389211424123700579840
"(8, 10)",8446604599134536608986207175061968965090733472607055442800910847497155920*x-18887182062727185231375192212027430551215459010187448754403840189409540800
"(8, 12)",63107310050250918486644722873035058974919273909972858545242958596659207680*x-141112235149516722974038147285706237863269859036225664930085667357641767760
"(8, 14)",-1898263837769474582664272050868687196417853099932037665848025700596625608*x+4244646980482177929594336674521798323376841096141597126498170313586287552
"(8, 16)",-89857163433754590010114304903077176700462987853689791831265650772615041024*x+200926725703183684031126411207119877761749222793413861379422597330596180544
"(9, -19)",-233972904889202479256342554058391070822359521592953728344012099219761691414*x-523179320225349644036661331939562349887817455187260472738514481064833870022
"(9, -17)",-5324560213458611656384514088450055455537303867864266767976058248711087222205*x-11906078587584246272317184017136437039273454047984452489849140256084823133895
"(9, -15)",-5811823769037815540608474518396667977277803713199788713360388512576931566800*x-12995633020817593069498582214373634051687925552227963631430411994333334226000
"(9, -13)",-672003864339919294765924513417725929797062982238515195185043915571885294010*x-1502646321806606385135007240849797623979756293417039779413850912206488708310
"(9, -11)",385218831350758332140759244776238977767884187998902494165877335437950088336*x+861375493113322772460536606189152344603857773830506774417440251174452753232
"(9, -9)",(319469563663953082554711069799690824290887558490932738665110781640739832951*x+714355661094856092639917821668374253801823704356399508668760426285918431733)/2
"(9, -7)",15439266179947893574342136279492542538716826178299087277451158891557752335*x+34523248697094568487699570137455449556174291977859033857509630441544733315
"(9, -5)",1520883408079130742730225625447238550850131004291665353851190108562355400*x+3400799001028018209188683688634758159306760672318017288971846531656651000
"(9, -3)",-7826795803954047523215660306265333544381230170418306737888507049554120*x-17516305031925110153444867959056094934226869466294497277157964101532520
"(9, -1)",2269712304114938860153029226092976639501761392009039985101013284823261*x+5834322762007608252597665391735455031197041321427680473264784878973287
"(9, 1)",2269712304114938860153029226092976639501761392009039985101013284823261*x-5834322762007608252597665391735455031197041321427680473264784878973287
"(9, 3)",-7826795803954047523215660306265333544381230170418306737888507049554120*x+17516305031925110153444867959056094934226869466294497277157964101532520
"(9, 5)",1520883408079130742730225625447238550850131004291665353851190108562355400*x-3400799001028018209188683688634758159306760672318017288971846531656651000
"(9, 7)",15439266179947893574342136279492542538716826178299087277451158891557752335*x-34523248697094568487699570137455449556174291977859033857509630441544733315
"(9, 9)",(319469563663953082554711069799690824290887558490932738665110781640739832951*x-714355661094856092639917821668374253801823704356399508668760426285918431733)/2
"(9, 11)",385218831350758332140759244776238977767884187998902494165877335437950088336*x-861375493113322772460536606189152344603857773830506774417440251174452753232
"(9, 13)",-672003864339919294765924513417725929797062982238515195185043915571885294010*x+1502646321806606385135007240849797623979756293417039779413850912206488708310
"(9, 15)",-5811823769037815540608474518396667977277803713199788713360388512576931566800*x+12995633020817593069498582214373634051687925552227963631430411994333334226000
"(9, 17)",-5324560213458611656384514088450055455537303867864266767976058248711087222205*x+11906078587584246272317184017136437039273454047984452489849140256084823133895
"(9, 19)",-233972904889202479256342554058391070822359521592953728344012099219761691414*x+523179320225349644036661331939562349887817455187260472738514481064833870022
"(10, -22)",-28047627244365080124971872086411297812466102945712187766511037479591960815450*x-62716401125975424469947652845623969278233652024644454073927389450638606791570
"(10, -20)",20084438527169252708365363752330213669438955284063598019618833879488318840000*x+44910169836666205874238941850772885107101012964186496457431955821538227586875
"(10, -18)",-9998931868133383083939394172368428052373941559501849968243560094196265808200*x-22358291359535207801460777572966673642642084859407959905378731777286323299160
"(10, -16)",-71277162906225172557422588838785967060085234228519484381683057734359417894100*x-159380581501645953916761367470029462345959861342286024007052852466705507243048
"(10, -14)",-48635033172271233718370715994074833938864749269792587082905196167481254773000*x-108751240261155718539817699484096158399888647857901009574888408514420654397800
"(10, -12)",-21127166683647149170251015498658788588501494749198485964452672024653018776800*x-47241780876603817139480494631409803407348048152853018705937225147538345575910
"(10, -10)",2444468321010074633732411119390089162525145839794177804135616193863722456250*x+5465997334623765039529108819569610017228097133291902835979906308532228868750
"(10, -8)",1028454080474373907026190634954512847931192190393631689495600944092801544300*x+2299693235624337581108023209532369235444066634400784200422827513958938009840
"(10, -6)",169863718804050976411532956760680461457088224870816671275646575684634685500*x+379826823984671562412119396002684867080627136051134005715360383456784850700
"(10, -4)",11505949524350985880636966367536058436832327008449940693724501677424173600*x+25727846211956678702999337296000165097667102164088311549101088886658097557
"(10, -2)",659533798656006883883058993063904400659816910177365834199762213720672400*x+1472621925008708073559929749189535207412536147202109700670756013617731760
"(10, 0)",-5905417904845216939917274744964306647057725311949195164900495264625000*x
"(10, 2)",659533798656006883883058993063904400659816910177365834199762213720672400*x-1472621925008708073559929749189535207412536147202109700670756013617731760
"(10, 4)",11505949524350985880636966367536058436832327008449940693724501677424173600*x-25727846211956678702999337296000165097667102164088311549101088886658097557
"(10, 6)",169863718804050976411532956760680461457088224870816671275646575684634685500*x-379826823984671562412119396002684867080627136051134005715360383456784850700
"(10, 8)",1028454080474373907026190634954512847931192190393631689495600944092801544300*x-2299693235624337581108023209532369235444066634400784200422827513958938009840
"(10, 10)",2444468321010074633732411119390089162525145839794177804135616193863722456250*x-5465997334623765039529108819569610017228097133291902835979906308532228868750
"(10, 12)",-21127166683647149170251015498658788588501494749198485964452672024653018776800*x+47241780876603817139480494631409803407348048152853018705937225147538345575910
"(10, 14)",-48635033172271233718370715994074833938864749269792587082905196167481254773000*x+108751240261155718539817699484096158399888647857901009574888408514420654397800
"(10, 16)",-71277162906225172557422588838785967060085234228519484381683057734359417894100*x+159380581501645953916761367470029462345959861342286024007052852466705507243048
"(10, 18)",-9998931868133383083939394172368428052373941559501849968243560094196265808200*x+22358291359535207801460777572966673642642084859407959905378731777286323299160
"(10, 20)",20084438527169252708365363752330213669438955284063598019618833879488318840000*x-44910169836666205874238941850772885107101012964186496457431955821538227586875
"(10, 22)",-28047627244365080124971872086411297812466102945712187766511037479591960815450*x+62716401125975424469947652845623969278233652024644454073927389450638606791570
"(11, -23)",-3439278920562428896924367185340915899765966339506732930245903195495916533619630*x-7690461459959690253326378115262563278273634902175293258417890072175237631874370
"(11, -21)",-2568103924761498031596574613903416696604992888776784408580704813094697715432086*x-5742454949050714991905391155334671267345911621750538426383108321284781769624398
"(11, -19)",3671221221196538017246396955214255853174284867392559535305961953036917765502414*x+8209100211035250823220475498444324981328712522756995218632991061100522345077778
"(11, -17)",4792148960544938143892099661122121751707038389492436713401306165357477777927180*x+10715570834083439327141196756503594966535664000967304027781589296313515304131180
"(11, -15)",1669577683755375159482229079410017063531082922661302239149192110737105576612600*x+3733289194593665219721793675945865949396218402418368804568367496090425500093000
"(11, -13)",-283301272637523902180622225975002006558954368316899741179037949634319785817890*x-633480903729704389420796711980484660485150193894704030383039196674966873829810
"(11, -11)",-181354271728600885392469618934199808893558789323537566079170345238436257387592*x-405520479595154056110154466596240632779722320524858953951908860769340588955736
"(11, -9)",-8818461344127955473556154977617346887677704047480195645202050666187498869606*x-19718679018661522894275395168105999784496264502704021212691564584898037825142
"(11, -7)",3469389710102223074457602025927038269732985386326141495984476722945764334290*x+7757791121458118157859001653243393961960474666880245861799710338643055220190
"(11, -5)",1245729525281831530019886306256770013187124091247830449677745943211410512900*x+2785540038522544728480286603538548096744936506901471479867877254396056326500
"(11, -3)",97768203910277369253352490567273072357933089098246900703215874710941684550*x+218511615976204159456536277986567269280478175663253668584102781813748097050
"(11, -1)",7765732378080995696023365520045874418885946266485855730235507229406236844*x+17430443831873441856139063792694726713310943241612641301147092678032048012
"(11, 1)",7765732378080995696023365520045874418885946266485855730235507229406236844*x-17430443831873441856139063792694726713310943241612641301147092678032048012
"(11, 3)",97768203910277369253352490567273072357933089098246900703215874710941684550*x-218511615976204159456536277986567269280478175663253668584102781813748097050
"(11, 5)",1245729525281831530019886306256770013187124091247830449677745943211410512900*x-2785540038522544728480286603538548096744936506901471479867877254396056326500
"(11, 7)",3469389710102223074457602025927038269732985386326141495984476722945764334290*x-7757791121458118157859001653243393961960474666880245861799710338643055220190
"(11, 9)",-8818461344127955473556154977617346887677704047480195645202050666187498869606*x+19718679018661522894275395168105999784496264502704021212691564584898037825142
"(11, 11)",-181354271728600885392469618934199808893558789323537566079170345238436257387592*x+405520479595154056110154466596240632779722320524858953951908860769340588955736
"(11, 13)",-283301272637523902180622225975002006558954368316899741179037949634319785817890*x+633480903729704389420796711980484660485150193894704030383039196674966873829810
"(11, 15)",1669577683755375159482229079410017063531082922661302239149192110737105576612600*x-3733289194593665219721793675945865949396218402418368804568367496090425500093000
"(11, 17)",4792148960544938143892099661122121751707038389492436713401306165357477777927180*x-10715570834083439327141196756503594966535664000967304027781589296313515304131180
"(11, 19)",3671221221196538017246396955214255853174284867392559535305961953036917765502414*x-8209100211035250823220475498444324981328712522756995218632991061100522345077778
"(11, 21)",-2568103924761498031596574613903416696604992888776784408580704813094697715432086*x+5742454949050714991905391155334671267345911621750538426383108321284781769624398
"(11, 23)",-3439278920562428896924367185340915899765966339506732930245903195495916533619630*x+7690461459959690253326378115262563278273634902175293258417890072175237631874370
"(12, -26)",-59000606697101664275433648019723405470551166840558269791252832156916886980360612*x-131929367288448665508803587694130209076687432589754133900524696706925131738273168
"(12, -24)",33782834529860649077970669843921907855922296198940206889312893329863161895577600*x+75540714481395560289205194052999728993197891914135050020170986381683354550525600
"(12, -22)",32716443806582948760570924557075702251860582648410861846155017146341268945927220*x+73156192333571455035424366739374730404850592610324411330090776080513573111261760
"(12, -20)",-128174555396771701118723559292864572292854242338745919567551969214028543542620160*x-286607018852994052180526165985108005480586787033615363953268770351520310360371200
"(12, -18)",-79881979665700460591217835429083161231074217620892709708900293940072219945742560*x-178621536709762155567858382713065740953033852256332906139167982176603175021915920
"(12, -16)",9697224109988456149165252112437561510645488343000133299341418516703629393228800*x+21683652302984085360778923266069511189237415949266111104440750832946578988276200
"(12, -14)",19961791256065255382297507411527782145359146298427484129850739527698134480919988*x+44635922201222820512074948341987680522104496497954459039859375576535740577464448
"(12, -12)",307335912763980991605183089830386796346571786015276694232326942018992759985920*x+687223992867264709009204496492953954569489518795153690441276691485177184687360
"(12, -10)",-611816801616129170999070635891015332820935257190970705484613269075669405609120*x-1368063958215013410770861253247886340577426291513772848828980572060444142499200
"(12, -8)",-238494806678124436190572975844786458085023557373716455988442658241515344174080*x-533290599281311585102412261234829906000929707847189938903496971939915397648160
"(12, -6)",8693158311722576527154210055435399939741358489639827249689967103799156114400*x+19438470498554783000798038970603026253985632209921326580701998272046509263600
"(12, -4)",1985124791294644032048662926436479570566368578065668463953084441051128195968*x+4439323657523252293704446520160015270633762596792451963052152464427606816128
"(12, -2)",801843545398947172034771289034109084164814600728394634588155312378597066460*x+1777465281200864841291957737206188752658240815814580227242512145937765390480
"(12, 0)",37963427021369178706979424023870964388590549360793277211750122335928832000*x
"(12, 2)",801843545398947172034771289034109084164814600728394634588155312378597066460*x-1777465281200864841291957737206188752658240815814580227242512145937765390480
"(12, 4)",1985124791294644032048662926436479570566368578065668463953084441051128195968*x-4439323657523252293704446520160015270633762596792451963052152464427606816128
"(12, 6)",8693158311722576527154210055435399939741358489639827249689967103799156114400*x-19438470498554783000798038970603026253985632209921326580701998272046509263600
"(12, 8)",-238494806678124436190572975844786458085023557373716455988442658241515344174080*x+533290599281311585102412261234829906000929707847189938903496971939915397648160
"(12, 10)",-611816801616129170999070635891015332820935257190970705484613269075669405609120*x+1368063958215013410770861253247886340577426291513772848828980572060444142499200
"(12, 12)",307335912763980991605183089830386796346571786015276694232326942018992759985920*x-687223992867264709009204496492953954569489518795153690441276691485177184687360
"(12, 14)",19961791256065255382297507411527782145359146298427484129850739527698134480919988*x-44635922201222820512074948341987680522104496497954459039859375576535740577464448
"(12, 16)",9697224109988456149165252112437561510645488343000133299341418516703629393228800*x-21683652302984085360778923266069511189237415949266111104440750832946578988276200
"(12, 18)",-79881979665700460591217835429083161231074217620892709708900293940072219945742560*x+178621536709762155567858382713065740953033852256332906139167982176603175021915920
"(12, 20)",-128174555396771701118723559292864572292854242338745919567551969214028543542620160*x+286607018852994052180526165985108005480586787033615363953268770351520310360371200
"(12, 22)",32716443806582948760570924557075702251860582648410861846155017146341268945927220*x-73156192333571455035424366739374730404850592610324411330090776080513573111261760
"(12, 24)",33782834529860649077970669843921907855922296198940206889312893329863161895577600*x-75540714481395560289205194052999728993197891914135050020170986381683354550525600
"(12, 26)",-59000606697101664275433648019723405470551166840558269791252832156916886980360612*x+131929367288448665508803587694130209076687432589754133900524696706925131738273168
"(13, -29)",(214274249294812542243663752601821205642749089009866430770526014620430269037567447*x+479131787250937219932374203912129222314786306160156047564070282988405496103096853)/2
"(13, -27)",-6778544015145228717321563500101205386190504382074330328989890956361872856065860035*x-15157285206339095394569188333962364715250118333171318386823012075347112714448372295
"(13, -25)",-7173917073392923444122754758584129157381200809844302244831900779812203179919654280*x-16041366241052924687991077637477844485505026931924381221193005725687066791016211000
"(13, -23)",4687139345598600140178547179947388571927943238061868531161144466984465332005733740*x+10480762196772349620045177715404624202763018690343368501227673466731826643430278220
"(13, -21)",4027061440823737898389380502814905202353689355563918913956400636236527778176930637*x+9004783131250124630960159536811134046737116803058006550207035556925603756730646647
"(13, -19)",(-2536584711531282054733799982447541717727562334241260382349570910348395363093972489*x-5671975845670641339233044555810207203921012043186451821682605887395967481382029301)/2
"(13, -17)",-587639796417891884358300455042411788841020859352089003431825385474635010694579330*x-1314002531074543667257457721396984279442724976010972627305424557731572998571030510
"(13, -15)",-131807407667536738666489695594806782270282616925620069422462932266960082912884880*x-294730323482639263391844674250895775261924389492651194735702377619804500671702800
"(13, -13)",56791698641557034989175597940359474406461210719316031183498039192694575960062985*x+126990098720214698284734164758537987417895426612362310646491325935677076682575755
"(13, -11)",16172227732540467560372393477815538369970478601383003021451843514209619074576157*x+36162200557131405497875985815922958915419831230199519443091940912402978653469977
"(13, -9)",-1638686629417352132556391159964631328276756810502079405844915209216098278376688*x-3664214694356030087220961953897158332294128529809733487729944734610192166967312
"(13, -7)",-894326224035402506957847812467767403667826038069923884992020020507746008195800*x-1999774485103652244250414305475537257530091134376411211861153558192809633805400
"(13, -5)",-108800303683699922852156124301454992087413538250337490976148663192093460861680*x-243285714646680353024530448406052449939399232798077984684685955970573835443600
"(13, -3)",13519094801216695962061488736157579602400033507211558201452605562919640638120*x+30183474213084592458624169003789692380884060523728037953488199190969842322760
"(13, -1)",3523316399612206739322879163203535450135599573812730646785253801362544390422*x+6221730422220399739119924501266495341662378278169901693528253786770632534682
"(13, 1)",3523316399612206739322879163203535450135599573812730646785253801362544390422*x-6221730422220399739119924501266495341662378278169901693528253786770632534682
"(13, 3)",13519094801216695962061488736157579602400033507211558201452605562919640638120*x-30183474213084592458624169003789692380884060523728037953488199190969842322760
"(13, 5)",-108800303683699922852156124301454992087413538250337490976148663192093460861680*x+243285714646680353024530448406052449939399232798077984684685955970573835443600
"(13, 7)",-894326224035402506957847812467767403667826038069923884992020020507746008195800*x+1999774485103652244250414305475537257530091134376411211861153558192809633805400
"(13, 9)",-1638686629417352132556391159964631328276756810502079405844915209216098278376688*x+3664214694356030087220961953897158332294128529809733487729944734610192166967312
"(13, 11)",16172227732540467560372393477815538369970478601383003021451843514209619074576157*x-36162200557131405497875985815922958915419831230199519443091940912402978653469977
"(13, 13)",56791698641557034989175597940359474406461210719316031183498039192694575960062985*x-126990098720214698284734164758537987417895426612362310646491325935677076682575755
"(13, 15)",-131807407667536738666489695594806782270282616925620069422462932266960082912884880*x+294730323482639263391844674250895775261924389492651194735702377619804500671702800
"(13, 17)",-587639796417891884358300455042411788841020859352089003431825385474635010694579330*x+1314002531074543667257457721396984279442724976010972627305424557731572998571030510
"(13, 19)",(-2536584711531282054733799982447541717727562334241260382349570910348395363093972489*x+5671975845670641339233044555810207203921012043186451821682605887395967481382029301)/2
"(13, 21)",4027061440823737898389380502814905202353689355563918913956400636236527778176930637*x-9004783131250124630960159536811134046737116803058006550207035556925603756730646647
"(13, 23)",4687139345598600140178547179947388571927943238061868531161144466984465332005733740*x-10480762196772349620045177715404624202763018690343368501227673466731826643430278220
"(13, 25)",-7173917073392923444122754758584129157381200809844302244831900779812203179919654280*x+16041366241052924687991077637477844485505026931924381221193005725687066791016211000
"(13, 27)",-6778544015145228717321563500101205386190504382074330328989890956361872856065860035*x+15157285206339095394569188333962364715250118333171318386823012075347112714448372295
"(13, 29)",(214274249294812542243663752601821205642749089009866430770526014620430269037567447*x-479131787250937219932374203912129222314786306160156047564070282988405496103096853)/2
"(14, -30)",-2001948496147412988681003275199569735377934446747765953916922660192692858895174400*x-4476492924839091286499772211484904438442096535938626528819574511863794097851936000
"(14, -28)",7332888724978954321611548927407074069086330151209411542884167299498574147824569600*x+16396837660494701987160827758737627461957206465678602690322769356307648622274990100
"(14, -26)",-16768367763540177857390179449275343464655736187508933300828317167463692898126052600*x-37495210190991957293611772992381674201081759393628719909831979886086157670916994200
"(14, -24)",-57876327441767067649248415458392498184258134969839822631516257839800833456410714864*x-129415402447827664385075739631768246393624848806638659397449236579664328606785120162
"(14, -22)",-11355482906937522272114759324321313325343468060094955089097847871146941619459042160*x-25391631697249218047037834312422896297838471520795377834667153993384993510181589840
"(14, -20)",21954719588968192721969125803147641193065737716434753358767381418083599177522254600*x+49092245427879120855513395052076084139917225567621944436476086707676553193457376000
"(14, -18)",3881455936605158332723886153410682274759642230051875943874107000591978114591935440*x+8679199325919248280044350918728538998130607730020441358586630024088096123371889040
"(14, -16)",-2314976219545827739842069398096386236859944280661037229526169957384707745415221264*x-5176444193199945106552908586725780665525360580610044440529965617140970269699851458
"(14, -14)",-800278192374480312958186588681304611465496490186229304168860096793789692303530000*x-1789476439060142665219417571574357229779098916973727991539758452950311522096990000
"(14, -12)",-9043223201088590438095824200190577823992187472953470493488838378976671722199040*x-20221261805110516316334858747549873721469137450926299072686580232710657212972560
"(14, -10)",100930027310521455091858391565332153820154973837508292672415616991053498262963200*x+225686401917791638057199132245681021812627358865743291830126299605191970406016000
"(14, -8)",3956563821556694926685485405548544506974022632731125515617624457354189782186320*x+8847148071140030496221661824865253921940839629015261945865652998916925260026270
"(14, -6)",-620889632426998689885962537693768467418240786102753249421530166797626097269800*x-1388394057829448834576434945605564749092460394569588600403785161271720895876600
"(14, -4)",-809762530291406802590087386793347109016892713873395399743321119816189463463064*x-1810540229504943666168935772471748438806576634946475628336932372555642372040252
"(14, -2)",19553539420544403230494843446196667957591490002255119199241678731170674711840*x+35665402930592173050557079309648355284114968611870169713293019103245123878560
"(14, 0)",-701343357718721396729740020695439089764403844890398599779328418447097556000*x
"(14, 2)",19553539420544403230494843446196667957591490002255119199241678731170674711840*x-35665402930592173050557079309648355284114968611870169713293019103245123878560
"(14, 4)",-809762530291406802590087386793347109016892713873395399743321119816189463463064*x+1810540229504943666168935772471748438806576634946475628336932372555642372040252
"(14, 6)",-620889632426998689885962537693768467418240786102753249421530166797626097269800*x+1388394057829448834576434945605564749092460394569588600403785161271720895876600
"(14, 8)",3956563821556694926685485405548544506974022632731125515617624457354189782186320*x-8847148071140030496221661824865253921940839629015261945865652998916925260026270
"(14, 10)",100930027310521455091858391565332153820154973837508292672415616991053498262963200*x-225686401917791638057199132245681021812627358865743291830126299605191970406016000
"(14, 12)",-9043223201088590438095824200190577823992187472953470493488838378976671722199040*x+20221261805110516316334858747549873721469137450926299072686580232710657212972560
