numerator,1
denominator,475200
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(4945357248874934573678869275078491265892388297563638894803955889017*x+11058154981506631264618563928215989534541766967874143576434364514011)/2
"(1, 1)",(-4945357248874934573678869275078491265892388297563638894803955889017*x+11058154981506631264618563928215989534541766967874143576434364514011)/2
"(2, -4)",58664672496502706224550340903043737717614489901471522819796284723478884197083968*x+131178195579942344739526276395187496691818046498070688947424011514749796053077733
"(2, -2)",962241379495115044410571549049875063141896227239125534245460543965747785080*x+2151637135314430885940469969125104290382822553071677567830321021578633105640
"(2, 0)",-203604162468232055609699545190564521355839120667514522202735460882597970
"(2, 2)",-962241379495115044410571549049875063141896227239125534245460543965747785080*x+2151637135314430885940469969125104290382822553071677567830321021578633105640
"(2, 4)",-58664672496502706224550340903043737717614489901471522819796284723478884197083968*x+131178195579942344739526276395187496691818046498070688947424011514749796053077733
"(3, -5)",-1080141445846935507628969017697578699528494695776473343704361069486278319640154311155*x-2415269698228655697492182624615871764224306693874375830152312582527403309587954231895
"(3, -3)",33083493203675530697586834171195828530708230138325641841511425650887493920989155485*x+73976939736577018077668842419632241252877617750545509193966697606881483344451253255
"(3, -1)",-4082940459280392877671509162538201504431179881668283458217208441197342388322814*x-9127954263299854633634205306885066306015320621095542852498965978766596134255974
"(3, 1)",4082940459280392877671509162538201504431179881668283458217208441197342388322814*x-9127954263299854633634205306885066306015320621095542852498965978766596134255974
"(3, 3)",-33083493203675530697586834171195828530708230138325641841511425650887493920989155485*x+73976939736577018077668842419632241252877617750545509193966697606881483344451253255
"(3, 5)",1080141445846935507628969017697578699528494695776473343704361069486278319640154311155*x-2415269698228655697492182624615871764224306693874375830152312582527403309587954231895
"(4, -8)",22829321543355088787803655597114216424101214682966657767362641962634999316105436281072640*x+51047914851142390861780350340093873517617647157166745881580393089314965285616424543969840
"(4, -6)",9433281535288099076010965977199255217183448974899484147684778773191733147208109791578048*x+21093458763797770727734543096159688737854060927893175612840813222982546931100919856851596
"(4, -4)",-343577406386632413652937696163299124427266826241462214418915682159201140860512800107264*x-768262436213645232216444323805262270099962557560817819104512809568384650367329057018112
"(4, -2)",6954843474169391539787347550948996363582018742016418385540582419295068300124106741440*x+15551499787924820480450162275166782874163788893318852371280360253444750014255972079060
"(4, 0)",56374749322456992631639630939655968990472793849261778996619007907266013656599162400
"(4, 2)",-6954843474169391539787347550948996363582018742016418385540582419295068300124106741440*x+15551499787924820480450162275166782874163788893318852371280360253444750014255972079060
"(4, 4)",343577406386632413652937696163299124427266826241462214418915682159201140860512800107264*x-768262436213645232216444323805262270099962557560817819104512809568384650367329057018112
"(4, 6)",-9433281535288099076010965977199255217183448974899484147684778773191733147208109791578048*x+21093458763797770727734543096159688737854060927893175612840813222982546931100919856851596
"(4, 8)",-22829321543355088787803655597114216424101214682966657767362641962634999316105436281072640*x+51047914851142390861780350340093873517617647157166745881580393089314965285616424543969840
"(5, -11)",(2783656367721239866102624226076161854067741150303866081020179885574922992156177215624334652935*x+6224444864224843698258707401483503418571196921103117792477658393579235870817514388482007362651)/2
"(5, -9)",-96858943586844090011894574745568370178277419635187267205550188171346935141816287810794365250*x-216583182089000690177085094331829549640677414170675395859849367137310461421930505817818111014
"(5, -7)",-15879180346731531446801406575527474179305506398413156268272838331922795664640920257415932850*x-35506926682270384807769601725245752546062672098703675140624445772703579491974576087405854090
"(5, -5)",(2972716664520978326889603554329826871915884684177043711993635457991172150936912556177739575*x+6647196539715905190950982989005129313421957659023444714883454684183890760160568456321244725)/2
"(5, -3)",-25270745898598356803814555573391710602829358429597013223452896545627735859486507469418975*x-56507108785286471808458627449576308234261723639181977845768935804998243160331442806647635
"(5, -1)",402832961422748480874862507778437379646451064171137789888785178367935890797111446095120*x+930168432945927086001024570994391475143105189498784494824782746200385502211168765150256
"(5, 1)",-402832961422748480874862507778437379646451064171137789888785178367935890797111446095120*x+930168432945927086001024570994391475143105189498784494824782746200385502211168765150256
"(5, 3)",25270745898598356803814555573391710602829358429597013223452896545627735859486507469418975*x-56507108785286471808458627449576308234261723639181977845768935804998243160331442806647635
"(5, 5)",(-2972716664520978326889603554329826871915884684177043711993635457991172150936912556177739575*x+6647196539715905190950982989005129313421957659023444714883454684183890760160568456321244725)/2
"(5, 7)",15879180346731531446801406575527474179305506398413156268272838331922795664640920257415932850*x-35506926682270384807769601725245752546062672098703675140624445772703579491974576087405854090
"(5, 9)",96858943586844090011894574745568370178277419635187267205550188171346935141816287810794365250*x-216583182089000690177085094331829549640677414170675395859849367137310461421930505817818111014
"(5, 11)",(-2783656367721239866102624226076161854067741150303866081020179885574922992156177215624334652935*x+6224444864224843698258707401483503418571196921103117792477658393579235870817514388482007362651)/2
"(6, -12)",784910855237176704583690651962018722691507044068815938180415657383668636556202438506321601482880*x+1755114028587823927057233190673086101140304005403199122281078541862103414418098755592983326556530
"(6, -10)",299073960493898099219467793970227693770486020984939064818149416792895171368649186934072485607600*x+668749705964442727484955161956976359747886086318457033070694580411171565017164836351189785948400
"(6, -8)",-16519547874647244349091329958422055063580066746139048356743774370268346856155676649794705168640*x-36938832005273413082147565580458264447077424994976472693161728816657536929135203856052648856410
"(6, -6)",-238743266494566947997942191362062490530400614176123121821111150312102949949087574238134341200*x-533846173052244624135020664639097573306877142020680619486488731931170333249627745060546479600
"(6, -4)",-38195356627419714925509363744643628960411267029653801784938306447485370797044922335292629632*x-85407410027079747181326424275371012319556986633696319689119428431837573198344401139711131374
"(6, -2)",1766385923007807506999391869500822516846896960235378719569012668254060773043811400995565280*x+3954194798922795660642022458386360490727701995571114751408849341914526787119108264481968480
"(6, 0)",-205074211419600234632913940500674349731221336548853625831825290202998533573659881819931700
"(6, 2)",-1766385923007807506999391869500822516846896960235378719569012668254060773043811400995565280*x+3954194798922795660642022458386360490727701995571114751408849341914526787119108264481968480
