numerator,1
"(4, 4)",24762681311608886015852962665529490991209062785022636110187517179328328137168864309734040793688507479780366104064*x-55371038717925789051810076366808531115676283685757691874476273793286374486789776480965337515391657286622676992512
"(4, 6)",1355490096460902266466129038540476837071889868011021929048179507547221443849360256523168816596130453787089735498048*x-3030967998514324574367363787057287232808211023394118793620373309170338861444443027968238002914340744829145138156156
"(4, 8)",14151705399752754374605284381939853082264921232389397380192898670387925518154285455948654728477332540192843196241920*x-31644175271397994320016031222701634468941498802722055123827965883524899748946640178092236616539757848451996165703520
"(5, -11)",(51995210154633098414255168523289318022180239286718475406020071473673088999839615958369335581258460916618094964791099235*x+116264824410146959846320722785089229093439420978965691586139485896934777514926591937571067159209970336368371725688282631)/2
"(5, -9)",13113374348761518266085496135697943025377188778240691037568803414198370944494015188883209441832991293403269511955520170*x+29322396458232789989361707735615325434568299672014338592395348738372805749559352660501755053484137940347384776685445854
"(5, -7)",2317194628208037619439994425910115181583064838006921865974053064714115728186644329187968627534894455745768496549078650*x+5181404705770523814650312929425712595209631793501319590178383383781406356875520949320748835229578733412966716212808370
"(5, -5)",(406485626356029840901865684926252348917984468169368926093063917379324898841464961719186225433076910921074335057909125*x+908929492408739477487964180392213168549603335812029480461046666370718087079130226425641664516846036227726259999757375)/2
"(5, -3)",4680549686966590681779167209680854284509906086390167689631397127742946823729246571760668555431929047088444979602475*x+10466027731692118105619761776361311093431614403546224098349471108714400706059324142910573325312593470679399358818095
"(5, -1)",37706636342119240587753732559185426407096981570465933469097281623380520348972831079049598499270477073574967738300*x+83469589370080055184094158112145494816337639834021944127190078999773036230321218434061984980815535423765156725876
"(5, 1)",37706636342119240587753732559185426407096981570465933469097281623380520348972831079049598499270477073574967738300*x-83469589370080055184094158112145494816337639834021944127190078999773036230321218434061984980815535423765156725876
"(5, 3)",4680549686966590681779167209680854284509906086390167689631397127742946823729246571760668555431929047088444979602475*x-10466027731692118105619761776361311093431614403546224098349471108714400706059324142910573325312593470679399358818095
"(5, 5)",(406485626356029840901865684926252348917984468169368926093063917379324898841464961719186225433076910921074335057909125*x-908929492408739477487964180392213168549603335812029480461046666370718087079130226425641664516846036227726259999757375)/2
"(5, 7)",2317194628208037619439994425910115181583064838006921865974053064714115728186644329187968627534894455745768496549078650*x-5181404705770523814650312929425712595209631793501319590178383383781406356875520949320748835229578733412966716212808370
"(5, 9)",13113374348761518266085496135697943025377188778240691037568803414198370944494015188883209441832991293403269511955520170*x-29322396458232789989361707735615325434568299672014338592395348738372805749559352660501755053484137940347384776685445854
"(5, 11)",(51995210154633098414255168523289318022180239286718475406020071473673088999839615958369335581258460916618094964791099235*x-116264824410146959846320722785089229093439420978965691586139485896934777514926591937571067159209970336368371725688282631)/2
"(6, -12)",2960560620790080126457951202554637895919177579616052460985112482228543764601088768128849505475838292908809117244812968960*x+6620014799595596303902363997989149149125953919084731181248973992318802082959120455924153699289490498459285993737608239760
"(6, -10)",7145989936850930102900631830291374433547865778389200458660712018566600916046009902879896950378739454091808652505084761600*x+15978919265328109166843154064630171409897953560253760658536981648896745570266900615045113228849128365833694868152062912000
"(6, -8)",2438064206902332192353706878013707952769870918111234967124884997313321513652823879011706297889888728355067312730004807680*x+5451677300142726752614390393275722502709262079973661177928657413155041033022925644783037891918525964147982336963319428770
"(6, -6)",115283649987367452294902620675588038988748617479914757409095995195330353067450176280787776885597130439519415873398636800*x+257782078066068125738024102737410520244937351498887603357385476949867656171613159008545757594482750615244131226881094400
"(6, -4)",8436143635342927729752058589490219913317635252022793722280478971943401308768823795235224946179656801811741196343025152*x+18863790603726253565465180821789434785086890270955614410061426225273119520981189670601885329710171515602426586132721024
"(6, -2)",417274739015944586050898779120731000902666225585613242291918564471889903158688051309673309537844701304090788451357760*x+932947353875929874387218888339914166418592652588812191047272615034952507720823877332855896136739904214357421652631360
"(6, 0)",9252065708254184289147160735024711527181020315394188038981218931987993769719360234878129346267187621082639099891200*x
"(6, 2)",417274739015944586050898779120731000902666225585613242291918564471889903158688051309673309537844701304090788451357760*x-932947353875929874387218888339914166418592652588812191047272615034952507720823877332855896136739904214357421652631360
"(6, 4)",8436143635342927729752058589490219913317635252022793722280478971943401308768823795235224946179656801811741196343025152*x-18863790603726253565465180821789434785086890270955614410061426225273119520981189670601885329710171515602426586132721024
"(6, 6)",115283649987367452294902620675588038988748617479914757409095995195330353067450176280787776885597130439519415873398636800*x-257782078066068125738024102737410520244937351498887603357385476949867656171613159008545757594482750615244131226881094400
"(6, 8)",2438064206902332192353706878013707952769870918111234967124884997313321513652823879011706297889888728355067312730004807680*x-5451677300142726752614390393275722502709262079973661177928657413155041033022925644783037891918525964147982336963319428770
"(6, 10)",7145989936850930102900631830291374433547865778389200458660712018566600916046009902879896950378739454091808652505084761600*x-15978919265328109166843154064630171409897953560253760658536981648896745570266900615045113228849128365833694868152062912000
"(6, 12)",2960560620790080126457951202554637895919177579616052460985112482228543764601088768128849505475838292908809117244812968960*x-6620014799595596303902363997989149149125953919084731181248973992318802082959120455924153699289490498459285993737608239760
"(7, -15)",-3474607061150295164114940712206986866068262283199959829995571396750687433319565173260339556834434877585127812814364211736960*x-7769457583832828608808855622813356797383733187516198185956946784347657815421091011363494538071060259555170845581448381942400
"(7, -13)",-7069243573045449303303342106297194124972441584097767324361776293449585269092140723757809652939614545007218029894514612014010*x-15807309178833124651908450830386295634788432904810996945140096454735845781542860510829514762012564622513623908185971581443570
"(7, -11)",-4482881006630414173551452571838126777776560811080282166244318325129457953829514598392875925764417437830982757305316166023876*x-10024026665868291545067581937846694274155331856489190314644198048785295425455777007952382347979475369448011312069748770825484
"(7, -9)",-174287180968036284221878575364834174659562549897019284485111812569330936144011613834251049757251216300052832946759010456256*x-389717984251336731396445062866343908871840226457032274283028530253985167938766517296184265854598712328082603199227342929856
"(7, -7)",147948740310574977884191934017800466631883139803354005729691051899693859437642167835706235592187103081110082563185972845200*x+330823440519936886503376072556648918722049119689514870822481324308198761589958559725018907104317052576707805147316889511600
"(7, -5)",12325606122612365218870127574161493924435828426408746082366669352859203910127081607205940208108616251247047516258713415680*x+27560893080995183925068144214541556923971838702468327754697492295047666190251300643641867087659377025777951593185084134400
"(7, -3)",-475742863363925911953580957562507009827154502492654769777642720521477014527601010292489074464343454202967497170173356430*x-1063810374703206917125637904863742079226639226596777619392616264396147396170648397315853984638415632459730665769656430410
"(7, -1)",22118733077794858631056420906756406934502854474317674398723364052464984651235101380836716254794669654540224965177944544*x+48937769560713473073172466898994996235324688489060073627692916813311505226447991309377287551095948872161349263454077536
"(7, 1)",22118733077794858631056420906756406934502854474317674398723364052464984651235101380836716254794669654540224965177944544*x-48937769560713473073172466898994996235324688489060073627692916813311505226447991309377287551095948872161349263454077536
"(7, 3)",-475742863363925911953580957562507009827154502492654769777642720521477014527601010292489074464343454202967497170173356430*x+1063810374703206917125637904863742079226639226596777619392616264396147396170648397315853984638415632459730665769656430410
"(7, 5)",12325606122612365218870127574161493924435828426408746082366669352859203910127081607205940208108616251247047516258713415680*x-27560893080995183925068144214541556923971838702468327754697492295047666190251300643641867087659377025777951593185084134400
"(7, 7)",147948740310574977884191934017800466631883139803354005729691051899693859437642167835706235592187103081110082563185972845200*x-330823440519936886503376072556648918722049119689514870822481324308198761589958559725018907104317052576707805147316889511600
"(7, 9)",-174287180968036284221878575364834174659562549897019284485111812569330936144011613834251049757251216300052832946759010456256*x+389717984251336731396445062866343908871840226457032274283028530253985167938766517296184265854598712328082603199227342929856
"(7, 11)",-4482881006630414173551452571838126777776560811080282166244318325129457953829514598392875925764417437830982757305316166023876*x+10024026665868291545067581937846694274155331856489190314644198048785295425455777007952382347979475369448011312069748770825484
"(7, 13)",-7069243573045449303303342106297194124972441584097767324361776293449585269092140723757809652939614545007218029894514612014010*x+15807309178833124651908450830386295634788432904810996945140096454735845781542860510829514762012564622513623908185971581443570
"(7, 15)",-3474607061150295164114940712206986866068262283199959829995571396750687433319565173260339556834434877585127812814364211736960*x+7769457583832828608808855622813356797383733187516198185956946784347657815421091011363494538071060259555170845581448381942400
"(8, -16)",-587498340837273347903766692557477456725776750889397296882154755503294029438896923130977036512568656340924281376426352690266112*x-1313686226780483918651146862418630267307851410011231666373721251702533670078662853453530337644339050054618689358735348937423872
"(8, -14)",-890112740961144749681499118487540843611305784370347871298857621845088454844437733898249694446026182430926352814726906638564224*x-1990352596427781152599389106226938284703942427674691334945201063303486170985367864754224382947044938981102947935742041718629016
"(8, -12)",-569385544267280166545450106460610416544237529388560015993735719699268289032055231530547555103663994097502151891234587170667520*x-1273184782387354137608545116564101369204371185030704300352298521366872443996182346648215146650683690042633794484304252226509440
"(8, -10)",-387557397876939931259500247792154377507644195727837068110001428710010059732996110203586381433095039193743442901830103671585280*x-866604686835770358944646694668912163166061542012063874781461252248093698466190101474215389957924095870923627017266158373491200
"(8, -8)",-40821367331179961033513971476858233467871657225412836593881646022125325661147247000588032639214182058916304282828757807902720*x-91279352287015258009863810610037646592968333685179852300476486064158517510886694500676082693786088676641515949804920460021760
"(8, -6)",-369195767186768277307722725847771206925728042500026232138587857918550981468093064456626399656756272741166060858940698390784*x-825546836776465862287199788367874619686095773821475452138380223944178826654165044637805341534309534731577566669070147287024
"(8, -4)",404249284634305225570653611547965335992633448764603933467676282236449225346482978695651239375097007877212031296887722572800*x+903929210796174192526835806758441568581850418406254216026764987853984993335103929589825291199370748490789115768076823331200
"(8, -2)",3350906094012793653279112332943805146240561891372836709355498725285752571740065197460316815813824697269331582173891405440*x+7393853744173471293533607846442102156965771384024058833229152490116047054748654876685924461622188573221218066235423241080
"(8, 0)",-1470263921071262904790020677475384675378985423381095432437638666988836067695299862196766400161307674269262555250739159040*x
"(8, 2)",3350906094012793653279112332943805146240561891372836709355498725285752571740065197460316815813824697269331582173891405440*x-7393853744173471293533607846442102156965771384024058833229152490116047054748654876685924461622188573221218066235423241080
"(8, 4)",404249284634305225570653611547965335992633448764603933467676282236449225346482978695651239375097007877212031296887722572800*x-903929210796174192526835806758441568581850418406254216026764987853984993335103929589825291199370748490789115768076823331200
"(8, 6)",-369195767186768277307722725847771206925728042500026232138587857918550981468093064456626399656756272741166060858940698390784*x+825546836776465862287199788367874619686095773821475452138380223944178826654165044637805341534309534731577566669070147287024
"(8, 8)",-40821367331179961033513971476858233467871657225412836593881646022125325661147247000588032639214182058916304282828757807902720*x+91279352287015258009863810610037646592968333685179852300476486064158517510886694500676082693786088676641515949804920460021760
"(8, 10)",-387557397876939931259500247792154377507644195727837068110001428710010059732996110203586381433095039193743442901830103671585280*x+866604686835770358944646694668912163166061542012063874781461252248093698466190101474215389957924095870923627017266158373491200
"(8, 12)",-569385544267280166545450106460610416544237529388560015993735719699268289032055231530547555103663994097502151891234587170667520*x+1273184782387354137608545116564101369204371185030704300352298521366872443996182346648215146650683690042633794484304252226509440
"(8, 14)",-890112740961144749681499118487540843611305784370347871298857621845088454844437733898249694446026182430926352814726906638564224*x+1990352596427781152599389106226938284703942427674691334945201063303486170985367864754224382947044938981102947935742041718629016
"(8, 16)",-587498340837273347903766692557477456725776750889397296882154755503294029438896923130977036512568656340924281376426352690266112*x+1313686226780483918651146862418630267307851410011231666373721251702533670078662853453530337644339050054618689358735348937423872
"(9, -19)",-32159206536279637817576342237327061371811731529865946943764791097159076465670783940438626808075142482924109274643001351697077162*x-71910171917576826912567740307452537522744683306536274581935717531157767417666923081771512014194114776970001841410504060680105506
"(9, -17)",-111046748171937793961136172530196822307572838250609461785967448686639923267557398705524854109370993473148680288005124445383090005*x-248308077592753411668599329056057012507157230807571644318011466633973426528626253165099387898721731086124568020108786497562750895
"(9, -15)",-109753325670114504066624402612196657207767735368152096186156078124893057844504648245658333404808325063525884040317985219791059200*x-245415896955048689783178795488439891489251129019661351149350068255593613472395658958362151583254919425576437598204914841949344000
"(9, -13)",-90146523743547630823332135492056819004550195899344996015199383664868593640886121011094929387695355739563780187074280722474389710*x-201573755025871321392490845967863718220182602414626040547822104399093684492556636016360195911005607506413655261631098664622451210
"(9, -11)",-23032992098608435118976547866583621792227301423900867282673781022288970685549475909437028566367065308245244785190868293709694632*x-51503336057704000229576597152992280736135222881952430780991952800285866411447287227913088415654756789566102287921019703362311304
"(9, -9)",(-24365300346777734047384881802309917585835302817185860881880132623863073651208091827279476210997141482991357008249893742350576717*x-54482467867598805105934240446206601149429730686133739023675336396510128133688094963859009380169109892583651956431787310820953111)/2
"(9, -7)",-1194718553497403575931167326747953779921598339212842211674160826923847787347499254586203331766155386165663939749647332777170365*x-2671471899842499852603081342699533202006071440085069530347861338062992295463353511400427362074423217420787267310398234984722585
"(9, -5)",-84687405912814586690497393413722308585836369765016225918057662975178034920425760625520720197079883686086934353955135803174400*x-189366800771501485119871041111318734301034745496653164277216337463373169572000008440080453961172606483970916892158482302656000
"(9, -3)",-4646568935641980747129956409320973170879725345808810778533569683166101512524459148256056540776750874472137478552542695977120*x-10390798238420645499453468298340544488662355753841389811312983141009891454110534346664820629895988310512648515655528450700320
"(9, -1)",215770253306271251385446685050814758119710025936299407758077638571928705500212115609351984146268321516303754213369507893933*x+517448682393256113429042563091756369070344978903364865877914519095889986973531845545010808538703541403217180159925816347191
"(9, 1)",215770253306271251385446685050814758119710025936299407758077638571928705500212115609351984146268321516303754213369507893933*x-517448682393256113429042563091756369070344978903364865877914519095889986973531845545010808538703541403217180159925816347191
"(9, 3)",-4646568935641980747129956409320973170879725345808810778533569683166101512524459148256056540776750874472137478552542695977120*x+10390798238420645499453468298340544488662355753841389811312983141009891454110534346664820629895988310512648515655528450700320
"(9, 5)",-84687405912814586690497393413722308585836369765016225918057662975178034920425760625520720197079883686086934353955135803174400*x+189366800771501485119871041111318734301034745496653164277216337463373169572000008440080453961172606483970916892158482302656000
"(9, 7)",-1194718553497403575931167326747953779921598339212842211674160826923847787347499254586203331766155386165663939749647332777170365*x+2671471899842499852603081342699533202006071440085069530347861338062992295463353511400427362074423217420787267310398234984722585
"(9, 9)",(-24365300346777734047384881802309917585835302817185860881880132623863073651208091827279476210997141482991357008249893742350576717*x+54482467867598805105934240446206601149429730686133739023675336396510128133688094963859009380169109892583651956431787310820953111)/2
"(9, 11)",-23032992098608435118976547866583621792227301423900867282673781022288970685549475909437028566367065308245244785190868293709694632*x+51503336057704000229576597152992280736135222881952430780991952800285866411447287227913088415654756789566102287921019703362311304
"(9, 13)",-90146523743547630823332135492056819004550195899344996015199383664868593640886121011094929387695355739563780187074280722474389710*x+201573755025871321392490845967863718220182602414626040547822104399093684492556636016360195911005607506413655261631098664622451210
"(9, 15)",-109753325670114504066624402612196657207767735368152096186156078124893057844504648245658333404808325063525884040317985219791059200*x+245415896955048689783178795488439891489251129019661351149350068255593613472395658958362151583254919425576437598204914841949344000
"(9, 17)",-111046748171937793961136172530196822307572838250609461785967448686639923267557398705524854109370993473148680288005124445383090005*x+248308077592753411668599329056057012507157230807571644318011466633973426528626253165099387898721731086124568020108786497562750895
"(9, 19)",-32159206536279637817576342237327061371811731529865946943764791097159076465670783940438626808075142482924109274643001351697077162*x+71910171917576826912567740307452537522744683306536274581935717531157767417666923081771512014194114776970001841410504060680105506
"(10, -22)",-335751340404101388225484857366985614354320715370405469017150708811763232301841991648441898385566821836738753705062515236252493200*x-750762820680242414161790502565711869112383680615352905034903679729282968465577850175592499490188511539971266948303538589766256720
"(10, -20)",-4821966330164981907186494879021641261864423787792660760043157094755413569781910859733677377575273346677523433914447764739106024000*x-10782244499464094257692520956905313683991902449112384040639368537426310178229413656582080871192283758537279586660825883460283434625
"(10, -18)",-9899336596375246525282884433169159521754792330415622725209244002856896865905656825751712710017364428441371409038726136301338660800*x-22135589561646449462820185783137664279266963618525403804968857693368599987687322803542096631879078151848690151667293246926633392960
"(10, -16)",-2765133037299347465620529994593147965705609110699964310259761460315616710755686587564580283524436063725257652194195697780345693440*x-6183025438231802432112988567559558794416742614033298545975836058257027968502188902733256548042423173524326655403848653863187808704
"(10, -14)",1753327664255149715543823277743373811363856460852038361183139819041059009847057744713378511876542334589742921382526584008569064000*x+3920559844105442937368289295563086578790439858863192247779985988370285175460558974464870298168135333450160327510724369612576763200
"(10, -12)",-1284293439105016584463523931284499612724575394732660776662516058980997468726478578612810033975572589928180864702304699898872515200*x-2871767432895803977805073469002223696498522946809004660564185471435549071363742117292867176682961889628070300542804921056373471310
"(10, -10)",-552462753648658010594986166727061187294520629285054087040744875950366074950050001553256810646652473093024376719660167722069270000*x-1235344272195223416389757644688612039407611098145955346417864066479187638242428507578895499384070514609147970408159066949885410000
"(10, -8)",-189658417201735800346143186175381170351199707426136414860488359483663778527723818659434869861140749641339048058409295086115052800*x-424089113351412802706543000908429940639865247184234560343093187829251552858001870746093026155197851638350240267252120335334860960
"(10, -6)",-25023541909436426070228810818546790872958143243279077178050320445067482768748818870535092340537545933808443368682829484945684000*x-55954342158720363330317793875044452743229006957609530383053774927344196513250334801740519022307570288328791962799229946153680800
"(10, -4)",-1928549349897020471314376483902014597183689868574973601284039501547366597576670456211150047983015909027262721127490495061741760*x-4312317858294027924615970109376050642081330107280645512855200132736126799103753855559462989763033200896857914994761836798826479
"(10, -2)",-61692878197123451264406909298364075134283569559122286895108239287103510013275045440997113686396705286773961436481037892112000*x-138079845016535844184565283807755791781923125186790777117041560833035313532601577545454895856283892075186805145196326669882240
"(10, 0)",-8669890458821286273715981528600581803979627447826803010297824486498835703295790045549095926614445666226941276497379542080000*x
"(10, 2)",-61692878197123451264406909298364075134283569559122286895108239287103510013275045440997113686396705286773961436481037892112000*x+138079845016535844184565283807755791781923125186790777117041560833035313532601577545454895856283892075186805145196326669882240
"(10, 4)",-1928549349897020471314376483902014597183689868574973601284039501547366597576670456211150047983015909027262721127490495061741760*x+4312317858294027924615970109376050642081330107280645512855200132736126799103753855559462989763033200896857914994761836798826479
"(10, 6)",-25023541909436426070228810818546790872958143243279077178050320445067482768748818870535092340537545933808443368682829484945684000*x+55954342158720363330317793875044452743229006957609530383053774927344196513250334801740519022307570288328791962799229946153680800
"(10, 8)",-189658417201735800346143186175381170351199707426136414860488359483663778527723818659434869861140749641339048058409295086115052800*x+424089113351412802706543000908429940639865247184234560343093187829251552858001870746093026155197851638350240267252120335334860960
"(10, 10)",-552462753648658010594986166727061187294520629285054087040744875950366074950050001553256810646652473093024376719660167722069270000*x+1235344272195223416389757644688612039407611098145955346417864066479187638242428507578895499384070514609147970408159066949885410000
"(10, 12)",-1284293439105016584463523931284499612724575394732660776662516058980997468726478578612810033975572589928180864702304699898872515200*x+2871767432895803977805073469002223696498522946809004660564185471435549071363742117292867176682961889628070300542804921056373471310
"(10, 14)",1753327664255149715543823277743373811363856460852038361183139819041059009847057744713378511876542334589742921382526584008569064000*x-3920559844105442937368289295563086578790439858863192247779985988370285175460558974464870298168135333450160327510724369612576763200
"(10, 16)",-2765133037299347465620529994593147965705609110699964310259761460315616710755686587564580283524436063725257652194195697780345693440*x+6183025438231802432112988567559558794416742614033298545975836058257027968502188902733256548042423173524326655403848653863187808704
"(10, 18)",-9899336596375246525282884433169159521754792330415622725209244002856896865905656825751712710017364428441371409038726136301338660800*x+22135589561646449462820185783137664279266963618525403804968857693368599987687322803542096631879078151848690151667293246926633392960
"(10, 20)",-4821966330164981907186494879021641261864423787792660760043157094755413569781910859733677377575273346677523433914447764739106024000*x+10782244499464094257692520956905313683991902449112384040639368537426310178229413656582080871192283758537279586660825883460283434625
"(10, 22)",-335751340404101388225484857366985614354320715370405469017150708811763232301841991648441898385566821836738753705062515236252493200*x+750762820680242414161790502565711869112383680615352905034903679729282968465577850175592499490188511539971266948303538589766256720
"(11, -23)",-54975791286018752160230115948295046991962594655106153815971313743739689188179297805641069062246229428036393061634239954441513801030*x-122929606432378513563683542627345514896474092007451843228680111071215313282274058974535410002667378094826187868023161454143028733170
"(11, -21)",-200148777191965978084510421895347522434175535763551032386045178214457378988857138512287720814170769618637166163137643487608901324608*x-447546271414695401857697573407861868581565531729517650683120417556990916291618601624937447511429517783140906509325530330299309314624
"(11, -19)",-522005138045358006811694961579219773983398892790919343957543328834816357131945399354891710906765842839342009536286994554567116103968*x-1167238973273582201999897242523747936555334368144404231651938484321445159550600630088221823514354943485865802788401609393995932757856
"(11, -17)",-525205750070150577061169292113906849645862361658285744464466122896886145552619310174426242072041312334603437551403377590751988416620*x-1174395759330621631314463695985004483836679213710480787573464452159738425741512968725811463950615389142578760575503839860822232593020
"(11, -15)",-22877365477385685382700011118194229105991068998535604827044447334780732855993395801175955889652329497082618130724192990287721753600*x-51155344353541320325000166974939061056853776163500627282872313304423483740588265849913387701081528034772538931559056117669216768000
"(11, -13)",88509797770033986636537239733884779805931816936500439005622743480349499688220573859649727112498303828028589851095707840593240447760*x+197913924488555256926156840477584457637317399374980098026594464351747682887999017008454949758222364570810563829901145433215989170640
"(11, -11)",11556088886455869537401082764693779224091055014697350161366713859302015808796006103952251620912961317139306943371699929548024114024*x+25840200304147351348519173258321202571502134474573416324976196720226398456888623213427256165662922428683920328659163822368270347192
"(11, -9)",-5176658854468143404248501022957228328376212407527775420594071308545011445278834953751465106968486558865512751427152927957326039758*x-11575361095002318971839336726110948149448934086932976085757895661046357895817614976578631682211114419727455782588773937068522455286
"(11, -7)",-1772091139318978947383337865453215125613135848562204494025306289854046978910727319430489291395188400675958970919046532758130151710*x-3962516242762837455599504015891888910013506882875622874157615556957983680626682950694689894542175070836302151465545050547040962810
"(11, -5)",-390286665074057547073016486865135831888601600451612870798097053671805464372611816652250032570931500583524671126379023494408006400*x-872707591497403178418816700766788590527814048281218194266642753440950038280988761591675889383365005881570138978146166144997344000
"(11, -3)",-25898599074289668897760047483621898495787100053922297602218044711698813081307414216382092408723772283536933703139972403563128400*x-57906289349226155866144115659570743216063470150743717653721430007188472182119100317645348113483817090526456113353842029541794800
"(11, -1)",-1655982445348973947056047539503938897375481163149938907564543049356425801343800591134536740607596572089704717292211570548275268*x-3524003563879374848139189701431157835622553216767890373385679064259314156629058811482367666327145765975827247163749302812436084
"(11, 1)",-1655982445348973947056047539503938897375481163149938907564543049356425801343800591134536740607596572089704717292211570548275268*x+3524003563879374848139189701431157835622553216767890373385679064259314156629058811482367666327145765975827247163749302812436084
"(11, 3)",-25898599074289668897760047483621898495787100053922297602218044711698813081307414216382092408723772283536933703139972403563128400*x+57906289349226155866144115659570743216063470150743717653721430007188472182119100317645348113483817090526456113353842029541794800
"(11, 5)",-390286665074057547073016486865135831888601600451612870798097053671805464372611816652250032570931500583524671126379023494408006400*x+872707591497403178418816700766788590527814048281218194266642753440950038280988761591675889383365005881570138978146166144997344000
"(11, 7)",-1772091139318978947383337865453215125613135848562204494025306289854046978910727319430489291395188400675958970919046532758130151710*x+3962516242762837455599504015891888910013506882875622874157615556957983680626682950694689894542175070836302151465545050547040962810
"(11, 9)",-5176658854468143404248501022957228328376212407527775420594071308545011445278834953751465106968486558865512751427152927957326039758*x+11575361095002318971839336726110948149448934086932976085757895661046357895817614976578631682211114419727455782588773937068522455286
"(11, 11)",11556088886455869537401082764693779224091055014697350161366713859302015808796006103952251620912961317139306943371699929548024114024*x-25840200304147351348519173258321202571502134474573416324976196720226398456888623213427256165662922428683920328659163822368270347192
"(11, 13)",88509797770033986636537239733884779805931816936500439005622743480349499688220573859649727112498303828028589851095707840593240447760*x-197913924488555256926156840477584457637317399374980098026594464351747682887999017008454949758222364570810563829901145433215989170640
"(11, 15)",-22877365477385685382700011118194229105991068998535604827044447334780732855993395801175955889652329497082618130724192990287721753600*x+51155344353541320325000166974939061056853776163500627282872313304423483740588265849913387701081528034772538931559056117669216768000
"(11, 17)",-525205750070150577061169292113906849645862361658285744464466122896886145552619310174426242072041312334603437551403377590751988416620*x+1174395759330621631314463695985004483836679213710480787573464452159738425741512968725811463950615389142578760575503839860822232593020
"(11, 19)",-522005138045358006811694961579219773983398892790919343957543328834816357131945399354891710906765842839342009536286994554567116103968*x+1167238973273582201999897242523747936555334368144404231651938484321445159550600630088221823514354943485865802788401609393995932757856
"(11, 21)",-200148777191965978084510421895347522434175535763551032386045178214457378988857138512287720814170769618637166163137643487608901324608*x+447546271414695401857697573407861868581565531729517650683120417556990916291618601624937447511429517783140906509325530330299309314624
"(11, 23)",-54975791286018752160230115948295046991962594655106153815971313743739689188179297805641069062246229428036393061634239954441513801030*x+122929606432378513563683542627345514896474092007451843228680111071215313282274058974535410002667378094826187868023161454143028733170
"(12, -26)",-311116779953203529785038824269864909958301809387398876314788952236745887551247868204196698776777141844999905816021204038314540714816*x-695678268916206932516302289286280294863057792510869796736432549476862036161175687690849867912418917560678183106746670936003224882564
