numerator,1
denominator,650
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(1673320639595995675*x+3741658698024176347)/2
"(1, 1)",(1673320639595995675*x-3741658698024176347)/2
"(2, -4)",23546761487368420048489873675*x+52652159335729842846704079014
"(2, -2)",-48823162164241050400955500*x-109171909467980577891565420
"(2, 0)",-1852247155369770259950*x
"(2, 2)",-48823162164241050400955500*x+109171909467980577891565420
"(2, 4)",23546761487368420048489873675*x-52652159335729842846704079014
"(3, -5)",-26064593331752918986630167161925*x-58282202495687254610437207621875
"(3, -3)",1762565542289826691076514671625*x+3941216367078755288526320264265
"(3, -1)",4506494844446238978642103650*x+10110389978614399322582694102
"(3, 1)",4506494844446238978642103650*x-10110389978614399322582694102
"(3, 3)",1762565542289826691076514671625*x-3941216367078755288526320264265
"(3, 5)",-26064593331752918986630167161925*x+58282202495687254610437207621875
"(4, -8)",-1374067022585771338982450704908071000*x-3072507268142523567007069622375372080
"(4, -6)",-211204933168794576020255439037795800*x-472268587748724737276026452371987148
"(4, -4)",-1226416155015033281422661688578400*x-2742349891122652426854343852550496
"(4, -2)",-171325129816980802267509793409000*x-383063904682304064112579429733980
"(4, 0)",7600556284435728868472213334000*x
"(4, 2)",-171325129816980802267509793409000*x+383063904682304064112579429733980
"(4, 4)",-1226416155015033281422661688578400*x+2742349891122652426854343852550496
"(4, 6)",-211204933168794576020255439037795800*x+472268587748724737276026452371987148
"(4, 8)",-1374067022585771338982450704908071000*x+3072507268142523567007069622375372080
"(5, -11)",(1325388484293322193580852066709717478375*x+2963658747475280740198712609316178345097)/2
"(5, -9)",127040883285336032036783290338014994750*x+284072050947628179410429755106544193398
"(5, -7)",-193399618298882237750820187336051168750*x-432454693338812896020917088985298452730
"(5, -5)",(-48225286468078233745981846325903359375*x-107835018769360514114757221212660759375)/2
"(5, -3)",-147272518101310027600400656678246875*x-329314322293109535238317667409056605
"(5, -1)",551580105547909741114732250852000*x+2080012188039966274309650508810912
"(5, 1)",551580105547909741114732250852000*x-2080012188039966274309650508810912
"(5, 3)",-147272518101310027600400656678246875*x+329314322293109535238317667409056605
"(5, 5)",(-48225286468078233745981846325903359375*x+107835018769360514114757221212660759375)/2
"(5, 7)",-193399618298882237750820187336051168750*x+432454693338812896020917088985298452730
"(5, 9)",127040883285336032036783290338014994750*x-284072050947628179410429755106544193398
"(5, 11)",(1325388484293322193580852066709717478375*x-2963658747475280740198712609316178345097)/2
"(6, -12)",49605209483548932965823589330424898563250*x+110920620443332649905494147293632599313860
"(6, -10)",106954089833312660317423055128742371041000*x+239156615338906259651375294397290448375000
"(6, -8)",18631460406697316095736490599928768459750*x+41661211989471100196043857160987437396520
"(6, -6)",-5580006875108066774235395421797283045000*x-12477274686771134823225647069058767089800
"(6, -4)",-396083132156225960827625355812852791950*x-885668895946813769129686271895160987092
"(6, -2)",-20261910705624709408221411563345178000*x-45331709094794605974408056542068859440
"(6, 0)",-733945746037619214605406789743440500*x
"(6, 2)",-20261910705624709408221411563345178000*x+45331709094794605974408056542068859440
"(6, 4)",-396083132156225960827625355812852791950*x+885668895946813769129686271895160987092
"(6, 6)",-5580006875108066774235395421797283045000*x+12477274686771134823225647069058767089800
"(6, 8)",18631460406697316095736490599928768459750*x-41661211989471100196043857160987437396520
"(6, 10)",106954089833312660317423055128742371041000*x-239156615338906259651375294397290448375000
"(6, 12)",49605209483548932965823589330424898563250*x-110920620443332649905494147293632599313860
"(7, -15)",-733555479980246188792486515154068995181825*x-1640279918503316565973788310403543934365625
"(7, -13)",-4821538757716734990009523409500292515138250*x-10781288418404508140100020466250243982672270
"(7, -11)",-5328029327925624288884170085698738438402400*x-11913835763354214470488141838025178159989088
"(7, -9)",551935962040452157379794915406121191332725*x+1234166330349257493552900050099016482972283
"(7, -7)",196142560276814061928991196458000378160625*x+438588098028638505075234816514369895909425
"(7, -5)",9771397630466576465341074708195520859100*x+21849515321308585130431691177505891412500
"(7, -3)",-5981897949228369528430183177095322464750*x-13375478694405660785924662736439481475910
"(7, -1)",-292897365927704203924485876942063722525*x-669382935234175829791573690354389896123
"(7, 1)",-292897365927704203924485876942063722525*x+669382935234175829791573690354389896123
"(7, 3)",-5981897949228369528430183177095322464750*x+13375478694405660785924662736439481475910
"(7, 5)",9771397630466576465341074708195520859100*x-21849515321308585130431691177505891412500
"(7, 7)",196142560276814061928991196458000378160625*x-438588098028638505075234816514369895909425
"(7, 9)",551935962040452157379794915406121191332725*x-1234166330349257493552900050099016482972283
"(7, 11)",-5328029327925624288884170085698738438402400*x+11913835763354214470488141838025178159989088
"(7, 13)",-4821538757716734990009523409500292515138250*x+10781288418404508140100020466250243982672270
"(7, 15)",-733555479980246188792486515154068995181825*x+1640279918503316565973788310403543934365625
"(8, -16)",-34515953491575578870972939499478136741764800*x-77180018315384209105448121293188217167749504
"(8, -14)",20851563646024278691504037371923532849198400*x+46625513749673649610928759338360465456489088
"(8, -12)",155436665375794419586615602262864661129976000*x+347566949976164219592517937334923761495390560
"(8, -10)",-37660665328075083403483427086983627489921600*x-84211807751446858248807620994814143579675000
"(8, -8)",-15631530515712013940297211734272469537504000*x-34953164823010505440029330726468294063061760
"(8, -6)",2192021424326611327646119951371178928894400*x+4901508627858272146352103943610546795474232
"(8, -4)",192692925952734768902786968361967927880000*x+430881120562002016814255481213136358213600
"(8, -2)",-16746851802201723406151382751594149112000*x-36916703643117440600432664270592328608720
"(8, 0)",-2559254553312572536847769933174405916800*x
"(8, 2)",-16746851802201723406151382751594149112000*x+36916703643117440600432664270592328608720
"(8, 4)",192692925952734768902786968361967927880000*x-430881120562002016814255481213136358213600
"(8, 6)",2192021424326611327646119951371178928894400*x-4901508627858272146352103943610546795474232
"(8, 8)",-15631530515712013940297211734272469537504000*x+34953164823010505440029330726468294063061760
"(8, 10)",-37660665328075083403483427086983627489921600*x+84211807751446858248807620994814143579675000
"(8, 12)",155436665375794419586615602262864661129976000*x-347566949976164219592517937334923761495390560
"(8, 14)",20851563646024278691504037371923532849198400*x-46625513749673649610928759338360465456489088
"(8, 16)",-34515953491575578870972939499478136741764800*x+77180018315384209105448121293188217167749504
"(9, -19)",-5944099497462268639522019768123940639928387050*x-13291410541347971353869134003360324731658169102
"(9, -17)",-4144820022706224816986087913930261223214700375*x-9268099325273340532644285357552551158015130895
"(9, -15)",-10327993941079405323267862275763678970319840750*x-23094096523459508013832147688181382155201281250
"(9, -13)",-2842952058905610707133247309279599346276613250*x-6357034060485930963747826682175182102592538410
"(9, -11)",1793996076459397956005594726658536614264973700*x+4011497178330775745053138967940757880981886732
"(9, -9)",(199052536379346015135780321051572258015295825*x+445095002406337445454097200132393383230976913)/2
"(9, -7)",-50730169197964320435440787015615982849328625*x-113436103540124728524688905655613322794266335
"(9, -5)",-3322603230902469713007699228502666394566500*x-7429621986261474285236029920786017699812500
"(9, -3)",1958129919274975718494689674397769337563500*x+4380798120181370581807639109767402144090980
"(9, -1)",103818039983310340736281376737661294585325*x+323078362720442534133208978575595588859397
"(9, 1)",103818039983310340736281376737661294585325*x-323078362720442534133208978575595588859397
"(9, 3)",1958129919274975718494689674397769337563500*x-4380798120181370581807639109767402144090980
"(9, 5)",-3322603230902469713007699228502666394566500*x+7429621986261474285236029920786017699812500
"(9, 7)",-50730169197964320435440787015615982849328625*x+113436103540124728524688905655613322794266335
"(9, 9)",(199052536379346015135780321051572258015295825*x-445095002406337445454097200132393383230976913)/2
"(9, 11)",1793996076459397956005594726658536614264973700*x-4011497178330775745053138967940757880981886732
"(9, 13)",-2842952058905610707133247309279599346276613250*x+6357034060485930963747826682175182102592538410
"(9, 15)",-10327993941079405323267862275763678970319840750*x+23094096523459508013832147688181382155201281250
"(9, 17)",-4144820022706224816986087913930261223214700375*x+9268099325273340532644285357552551158015130895
"(9, 19)",-5944099497462268639522019768123940639928387050*x+13291410541347971353869134003360324731658169102
"(10, -22)",-38671403058109613656802415506285833583754777500*x-86471886023226346047947143538337328076895440420
"(10, -20)",-678620278297660572164361171244983449940222109375*x-1517441073183394302299722319502690157506184268750
"(10, -18)",-570401649364748343493185449163627030325620870000*x-1275456862457577030716208681444876119984052640560
"(10, -16)",90901273277594693244688944777399620733954147250*x+203261426289986844971259163483351931904157700752
"(10, -14)",-41782312264836759149458694265251893274622250000*x-93428090481298220048464986307308250731058036400
"(10, -12)",-20745881016615341724218963442510853054243136250*x-46389200206266286939016364182642820161133344460
"(10, -10)",-408908248041806304752928759647669516126562500*x-914346639116847284127371964641821868642562500
"(10, -8)",1630004192473250948677114994663089196608461250*x+3644800132194434299902882090028354130209936040
"(10, -6)",-153013307852058537305154132053412618611625000*x-342147323602695106006250994225006499346981400
"(10, -4)",-51260183673900001480830046204682910246569125*x-114618204010963506289307392680573778902256498
"(10, -2)",7712636752348119428478044896993569248960000*x+17117274868309853473181478550825139549647360
"(10, 0)",-119668723551348700863041211120948533437500*x
"(10, 2)",7712636752348119428478044896993569248960000*x-17117274868309853473181478550825139549647360
"(10, 4)",-51260183673900001480830046204682910246569125*x+114618204010963506289307392680573778902256498
"(10, 6)",-153013307852058537305154132053412618611625000*x+342147323602695106006250994225006499346981400
"(10, 8)",1630004192473250948677114994663089196608461250*x-3644800132194434299902882090028354130209936040
"(10, 10)",-408908248041806304752928759647669516126562500*x+914346639116847284127371964641821868642562500
"(10, 12)",-20745881016615341724218963442510853054243136250*x+46389200206266286939016364182642820161133344460
"(10, 14)",-41782312264836759149458694265251893274622250000*x+93428090481298220048464986307308250731058036400
"(10, 16)",90901273277594693244688944777399620733954147250*x-203261426289986844971259163483351931904157700752
"(10, 18)",-570401649364748343493185449163627030325620870000*x+1275456862457577030716208681444876119984052640560
"(10, 20)",-678620278297660572164361171244983449940222109375*x+1517441073183394302299722319502690157506184268750
"(10, 22)",-38671403058109613656802415506285833583754777500*x+86471886023226346047947143538337328076895440420
"(11, -23)",-5442991111486174754783744326169632863485819097250*x-12170898126210223122565264278758126342686435109770
"(11, -21)",-11147266439525368149388314152126877373103273092575*x-24926045522080771707585515453759614060041754716033
"(11, -19)",-8334132430323893674664667200134999201611928342825*x-18635686647689755901056459323512643683867169141377
"(11, -17)",-3337849570079617160676065909382861664411897939000*x-7463658537366472094054712859925088178239266983720
"(11, -15)",348008470248626613454660372825136171866225816500*x+778170596221642774243972072696197313743563062500
"(11, -13)",288133717887264531245864154974542403792714411375*x+644286579805411564750259570309890109173779326665
"(11, -11)",-52068124594725387685309187606712473559807809400*x-116427866046460856560815123253444735446410102136
"(11, -9)",-16785422927501897119125371473089883163347923450*x-37533346396619788692303075376728404325297342462
"(11, -7)",5762550770815610754221673174652103593477999250*x+12885440662868988201185896756973914508685088090
"(11, -5)",-298048628163475598947964345281854197174172750*x-666409556316965832954988542617027926165031250
"(11, -3)",6998943038821140147050795705556463312456875*x+16078321958000898311970657697685296438445475
"(11, -1)",-44338193155829497398638956077865331525778700*x-113303425474667571156042619491168308538425828
"(11, 1)",-44338193155829497398638956077865331525778700*x+113303425474667571156042619491168308538425828
"(11, 3)",6998943038821140147050795705556463312456875*x-16078321958000898311970657697685296438445475
"(11, 5)",-298048628163475598947964345281854197174172750*x+666409556316965832954988542617027926165031250
"(11, 7)",5762550770815610754221673174652103593477999250*x-12885440662868988201185896756973914508685088090
"(11, 9)",-16785422927501897119125371473089883163347923450*x+37533346396619788692303075376728404325297342462
"(11, 11)",-52068124594725387685309187606712473559807809400*x+116427866046460856560815123253444735446410102136
"(11, 13)",288133717887264531245864154974542403792714411375*x-644286579805411564750259570309890109173779326665
"(11, 15)",348008470248626613454660372825136171866225816500*x-778170596221642774243972072696197313743563062500
"(11, 17)",-3337849570079617160676065909382861664411897939000*x+7463658537366472094054712859925088178239266983720
"(11, 19)",-8334132430323893674664667200134999201611928342825*x+18635686647689755901056459323512643683867169141377
"(11, 21)",-11147266439525368149388314152126877373103273092575*x+24926045522080771707585515453759614060041754716033
"(11, 23)",-5442991111486174754783744326169632863485819097250*x+12170898126210223122565264278758126342686435109770
"(12, -26)",3575407255710354451735141283480278995137499000600*x+7994853671014325683714976329073313941359895787852
"(12, -24)",-157042335912104118364771879065111791548836416490000*x-351157338444821247154181992456744120023147138535200
"(12, -22)",-168350216138004314745247871830529264086653593301000*x-376442527311359764303709609158072557870245304305340
"(12, -20)",-36013514163671341664536728816181343912304839083200*x-80528665778620607158981894625598362783491417800000
"(12, -18)",-14389326991088081358812626447977311302247010042000*x-32175513302545460792454400736682592003084634096520
"(12, -16)",-5249837340031007587631492466302351967147891870000*x-11738993163125986549824665626402593132987602606400
"(12, -14)",-1890193154257414961448975794270506137193607297400*x-4226600383521658613310272328372840565632758836212
"(12, -12)",1870270211432322793117655692646927693064375384000*x+4182051328758385925974155770131839209812364928960
"(12, -10)",39156192446017536508224114100272098130288969600*x+87555905750020538368779857549729267011051200000
"(12, -8)",14004552580981372831177800504126433147269654000*x+31315170778830015733778131972322214471036942240
"(12, -6)",-18162205060990331537161371441889147791586710000*x-40612682052814578482227232559609735866976436200
"(12, -4)",6831816405782963641320043364907849847656393600*x+15284132721604909380554971803116197325256947328
"(12, -2)",-292083999197275391577354987080686722454383000*x-660264678697709981102446165927530847002238620
"(12, 0)",235166558312574594191743670204444101715460000*x
"(12, 2)",-292083999197275391577354987080686722454383000*x+660264678697709981102446165927530847002238620
"(12, 4)",6831816405782963641320043364907849847656393600*x-15284132721604909380554971803116197325256947328
"(12, 6)",-18162205060990331537161371441889147791586710000*x+40612682052814578482227232559609735866976436200
"(12, 8)",14004552580981372831177800504126433147269654000*x-31315170778830015733778131972322214471036942240
"(12, 10)",39156192446017536508224114100272098130288969600*x-87555905750020538368779857549729267011051200000
"(12, 12)",1870270211432322793117655692646927693064375384000*x-4182051328758385925974155770131839209812364928960
"(12, 14)",-1890193154257414961448975794270506137193607297400*x+4226600383521658613310272328372840565632758836212
"(12, 16)",-5249837340031007587631492466302351967147891870000*x+11738993163125986549824665626402593132987602606400
"(12, 18)",-14389326991088081358812626447977311302247010042000*x+32175513302545460792454400736682592003084634096520
"(12, 20)",-36013514163671341664536728816181343912304839083200*x+80528665778620607158981894625598362783491417800000
"(12, 22)",-168350216138004314745247871830529264086653593301000*x+376442527311359764303709609158072557870245304305340
"(12, 24)",-157042335912104118364771879065111791548836416490000*x+351157338444821247154181992456744120023147138535200
"(12, 26)",3575407255710354451735141283480278995137499000600*x-7994853671014325683714976329073313941359895787852
"(13, -29)",(37301406294018422933589222382487878776367111467775*x+83408480129763700697163965320350213508555257329903)/2
"(13, -27)",524359222007038587257620125616833021317289640546125*x+1172502865036641989946332924109970866674409330275355
"(13, -25)",275003840239183839418644576062381090856534757890900*x+614927280848307089764440022107481983977302176562500
"(13, -23)",-467981413138553314227179109816563305634965778837000*x-1046438251984218418448248503076618453519745012016280
"(13, -21)",-572260951175995665839200137465306384892850041278975*x-1279614387698214526548632180105324465321648495678103
"(13, -19)",(-38403513556040651312912306261479851939048371752925*x-85872866886141559401634915710984503947625209722371)/2
"(13, -17)",91782022244295801039612125866016902373058707872750*x+205230840850642304965575672877282537855669886775590
"(13, -15)",14470046078415650489135685663193467298911686030400*x+32356006668885424841838457038799154638182667800000
"(13, -13)",3446280503194974595822213431098755791043777853875*x+7706117474128518935951087602993113898850985891955
"(13, -11)",484994376178848566336921758701926233905611994025*x+1084480324336891964151683807066156210846942929487
"(13, -9)",1128172114762258331830640906550486216958491566400*x+2522669310956950249117822948172463445117517606208
"(13, -7)",-75735711772919599034440290838125853855501947500*x-169341664302432979104947820389118586264106807300
"(13, -5)",-14910779788657687467743265379661091859885357350*x-33340763135652602122114553084824299461030493750
"(13, -3)",-3131831605968457596213730824011865698476851000*x-6708095757228106030590631497992077163110733640
"(13, -1)",-694726982242352444333480785238608945798896350*x-1215987955187713791826915136375380982063831798
"(13, 1)",-694726982242352444333480785238608945798896350*x+1215987955187713791826915136375380982063831798
"(13, 3)",-3131831605968457596213730824011865698476851000*x+6708095757228106030590631497992077163110733640
"(13, 5)",-14910779788657687467743265379661091859885357350*x+33340763135652602122114553084824299461030493750
"(13, 7)",-75735711772919599034440290838125853855501947500*x+169341664302432979104947820389118586264106807300
"(13, 9)",1128172114762258331830640906550486216958491566400*x-2522669310956950249117822948172463445117517606208
"(13, 11)",484994376178848566336921758701926233905611994025*x-1084480324336891964151683807066156210846942929487
"(13, 13)",3446280503194974595822213431098755791043777853875*x-7706117474128518935951087602993113898850985891955
"(13, 15)",14470046078415650489135685663193467298911686030400*x-32356006668885424841838457038799154638182667800000
"(13, 17)",91782022244295801039612125866016902373058707872750*x-205230840850642304965575672877282537855669886775590
"(13, 19)",(-38403513556040651312912306261479851939048371752925*x+85872866886141559401634915710984503947625209722371)/2
"(13, 21)",-572260951175995665839200137465306384892850041278975*x+1279614387698214526548632180105324465321648495678103
"(13, 23)",-467981413138553314227179109816563305634965778837000*x+1046438251984218418448248503076618453519745012016280
"(13, 25)",275003840239183839418644576062381090856534757890900*x-614927280848307089764440022107481983977302176562500
"(13, 27)",524359222007038587257620125616833021317289640546125*x-1172502865036641989946332924109970866674409330275355
"(13, 29)",(37301406294018422933589222382487878776367111467775*x-83408480129763700697163965320350213508555257329903)/2
"(14, -30)",3010089499763915733236312722807308543179096297709000*x+6730764739830452748467642332938787459191976525125000
"(14, -28)",5520187793147658939627547327625363484735270461221250*x+12343515154042713168677829722309864548892434664793700
"(14, -26)",5423143918874551739457643482935102316591863391490000*x+12126518454368102477628452745325766901848120643036400
"(14, -24)",3494090238180024935814113253432600996094813499998950*x+7813023292088966819404902108693233980225029830968728
"(14, -22)",809959109021350438306619759372317878152873830528000*x+1811123626766902740372981593702422942295052885647360
"(14, -20)",-298526522730998560685271924121676150181123860983500*x-667525597913148899588007209916796156176705520125000
"(14, -18)",-246774480565374013386979660984020448991030198337000*x-551804513656379254457260784961027727594451016932760
"(14, -16)",437398764576107533057101575414601224617361181924950*x+978053370866526362518083114250788024261787093920112
"(14, -14)",129356015960658093553237839834324458485373643475000*x+289248844966024157715224701745366284304761983379000
"(14, -12)",17841688798862717867281569571596342873370933662000*x+39895228906870420241536058908753650759132398108640
"(14, -10)",-3822467575967127278036170454616938195294457612000*x-8547299223119914684134524250500868513068014500000
"(14, -8)",2391030143437965999298621835934683181121906667750*x+5346504788653258147135327488038592296111931237320
"(14, -6)",55784638102219057655968135361798096251696470000*x+124738612475403511149042511900218091186567681200
"(14, -4)",54315638463654490592860687869291822448041524450*x+119242667385583513880992931788892576440872317308
"(14, -2)",-19470820239237737450277499491514925370433607000*x-38551265941172306037798022127470830397305342440
"(14, 0)",18333096406439159407315595131940345827633627500*x
"(14, 2)",-19470820239237737450277499491514925370433607000*x+38551265941172306037798022127470830397305342440
"(14, 4)",54315638463654490592860687869291822448041524450*x-119242667385583513880992931788892576440872317308
"(14, 6)",55784638102219057655968135361798096251696470000*x-124738612475403511149042511900218091186567681200
"(14, 8)",2391030143437965999298621835934683181121906667750*x-5346504788653258147135327488038592296111931237320
"(14, 10)",-3822467575967127278036170454616938195294457612000*x+8547299223119914684134524250500868513068014500000
"(14, 12)",17841688798862717867281569571596342873370933662000*x-39895228906870420241536058908753650759132398108640
"(14, 14)",129356015960658093553237839834324458485373643475000*x-289248844966024157715224701745366284304761983379000
"(14, 16)",437398764576107533057101575414601224617361181924950*x-978053370866526362518083114250788024261787093920112
"(14, 18)",-246774480565374013386979660984020448991030198337000*x+551804513656379254457260784961027727594451016932760
"(14, 20)",-298526522730998560685271924121676150181123860983500*x+667525597913148899588007209916796156176705520125000
"(14, 22)",809959109021350438306619759372317878152873830528000*x-1811123626766902740372981593702422942295052885647360
"(14, 24)",3494090238180024935814113253432600996094813499998950*x-7813023292088966819404902108693233980225029830968728
"(14, 26)",5423143918874551739457643482935102316591863391490000*x-12126518454368102477628452745325766901848120643036400
"(14, 28)",5520187793147658939627547327625363484735270461221250*x-12343515154042713168677829722309864548892434664793700
"(14, 30)",3010089499763915733236312722807308543179096297709000*x-6730764739830452748467642332938787459191976525125000
"(15, -33)",1396076769319699499278452728942925391165348885858125*x+3121722558007140910301675346386315709665528711920515
"(15, -31)",15533549455372380939721846873521371717242672603642125*x+34734072514067479596014636336911921915607770842702717
"(15, -29)",61691708012578899265049708614640498453726950672237500*x+137946852764194869851056683473748910211623440097913268
"(15, -27)",55123514357825923854492904009196051249588641345852500*x+123259925262784432177376615780036581304354329737034020
"(15, -25)",-1683963506086846825388104440381448809326955275156250*x-3765456871239070376616215907075200137558957558593750
"(15, -23)",-2694780313721242047074782405682278979178000279920625*x-6025711965908906482141375205676439310028150996242025
"(15, -21)",4763368850247273748696051928384225840008330576687500*x+10651216551057922918623658659472901474185248935751300
"(15, -19)",1434653133150026840886402270304233301625665631880000*x+3207981929856337739173740843064920492666398184806208
"(15, -17)",508379477425397628243567485466238084799297054775000*x+1136771069886173764015740159980978324193142902233640
"(15, -15)",126147984513398343573464470524245690680698985546875*x+282075468576504092185644425719666528680902932546875
"(15, -13)",424669668543714523754447227785652428410097766335000*x+949590246292173202748135539760508388761866792287560
"(15, -11)",17358455692766195169862734175033813528564745555250*x+38814713369133591364160244905157432653702680477722
"(15, -9)",15436282918543481190076093885864201390203049968750*x+34516507238951032596340482679117130021706039610050
"(15, -7)",-4222433875215740288139701389699704836236308808125*x-9442005115925938595362890358505067918968225101605
"(15, -5)",516209463031150251161143612974073134241884843750*x+1154046884235926467462268565068751372690062381250
"(15, -3)",-753470430634502073707908755240937009591717320000*x-1675300796110827941309874004814709981242907597120
"(15, -1)",72309948468501621280098210483779582869701685125*x+310953472453245412617848589890612404487549639787
