numerator,1
denominator,52000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-209483452085503775*x-468419238991218911)/2
"(1, 1)",(209483452085503775*x-468419238991218911)/2
"(2, -4)",2947825279319367139299517775*x+6591537710350409917512063982
"(2, -2)",12975069846059373252430500*x+29013138186534708646464420
"(2, 0)",2358235396871227390180
"(2, 2)",-12975069846059373252430500*x+29013138186534708646464420
"(2, 4)",-2947825279319367139299517775*x+6591537710350409917512063982
"(3, -5)",-14840692564649455607377061587250*x-33184797407731875145610757266070
"(3, -3)",1078482634447119590280674927250*x+2411560483005441247385222345490
"(3, -1)",672931935910293964168536550*x+1512213858255998205437687394
"(3, 1)",-672931935910293964168536550*x+1512213858255998205437687394
"(3, 3)",-1078482634447119590280674927250*x+2411560483005441247385222345490
"(3, 5)",14840692564649455607377061587250*x-33184797407731875145610757266070
"(4, -8)",-365167162488201545370454178463021000*x-816538598474329901203362831929848080
"(4, -6)",-47150085250719565819825393666512600*x-105430795765519164237376441279206356
"(4, -4)",974690814071196491237711922396800*x+2179474917152922286791466708606592
"(4, -2)",5858017948833898989187063509000*x+13107551690897710059907985440980
"(4, 0)",3725135061000521845133857352800
"(4, 2)",-5858017948833898989187063509000*x+13107551690897710059907985440980
"(4, 4)",-974690814071196491237711922396800*x+2179474917152922286791466708606592
"(4, 6)",47150085250719565819825393666512600*x-105430795765519164237376441279206356
"(4, 8)",365167162488201545370454178463021000*x-816538598474329901203362831929848080
"(5, -11)",(-165925733821805572481879275373015018875*x-371021220042093237080152226928185412661)/2
"(5, -9)",-18985980358092491167736126021068658250*x-42453942700170609663531933735506025106
"(5, -7)",-54280449324061842625404821669725518750*x-121374774537834792082072738523431777770
"(5, -5)",(-11528490088048606430488492901074286875*x-25778487512977304410332290004360192475)/2
"(5, -3)",157520606823850399990964270610140625*x+352227337744663919833605344970225095
"(5, -1)",-5423943298340029243907653078378500*x-11892357823903786731350222956355796
"(5, 1)",5423943298340029243907653078378500*x-11892357823903786731350222956355796
"(5, 3)",-157520606823850399990964270610140625*x+352227337744663919833605344970225095
"(5, 5)",(11528490088048606430488492901074286875*x-25778487512977304410332290004360192475)/2
"(5, 7)",54280449324061842625404821669725518750*x-121374774537834792082072738523431777770
"(5, 9)",18985980358092491167736126021068658250*x-42453942700170609663531933735506025106
"(5, 11)",(165925733821805572481879275373015018875*x-371021220042093237080152226928185412661)/2
"(6, -12)",-30352549010243906712869105840059310374500*x-67870362877299336015096308217318794810760
"(6, -10)",-23442776016106176804122057889157568510000*x-52419640753315116091807860112950756397200
"(6, -8)",-3480289141023803145122353810665081630250*x-7782163100683600891336272305431380509280
"(6, -6)",-1991561864701640088729853742021112690000*x-4453267710552640358885824639989388683600
"(6, -4)",-137462507429675753943134029957740726100*x-307375535638507007705282285686142399616
"(6, -2)",-9497978833387161820009364481243482000*x-21250512369306075201864283847940285360
"(6, 0)",411122220762449318644388619084891600
"(6, 2)",9497978833387161820009364481243482000*x-21250512369306075201864283847940285360
"(6, 4)",137462507429675753943134029957740726100*x-307375535638507007705282285686142399616
"(6, 6)",1991561864701640088729853742021112690000*x-4453267710552640358885824639989388683600
"(6, 8)",3480289141023803145122353810665081630250*x-7782163100683600891336272305431380509280
"(6, 10)",23442776016106176804122057889157568510000*x-52419640753315116091807860112950756397200
"(6, 12)",30352549010243906712869105840059310374500*x-67870362877299336015096308217318794810760
"(7, -15)",417672787713835995650368038884730524481750*x+933944745679976265473570594152481277046430
"(7, -13)",-164920891391408160727825366684287814125750*x-368774324061048523380001809608695975402770
"(7, -11)",-1484853114207741616069016212895295538518300*x-3320232499970769039490760084760666252830796
"(7, -9)",155240188322705986420590976918912435042050*x+347127613929461488063986638778774159369134
"(7, -7)",166116216309057855828208279226868099163750*x+371447151805716160634402520911411118744550
"(7, -5)",-14654033342079080915471237291764542723000*x-32767407247072170996102863255171570626440
"(7, -3)",-4054764722504433098197630421827638624750*x-9066949589343804451956586815585920449510
"(7, -1)",-164279877146560200161772807117273485550*x-390014297754351926725587829222869618906
"(7, 1)",164279877146560200161772807117273485550*x-390014297754351926725587829222869618906
"(7, 3)",4054764722504433098197630421827638624750*x-9066949589343804451956586815585920449510
"(7, 5)",14654033342079080915471237291764542723000*x-32767407247072170996102863255171570626440
"(7, 7)",-166116216309057855828208279226868099163750*x+371447151805716160634402520911411118744550
"(7, 9)",-155240188322705986420590976918912435042050*x+347127613929461488063986638778774159369134
"(7, 11)",1484853114207741616069016212895295538518300*x-3320232499970769039490760084760666252830796
"(7, 13)",164920891391408160727825366684287814125750*x-368774324061048523380001809608695975402770
"(7, 15)",-417672787713835995650368038884730524481750*x+933944745679976265473570594152481277046430
"(8, -16)",-27431457641500957780546800560091561722809600*x-61338604008302197794616565116888771286993408
"(8, -14)",151165268027424377133068323835320177612537200*x+338015815146296450911454559419445392626981704
"(8, -12)",77947072424291458775071270448551107667344000*x+174294952587815033054173533288854159642964640
"(8, -10)",-46886149636540005235022197900502468277954000*x-104840617790528180703725913960810117229501440
"(8, -8)",4698015122309204017047248894073850841216000*x+10505081172058838721810909986254225804375040
"(8, -6)",1918896888666692386665898076696889065050800*x+4290783771689446344395946313677546823258224
"(8, -4)",166716309633917795410782678238470952240000*x+372791638370955054141564606157035015432800
"(8, -2)",-25754395235368670568750867312575528778000*x-57821855072778857354120790905582501578680
"(8, 0)",-13500772797231391765504585154171384785920
"(8, 2)",25754395235368670568750867312575528778000*x-57821855072778857354120790905582501578680
"(8, 4)",-166716309633917795410782678238470952240000*x+372791638370955054141564606157035015432800
"(8, 6)",-1918896888666692386665898076696889065050800*x+4290783771689446344395946313677546823258224
"(8, 8)",-4698015122309204017047248894073850841216000*x+10505081172058838721810909986254225804375040
"(8, 10)",46886149636540005235022197900502468277954000*x-104840617790528180703725913960810117229501440
"(8, 12)",-77947072424291458775071270448551107667344000*x+174294952587815033054173533288854159642964640
"(8, 14)",-151165268027424377133068323835320177612537200*x+338015815146296450911454559419445392626981704
"(8, 16)",27431457641500957780546800560091561722809600*x-61338604008302197794616565116888771286993408
"(9, -19)",1326980359024655019211846914226912370937386350*x+2967218287586205152709799274322291791198762394
"(9, -17)",-4433224550524735829433644985119372995394552125*x-9912991454494260286801560731582959428038712405
"(9, -15)",-2587247436335813871193111733225347495281345000*x-5785261142258939226363617162398037684808233400
"(9, -13)",1384722790014330287081213110522933379275916750*x+3096334288465210153199059166207083902004737990
"(9, -11)",712270328359719255565117561864672934172968400*x+1592684872568123616159291424872249049860958224
"(9, -9)",(-213285523127307015932658449451528137066684025*x-476920928295370240584854570322396691801985721)/2
"(9, -7)",-64315448238590960851490336269133459017356375*x-143813713159889809089391410884195614786043865
"(9, -5)",6220267869051067146044687749993098989345000*x+13908784574614348670566108253766682955308200
"(9, -3)",2229706645786435088606458464285350329071000*x+4980915923386945075960712594809304733571080
"(9, -1)",-113500740910693880000953246732696831390475*x-359554080036498321188850734026776175106211
"(9, 1)",113500740910693880000953246732696831390475*x-359554080036498321188850734026776175106211
"(9, 3)",-2229706645786435088606458464285350329071000*x+4980915923386945075960712594809304733571080
"(9, 5)",-6220267869051067146044687749993098989345000*x+13908784574614348670566108253766682955308200
"(9, 7)",64315448238590960851490336269133459017356375*x-143813713159889809089391410884195614786043865
"(9, 9)",(213285523127307015932658449451528137066684025*x-476920928295370240584854570322396691801985721)/2
"(9, 11)",-712270328359719255565117561864672934172968400*x+1592684872568123616159291424872249049860958224
"(9, 13)",-1384722790014330287081213110522933379275916750*x+3096334288465210153199059166207083902004737990
"(9, 15)",2587247436335813871193111733225347495281345000*x-5785261142258939226363617162398037684808233400
"(9, 17)",4433224550524735829433644985119372995394552125*x-9912991454494260286801560731582959428038712405
"(9, 19)",-1326980359024655019211846914226912370937386350*x+2967218287586205152709799274322291791198762394
"(10, -22)",10277174469694370693160170907200987235512152500*x+22980460730861965192295411021041251309769089420
"(10, -20)",162227489453732011057904899034842149196102436875*x+362751694237675000769694182344143070294761270950
"(10, -18)",267386718526752123598769986778690072568561630000*x+597894878906420168272286620434339009058368214640
"(10, -16)",142686284821583376142468612170775709928617157000*x+319056232317956880827362138082366715974403449844
"(10, -14)",-16595446372058145841249481171549866481881750000*x-37108546204874307093549020638348152193183317200
"(10, -12)",-6953716613514365659832972913650550044884713750*x-15548983044077534458056843034564335198917590740
"(10, -10)",2415206375702112375163969336474036972155112500*x+5400565635377035310494937152365490389679624500
"(10, -8)",909354855080953017028220304651229667539980000*x+2033379243825029672594292549286604593586221140
"(10, -6)",-413305202003931828894388995562294927981875000*x-924178656370994800974471296999171042035745800
"(10, -4)",-26049018694885486399763523275726812479164875*x-58317911687911823242326665996339274330341614
"(10, -2)",5107501090794904217984207154126905660540000*x+10939836650348781568393036473427246353238240
"(10, 0)",3953261828761686557774242583142218281513000
"(10, 2)",-5107501090794904217984207154126905660540000*x+10939836650348781568393036473427246353238240
"(10, 4)",26049018694885486399763523275726812479164875*x-58317911687911823242326665996339274330341614
"(10, 6)",413305202003931828894388995562294927981875000*x-924178656370994800974471296999171042035745800
"(10, 8)",-909354855080953017028220304651229667539980000*x+2033379243825029672594292549286604593586221140
"(10, 10)",-2415206375702112375163969336474036972155112500*x+5400565635377035310494937152365490389679624500
"(10, 12)",6953716613514365659832972913650550044884713750*x-15548983044077534458056843034564335198917590740
"(10, 14)",16595446372058145841249481171549866481881750000*x-37108546204874307093549020638348152193183317200
"(10, 16)",-142686284821583376142468612170775709928617157000*x+319056232317956880827362138082366715974403449844
"(10, 18)",-267386718526752123598769986778690072568561630000*x+597894878906420168272286620434339009058368214640
"(10, 20)",-162227489453732011057904899034842149196102436875*x+362751694237675000769694182344143070294761270950
"(10, 22)",-10277174469694370693160170907200987235512152500*x+22980460730861965192295411021041251309769089420
"(11, -23)",1527655565181908728291889417840494632060171065250*x+3415941689952608798210338616234285444383894034730
"(11, -21)",3868711028009536025620444340621718037113597652350*x+8650700843932415467701435327389309578241354631634
"(11, -19)",4766138590311143338152867157694017996121525029650*x+10657409878120737043796967494619560784133153893594
"(11, -17)",1468041067086155307711779273089291991269905346500*x+3282639619765972386958827488722836390720086483820
"(11, -15)",989399318074022540870216123840826217715242965000*x+2212364132105449715608061386634464976434757808200
"(11, -13)",174983445201462405836642889568970797525587675750*x+391274878407434822705289333755394567068476939890
"(11, -11)",-94298081788566145814090193255756043683729445800*x-210856921012084574314129755558532351141967818152
"(11, -9)",11695846410261172802648121108966406790757516150*x+26152707195224969800467366949401843865301578354
"(11, -7)",6028193966219705003208762901574033874323013250*x+13479429233810820500773822709831372604969594410
"(11, -5)",587572831020429282744666047291325015267232500*x+1313844163048396306232572829873835178755882300
"(11, -3)",-458978843872323756442038697410688669337043750*x-1027201120771382907517152037452978069642432350
"(11, -1)",-2812990278374839414528913473194902325761900*x+37706087240536084882162386519442483499501564
"(11, 1)",2812990278374839414528913473194902325761900*x+37706087240536084882162386519442483499501564
"(11, 3)",458978843872323756442038697410688669337043750*x-1027201120771382907517152037452978069642432350
"(11, 5)",-587572831020429282744666047291325015267232500*x+1313844163048396306232572829873835178755882300
"(11, 7)",-6028193966219705003208762901574033874323013250*x+13479429233810820500773822709831372604969594410
"(11, 9)",-11695846410261172802648121108966406790757516150*x+26152707195224969800467366949401843865301578354
"(11, 11)",94298081788566145814090193255756043683729445800*x-210856921012084574314129755558532351141967818152
"(11, 13)",-174983445201462405836642889568970797525587675750*x+391274878407434822705289333755394567068476939890
"(11, 15)",-989399318074022540870216123840826217715242965000*x+2212364132105449715608061386634464976434757808200
"(11, 17)",-1468041067086155307711779273089291991269905346500*x+3282639619765972386958827488722836390720086483820
"(11, 19)",-4766138590311143338152867157694017996121525029650*x+10657409878120737043796967494619560784133153893594
"(11, 21)",-3868711028009536025620444340621718037113597652350*x+8650700843932415467701435327389309578241354631634
"(11, 23)",-1527655565181908728291889417840494632060171065250*x+3415941689952608798210338616234285444383894034730
"(12, -26)",534336743996282206624150581609462320456688678200*x+1194813282451589648349328625420620751856866218644
"(12, -24)",56050025447352924845711178266610072859101318180000*x+125331667040874199866841408371017533090917747566400
"(12, -22)",114117682044804381719031208068621934846402513511000*x+255174894486889798855301294592400666641824621581740
"(12, -20)",84962179235678035967905211810711074936190576064000*x+189981208287497213877028076051765173522985343214080
"(12, -18)",30582786535728708532104036612442168504736049468000*x+68385189635254692752107802224532177699827968196080
"(12, -16)",813299034252107732985069535458307262843334110000*x+1818591926622708399476230702496420144883387379200
"(12, -14)",2721880778001993934985995182349869362380862375800*x+6086310446260614138999673775757132610943097284604
"(12, -12)",1222140205102905133319453177351015458509542976000*x+2732788576451429097911426650924141344018919549440
"(12, -10)",-285557988752491483563473298634985067904981676000*x-638527072836450824741221312593592013055274007040
"(12, -8)",-133386291221186802754693644369768530226368716000*x-298260908269788802404612225021851239806500520960
"(12, -6)",23324326421514182679935999128531993885380780000*x+52153363984770635519600354661035286976148451600
"(12, -4)",8262987484781925826272100192572078043556236800*x+18495663771335871420049651707895406344087755264
"(12, -2)",-937981021412053921428055727184841081239237000*x-2110660190594233241313720342724690996977957180
"(12, 0)",-676996124801646958599825845018496357052464000
"(12, 2)",937981021412053921428055727184841081239237000*x-2110660190594233241313720342724690996977957180
"(12, 4)",-8262987484781925826272100192572078043556236800*x+18495663771335871420049651707895406344087755264
"(12, 6)",-23324326421514182679935999128531993885380780000*x+52153363984770635519600354661035286976148451600
"(12, 8)",133386291221186802754693644369768530226368716000*x-298260908269788802404612225021851239806500520960
"(12, 10)",285557988752491483563473298634985067904981676000*x-638527072836450824741221312593592013055274007040
"(12, 12)",-1222140205102905133319453177351015458509542976000*x+2732788576451429097911426650924141344018919549440
"(12, 14)",-2721880778001993934985995182349869362380862375800*x+6086310446260614138999673775757132610943097284604
"(12, 16)",-813299034252107732985069535458307262843334110000*x+1818591926622708399476230702496420144883387379200
"(12, 18)",-30582786535728708532104036612442168504736049468000*x+68385189635254692752107802224532177699827968196080
"(12, 20)",-84962179235678035967905211810711074936190576064000*x+189981208287497213877028076051765173522985343214080
"(12, 22)",-114117682044804381719031208068621934846402513511000*x+255174894486889798855301294592400666641824621581740
"(12, 24)",-56050025447352924845711178266610072859101318180000*x+125331667040874199866841408371017533090917747566400
"(12, 26)",-534336743996282206624150581609462320456688678200*x+1194813282451589648349328625420620751856866218644
"(13, -29)",(4669772889433507306029797066629629693110586161075*x+10441929620258931732518530562504822084466038362339)/2
"(13, -27)",97948398381631804703481291126416332802668978911375*x+219019277068559103793093052675242991464905360256345
"(13, -25)",412419449749534624287758098524574510938629895975000*x+922197924883018035606140682292890797528803045873560
"(13, -23)",726293382403469497683352187410345447210483779040500*x+1624041374662407386561449698479494690548407593733820
"(13, -21)",665553774453797470034958994159700249344697190355425*x+1488223482360254107688825409711150712769752412631289
"(13, -19)",(887774234981255815452500508526103089624450743551725*x+1985123538090959747843090269916787159623912266876147)/2
"(13, -17)",140061326483204735396314274294737511863238030864750*x+313186647035236387096888393457964486377284608531910
"(13, -15)",-9642595579097133684909451537252102131743795106000*x-21561499194354765008490186130168868975952102757040
"(13, -13)",-9952690476433121840445334661991394602998220234875*x-22254892462737713469842716270980851049564604129595
"(13, -11)",2433579307100788391759524969332563851024836152175*x+5441648717839018859967273961295846050380141865929
"(13, -9)",856194848058434870038164601451163460386689257200*x+1914510451538060601313466025630603337559549398384
"(13, -7)",-611876911024913607937821952798483265609288825000*x-1368193953824970482883974938269895152566294139800
