numerator,1
denominator,78000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-1291720437584952475*x-2888374706160469339)/2
"(1, 1)",(1291720437584952475*x-2888374706160469339)/2
"(2, -4)",18176930549016356179251438475*x+40644852329893145502393732518
"(2, -2)",36547540303948325224427500*x+81722784524234255087973100
"(2, 0)",11364513218847826247220
"(2, 2)",-36547540303948325224427500*x+81722784524234255087973100
"(2, 4)",-18176930549016356179251438475*x+40644852329893145502393732518
"(3, -5)",-71518410355293720841983539180250*x-159920027197161646203479622534030
"(3, -3)",3830918701376396705833562726250*x+8566194631944094472073899587050
"(3, -1)",-3902195344822026810690076050*x-8688688094722745679249410694
"(3, 1)",3902195344822026810690076050*x-8688688094722745679249410694
"(3, 3)",-3830918701376396705833562726250*x+8566194631944094472073899587050
"(3, 5)",71518410355293720841983539180250*x-159920027197161646203479622534030
"(4, -8)",-1028584951530666506961652803787655000*x-2299985872255896670339955827952964400
"(4, -6)",-232128293947909513429557274949525400*x-519054644768578698014928399937329444
"(4, -4)",6815613720524050985049428155363200*x+15240175586389007894740114852007808
"(4, -2)",162996007118785292643466827805000*x+364525098407533719291346312465700
"(4, 0)",1754068090218174898368833191200
"(4, 2)",-162996007118785292643466827805000*x+364525098407533719291346312465700
"(4, 4)",-6815613720524050985049428155363200*x+15240175586389007894740114852007808
"(4, 6)",232128293947909513429557274949525400*x-519054644768578698014928399937329444
"(4, 8)",1028584951530666506961652803787655000*x-2299985872255896670339955827952964400
"(5, -11)",(-1023134091810866357594484318328462262375*x-2287797379386608079975685652352017838089)/2
"(5, -9)",109590294128443069419119000342345478750*x+245051347345394772227525286915109426806
"(5, -7)",-345785267987332979339291275569649963750*x-773199364837658456749305622838502378050
"(5, -5)",(-58274448936948158873569965528423194375*x-130305629165096435598653395361730136775)/2
"(5, -3)",280779915944137842404943958227583125*x+627845826370979696744106867568671075
"(5, -1)",-24451883821700775550137320603648500*x-53777233185369336640396538913625604
"(5, 1)",24451883821700775550137320603648500*x-53777233185369336640396538913625604
"(5, 3)",-280779915944137842404943958227583125*x+627845826370979696744106867568671075
"(5, 5)",(58274448936948158873569965528423194375*x-130305629165096435598653395361730136775)/2
"(5, 7)",345785267987332979339291275569649963750*x-773199364837658456749305622838502378050
"(5, 9)",-109590294128443069419119000342345478750*x+245051347345394772227525286915109426806
