numerator,1
denominator,35769600000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",2758896*x+6169079
"(1, 1)",-2758896*x+6169079
"(2, -4)",29658013706816208*x+66317334726061559
"(2, -2)",278273872235520*x+622239294796480
"(2, 0)",233814305370
"(2, 2)",-278273872235520*x+622239294796480
"(2, 4)",-29658013706816208*x+66317334726061559
"(3, -5)",562034290220488330560*x+1256746878618857172570
"(3, -3)",17789535200232563040*x+39778610003246044710
"(3, -1)",95718631572359136*x+214377352779273828
"(3, 1)",-95718631572359136*x+214377352779273828
"(3, 3)",-17789535200232563040*x+39778610003246044710
"(3, 5)",-562034290220488330560*x+1256746878618857172570
"(4, -8)",2991432194983020157608960*x+6689045738063438421734080
"(4, -6)",826860675225674707908768*x+1848916677725984948269668
"(4, -4)",85587171056386755710976*x+191378732519588759610624
"(4, -2)",952972506825548585760*x+2131076105582960316220
"(4, 0)",126241879458425654400
"(4, 2)",-952972506825548585760*x+2131076105582960316220
"(4, 4)",-85587171056386755710976*x+191378732519588759610624
"(4, 6)",-826860675225674707908768*x+1848916677725984948269668
"(4, 8)",-2991432194983020157608960*x+6689045738063438421734080
"(5, -11)",318822375671962515131874480*x+712908504750483375176304119
"(5, -9)",1029798045854601827092875360*x+2302698433627335196348533348
"(5, -7)",396139339803147558700284000*x+885794492361726496656905020
"(5, -5)",14841874787468266184144400*x+33187440944493719256911225
"(5, -3)",6275680986209649863544000*x+14032868338030397153456130
"(5, -1)",55193072990554344746880*x+123417205006124136249568
"(5, 1)",-55193072990554344746880*x+123417205006124136249568
"(5, 3)",-6275680986209649863544000*x+14032868338030397153456130
"(5, 5)",-14841874787468266184144400*x+33187440944493719256911225
"(5, 7)",-396139339803147558700284000*x+885794492361726496656905020
"(5, 9)",-1029798045854601827092875360*x+2302698433627335196348533348
"(5, 11)",-318822375671962515131874480*x+712908504750483375176304119
"(6, -12)",191236740640599272308394533920*x+427618351867876651445348879910
"(6, -10)",303455620498660802009226547200*x+678547395589384183212395318400
