numerator,1
denominator,259200000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",171941700956589648*x+384473331577405277
"(1, 1)",-171941700956589648*x+384473331577405277
"(2, -4)",1848365912939026800305662704*x+4133071828625122020189127517
"(2, -2)",10040522195487188579832000*x+22451290162881786713555500
"(2, 0)",19950285469442399491230
"(2, 2)",-10040522195487188579832000*x+22451290162881786713555500
"(2, 4)",-1848365912939026800305662704*x+4133071828625122020189127517
"(3, -5)",47955767786622579616128450210240*x+107232356684082717889758557520030
"(3, -3)",215448111494016825822301764000*x+481756623014204894213852042250
"(3, -1)",675019217382868253900517408*x+1504285936127324008210062324
"(3, 1)",-675019217382868253900517408*x+1504285936127324008210062324
"(3, 3)",-215448111494016825822301764000*x+481756623014204894213852042250
"(3, 5)",-47955767786622579616128450210240*x+107232356684082717889758557520030
"(4, -8)",107935183094017101329009262543336000*x+241350406562108312962589134453715500
"(4, -6)",-12266212921153823321625646171663776*x-27428085918186216772213672320159756
"(4, -4)",3287031884995224644223705613018368*x+7350026740426045582349944905300432
"(4, -2)",12082254993052374936398496876000*x+27022330712907313728729570179500
"(4, 0)",2237841153966688069780039005000
"(4, 2)",-12082254993052374936398496876000*x+27022330712907313728729570179500
"(4, 4)",-3287031884995224644223705613018368*x+7350026740426045582349944905300432
"(4, 6)",12266212921153823321625646171663776*x-27428085918186216772213672320159756
"(4, 8)",-107935183094017101329009262543336000*x+241350406562108312962589134453715500
"(5, -11)",19869854309860923103522788860837988240*x+44430344939866193928666665806762920797
"(5, -9)",7244161430470676963483945743442916000*x+16198437398514550037631559624267831284
"(5, -7)",13430372155891836005618162290230660000*x+30031225103694553017264438503104259500
"(5, -5)",835009963982881407138554216399818800*x+1867139041702749958051664472583808075
"(5, -3)",-6031064777100043950176337024840000*x-13486476156096176244322424756903250
"(5, -1)",11091635028167360584148064408960*x-72744899994251003454936537134336
"(5, 1)",-11091635028167360584148064408960*x-72744899994251003454936537134336
"(5, 3)",6031064777100043950176337024840000*x-13486476156096176244322424756903250
"(5, 5)",-835009963982881407138554216399818800*x+1867139041702749958051664472583808075
"(5, 7)",-13430372155891836005618162290230660000*x+30031225103694553017264438503104259500
"(5, 9)",-7244161430470676963483945743442916000*x+16198437398514550037631559624267831284
"(5, 11)",-19869854309860923103522788860837988240*x+44430344939866193928666665806762920797
"(6, -12)",2316057960792004348630303180167264972000*x+5178863040160464386707250458425780362250
"(6, -10)",5379240857848911150422453951434849440000*x+12028348225494448483242181637618771805000
"(6, -8)",-1455088891597088159648252245783843296000*x-3253677674915914164680530425900291623250
"(6, -6)",-43823372095605722950730145562684560000*x-97992039027272959087681223089852065000
"(6, -4)",17433667041589270795454944922106545184*x+38982881178769526970737631722033482314
"(6, -2)",2144847937025623440494138706772272000*x+4792886999509515317575884393492366000
"(6, 0)",25948036745771977666959682619497500
"(6, 2)",-2144847937025623440494138706772272000*x+4792886999509515317575884393492366000
"(6, 4)",-17433667041589270795454944922106545184*x+38982881178769526970737631722033482314
"(6, 6)",43823372095605722950730145562684560000*x-97992039027272959087681223089852065000
"(6, 8)",1455088891597088159648252245783843296000*x-3253677674915914164680530425900291623250
"(6, 10)",-5379240857848911150422453951434849440000*x+12028348225494448483242181637618771805000
"(6, 12)",-2316057960792004348630303180167264972000*x+5178863040160464386707250458425780362250
"(7, -15)",515522447458781576070412059404391885329280*x+1152743236444899317196176530803450756662430
"(7, -13)",129897153484539330302556936684541181532000*x+290458865275153619991027554524611739139500
