numerator,1
denominator,777600000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-326120537324994079832752206143034692686224*x-729227690453114997093241335345974012402801
"(1, 1)",326120537324994079832752206143034692686224*x-729227690453114997093241335345974012402801
"(2, -4)",-3505781793173407474430925227121280151478389692773552*x-7839166403816847279634383993874002333310432930295921
"(2, -2)",-20521806693768791618151914993480979906429738396480*x-45888154796914593093366693632550357113924433584020
"(2, 0)",-6289724223144271336623162220802430440053449030
"(2, 2)",20521806693768791618151914993480979906429738396480*x-45888154796914593093366693632550357113924433584020
"(2, 4)",3505781793173407474430925227121280151478389692773552*x-7839166403816847279634383993874002333310432930295921
"(3, -5)",-15119009437183363995339714561465876353460253546783016640*x-33807132854002838444316311072838211831981084230356245830
"(3, -3)",-1371184597764463931155376180562683108865625121589132960*x-3066061970872479928184345090430902995458198409605859290
"(3, -1)",-4171287777682739313447443374026506044941924608829984*x-9355278286346067211465197712717456312279655633616732
"(3, 1)",4171287777682739313447443374026506044941924608829984*x-9355278286346067211465197712717456312279655633616732
"(3, 3)",1371184597764463931155376180562683108865625121589132960*x-3066061970872479928184345090430902995458198409605859290
"(3, 5)",15119009437183363995339714561465876353460253546783016640*x-33807132854002838444316311072838211831981084230356245830
"(4, -8)",-220608542044508901170654874680261358510144239774266774127040*x-493295696428642338852854706079460068847924973062427350806420
"(4, -6)",-67293987991827225782150108877360506393214994761930473508192*x-150473931626780240854732156320350853743842791381815696761692
"(4, -4)",-3456392462805287278056585702624582195809923916811548530944*x-7728728505188444521296215467984858765225253009464608669456
"(4, -2)",-9416265529354958088547935549866733031473985233646422240*x-21069605150068349320536651901917805983251551241781667780
"(4, 0)",-8778430899788321488203123783223700668798554608292708600
"(4, 2)",9416265529354958088547935549866733031473985233646422240*x-21069605150068349320536651901917805983251551241781667780
"(4, 4)",3456392462805287278056585702624582195809923916811548530944*x-7728728505188444521296215467984858765225253009464608669456
"(4, 6)",67293987991827225782150108877360506393214994761930473508192*x-150473931626780240854732156320350853743842791381815696761692
"(4, 8)",220608542044508901170654874680261358510144239774266774127040*x-493295696428642338852854706079460068847924973062427350806420
"(5, -11)",-37687003955702402660440637005016879042309601900779402562951120*x-84270702713254045396562744080575520756521864980591991509096561
"(5, -9)",-44908458741603943364845884380185308980992709519840881061454240*x-100418366510971080335726250050644778604170697342923795085003612
"(5, -7)",-34122221344842916136919206252342748324809534275737682956420000*x-76299606470363057434428924793801309631010362117297348608598980
