numerator,1
denominator,1728000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-911043163915238853968112*x-2037154445329964519865463
"(1, 1)",-911043163915238853968112*x+2037154445329964519865463
"(2, -4)",9793674949291078486460862409261776*x+21899322936151657285005079938812023
"(2, -2)",60109389197300857820455134015840*x+134408680356162602237328097071910
"(2, 0)",-27022076439137079676858510560*x
"(2, 2)",60109389197300857820455134015840*x-134408680356162602237328097071910
"(2, 4)",9793674949291078486460862409261776*x-21899322936151657285005079938812023
"(3, -5)",145243081534065024603263302090392104160*x+324773403571713831770896631130952166400
"(3, -3)",11338036017521292535925996951234267520*x+25352619271235391923522239818363339480
"(3, -1)",3566502590826106630043986852175328*x+8265996356229633931911532535542164
"(3, 1)",3566502590826106630043986852175328*x-8265996356229633931911532535542164
"(3, 3)",11338036017521292535925996951234267520*x-25352619271235391923522239818363339480
"(3, 5)",145243081534065024603263302090392104160*x-324773403571713831770896631130952166400
"(4, -8)",-646173356560703608901011923015498802828320*x-1444887550518942982155055709131558153571110
"(4, -6)",699625269604556973548432137652051894565024*x+1564409661612406804430323981137567907425684
"(4, -4)",5101376947268388830197215394805775277632*x+11407025635064723315487139548055822816068
"(4, -2)",332397747190219736353128738861084628320*x+743315553410117569756543520924934426740
"(4, 0)",-20191529022379643727614095286506920000*x
"(4, 2)",332397747190219736353128738861084628320*x-743315553410117569756543520924934426740
"(4, 4)",5101376947268388830197215394805775277632*x-11407025635064723315487139548055822816068
"(4, 6)",699625269604556973548432137652051894565024*x-1564409661612406804430323981137567907425684
"(4, 8)",-646173356560703608901011923015498802828320*x+1444887550518942982155055709131558153571110
"(5, -11)",-105281585771684618025679885266790468819600560*x-235416782564461459501006388449081666348212343
"(5, -9)",-39039375196487113804721207772468580320851040*x-87294696738464395549374918273248636115666324
"(5, -7)",124022477625432190933068031023929365169421600*x+277322690708413217657729246167765889991220340
"(5, -5)",-7024178250310725553956970921471098360918000*x-15706540056692474268576748168563803059366375
"(5, -3)",84228758917550321204094776114315844182400*x+188337505838860550648561302114273894924890
"(5, -1)",16637319339843291892035937349623131268800*x+37902370131548312678282390872966465208744
"(5, 1)",16637319339843291892035937349623131268800*x-37902370131548312678282390872966465208744
"(5, 3)",84228758917550321204094776114315844182400*x-188337505838860550648561302114273894924890
"(5, 5)",-7024178250310725553956970921471098360918000*x+15706540056692474268576748168563803059366375
"(5, 7)",124022477625432190933068031023929365169421600*x-277322690708413217657729246167765889991220340
"(5, 9)",-39039375196487113804721207772468580320851040*x+87294696738464395549374918273248636115666324
"(5, 11)",-105281585771684618025679885266790468819600560*x+235416782564461459501006388449081666348212343
"(6, -12)",-121883401047383571500744404326797097768311544960*x-272539570070818731875493789337284727808366437080
"(6, -10)",108529035609099874238743885846385847578142120000*x+242678301154442612334434898019291166776684800000
"(6, -8)",-8953445030739938086749274513755411017489110080*x-20020511721542160704450217168544424501205772710
"(6, -6)",2738285219109802253880288263515160120389382400*x+6122991892851589831064873355283359894802707600
