numerator,1
denominator,50
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(496382212624703521994805041375378891508494075439894225520737643985982623936493742637755848106449955156013054152185060666638129379103874125489*x+1109944370250591379994975775221223678216901508533185774460638445903240191668948828342118593680639049597991007043878509980825395654970069920561)/2
"(1, 1)",(496382212624703521994805041375378891508494075439894225520737643985982623936493742637755848106449955156013054152185060666638129379103874125489*x-1109944370250591379994975775221223678216901508533185774460638445903240191668948828342118593680639049597991007043878509980825395654970069920561)/2
"(2, -4)",75088764647242014986770094305594275168041447044824189538840526077246395838769363093891573601332610729639427829147829612111086657435640022467875112576849052369489*x+167903582097716161967655665757886050603637490548436871126246885239279799330414226352806751453025127111879384137805076944937590057665192195051355529660011667397122
"(2, -2)",2082471403405474612622477989010316641261171665732658654538443600291476549486793556715349411822593235754900738881838954639981263181203643667941442419377910020*x+4656547619214028278229628407100579450325505878719905967203106672333611308422584815951133912536495313925435797429522864583541416548153810055473255230493278980
"(2, 0)",-118134787836043723134494130260225735117601130758745749118203095238358689822812313112930579110060139521700680159464974332488556998549481788618268519450*x
"(2, 2)",2082471403405474612622477989010316641261171665732658654538443600291476549486793556715349411822593235754900738881838954639981263181203643667941442419377910020*x-4656547619214028278229628407100579450325505878719905967203106672333611308422584815951133912536495313925435797429522864583541416548153810055473255230493278980
"(2, 4)",75088764647242014986770094305594275168041447044824189538840526077246395838769363093891573601332610729639427829147829612111086657435640022467875112576849052369489*x-167903582097716161967655665757886050603637490548436871126246885239279799330414226352806751453025127111879384137805076944937590057665192195051355529660011667397122
"(3, -5)",-17870493855063435448302401528762683552766651722301087916814187248488191756903539138999612904378174799547634214375378185609261358302031164428675200924902236722978334979175*x-39959639051414116008059797066800795827914073873874347958376148312322530517136819572269793310582206250306252876149127591593578154126856267844455329961677016340355917882625
"(3, -3)",-409845804042154360255903601443370661344520061061267104137868363286398684846644980215736181293938660692005991629364522154580236465252134903627130345669690660001622465*x-916443078131315233029891334737997871004481526978545984684586793140924817698275207987064092895146892649442798083312570791176471991909467101474533058091281755118046785
"(3, -1)",-20797188844967709554700159495656597441333898203769531104214167133216756019696239975579090266342737825237303806429179320772961610180614820722782960409360162749838*x-46504003318128596664255161537500355366954797950410053971448795035994948300627401520129188002161641590402509278465695169038850222301396563665393391859859712716874
"(3, 1)",-20797188844967709554700159495656597441333898203769531104214167133216756019696239975579090266342737825237303806429179320772961610180614820722782960409360162749838*x+46504003318128596664255161537500355366954797950410053971448795035994948300627401520129188002161641590402509278465695169038850222301396563665393391859859712716874
"(3, 3)",-409845804042154360255903601443370661344520061061267104137868363286398684846644980215736181293938660692005991629364522154580236465252134903627130345669690660001622465*x+916443078131315233029891334737997871004481526978545984684586793140924817698275207987064092895146892649442798083312570791176471991909467101474533058091281755118046785
"(3, 5)",-17870493855063435448302401528762683552766651722301087916814187248488191756903539138999612904378174799547634214375378185609261358302031164428675200924902236722978334979175*x+39959639051414116008059797066800795827914073873874347958376148312322530517136819572269793310582206250306252876149127591593578154126856267844455329961677016340355917882625
"(4, -8)",630039518410992188068408074837929059148861255200803148593051984023868445036216975325057595343911549102457670332907607036445608173788323855139917014919433156463620080779547660040*x+1408811191678208816169340551440309265401408238412134367083582027484129176000377328769850089094952357792763130111818382353464458747150057570126200857910694131217598873892069275920
"(4, -6)",5095459672514988836128492331575532877410086815610981850634697917177915168005903329031526848252107842453178804986813189621248903741017465252977139566546446111720223728324392656*x+11393794204352331831770876113853393664857200449640507357949363032002325752590487019250036964733500639236781335084973742976223623883790207017268964886980435541340349499420054156
"(4, -4)",-7492028333570061463658367799303743072203186958510286144258950451378476548977053989183950248706290896980926626999437615202181371831189790639215993106108422230822329498696192*x-16752684643217127091021388445286986380902839419812668485798383037453012517945928652535125488814166747728022590195706413834404698593707413923840010685032582351272274946718208
"(4, -2)",501404010388876654281072402256022503192983235695770173486548074708251465803013687713389368309181394854640883177537149476719448240273972803594607546049068679686193440560*x+1121173450377554974923111003018471619774134693242085517650354161042889629807922364978220423630868420738934325591216897643880914789971661906741481157038076082627060913820
"(4, 0)",161278148598233475736297676258090910676171242938206737444848747140256263845199066175158642840458340583352503559221442382193723106944364643400812330489660614287766000*x
"(4, 2)",501404010388876654281072402256022503192983235695770173486548074708251465803013687713389368309181394854640883177537149476719448240273972803594607546049068679686193440560*x-1121173450377554974923111003018471619774134693242085517650354161042889629807922364978220423630868420738934325591216897643880914789971661906741481157038076082627060913820
