numerator,1
denominator,3000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-788861067751375445032521424076697428204825220837701089798706350787120933*x-1763946972295142663890160636570053827735054842555911971438877111336170917)/2
"(1, 1)",(788861067751375445032521424076697428204825220837701089798706350787120933*x-1763946972295142663890160636570053827735054842555911971438877111336170917)/2
"(2, -4)",119332646394684957026092650345494775528622067069393971590432214603705887145756578852582788933*x+266835909273460762522969796285188111555824575677870088655920095258402880445199368223039273834
"(2, -2)",251321033570250652042662060796589136943065206312583957557699570761522842897800699785700*x+561970915238587125961566621230189478494214682017419189129852648835558854699581652579300
"(2, 0)",9820894727107345114034514241885391197987815027588962026758337210135002852771900
"(2, 2)",-251321033570250652042662060796589136943065206312583957557699570761522842897800699785700*x+561970915238587125961566621230189478494214682017419189129852648835558854699581652579300
"(2, 4)",-119332646394684957026092650345494775528622067069393971590432214603705887145756578852582788933*x+266835909273460762522969796285188111555824575677870088655920095258402880445199368223039273834
"(3, -5)",-664392624129993530701487868716782823715455674657011645744785421542534771696417490467566934511611550*x-1485627071304132607129187068176110742029141664845625151532348959213364052424873495446978262611557850
"(3, -3)",-26516537958716294717159969326240333702432735531446342535070365667450337672001194913682828890050*x-59292781403643147100952865205884368658832748916927352212368384270111356056017488047807860832450
"(3, -1)",1020711299323581253590371525276799816055098026278342232204258282205894731450227840166505426*x+2282381134740863753699734233397736693403174864675766324898917880063565832197335799349715238
"(3, 1)",-1020711299323581253590371525276799816055098026278342232204258282205894731450227840166505426*x+2282381134740863753699734233397736693403174864675766324898917880063565832197335799349715238
"(3, 3)",26516537958716294717159969326240333702432735531446342535070365667450337672001194913682828890050*x-59292781403643147100952865205884368658832748916927352212368384270111356056017488047807860832450
"(3, 5)",664392624129993530701487868716782823715455674657011645744785421542534771696417490467566934511611550*x-1485627071304132607129187068176110742029141664845625151532348959213364052424873495446978262611557850
"(4, -8)",-76035705795631025572280322381791925641813976358801508996416200502632958760358962477883372608690311633971400*x-170021006876205705105699804839069810956114389601169623556934879090344736748400355127094052135519311455917200
