numerator,1
"(3, 1)",-5617036268272184396379743057047709992381934058812949632730868404227408288753058977135804958783386012248972433094262805225704426580020390155174699921952118251188387108983235896564249222773618544216637184154604422745302481012328602165129402*x+12560089951598973988370438169439608522784497133703494941768915089238494647124959324282994705252873739301397865506731276574009596991484318862431450360406594593876043883176291328846623021545805616051663778524945342427326593117863307651136766
"(3, 3)",1129239784520861716745456735964906983044389158012605775760932940114181782306816312103821408681329049028313670849700594271610587512830747060565269696184079922481805174536377661086823273420366446496431913784569764810554170296974979146542686505830*x-2525056921085861582321910480534165860217544661009162029100731028211426370242831293622321363485990547769842273092086238003090741762419892323633817522539772589331225532725201798298854988424735652141717893177412181169414125395096563212465585837670
"(3, 5)",3091210872270614906025547445234946633996792686141403525339535512851663827333239273664472208106630438077162650540038298090522626182986875445082427421762117981035011110108850597250504637934642202264530327688252364676657228899094682889773908211637550*x-6912157643183514612851458533228578374812983287226324867548736615149707665386885695434699867922539485710034329166868553176103839022571089802459432104090871036216292691277641561614519688452413931696354288031130880929359017371547756098600036082579850
"(4, -8)",-211203963755490014824433132630202234940758042427149977245733730694280544895548949671541284580848678581151022763811219406766794891034489169283154150155849176847893256120244182746376419552997449343173282969926026342550110061266640709915358018306801387535120*x-472266420074677445017940678592749273342775229769451587298549641113357555693759233328745154070295918788658151932287830935503001557762205666855977150145692441200107892532961045679856729526370750649001397339487291227593975880140252544067116321084310838217760
"(4, -6)",-1016364555745767101766781174923100118080865875892533766339066054261262670984166593211063985327084899833097511992497243148039082753402200259356348218109709577452868494968676586302055080401963949688111866887449441476189416964208819259819833686461810882664*x-2272660236568909702318021114733729567613318187460257137602794672341174665405550676518173361794801456662543774756148490714096004910044203962695100305969462287985871161130285824067473328768655238262502781980902382649388458139773623256156231666002215359404
"(4, -4)",-2177802316305310977836373727187118714283164729481387274978899746783187472370158503934264599988983885958803319118018269887013994393158422818195180411786378884206667364620678525734002005806313567421142014711563361347726364478755313238384522604992221248*x-4869714020815173991039706858428153859355565867187120140414913734720414415292993986445526671322103968078717456751150462246891603733491458340372906108176752873629679716388853225851281815440983484598629587279051572400096797310940451377257781721180172352
"(4, -2)",-643222993900483441845901417226470944197534520951857832060408051351282742223372000168003497720305595663103895252302466853447030315565573997541465257900631947516584358137830218913539962785669550122964916247255274223529952041093628353631188346517320*x-1438290338026002554976204554795263702697503445022780722671772474949085707635781266727325301195574751190124690854751955975177532129924723058884373292333384046695344137937787960022050035345180560500952182887382441482292161945700911356582792249412340
"(4, 0)",-34857593569745843348255747916185058117753289869744384755458413562076432356672448187743365249506226478296718343177815365927363777724694659140317795906820160769390832641197882346259473469747563192492062217921712240078110131166078388212645528000
"(4, 2)",643222993900483441845901417226470944197534520951857832060408051351282742223372000168003497720305595663103895252302466853447030315565573997541465257900631947516584358137830218913539962785669550122964916247255274223529952041093628353631188346517320*x-1438290338026002554976204554795263702697503445022780722671772474949085707635781266727325301195574751190124690854751955975177532129924723058884373292333384046695344137937787960022050035345180560500952182887382441482292161945700911356582792249412340
"(4, 4)",2177802316305310977836373727187118714283164729481387274978899746783187472370158503934264599988983885958803319118018269887013994393158422818195180411786378884206667364620678525734002005806313567421142014711563361347726364478755313238384522604992221248*x-4869714020815173991039706858428153859355565867187120140414913734720414415292993986445526671322103968078717456751150462246891603733491458340372906108176752873629679716388853225851281815440983484598629587279051572400096797310940451377257781721180172352
"(4, 6)",1016364555745767101766781174923100118080865875892533766339066054261262670984166593211063985327084899833097511992497243148039082753402200259356348218109709577452868494968676586302055080401963949688111866887449441476189416964208819259819833686461810882664*x-2272660236568909702318021114733729567613318187460257137602794672341174665405550676518173361794801456662543774756148490714096004910044203962695100305969462287985871161130285824067473328768655238262502781980902382649388458139773623256156231666002215359404
"(4, 8)",211203963755490014824433132630202234940758042427149977245733730694280544895548949671541284580848678581151022763811219406766794891034489169283154150155849176847893256120244182746376419552997449343173282969926026342550110061266640709915358018306801387535120*x-472266420074677445017940678592749273342775229769451587298549641113357555693759233328745154070295918788658151932287830935503001557762205666855977150145692441200107892532961045679856729526370750649001397339487291227593975880140252544067116321084310838217760
"(5, -11)",(125764990176666983253500584002886626673787123704666255362266967763570427370598052467040136537146550592399606634989736661601902941603118616746972482643479106178930725543813757500934105566704456370357654494978454040700920669057842256982878456979223242300241813145*x+281219067224620660105647029321697155400383370725933231033677983211069265054453303710809553641089191131833159827257703965278071225255224985117759266528394877526146118426308352297895659217189758779210294472007473976240830753261219826044753303014604493389139992631)/2
"(5, -9)",-1699402419702923533457669207693659221599484145918350275781899058294752790693800434955113766427995513037558438675223652385484040353721412072677668618138760137910464670014654640030732495296276630679068420717314909747680101231982208771088972841252505421918254870*x-3799979331583364985864721486201461030038554900919527835846665463307873561213139192092368668861598852805057709640000716036384609099395064474263755142330716189136882601313016137246888765603652039760369538334104301922292766820858721951221345230866247694401522894
"(5, -7)",-69437656068796740067627517930709000677725143483668890834130028439476189462303229723233319708806181247979702453301273906607938566867508592641676230018038793301194353450893769572097836258074202576872535565017765595034256725075519971610010344935973954693073650*x-155267319168080324433203245494802900186426360694159640918087378306255048538106260796664435423263731431683626286286572179293619620812104627622296196058551403117962694046332497560676657065007877488392979591282297021414269135065741197979116362892119416113413190
"(5, -5)",(-498610782667435300868536884849804357180982450270032530227602597585896609844505710220833079365718492134684962871586634900297047020786547462973384173548324899209106627188822070979166225775210328263531768142982425273786624554243998632012255221243049536699375*x-1114927604358759248679823229657210158193143624675305542377265386256643655199938698245011215020937882881072157865385090706179015267442250306205409589781544845274003109545653891382555042249494772092823275320550085635121581893054192853303115804380200663019375)/2
"(5, -3)",-89210234813161141281232862825489214494871875524324297924766889565604877882660004511229736103757507989014413704155772380154425211905264106494941544290255472007528082435417581198176959142354347989327698950864822664240476762984397356977426243907871304775*x-199480149315090703752170426702035574493109704943112421525445975367796797549698406463273898579005338184331358057594342830551611501035467795486330057401772340038333351899533428960013348618458153627666083820683625392769866156860829070826571739079336851585
"(5, -1)",-686487151096201338018191343155209560044842937281758574401370210440659087391942950078730332400082677191112657161073136142275977521404403429235652501208837491683659878350360928560740471209120206403402701475279061374635938295056944500826408094164553980*x-1535651956035041184732090607296925214434129733384844854448113497784503590156099474595174024224693375446680463813785078922790168846728612145461421153771312748324725808140608979370874367269640609917453391640414998347623287157926447797477661664969147244
"(5, 1)",686487151096201338018191343155209560044842937281758574401370210440659087391942950078730332400082677191112657161073136142275977521404403429235652501208837491683659878350360928560740471209120206403402701475279061374635938295056944500826408094164553980*x-1535651956035041184732090607296925214434129733384844854448113497784503590156099474595174024224693375446680463813785078922790168846728612145461421153771312748324725808140608979370874367269640609917453391640414998347623287157926447797477661664969147244
"(5, 3)",89210234813161141281232862825489214494871875524324297924766889565604877882660004511229736103757507989014413704155772380154425211905264106494941544290255472007528082435417581198176959142354347989327698950864822664240476762984397356977426243907871304775*x-199480149315090703752170426702035574493109704943112421525445975367796797549698406463273898579005338184331358057594342830551611501035467795486330057401772340038333351899533428960013348618458153627666083820683625392769866156860829070826571739079336851585
"(5, 5)",(498610782667435300868536884849804357180982450270032530227602597585896609844505710220833079365718492134684962871586634900297047020786547462973384173548324899209106627188822070979166225775210328263531768142982425273786624554243998632012255221243049536699375*x-1114927604358759248679823229657210158193143624675305542377265386256643655199938698245011215020937882881072157865385090706179015267442250306205409589781544845274003109545653891382555042249494772092823275320550085635121581893054192853303115804380200663019375)/2
"(5, 7)",69437656068796740067627517930709000677725143483668890834130028439476189462303229723233319708806181247979702453301273906607938566867508592641676230018038793301194353450893769572097836258074202576872535565017765595034256725075519971610010344935973954693073650*x-155267319168080324433203245494802900186426360694159640918087378306255048538106260796664435423263731431683626286286572179293619620812104627622296196058551403117962694046332497560676657065007877488392979591282297021414269135065741197979116362892119416113413190
"(5, 9)",1699402419702923533457669207693659221599484145918350275781899058294752790693800434955113766427995513037558438675223652385484040353721412072677668618138760137910464670014654640030732495296276630679068420717314909747680101231982208771088972841252505421918254870*x-3799979331583364985864721486201461030038554900919527835846665463307873561213139192092368668861598852805057709640000716036384609099395064474263755142330716189136882601313016137246888765603652039760369538334104301922292766820858721951221345230866247694401522894
"(5, 11)",(-125764990176666983253500584002886626673787123704666255362266967763570427370598052467040136537146550592399606634989736661601902941603118616746972482643479106178930725543813757500934105566704456370357654494978454040700920669057842256982878456979223242300241813145*x+281219067224620660105647029321697155400383370725933231033677983211069265054453303710809553641089191131833159827257703965278071225255224985117759266528394877526146118426308352297895659217189758779210294472007473976240830753261219826044753303014604493389139992631)/2
"(6, -12)",341644878698739077960948109760807555661354641309271517845252199456402079613184501178127547994546197040890715825243787326097949590298029225101361983051280579666439249156400416761098209776323200708691207674633951888183219272065781254973210225510747672484266314371660*x+763941172935050472711574292572660376779728527859541850098438298995133024641055588714363497479234115704847561506976483445991259279720557561212289322729625057573994675545512032603072661582725469105117633131188862806004086110719876077359875528947745391104339253990680
"(6, -10)",2358148489132775714423259727612754551054308981976971626789176194187204296866802531337568603549098503745589065326418242157952624798600663312190665279549465156921996696811941589802535199045177939413967331457488125747542141555296677205032686483380746515375759436000*x+5272980322739310593616569647527980830801172365967859206920220843777160699983345808859361724491118435343154514667861412779763182560334895684934276805257719379466618927626319743027992492670836829037096740678104951819479767253144337905201949132105648135287256292000
"(6, -8)",-1072663518291463449408939928732375368778191838530053776970437267006930149805054219130157042648485775120272151739992061960063077277105058746810358874239195641515961037684765305201881839076175617466248024600377897064136918463491952792770348900135959108411283788330*x-2398548543883801345845376776022530079560862013587641520862922708198837519965898353543466246261578022709610940303576575410812875972348203322279218018247758379223485226363582242255734528403725191502240749181513983095436685827951211054540234060602189685934063272560
"(6, -6)",-10882553455651985186415152521310220776714721475146022254563459674933931613625030253340424270791575609806501345524348078004662839178607574803800307247479200896606016973181182826031740800200042470732626243653445303109421391368243517805794032474909620589659642400*x-24334129295613081819417344128333466148910427292178190955009377107394884851294614298895706777143170048103681434671844695248814073569515604768018467532522628053797462091502885634237435275775145931627140127202712509318855633209185237298590942990626361551541037600
"(6, -4)",-101836939013149100623187633545383213112787737956814579342772639675427995332023930754046773832970190461886518072266325489769223904927512628283050581868882477890283136577449733441136749324115465578305002339946425249084242207220640890362034480526308539918195844*x-227714318253883396899540600633496641416116589373183659356972252465416451653372985368873592910540124396568183892406401988454385181157225073706505308803368752742374881156478885317783586014926618509379720129585796289839390728495611497078928186886905439321789104
"(6, -2)",-279656132699079508984185496596473702411005505532857681098359286590438052360269215807016238929980870910701153050821369634987765177408463213886353888107378437674143411751059746885953828001191262655468073453573874834340092760194867184196504515079138946745440*x-625330865027890687409381219912387010284877207962359135894139574352583393485388332093114034264641424082475206785822006060457124578365025238017779181794638871998032236020919495348466386135693778902645920283800596099597524228249779438146369237821959032479520
"(6, 0)",-1951786387546549985211373118115140654817637805769205341228455143509504450931194631066563673214108539338652175975947037852049666590593875035950381491206810865123584233142614568597096678518131100398425354000449324258195384360995995299335108592588109946000
"(6, 2)",279656132699079508984185496596473702411005505532857681098359286590438052360269215807016238929980870910701153050821369634987765177408463213886353888107378437674143411751059746885953828001191262655468073453573874834340092760194867184196504515079138946745440*x-625330865027890687409381219912387010284877207962359135894139574352583393485388332093114034264641424082475206785822006060457124578365025238017779181794638871998032236020919495348466386135693778902645920283800596099597524228249779438146369237821959032479520
"(6, 4)",101836939013149100623187633545383213112787737956814579342772639675427995332023930754046773832970190461886518072266325489769223904927512628283050581868882477890283136577449733441136749324115465578305002339946425249084242207220640890362034480526308539918195844*x-227714318253883396899540600633496641416116589373183659356972252465416451653372985368873592910540124396568183892406401988454385181157225073706505308803368752742374881156478885317783586014926618509379720129585796289839390728495611497078928186886905439321789104
"(6, 6)",10882553455651985186415152521310220776714721475146022254563459674933931613625030253340424270791575609806501345524348078004662839178607574803800307247479200896606016973181182826031740800200042470732626243653445303109421391368243517805794032474909620589659642400*x-24334129295613081819417344128333466148910427292178190955009377107394884851294614298895706777143170048103681434671844695248814073569515604768018467532522628053797462091502885634237435275775145931627140127202712509318855633209185237298590942990626361551541037600
"(6, 8)",1072663518291463449408939928732375368778191838530053776970437267006930149805054219130157042648485775120272151739992061960063077277105058746810358874239195641515961037684765305201881839076175617466248024600377897064136918463491952792770348900135959108411283788330*x-2398548543883801345845376776022530079560862013587641520862922708198837519965898353543466246261578022709610940303576575410812875972348203322279218018247758379223485226363582242255734528403725191502240749181513983095436685827951211054540234060602189685934063272560
"(6, 10)",-2358148489132775714423259727612754551054308981976971626789176194187204296866802531337568603549098503745589065326418242157952624798600663312190665279549465156921996696811941589802535199045177939413967331457488125747542141555296677205032686483380746515375759436000*x+5272980322739310593616569647527980830801172365967859206920220843777160699983345808859361724491118435343154514667861412779763182560334895684934276805257719379466618927626319743027992492670836829037096740678104951819479767253144337905201949132105648135287256292000
"(6, 12)",-341644878698739077960948109760807555661354641309271517845252199456402079613184501178127547994546197040890715825243787326097949590298029225101361983051280579666439249156400416761098209776323200708691207674633951888183219272065781254973210225510747672484266314371660*x+763941172935050472711574292572660376779728527859541850098438298995133024641055588714363497479234115704847561506976483445991259279720557561212289322729625057573994675545512032603072661582725469105117633131188862806004086110719876077359875528947745391104339253990680
"(7, -15)",935227732821352072347379468002498461812224386322721865591004755995662617914640057433728711945274830994203839423678800240483163668303016665138464350137308665422833090004148236047113371069178643507595083793038271187612989002068799416027171328795792285222289146714512650*x+2091232785031554415478785785352896189058724178549374991461757582866449318792081598485838736183739228602078220790719398336377563433389434908909435049270681770389250670000382414419582902047873685178560310350079291779098149472270490347669298234016848642601182773240819650
"(7, -13)",194603347013850208208468662939069882441746682919423313740828402407196301692310637544159035276940053677504677872645777424478875265797807932922168937899230630698055188170520474651961001087096791342353710209631291659106663133749600867948909932588190510951158908559918310*x+435146312571949773774000586201150863472644040817053387926545922553604752608356955570210769595357025192727551023145179760104022869624241222044247092202987551300799056779513508139017965698422672091075548161344383543670914946972445166036365148879599409336250777986930210
"(7, -11)",41944961325600179135729148018545851774647247416578937706134710742212138615137195510860420797704349836418801721439053321484523859759848922656692099110827321619530588658994231074729333043692291113708862078806520692410852249437723270978334717983175682650125992603208508*x+93791784837641690357683728687942315908465497713894424817678162284628665349440493832819866861317720284483430284112600575984405028267947386811871808745986486004687706093269629870314524211185770307434545238919704803220715172853422753861295247433541394689049059673382316
"(7, -9)",-1240837250614949597275571758657917596546950008290573105860432088211538594676795538179256942463950714469048295263698242862094750331369193761835400190195797549914896897851933857142168919025101000613309182085120538545935649359327100488574162064060733641008053981492718*x-2774596441388970024714991854805441887156411635995179627036940989468402143417178958907717116343968040986572241499450621381506210339411339773145229533664136468643567950425869456643542871268920499295744777641195522301638588693952310837107639567432187137204318874583234
"(7, -7)",-149103787192953332065063566610742481247318944990021694167580212658886294619512281930696480738218546930323371012682090788972293829240275475331758685759746793538377963884506047756724323036157443749171438021131366149961840054406947618137122656350798144701614178853650*x-333406203866106202418556087631583795941918083436241006648567647701010172482527649634436798870793779352984619885963912498616550963462406031888706787565170156501793426193202684426902835184340681238435112648298862498361400522248528401737976069205044033009707536888850
"(7, -5)",-983178494360331344154189748679379880084098042717042414736279645631931914646965710597074112522679323107849775785739594008331366804330644820903900285369275930992508509243940508794434126001078660856396204201675546437009216971039108287418946476565651461610458045400*x-2198453947405606083972052491727292919972777809398400544004086678046495965732142875644279679281795864405079486587068024842926606667101281389611328950853571298911440209535719249429824224331722263521617847325607874702371663870808537154353196316270274341437889172200
"(7, -3)",-15834780229039193654078784843743846407715259063159970886637614514479877223593924163205483468152398103207396796043427969853870123665472613413649157953842576543090742444057764035967391600971523099538095733163841618307994506940502086658438982865669043688622096370*x-35407645226909013784487463437663891129020718359459408598849184445858320947090861460605658649385700354821401455053360593478145484730798722168031427749321739420247754695768925324827652883723768875448278153160520859809178557833072623478660095805060338345917963770
"(7, -1)",-31162965696606804575020583212934875313234058229288424702941734105196640212506708861615908504220824961094042942298441034014594224806174468047649724281881851959668731636872851784203411117468664887233783438792495690362244453870105370675040454819178398356070762*x-69506288085841850263085853972066035161489036404071784373667329508312774586333131778409785717867444763426426648578694597820014930037467593721383207728895077272997803441533396242766073939351816900259591700534158822100737339741705515567983098730377687318381134
"(7, 1)",31162965696606804575020583212934875313234058229288424702941734105196640212506708861615908504220824961094042942298441034014594224806174468047649724281881851959668731636872851784203411117468664887233783438792495690362244453870105370675040454819178398356070762*x-69506288085841850263085853972066035161489036404071784373667329508312774586333131778409785717867444763426426648578694597820014930037467593721383207728895077272997803441533396242766073939351816900259591700534158822100737339741705515567983098730377687318381134
"(7, 3)",15834780229039193654078784843743846407715259063159970886637614514479877223593924163205483468152398103207396796043427969853870123665472613413649157953842576543090742444057764035967391600971523099538095733163841618307994506940502086658438982865669043688622096370*x-35407645226909013784487463437663891129020718359459408598849184445858320947090861460605658649385700354821401455053360593478145484730798722168031427749321739420247754695768925324827652883723768875448278153160520859809178557833072623478660095805060338345917963770
"(7, 5)",983178494360331344154189748679379880084098042717042414736279645631931914646965710597074112522679323107849775785739594008331366804330644820903900285369275930992508509243940508794434126001078660856396204201675546437009216971039108287418946476565651461610458045400*x-2198453947405606083972052491727292919972777809398400544004086678046495965732142875644279679281795864405079486587068024842926606667101281389611328950853571298911440209535719249429824224331722263521617847325607874702371663870808537154353196316270274341437889172200
"(7, 7)",149103787192953332065063566610742481247318944990021694167580212658886294619512281930696480738218546930323371012682090788972293829240275475331758685759746793538377963884506047756724323036157443749171438021131366149961840054406947618137122656350798144701614178853650*x-333406203866106202418556087631583795941918083436241006648567647701010172482527649634436798870793779352984619885963912498616550963462406031888706787565170156501793426193202684426902835184340681238435112648298862498361400522248528401737976069205044033009707536888850
"(7, 9)",1240837250614949597275571758657917596546950008290573105860432088211538594676795538179256942463950714469048295263698242862094750331369193761835400190195797549914896897851933857142168919025101000613309182085120538545935649359327100488574162064060733641008053981492718*x-2774596441388970024714991854805441887156411635995179627036940989468402143417178958907717116343968040986572241499450621381506210339411339773145229533664136468643567950425869456643542871268920499295744777641195522301638588693952310837107639567432187137204318874583234
"(7, 11)",-41944961325600179135729148018545851774647247416578937706134710742212138615137195510860420797704349836418801721439053321484523859759848922656692099110827321619530588658994231074729333043692291113708862078806520692410852249437723270978334717983175682650125992603208508*x+93791784837641690357683728687942315908465497713894424817678162284628665349440493832819866861317720284483430284112600575984405028267947386811871808745986486004687706093269629870314524211185770307434545238919704803220715172853422753861295247433541394689049059673382316
"(7, 13)",-194603347013850208208468662939069882441746682919423313740828402407196301692310637544159035276940053677504677872645777424478875265797807932922168937899230630698055188170520474651961001087096791342353710209631291659106663133749600867948909932588190510951158908559918310*x+435146312571949773774000586201150863472644040817053387926545922553604752608356955570210769595357025192727551023145179760104022869624241222044247092202987551300799056779513508139017965698422672091075548161344383543670914946972445166036365148879599409336250777986930210
"(7, 15)",-935227732821352072347379468002498461812224386322721865591004755995662617914640057433728711945274830994203839423678800240483163668303016665138464350137308665422833090004148236047113371069178643507595083793038271187612989002068799416027171328795792285222289146714512650*x+2091232785031554415478785785352896189058724178549374991461757582866449318792081598485838736183739228602078220790719398336377563433389434908909435049270681770389250670000382414419582902047873685178560310350079291779098149472270490347669298234016848642601182773240819650
"(8, -16)",658881327405282864996472426693810370613189189774368810434084125663047050118130154606166743232208424385018401888035205364561281525837752997311294967697171779758017683421729967364518145825560183289688842799000543952284034935044730428087231175028010715915108222119907258496*x+1473303437183507613638985893177058118203544183483236602716908151785153051473104505349848176475182077145335080104524251455430555590234987662215296019295471752300838082175126977713152572991447745297853382741502061037579803848051662627169230266011926613919266445052609073408
"(8, -14)",207734609246987637840011308461761002637019623918309585846003851873209248038086093992910493176757152929613528689494159834806137554198978726911077895805911721577610250803089586419915563754071935910626865380863737929304232058930762212575025215527533671588108120464993030448*x+464508707555620757978153008789078288263235908843196256260115518545046148429157897722804499885819179840606266068559977496924554816367839653760386284578079788000205639902133437790450203998339385257714632409341859143450647403936064763384145023689984900374638787065734507416
"(8, -12)",50196178599618200394912446001277811830066207512737259122400068663911384755536593059024088390295175313042935248139607874344304895133375284746162578845959110348994455898302980780060210806996439980659906483848069333059831753670921814479678717498961470288521462390486350080*x+112242067559466495192636314867535546556230271167566603087533354966220102441771776045596475753424936172077117593032633890681809952917012714159681423453406435442047793147899744767224165426679117092333310481935052061350014899423393453638748358050666352032409359112944722880
"(8, -10)",783735108645282441677635172456260068487504129237180563436697231291727142833474631487649270757854128446740892735076181043626827370952296815807795082643083714264783235326818072546709472560864260850418905751407363045548177390019504661769622860456046826267555130889850800*x+1752484979284034651970766633829526281852828618869562499699535687749004593841486530172788411102615832049200875220896242073157052187695484045292550008078950483314326083867916949544758037971200579911221089609583334487591952036519459658069755608354447379338546283323396800
"(8, -8)",-33692270709274573348356641045668093341482857354150999587960996118204551548704090754075151279583316469027172623254670499193053853658630900205209064057646071165133744096705401839197151598020048026282575191334807419242742581854570718873211585051137508212249368121658880*x-75338207622263000113223952844040906740238308634610580256718912832637478300297288915869209173243575048040814077739546770441675799904794268249220292119605297649003546318705261875142231048961715079155184781860245375123319810258750917671490830803527904829657595250757120
"(8, -6)",-9584844970958315002153179099124311944546298167934545215219591247716825897942042687127018863685169949970714636879118015923389042741360075021640224516406223714609181324663393072828093217696042935448863911740827110304101902144841275990718861714507982424779660674855888*x-21432364908859854846612095185738553881196801518786927982011618209870260406646196623832170090809174539926608748611292199525485941566383050371284794391081994437641350474753092216674922979970719932397703676851946557469448087799974445157939377179210997402892893210774384
"(8, -4)",-151700972266668183800473372065679914948093137296985490922476508179380696128777828531713039184995460510323927946412114749161594012641702511002363048841451587342644097403821693788960860111519564222903544373471795495504329751211398633379200333852852889743874284089600*x-339213686345288057794957886959626855448245773818585246726279456944752947861519381836334289700912532755544928523883869746239505643436573349422150502085346416057864557273620203768687740101686132396041414784279148867369239720114000642146945787767192912605215757835200
"(8, -2)",-921764411826240181833788336905814659062129111573804121159884197998874686175969305403025553979703434705973095828394834052730177557163031585859964821828388681723766019089844693573470887298576408118847303859425715160798168628378441381458693334560976840784147790160*x-2061222500674224947965074232045923683979233214365045288861381482163155355310733120245986004553478762166841007917602244815666180539407001681008448395882069773825971284932577162374507897927895429811664857922532630974696043101699399038930192391503385707680474601960
"(8, 0)",-34603078007530151641419663938220609288552646475605081913845300725768385925393654281337489945869977997915987895618659659384636942996515862830617844013830503397391996834190433339020262278247054433590810828208142481119964986859820810957940606365167873932160217600
"(8, 2)",921764411826240181833788336905814659062129111573804121159884197998874686175969305403025553979703434705973095828394834052730177557163031585859964821828388681723766019089844693573470887298576408118847303859425715160798168628378441381458693334560976840784147790160*x-2061222500674224947965074232045923683979233214365045288861381482163155355310733120245986004553478762166841007917602244815666180539407001681008448395882069773825971284932577162374507897927895429811664857922532630974696043101699399038930192391503385707680474601960
"(8, 4)",151700972266668183800473372065679914948093137296985490922476508179380696128777828531713039184995460510323927946412114749161594012641702511002363048841451587342644097403821693788960860111519564222903544373471795495504329751211398633379200333852852889743874284089600*x-339213686345288057794957886959626855448245773818585246726279456944752947861519381836334289700912532755544928523883869746239505643436573349422150502085346416057864557273620203768687740101686132396041414784279148867369239720114000642146945787767192912605215757835200
"(8, 6)",9584844970958315002153179099124311944546298167934545215219591247716825897942042687127018863685169949970714636879118015923389042741360075021640224516406223714609181324663393072828093217696042935448863911740827110304101902144841275990718861714507982424779660674855888*x-21432364908859854846612095185738553881196801518786927982011618209870260406646196623832170090809174539926608748611292199525485941566383050371284794391081994437641350474753092216674922979970719932397703676851946557469448087799974445157939377179210997402892893210774384
"(8, 8)",33692270709274573348356641045668093341482857354150999587960996118204551548704090754075151279583316469027172623254670499193053853658630900205209064057646071165133744096705401839197151598020048026282575191334807419242742581854570718873211585051137508212249368121658880*x-75338207622263000113223952844040906740238308634610580256718912832637478300297288915869209173243575048040814077739546770441675799904794268249220292119605297649003546318705261875142231048961715079155184781860245375123319810258750917671490830803527904829657595250757120
"(8, 10)",-783735108645282441677635172456260068487504129237180563436697231291727142833474631487649270757854128446740892735076181043626827370952296815807795082643083714264783235326818072546709472560864260850418905751407363045548177390019504661769622860456046826267555130889850800*x+1752484979284034651970766633829526281852828618869562499699535687749004593841486530172788411102615832049200875220896242073157052187695484045292550008078950483314326083867916949544758037971200579911221089609583334487591952036519459658069755608354447379338546283323396800
