numerator,1
denominator,60000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-9120805133507318531135053552657371242291*x-20394740288051409091157804566393923732659)/2
"(1, 1)",(9120805133507318531135053552657371242291*x-20394740288051409091157804566393923732659)/2
"(2, -4)",1379723069531286841230527384931502695579486732915508725878291*x+3085154573596626279326840623327585433532902949857601503029318
"(2, -2)",7446250165061907364806558104841861611870262233610778280*x+16650321546547454390257382669326320431369838494794967720
"(2, 0)",714055673569490840216355556839036644958883609860
"(2, 2)",-7446250165061907364806558104841861611870262233610778280*x+16650321546547454390257382669326320431369838494794967720
"(2, 4)",-1379723069531286841230527384931502695579486732915508725878291*x+3085154573596626279326840623327585433532902949857601503029318
"(3, -5)",-48306527655599684556137553971751917553203603105075164635279706221570*x-108016679594894444158854161429862087823463426130556627911693633974790
"(3, -3)",391200522839522475969602211398276769775839340338264308637808110*x+874750961902631309026671844865555728420605965821271279292081390
"(3, -1)",-81179043588469565135974887770841452411075438477804602444638*x-181521814407474142475937123677672440042780425503597382303834
"(3, 1)",81179043588469565135974887770841452411075438477804602444638*x-181521814407474142475937123677672440042780425503597382303834
"(3, 3)",-391200522839522475969602211398276769775839340338264308637808110*x+874750961902631309026671844865555728420605965821271279292081390
"(3, 5)",48306527655599684556137553971751917553203603105075164635279706221570*x-108016679594894444158854161429862087823463426130556627911693633974790
"(4, -8)",-2252819347382852945874727175227478401617466282239296405631521048414803316560*x-5037457201774772128863780516926707884955932476733469860277033265871230110880
"(4, -6)",-3071674220073409258641337726431642983882529835960630438900485544474989024*x-6868472360817792158381580339350440166892487242601807390245459200560018404
"(4, -4)",8120802122806621415622471800229395467154465962534019287838183939788032*x+18158665578420200738472271318347367114144920645949400155415369751514368
"(4, -2)",-3905681081882174875250181895705469111223077156139681468445642912960*x-8733368393324014614863786149899882028031960947818038379673295555420
"(4, 0)",-562756042630606150455090138492832571708357343391398951678177600
"(4, 2)",3905681081882174875250181895705469111223077156139681468445642912960*x-8733368393324014614863786149899882028031960947818038379673295555420
"(4, 4)",-8120802122806621415622471800229395467154465962534019287838183939788032*x+18158665578420200738472271318347367114144920645949400155415369751514368
"(4, 6)",3071674220073409258641337726431642983882529835960630438900485544474989024*x-6868472360817792158381580339350440166892487242601807390245459200560018404
"(4, 8)",2252819347382852945874727175227478401617466282239296405631521048414803316560*x-5037457201774772128863780516926707884955932476733469860277033265871230110880
"(5, -11)",(-834854257154734861334947970152267402520216179655482638638886250481360305426571455*x-1866790870303077313085883767581759937988223765920035834112731704203602496114955249)/2
"(5, -9)",24560240801977548173826315548466760803641073403747485278627911598802417672040890*x+54918367976985749038624412592314460161825295012842375054358425192056977678657906
"(5, -7)",-284096727442349069073068527008816451052225215105897758487941315554910967761650*x-635259594746322484169301005370963663389075256747771171068315269108146849584470
"(5, -5)",(-3084023333395613523435561101356005589483634739491590790202216934276983198775*x-6896085817668089157493411370216429412248028329845638343232295411568990849975)/2
"(5, -3)",-828764944406214340833359474446731211018549076091742623941064196262804775*x-1853174753063377077484397223233583023616753134106168211621612248434815905
"(5, -1)",-2303911807911118079397698385250903596433543185823838463599234244067820*x-5150502721716086782417642608387072068493004415326180453507236163801084
"(5, 1)",2303911807911118079397698385250903596433543185823838463599234244067820*x-5150502721716086782417642608387072068493004415326180453507236163801084
"(5, 3)",828764944406214340833359474446731211018549076091742623941064196262804775*x-1853174753063377077484397223233583023616753134106168211621612248434815905
"(5, 5)",(3084023333395613523435561101356005589483634739491590790202216934276983198775*x-6896085817668089157493411370216429412248028329845638343232295411568990849975)/2
"(5, 7)",284096727442349069073068527008816451052225215105897758487941315554910967761650*x-635259594746322484169301005370963663389075256747771171068315269108146849584470
"(5, 9)",-24560240801977548173826315548466760803641073403747485278627911598802417672040890*x+54918367976985749038624412592314460161825295012842375054358425192056977678657906
"(5, 11)",(834854257154734861334947970152267402520216179655482638638886250481360305426571455*x-1866790870303077313085883767581759937988223765920035834112731704203602496114955249)/2
"(6, -12)",-118355425485740017465573023034939316536216067373204014371451032935345396508006736220*x-264650776892025745374085116087916024127289784542943232121583350527544715189521205560
"(6, -10)",38070967493048884156886455392438488913458314670602277946139592055944794169160151200*x+85129271283642057244150868295260141070439177246472666085924600470347919154486866400
"(6, -8)",152061029099216831225797758919882004948683020421748395361669603595140650680447510*x+340018797794422447652584128075369540361931844776137296649848690242543492043643920
"(6, -6)",29352245441584781818395920692915664785001738077620098178217946000368516441802400*x+65633616099641904592390279630822816498773419675399997479658641197300338170877600
"(6, -4)",-46918307588170398819861965842761786114577038152416620080634474062446646152044*x-104912525156463184830675931033367852961576767516644771868686615069696368398064
"(6, -2)",-372166873946705232549213708231155343930712931623823971366253078638440637920*x-832190789577528177092759294944073802830489816813324639759086311695069926560
"(6, 0)",1180334548244019198280682103314939088175731433221257388476088187471618800
"(6, 2)",372166873946705232549213708231155343930712931623823971366253078638440637920*x-832190789577528177092759294944073802830489816813324639759086311695069926560
"(6, 4)",46918307588170398819861965842761786114577038152416620080634474062446646152044*x-104912525156463184830675931033367852961576767516644771868686615069696368398064
"(6, 6)",-29352245441584781818395920692915664785001738077620098178217946000368516441802400*x+65633616099641904592390279630822816498773419675399997479658641197300338170877600
"(6, 8)",-152061029099216831225797758919882004948683020421748395361669603595140650680447510*x+340018797794422447652584128075369540361931844776137296649848690242543492043643920
"(6, 10)",-38070967493048884156886455392438488913458314670602277946139592055944794169160151200*x+85129271283642057244150868295260141070439177246472666085924600470347919154486866400
"(6, 12)",118355425485740017465573023034939316536216067373204014371451032935345396508006736220*x-264650776892025745374085116087916024127289784542943232121583350527544715189521205560
"(7, -15)",14614856833313906181377029598994461425931572042185047922152295389969170995117894998104710*x+32679813360717207260745024081125026153763092039826370672296123499479692767855235463994510
"(7, -13)",1181640921109551341818390315705487853083238763495553428577771698483014088003993313297230*x+2642229424596423021503482533273166611335430681547820075354975571778716932283049804890730
"(7, -11)",-81228124579840215052113645073700955038540756207058314892057177855139807982986701363172*x-181631608245344264378469586462011390032212036249334900094153090850633240191417890042324
"(7, -9)",4733217665597681169216852265555125388128313817393952784384119644666049538802255372502*x+10583796452579282848069324287445356705481599593479327236127594981236604315182899855706
"(7, -7)",51486307166886748583176779251351189717833393180928870447216253172496427023721763450*x+115126882735593379119898449124959805896327748596706456521069959188972190528026589050
"(7, -5)",164818110081856025529817069096637000475104577254119189155087865980673306038364440*x+368544498066060425253430795236480494443955180326295348427325064224471163146076520
"(7, -3)",-4337189562862132663308087567515326888546756734664013702279404440250467843425610*x-9698250685921492430908313321669946763973505068066057435772453360765174905420610
"(7, -1)",12208995595958165724332283026404576770541109910308128112176861759800531499978*x+27479765554873959770187089462125500775113542059736798573260958955507135793966
"(7, 1)",-12208995595958165724332283026404576770541109910308128112176861759800531499978*x+27479765554873959770187089462125500775113542059736798573260958955507135793966
"(7, 3)",4337189562862132663308087567515326888546756734664013702279404440250467843425610*x-9698250685921492430908313321669946763973505068066057435772453360765174905420610
"(7, 5)",-164818110081856025529817069096637000475104577254119189155087865980673306038364440*x+368544498066060425253430795236480494443955180326295348427325064224471163146076520
"(7, 7)",-51486307166886748583176779251351189717833393180928870447216253172496427023721763450*x+115126882735593379119898449124959805896327748596706456521069959188972190528026589050
"(7, 9)",-4733217665597681169216852265555125388128313817393952784384119644666049538802255372502*x+10583796452579282848069324287445356705481599593479327236127594981236604315182899855706
"(7, 11)",81228124579840215052113645073700955038540756207058314892057177855139807982986701363172*x-181631608245344264378469586462011390032212036249334900094153090850633240191417890042324
"(7, 13)",-1181640921109551341818390315705487853083238763495553428577771698483014088003993313297230*x+2642229424596423021503482533273166611335430681547820075354975571778716932283049804890730
"(7, 15)",-14614856833313906181377029598994461425931572042185047922152295389969170995117894998104710*x+32679813360717207260745024081125026153763092039826370672296123499479692767855235463994510
"(8, -16)",-2456901088868318918264396592709850464845117941773546691670478742483854807344073667290520064*x-5493797848702812952267162968618937297490240218896760842144134572084460212710221897815913472
"(8, -14)",696953786879220033788150640018839133546137296202695664887498414629783672314800215640280288*x+1558436044637837005846130955515796875763465693601468879774222252541627510176761149475173576
"(8, -12)",24385391950954408289312305316709189215865839538619606859811233280405615997342040134803840*x+54527394060310274602700808187537692617957983289431219948983161314149731963059035207704640
"(8, -10)",884560135034226627786519506673869924938987765305574686348921307530533843303594410951920*x+1977936592122924002698548450284893334261990267234286630396714242295179259104533831209120
"(8, -8)",203152240116787484141542346023901719914126978493805512049041119822185013891091701760*x+454262218682496629813107995534548928999890519692918450540892687962133442085681930240
"(8, -6)",858803961974001450261971333155198606994947609191288012599316858494897251310358375312*x+1920344038320009181250563875591359655578812944708876488540692362015602169450939193296
"(8, -4)",10893536617576091676963726866014285048196073313794177160341832033021737187158473600*x+24358688381625913776190827547856439026357489976699410975419621313014020869758667200
"(8, -2)",15718533443845710821271776187963306224307709916521962677049932652003009324705920*x+35151665349409668173900910225825686997651148476024689464544618280378551760338120
"(8, 0)",879913998411698181866988350145447833789085582516072590585379027371081249986560
"(8, 2)",-15718533443845710821271776187963306224307709916521962677049932652003009324705920*x+35151665349409668173900910225825686997651148476024689464544618280378551760338120
"(8, 4)",-10893536617576091676963726866014285048196073313794177160341832033021737187158473600*x+24358688381625913776190827547856439026357489976699410975419621313014020869758667200
"(8, 6)",-858803961974001450261971333155198606994947609191288012599316858494897251310358375312*x+1920344038320009181250563875591359655578812944708876488540692362015602169450939193296
"(8, 8)",-203152240116787484141542346023901719914126978493805512049041119822185013891091701760*x+454262218682496629813107995534548928999890519692918450540892687962133442085681930240
"(8, 10)",-884560135034226627786519506673869924938987765305574686348921307530533843303594410951920*x+1977936592122924002698548450284893334261990267234286630396714242295179259104533831209120
"(8, 12)",-24385391950954408289312305316709189215865839538619606859811233280405615997342040134803840*x+54527394060310274602700808187537692617957983289431219948983161314149731963059035207704640
"(8, 14)",-696953786879220033788150640018839133546137296202695664887498414629783672314800215640280288*x+1558436044637837005846130955515796875763465693601468879774222252541627510176761149475173576
"(8, 16)",2456901088868318918264396592709850464845117941773546691670478742483854807344073667290520064*x-5493797848702812952267162968618937297490240218896760842144134572084460212710221897815913472
"(9, -19)",929317033197068271405099322101006113650549617505340751843898609365415282713555508374996730434*x+2078016058877073369861124107998977866282324743794644072477652334981077277164614419042769527046
"(9, -17)",250737976807767369917523035626677323321206021196637932735770078371680607423128903244220661835*x+560667160682933558045090873235133502041325252954536561481603270806501289769803745693991563795
"(9, -15)",-79850725381934213412671884533293130553624826852572962132862481059062545512862802543267060600*x-178551650006672758729448685682036424194947570467259067261348922322258841536102000668572228200
"(9, -13)",-537204743448681332373191190929269097763792511060258535902194328297458125496346533760363470*x-1201226324186586265835170705779780547059068220558932350785262724707331748610285261458596310
"(9, -11)",171810470918273870735527613635739997537295941670124194153706490641109313202710201400271216*x+384179892219511089567711979767200585887189479548713200032063457684395022766599055769449776
"(9, -9)",(-33997692574037357455794584610826534390464358181956343917222013652613154471734402999193781*x-76021151673687333058292466857098466459965257793618332282605420549019942112551356364111669)/2
"(9, -7)",-1313805789287587177327832101058662438947378209304306876136622636799495264356735593315395*x-2937759054079808931756092039918879289477903812744806420015974414754233572893513143088365
"(9, -5)",7599216160399743120996833149471549425147310692993702733563244274842036378511993832600*x+16992363910669225260557970928045578874709399037821710409901436752645134150235920280600
"(9, -3)",469496636919868139424182902214774181549811906489702693234130190382442955560329719960*x+1049827050515131058909923656210954674304941237479824852039512935617865880431583006280
"(9, -1)",4565042045953335989392952175042425947265871247622835420542617060644715656900405141*x+10335742137670824442785286794689077908750266570861921534143073879504316522140672541
"(9, 1)",-4565042045953335989392952175042425947265871247622835420542617060644715656900405141*x+10335742137670824442785286794689077908750266570861921534143073879504316522140672541
"(9, 3)",-469496636919868139424182902214774181549811906489702693234130190382442955560329719960*x+1049827050515131058909923656210954674304941237479824852039512935617865880431583006280
"(9, 5)",-7599216160399743120996833149471549425147310692993702733563244274842036378511993832600*x+16992363910669225260557970928045578874709399037821710409901436752645134150235920280600
"(9, 7)",1313805789287587177327832101058662438947378209304306876136622636799495264356735593315395*x-2937759054079808931756092039918879289477903812744806420015974414754233572893513143088365
"(9, 9)",(33997692574037357455794584610826534390464358181956343917222013652613154471734402999193781*x-76021151673687333058292466857098466459965257793618332282605420549019942112551356364111669)/2
"(9, 11)",-171810470918273870735527613635739997537295941670124194153706490641109313202710201400271216*x+384179892219511089567711979767200585887189479548713200032063457684395022766599055769449776
"(9, 13)",537204743448681332373191190929269097763792511060258535902194328297458125496346533760363470*x-1201226324186586265835170705779780547059068220558932350785262724707331748610285261458596310
"(9, 15)",79850725381934213412671884533293130553624826852572962132862481059062545512862802543267060600*x-178551650006672758729448685682036424194947570467259067261348922322258841536102000668572228200
"(9, 17)",-250737976807767369917523035626677323321206021196637932735770078371680607423128903244220661835*x+560667160682933558045090873235133502041325252954536561481603270806501289769803745693991563795
"(9, 19)",-929317033197068271405099322101006113650549617505340751843898609365415282713555508374996730434*x+2078016058877073369861124107998977866282324743794644072477652334981077277164614419042769527046
"(10, -22)",681577290507309836298134687980791218659876689584260968202384436681201488147640436588587882691400*x+1524053153494466916465406749968787357935719173959126004722236920242508188579581919707149176324920
"(10, -20)",466526592529277043498043393052353936205874566526626589624041466943375115406966968099906983098775*x+1043185174206809015974224535456364300822340474864665779113639644841829525547796357859149536799950
"(10, -18)",112596930948651688155643820422097782637430036425947374095581579025788713713200519677974865357600*x+251774391659035057147256656821129491294636945254214622534333962665702835397346020583290205595040
"(10, -16)",-12151558489058897462372333899875851268801844907625234078558233295639039857407018423291616532200*x-27171710814100329210682401740849068385923393731468666660415373332647336344439367882078128909644
