numerator,1
denominator,50
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-11808938384970523020392116225717741821255646401810382731506471999446505410328319676327913185982854509014074444646695411*x-26405588970900670345004627451789727170230133335339177065383715408711208700937036417617049938896070470976717501384263539)/2
"(1, 1)",(-11808938384970523020392116225717741821255646401810382731506471999446505410328319676327913185982854509014074444646695411*x+26405588970900670345004627451789727170230133335339177065383715408711208700937036417617049938896070470976717501384263539)/2
"(2, -4)",-1786362550007909728699473302300768327240591948459779705717884248899621654628752247374110494832819316470794385623532729866533720073804851411*x-3994428094277553637596820627214235049562297477162599613759476497312709290613751615530034009998422738708354730364048254129037427665884571078
"(2, -2)",-4981172579015644484160144537299715458555726516481092750887638794356656089948567352866390500993096949905341102335567101821569229088820*x-11138240494336923544001482018608300309954715290754911582812340774871896779242291997227092905170342955521858749624841662586820491760180
"(2, 0)",199008666563595649783999615544423042815224059101704801054249567519143692117189985712059569991852022364743592336372027220600190*x
"(2, 2)",-4981172579015644484160144537299715458555726516481092750887638794356656089948567352866390500993096949905341102335567101821569229088820*x+11138240494336923544001482018608300309954715290754911582812340774871896779242291997227092905170342955521858749624841662586820491760180
"(2, 4)",-1786362550007909728699473302300768327240591948459779705717884248899621654628752247374110494832819316470794385623532729866533720073804851411*x+3994428094277553637596820627214235049562297477162599613759476497312709290613751615530034009998422738708354730364048254129037427665884571078
"(3, -5)",30104452871790130440501725443206386049436984278236069326491615329575377659847911258096655953833739651109239798368692469569018101240002056772140285*x+67315603046761492704015077772156807858400439223373524279344607188776150351657874318189125266385150414591759051787200446088483079176562489227873275
"(3, -3)",-1813252878689533799125951280172340146187915189937796993455917499798461045741082625222601847504930730088394045289551691272012003028184086596385*x-4054556697146977359011189480359960015120320725944052806001892527569066591035061721714057284064398721751920986147308751660844407760824600616865
"(3, -1)",63239171919817748920838112271645454299568249938118327951137381389396275205843464754685314322292082371463951340552389398362889234287952622*x+141407166968772637454266870426193858268455236664187852005528046884974783996799933956222268552261627161320646855582075929499108237548811866
"(3, 1)",63239171919817748920838112271645454299568249938118327951137381389396275205843464754685314322292082371463951340552389398362889234287952622*x-141407166968772637454266870426193858268455236664187852005528046884974783996799933956222268552261627161320646855582075929499108237548811866
"(3, 3)",-1813252878689533799125951280172340146187915189937796993455917499798461045741082625222601847504930730088394045289551691272012003028184086596385*x+4054556697146977359011189480359960015120320725944052806001892527569066591035061721714057284064398721751920986147308751660844407760824600616865
"(3, 5)",30104452871790130440501725443206386049436984278236069326491615329575377659847911258096655953833739651109239798368692469569018101240002056772140285*x-67315603046761492704015077772156807858400439223373524279344607188776150351657874318189125266385150414591759051787200446088483079176562489227873275
"(4, -8)",-1507024570744607905004871307167465078461258426856245761129667306287705974442219706333174952864420870955210554062947945380040233436188736622707233499617640*x-3369809383947384134496063609924628709864631856270035583741123408577959302000488322826579359798062203956959049348732878535672841200056198621576076533600720
"(4, -6)",-5392811457999021423218216102843856598844109641541250846797106714622893244086680320551162383297523510709304064793475080615210789828745032785764728867784*x-12058693009925563903180461445088129271940174145557838535308306144430240358280809416904641631589436613930103963976236736789975858611972864042157890327604
"(4, -4)",194127290325636755908285132077656038179111280615754196702802886250636484236548008580390249324484688009116340606786050016824346520009680519837819488*x+434081817455961071514397899929653576604070923152974983578630841979932938539632025493085688734555789314707542732410911218946540647678269284545942112
"(4, -2)",359311707748115698626146985319113518815002287768668408810232830724289278114542690558098325184121583597296229790544382791396114927657102547093640*x+803445404407714550254112876743848635643437584735550943347874222698241990404950844211745268654195858001798391587645535766220700830618302015276380
"(4, 0)",270232162394691224958968511741975265006411567941369867485621806447336947113890353691398538998439631322846867698122324787882782811652522099600*x
"(4, 2)",359311707748115698626146985319113518815002287768668408810232830724289278114542690558098325184121583597296229790544382791396114927657102547093640*x-803445404407714550254112876743848635643437584735550943347874222698241990404950844211745268654195858001798391587645535766220700830618302015276380
"(4, 4)",194127290325636755908285132077656038179111280615754196702802886250636484236548008580390249324484688009116340606786050016824346520009680519837819488*x-434081817455961071514397899929653576604070923152974983578630841979932938539632025493085688734555789314707542732410911218946540647678269284545942112
"(4, 6)",-5392811457999021423218216102843856598844109641541250846797106714622893244086680320551162383297523510709304064793475080615210789828745032785764728867784*x+12058693009925563903180461445088129271940174145557838535308306144430240358280809416904641631589436613930103963976236736789975858611972864042157890327604
"(4, 8)",-1507024570744607905004871307167465078461258426856245761129667306287705974442219706333174952864420870955210554062947945380040233436188736622707233499617640*x+3369809383947384134496063609924628709864631856270035583741123408577959302000488322826579359798062203956959049348732878535672841200056198621576076533600720
