numerator,1
denominator,50
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-526481123333659161033917354816494274826565456831660403297304196555632408627381221*x-1177247580644512577008936719862123841242406675877069291549494977748924318805232229)/2
"(1, 1)",(-526481123333659161033917354816494274826565456831660403297304196555632408627381221*x+1177247580644512577008936719862123841242406675877069291549494977748924318805232229)/2
"(2, -4)",-79641889164763544062577942249945152715754849387541182212470182117744009377291506457829620731500297221*x-178084678028915233262469250304812097296031541884201481199726294621466079971499798242711005878493748458
"(2, -2)",-90734670192640016386582136080462657001863279645892224606245523938269226006260949480343603374700*x-202888890466767014998816401633115675718024335152171450084950257990180724936012967414143340040300
"(2, 0)",12882049282368167949725836291511283587800037304823483681311217415709515142677085664173810*x
"(2, 2)",-90734670192640016386582136080462657001863279645892224606245523938269226006260949480343603374700*x+202888890466767014998816401633115675718024335152171450084950257990180724936012967414143340040300
"(2, 4)",-79641889164763544062577942249945152715754849387541182212470182117744009377291506457829620731500297221*x+178084678028915233262469250304812097296031541884201481199726294621466079971499798242711005878493748458
"(3, -5)",1948694256434314156458550262033837756937595101921607373762494904081426491770879315203338061888655466659020715*x+4357412824750533400032338263144533495096694047823787322499251242063481904695649569412691782369750052666941725
"(3, -3)",178452927507611876277207477797743413066462847561503773998958849251623960324184662649426402514179695963225*x+399032876690862274748069383469754604922178545572485655479729381919302500301046536062752403656026560888025
"(3, -1)",461375441712116437239827308970134735864710560509552274855095157355155691703027709519063545235856642*x+1031676331351271373855539312094907541545945640687442930696294377972460133090985251164637456435534326
"(3, 1)",461375441712116437239827308970134735864710560509552274855095157355155691703027709519063545235856642*x-1031676331351271373855539312094907541545945640687442930696294377972460133090985251164637456435534326
"(3, 3)",178452927507611876277207477797743413066462847561503773998958849251623960324184662649426402514179695963225*x-399032876690862274748069383469754604922178545572485655479729381919302500301046536062752403656026560888025
"(3, 5)",1948694256434314156458550262033837756937595101921607373762494904081426491770879315203338061888655466659020715*x-4357412824750533400032338263144533495096694047823787322499251242063481904695649569412691782369750052666941725
"(4, -8)",-27451242700315890824233606132375794864589098561612011904322818328936170180969641797220457859922626111236689129149400*x-61382844744751219511542326105770160495805536220627881515981135009482352513843002249514352922547891783307318117761200
"(4, -6)",-641366904833333626554838558216814331274203593576074384458435095906283425524975536080725207294370701986577269372024*x-1434139997725972415150094527769367470625057304850336861136820709097597014007865417932686033241129242430824343028844
"(4, -4)",655045915932306252627522646617867079018286847831137753310419606402067302965197661858535141919378946865819691168*x+1464727196408249310705469204237754840889161971962459064801275950045103784164434957343003003496981108133707446432
"(4, -2)",-19465709562780168861755684232700528478606253866587613739932930465774366992171407531067936899213080703369800*x-43526649678965614224342115516946457406346228777487919299551651192142185918520642264357235495127321548959100
"(4, 0)",15575177916488811960375072155562193530929290188346366183023485618543016070337931812770522888320909020400*x
"(4, 2)",-19465709562780168861755684232700528478606253866587613739932930465774366992171407531067936899213080703369800*x+43526649678965614224342115516946457406346228777487919299551651192142185918520642264357235495127321548959100
"(4, 4)",655045915932306252627522646617867079018286847831137753310419606402067302965197661858535141919378946865819691168*x-1464727196408249310705469204237754840889161971962459064801275950045103784164434957343003003496981108133707446432
"(4, 6)",-641366904833333626554838558216814331274203593576074384458435095906283425524975536080725207294370701986577269372024*x+1434139997725972415150094527769367470625057304850336861136820709097597014007865417932686033241129242430824343028844
"(4, 8)",-27451242700315890824233606132375794864589098561612011904322818328936170180969641797220457859922626111236689129149400*x+61382844744751219511542326105770160495805536220627881515981135009482352513843002249514352922547891783307318117761200
"(5, -11)",(-48190373623045860991910609700892453807299605146391842121636026918246215021701811630793733073699317915086225465100410066105*x-107756951282243371169311511830789025642854098662416816800457755104232277712829970654909932363624585032527867533591479530519)/2
"(5, -9)",139587077285113637259478973027593500991837562182557206423136812536473807613050498624895518423502983731346797074835005950*x+312126193590030886060885777903443975136517897066959660742671589188456705176584160995317112514509030534297647338662566134
"(5, -7)",-9043477955742748928936150065991372595814519943703521352473165782083603076388390956277263173128791197753539531222056750*x-20221831462061621231928896834868464085572875995479418938832083352087595319324335650056672967682865962051780934972761850
"(5, -5)",(-348912821835633599132077659905448968669269511594191679900517819225101897367715891445341539220831012132045164596011375*x-780192787845749681817835719787452269244043976442478684985264115661488275847066734263697368553591834719952116502107375)/2
"(5, -3)",202076806358173770247239287010200838578264726618307874223819410558324684363124282655796221850100838188780298493125*x+451857475692490893047677226967721167814530720149537966900279321717604639538387989754641838890007314653977642169475
"(5, -1)",35518843653218112155984003636427466864732248893499090872181761474935536146724747475723907809219498669431863840*x+79497187267388107653789351606888293649325008170288390591118376057551684073895777765004091838934359435413455136
