numerator,1
denominator,24
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-843055435353223*x-1885129261332281)/2
"(1, 1)",(-843055435353223*x+1885129261332281)/2
"(2, -4)",-1730842651060560336896983*x-3870281826127361380117282
"(2, -2)",1060405887111822873076*x+2371139646168074044172
"(2, 0)",2482646705577231078*x
"(2, 2)",1060405887111822873076*x-2371139646168074044172
"(2, 4)",-1730842651060560336896983*x+3870281826127361380117282
"(3, -5)",5097020464347259187401177977*x+11397284240988014785782303585
"(3, -3)",358981945748888722442700723*x+802708032998675382817664781
"(3, -1)",-165705437272174051014954*x-369685182270282323144466
"(3, 1)",-165705437272174051014954*x+369685182270282323144466
"(3, 3)",358981945748888722442700723*x-802708032998675382817664781
"(3, 5)",5097020464347259187401177977*x-11397284240988014785782303585
"(4, -8)",4354151956994048593010214252392*x+9736179760202433523117511073968
"(4, -6)",-774409190961016991519990413512*x-1731631593389449504266669447036
"(4, -4)",-1203097517422668477088973894496*x-2690207831207983157461854282912
"(4, -2)",-61413165117336285331909960312*x-137328991922867988392984307532
"(4, 0)",-491381562880540191749957520*x
"(4, 2)",-61413165117336285331909960312*x+137328991922867988392984307532
"(4, 4)",-1203097517422668477088973894496*x+2690207831207983157461854282912
"(4, 6)",-774409190961016991519990413512*x+1731631593389449504266669447036
"(4, 8)",4354151956994048593010214252392*x-9736179760202433523117511073968
"(5, -11)",(-14214089170564500193426800380568515*x-31783669623625825206821328938218771)/2
"(5, -9)",-679631709756605010152195294792310*x-1519702702680175853328179636540274
"(5, -7)",4572423143794108247063771357490790*x+10224248971416988596144571975768798
"(5, -5)",(4033625060991091062385541202976075*x+9019459827729634092424297544945525)/2
"(5, -3)",156288049641359167003797872263335*x+349471944108221823208773371872143
"(5, -1)",2640278959972900083106687715680*x+5812265391470781496951155784864
"(5, 1)",2640278959972900083106687715680*x-5812265391470781496951155784864
"(5, 3)",156288049641359167003797872263335*x-349471944108221823208773371872143
"(5, 5)",(4033625060991091062385541202976075*x-9019459827729634092424297544945525)/2
"(5, 7)",4572423143794108247063771357490790*x-10224248971416988596144571975768798
"(5, 9)",-679631709756605010152195294792310*x+1519702702680175853328179636540274
"(5, 11)",(-14214089170564500193426800380568515*x+31783669623625825206821328938218771)/2
"(6, -12)",1474022315988166334450048238456888966*x+3296014098901215017221297482740364564
"(6, -10)",-1008835399808818855519609333673518680*x-2255824532080697302950873484300901400
"(6, -8)",-1139467601985586527051606599020748862*x-2547927016198616035372340325690461112
"(6, -6)",-68365307021882676517839483965207880*x-152869473729114004556884401472818360
"(6, -4)",74621078769251908401979277082766662*x+166857714491017207416521217825646236
"(6, -2)",8589351863456664699613258055099376*x+19208249909103740929424941223842224
"(6, 0)",201415680596947014456629613676740*x
"(6, 2)",8589351863456664699613258055099376*x-19208249909103740929424941223842224
"(6, 4)",74621078769251908401979277082766662*x-166857714491017207416521217825646236
