numerator,1
denominator,120
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(257913*x+576711)/2
"(1, 1)",(-257913*x+576711)/2
"(2, -4)",-529510637074473*x-1184021779307742
"(2, -2)",(7856003185705*x+17566557146135)/2
"(2, 0)",-1495874315
"(2, 2)",(-7856003185705*x+17566557146135)/2
"(2, 4)",529510637074473*x-1184021779307742
"(3, -5)",(2746891810026471445*x+6142236814056628545)/2
"(3, -3)",(-70659168617965065*x-157998704186432055)/2
"(3, -1)",914411858261699*x+2040531648781341
"(3, 1)",-914411858261699*x+2040531648781341
"(3, 3)",(70659168617965065*x-157998704186432055)/2
"(3, 5)",(-2746891810026471445*x+6142236814056628545)/2
"(4, -8)",-16128838995016707065305*x-36065180391006748793470
"(4, -6)",3815328859250304736467*x+8531334685800407706061
"(4, -4)",100855015406775459544*x+225518670211493340968
"(4, -2)",831143168999340395*x+1858510078563499895
"(4, 0)",-79086338629847900
"(4, 2)",-831143168999340395*x+1858510078563499895
"(4, 4)",-100855015406775459544*x+225518670211493340968
"(4, 6)",-3815328859250304736467*x+8531334685800407706061
"(4, 8)",16128838995016707065305*x-36065180391006748793470
"(5, -11)",(4348466573508091469563965*x+9723466856249678674097901)/2
"(5, -9)",-3750867883964642227338390*x-8387195563165733405809924
"(5, -7)",-16025169298173825712100*x-35833367901660175988030
"(5, -5)",(66088719950516887490325*x+147778870283322456415275)/2
"(5, -3)",2786105020149181904025*x+6229880405423798168105
"(5, -1)",72985937997310873990*x+169404855738198442726
"(5, 1)",-72985937997310873990*x+169404855738198442726
"(5, 3)",-2786105020149181904025*x+6229880405423798168105
"(5, 5)",(-66088719950516887490325*x+147778870283322456415275)/2
"(5, 7)",16025169298173825712100*x-35833367901660175988030
"(5, 9)",3750867883964642227338390*x-8387195563165733405809924
"(5, 11)",(-4348466573508091469563965*x+9723466856249678674097901)/2
"(6, -12)",145067450613390141157607865*x+324380680894133919150955710
"(6, -10)",72613592495339204924776850*x+162368928910047043252619850
"(6, -8)",36553701126031040860587130*x+81736560547012980317154180
"(6, -6)",-3332765491991391385371450*x-7452290189528435236878150
"(6, -4)",41994400778030446925857*x+93903024979735755666336
"(6, -2)",45658495520762226357590*x+101946026855780298161310
"(6, 0)",1008288566750707702200
"(6, 2)",-45658495520762226357590*x+101946026855780298161310
"(6, 4)",-41994400778030446925857*x+93903024979735755666336
"(6, 6)",3332765491991391385371450*x-7452290189528435236878150
"(6, 8)",-36553701126031040860587130*x+81736560547012980317154180
"(6, 10)",-72613592495339204924776850*x+162368928910047043252619850
"(6, 12)",-145067450613390141157607865*x+324380680894133919150955710
"(7, -15)",(-11279062572696984713233071135*x-25220750635024121300707297805)/2
"(7, -13)",-3412788153942321824702038085*x-7631226305021048492612096455
"(7, -11)",-5695630762413293760602184004*x-12735817559495079067784367784
"(7, -9)",(-1267359470890193087797088157*x-2833901928838729128032688293)/2
"(7, -7)",(151786494125924651492479425*x+339404918766623364029262975)/2
