numerator,1
denominator,240
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-110358107*x-246768229)/2
"(1, 1)",(110358107*x-246768229)/2
"(2, -4)",226571718152643947*x+506629763568234938
"(2, -2)",566363612751620*x+1266427537478140
"(2, 0)",-1795510092420
"(2, 2)",-566363612751620*x+1266427537478140
"(2, 4)",-226571718152643947*x+506629763568234938
"(3, -5)",1648558277333738037630*x+3686288372988189009030
"(3, -3)",-81383932943737485210*x-181980006249843120870
"(3, -1)",-493110276352698006*x-1104579764200138014
"(3, 1)",493110276352698006*x-1104579764200138014
"(3, 3)",81383932943737485210*x-181980006249843120870
"(3, 5)",-1648558277333738037630*x+3686288372988189009030
"(4, -8)",-2325555961924450697052040*x-5200101216342984405186160
"(4, -6)",1791933635530962322328592*x+4006885420215564746181156
"(4, -4)",-211334604077518541564256*x-472558540485162809257632
"(4, -2)",-8451935294620640413840*x-18897945007142792211940
"(4, 0)",295242091690637282400
"(4, 2)",8451935294620640413840*x-18897945007142792211940
"(4, 4)",211334604077518541564256*x-472558540485162809257632
"(4, 6)",-1791933635530962322328592*x+4006885420215564746181156
"(4, 8)",2325555961924450697052040*x-5200101216342984405186160
"(5, -11)",(-1860660530508851138810092135*x-4160563429268612508216779639)/2
"(5, -9)",2026561035178115747028652050*x+4531528235210609437657008246
"(5, -7)",-1062171520831004085186480650*x-2375087724342449840516633090
"(5, -5)",(-404752522607588744234588575*x-905054154174256870635733025)/2
"(5, -3)",-10358680504970799518705775*x-23162762444925600196956135
"(5, -1)",-102173207334398635252220*x-233082194620092386544884
"(5, 1)",102173207334398635252220*x-233082194620092386544884
"(5, 3)",10358680504970799518705775*x-23162762444925600196956135
"(5, 5)",(404752522607588744234588575*x-905054154174256870635733025)/2
"(5, 7)",1062171520831004085186480650*x-2375087724342449840516633090
"(5, 9)",-2026561035178115747028652050*x+4531528235210609437657008246
"(5, 11)",(1860660530508851138810092135*x-4160563429268612508216779639)/2
"(6, -12)",334172051665985247679986200820*x+747231423705714860742204152280
"(6, -10)",-271078283619067317663346203600*x-606149469396202228779291411600
"(6, -8)",44694554604752518146296210790*x+99940062320314157775028785840
"(6, -6)",20197763325354944359365721200*x+45163571766947673503988416400
"(6, -4)",-2223456187859896714870644828*x-4971795938649371646063119664
"(6, -2)",-318958581750902867733796080*x-713013505301812816314857520
"(6, 0)",-48447068429882630117689200
"(6, 2)",318958581750902867733796080*x-713013505301812816314857520
