numerator,1
"(3, 3)",-26701411092251442962958618094605850959498221858368684076135751148753206475322317443474643770333864348583975640440655889814662216984269845184632900878118574472386263315473976488752584851916696361535*x+59706170297441134585028649608278058808698648979473901736305781392995662250815466211522114181359140136982806193352596613620101885979512680408320372650693068736208639476029795067256910469582781166355
"(3, 5)",272751761680677842907012331892474689456781046808162236512289929002290321217334267490587648154148262073768085879860790566403632235709922957521584144286857071250697680206813868329958895534835448379425725*x-609891480100817944343260131249091589202351430397107425242379789913571671431417770552676505095886386820165644826651361458332350620520511890934655168778652576061161780334361240747999436244303298560948875
"(4, -8)",-50609051528038261036982421139802589104874492035650456043034086501108996746399014882488396201989076420841879877563954480134706813657138112254124140069773918400228817956697107894264228467799036422230341862267440*x-113165279493483155634317673867420115411392530395942526445839985170323254831942862685761377453524384064210954202322484281877008325899871275975361088647370635857795221015130587369395011905953750904397858328466990
"(4, -6)",-93510116029416519764915249439638760824499819932381999738688894632829482163161480329657720710041562725673385837447577066597840456056433575616535272059583165510819232213654772675928986129542892976048796743454*x-209094976025668062342643244100872090505410450901935905442195262120389594601615525228208141008852276538671305851380547830289746450666620957483437452355314614992355482908948961676103048184271396043823599045498
"(4, -4)",192676283191916313997308111840749527862635911158782893823353855566159274998840923057954020691159530647191556181053536658508201124177580897701009776917271881852466855709314643774079708323062937360437237528*x+430837266869125036075152077900557725870260870201421500424600085859109459361826070176478751311112067231084374167107731380394685259562592916818557277444347623960455250478363209070577715804484922704489692984
"(4, -2)",-19938902788114669783089444534117988351685255637224953050773063735679298685190427978068019708441476500777850311025455742779326189971850663357249494143461571309761142128108196968400412535364016959652210*x-44584742043247458425152562381674551661275090451738479927466584180089716836754161359921032949474628438622725123751041707270195707655661966443979840488872315978071185024484345196486832997683249368015090
"(4, 0)",-4849669013100177755892251815967460605750680590868504232399640489143100336001206937373945828260084007748192044054778445340223831343067886634355404447320765838103018629422398645918834185893901014000*x
"(4, 2)",-19938902788114669783089444534117988351685255637224953050773063735679298685190427978068019708441476500777850311025455742779326189971850663357249494143461571309761142128108196968400412535364016959652210*x+44584742043247458425152562381674551661275090451738479927466584180089716836754161359921032949474628438622725123751041707270195707655661966443979840488872315978071185024484345196486832997683249368015090
"(4, 4)",192676283191916313997308111840749527862635911158782893823353855566159274998840923057954020691159530647191556181053536658508201124177580897701009776917271881852466855709314643774079708323062937360437237528*x-430837266869125036075152077900557725870260870201421500424600085859109459361826070176478751311112067231084374167107731380394685259562592916818557277444347623960455250478363209070577715804484922704489692984
"(4, 6)",-93510116029416519764915249439638760824499819932381999738688894632829482163161480329657720710041562725673385837447577066597840456056433575616535272059583165510819232213654772675928986129542892976048796743454*x+209094976025668062342643244100872090505410450901935905442195262120389594601615525228208141008852276538671305851380547830289746450666620957483437452355314614992355482908948961676103048184271396043823599045498
"(4, 8)",-50609051528038261036982421139802589104874492035650456043034086501108996746399014882488396201989076420841879877563954480134706813657138112254124140069773918400228817956697107894264228467799036422230341862267440*x+113165279493483155634317673867420115411392530395942526445839985170323254831942862685761377453524384064210954202322484281877008325899871275975361088647370635857795221015130587369395011905953750904397858328466990
"(5, -11)",(111779572467085499734132099779422099312900577202907137606892531759571409907625011224872752384806707074481590951506075395072962963923694599403858550845599024232796323904807013413965703879222712910487529703631459035145*x+249946722532267051064606691878235410961009655329995902698604152286926129487076345834321020984640952965475401619006692161261687666276372426969063231083315735222422499921604241778015647874424470486001887003442553205547)/2
"(5, -9)",507272835802465861233253118224075365168414943497721976182901912064554284837729798000097736836687049011651286121019381436984745583972629302168672763637684288752461693783489671489933629993908307032710429505852722910*x+1134296543993402746541738041305409045128439899103783469982123631714651875826791374537837976458938120686850833141443719734649024440331159303958500869462294947762069982167314778006636535772401041760007038773209266618
"(5, -7)",-14886592062421583252066343524323495771245471663999783197427640952205312897015053953872144630451922743171643225904829167892714841620548728475117818155058224523885590177937149628202430333815811257181622358255180150*x-33287431804883452711029967440696970293053000405442345182002002658164242233784158798853373417408094181972438052878741069100789074721941660192965998661163126730517490369581815448494311673126018640480547890297579990
"(5, -5)",(11911557567426934128377190239324076553883522094346040756508593910361344844022122678911459787588638711805351787122396113418338178256030420615821112918826986386304360711816775155356653074228982451290702042534375*x+26635052438668659432147156949948135899606707812423341532049117020323801971447928489759538357086905603552007609643028042035844783662222140968753363606798417650434294374861575380239492171499184781361752232446875)/2
"(5, -3)",72377493945253051409432858792139784587143785952574929903579791737395279984380003879250681161910195549953491270004082912107397275330671446919712903993156219179399770061100845852851676190739925837086493189525*x+161840996502727914206205314860138737661047689621804130425406410380564502154118437830841111731461098854314048743023496349545423037592970594658833490084352443086457662569729863668177242996188558852648690695135
"(5, -1)",39164977851704664154360195940481659684450208558980513094508318507271180102880846179503379095601268283132148274594691756866915805333892492929984493162832244490969817152076835553346537203335789980895546080*x+87601738657527327895204486496855828442175160037742915645462741880524849104371060327687688024486378858173340289836005328923883330473880661131683165899526898789120151426646278899805464639291633615711810152
"(5, 1)",39164977851704664154360195940481659684450208558980513094508318507271180102880846179503379095601268283132148274594691756866915805333892492929984493162832244490969817152076835553346537203335789980895546080*x-87601738657527327895204486496855828442175160037742915645462741880524849104371060327687688024486378858173340289836005328923883330473880661131683165899526898789120151426646278899805464639291633615711810152
"(5, 3)",72377493945253051409432858792139784587143785952574929903579791737395279984380003879250681161910195549953491270004082912107397275330671446919712903993156219179399770061100845852851676190739925837086493189525*x-161840996502727914206205314860138737661047689621804130425406410380564502154118437830841111731461098854314048743023496349545423037592970594658833490084352443086457662569729863668177242996188558852648690695135
"(5, 5)",(11911557567426934128377190239324076553883522094346040756508593910361344844022122678911459787588638711805351787122396113418338178256030420615821112918826986386304360711816775155356653074228982451290702042534375*x-26635052438668659432147156949948135899606707812423341532049117020323801971447928489759538357086905603552007609643028042035844783662222140968753363606798417650434294374861575380239492171499184781361752232446875)/2
"(5, 7)",-14886592062421583252066343524323495771245471663999783197427640952205312897015053953872144630451922743171643225904829167892714841620548728475117818155058224523885590177937149628202430333815811257181622358255180150*x+33287431804883452711029967440696970293053000405442345182002002658164242233784158798853373417408094181972438052878741069100789074721941660192965998661163126730517490369581815448494311673126018640480547890297579990
"(5, 9)",507272835802465861233253118224075365168414943497721976182901912064554284837729798000097736836687049011651286121019381436984745583972629302168672763637684288752461693783489671489933629993908307032710429505852722910*x-1134296543993402746541738041305409045128439899103783469982123631714651875826791374537837976458938120686850833141443719734649024440331159303958500869462294947762069982167314778006636535772401041760007038773209266618
"(5, 11)",(111779572467085499734132099779422099312900577202907137606892531759571409907625011224872752384806707074481590951506075395072962963923694599403858550845599024232796323904807013413965703879222712910487529703631459035145*x-249946722532267051064606691878235410961009655329995902698604152286926129487076345834321020984640952965475401619006692161261687666276372426969063231083315735222422499921604241778015647874424470486001887003442553205547)/2
"(6, -12)",144960206558853056775272824499391604346100501455279216256549528310984731104338005346909859051130491015362075537401773691904917849033595162276591034411146820004195487613428736276584439201097635848315905204609979938107280*x+324140875898006303731210723193544484989384769249790446293955338269862653102058590113360684806804752265470302288710479946832619768721327310488648792084501662079319993532488751911460667771118672142893884946831216394393130
"(6, -10)",13164267226406603083222748642429083555722493780739833282759295766629273330762134897445022982920799510022739095624029646638298766366595291185716754870258495166282398819293883703314925431644313469486423236671173896549000*x+29436196392217779056278845041800149499335698251777094649064805181149916268486059328212394822887921437688043678829660130410965533114129618206855855723509824196068373769417109373385315769382791634603703448961175768355000
"(6, -8)",76052617041198147479760357024869424275613598648733269302768753207198061192018028074027713226282895259055806760494935740068850905791176478102027247020748538368673742841254070347537316440838097017265878876257595957240*x+170058821570877981673358959913491553468718212506066975904298217952662049343520231269022366554273876407199514579217217620993530610042392735199532905498108529824261213096597275192558326264155102129434977768011656978410
"(6, -6)",-2037917792707788424548109607547693490631716715914090846844799302779139624121592641301717533563411832361122664173554598236827415730225032187694728112090823393783413631970414697527204323249939398192827388639145450400*x-4556922717050940129549266236723696290866517158482558610251697090771789191348861389883052418973797821581740992599413332341032403082138991408378634965499573673860202303536376111651255738557942392691352309633396071200
"(6, -4)",-5261825716280913340642374651958616279494035860863812883738276522557904193600238261930780819021078870138818818108696685225350891606187372539159684580846906671171296641457723280875138575206261331763167445702824076*x-11765799987359893020767548691243668128204263989307224178399299058354743336999711015900878904969163409793065042493017738814062581210356252497136578243942240874107377062221341181699665011912434044856225666515674782
"(6, -2)",-17006044455520169218294699785883025418068291965467299207835062927904944078341880056591330071174042781919325617283774090480850025149942773588846978052970885296212078422453316395341704201506695125233148314694420*x-38026671280693622356591420636754749473250452136675846686290267899063648237236160821172935775827370693168315529195030314175626922003851154324286928113732202167774361101119983427299786354508333621689688177950620
"(6, 0)",35250369873853237433191821082137482834746345353026593163131087728801522014700345693187276806753147050140760935985643086295423768356250526331870988584415846750877481379569137514379192493958898592133192718000*x
"(6, 2)",-17006044455520169218294699785883025418068291965467299207835062927904944078341880056591330071174042781919325617283774090480850025149942773588846978052970885296212078422453316395341704201506695125233148314694420*x+38026671280693622356591420636754749473250452136675846686290267899063648237236160821172935775827370693168315529195030314175626922003851154324286928113732202167774361101119983427299786354508333621689688177950620
"(6, 4)",-5261825716280913340642374651958616279494035860863812883738276522557904193600238261930780819021078870138818818108696685225350891606187372539159684580846906671171296641457723280875138575206261331763167445702824076*x+11765799987359893020767548691243668128204263989307224178399299058354743336999711015900878904969163409793065042493017738814062581210356252497136578243942240874107377062221341181699665011912434044856225666515674782
"(6, 6)",-2037917792707788424548109607547693490631716715914090846844799302779139624121592641301717533563411832361122664173554598236827415730225032187694728112090823393783413631970414697527204323249939398192827388639145450400*x+4556922717050940129549266236723696290866517158482558610251697090771789191348861389883052418973797821581740992599413332341032403082138991408378634965499573673860202303536376111651255738557942392691352309633396071200
"(6, 8)",76052617041198147479760357024869424275613598648733269302768753207198061192018028074027713226282895259055806760494935740068850905791176478102027247020748538368673742841254070347537316440838097017265878876257595957240*x-170058821570877981673358959913491553468718212506066975904298217952662049343520231269022366554273876407199514579217217620993530610042392735199532905498108529824261213096597275192558326264155102129434977768011656978410
"(6, 10)",13164267226406603083222748642429083555722493780739833282759295766629273330762134897445022982920799510022739095624029646638298766366595291185716754870258495166282398819293883703314925431644313469486423236671173896549000*x-29436196392217779056278845041800149499335698251777094649064805181149916268486059328212394822887921437688043678829660130410965533114129618206855855723509824196068373769417109373385315769382791634603703448961175768355000
"(6, 12)",144960206558853056775272824499391604346100501455279216256549528310984731104338005346909859051130491015362075537401773691904917849033595162276591034411146820004195487613428736276584439201097635848315905204609979938107280*x-324140875898006303731210723193544484989384769249790446293955338269862653102058590113360684806804752265470302288710479946832619768721327310488648792084501662079319993532488751911460667771118672142893884946831216394393130
"(7, -15)",-1480751394595614039372589046143498086507330070290584305928977365932146062813295408416303065873330220342757809766949166975177326384221141837443150738098281752991228082722805706360743509494590886202258759439596015547889547725*x-3311060776093407708055066001939450806770510338349898390652927002098327594370215857537427168331567087843747882635892389585474838893208395480625754868356042036658977470035784654246435375325428089331989571279191647928321517125
"(7, -13)",108246993281873581251111505696731937421736951038548157009459399255885447455021346862274660589747453677031449524458636024253914892469173020284973245977062443069783494511313057286699106391812206010000504379577693405443035620*x+242047635338232381507471492398913702813933605851368459953408821488302809261328720573520826269001920862838034612272839704359412622779594516772677172006239107043821876059707749856056913240282946325966955420680863235065935640
"(7, -11)",31788216471991141442382647296354580228066277954687497337301695230083056139988884211481770940801101270999230314060692209394162552038412604834547628775438608991144141134384895047901832496229000008092649629411409045739860148*x+71080612914850731866914974452314132373704560790606703218297930602220733854866153144612435798799088583802520967029533816184946789013488804363795305237630674033707042846414255044788637352403986594290830843555034435494923932
"(7, -9)",911812118701761753540665773151722795912861752366948222878816348505062327539423915984139449981974863532564569827945183328023831296806114754269452972555790354482058234043832992157849126505260244697916818667396915011946143*x+2038873880125246572563808033869533286395806421633800083663682528270514489934403525859548816030599847222537968193488709599722208324778658835861996791517692939221544481585287396846194582385434190812548336740339636421625333
"(7, -7)",13512428371895133488313140989832070144048593939500902226992677283152279216241542459102954665806985466115018274994394496506230658692935311674799009312354597325908658092778556370605615288365429694716308976041898906974075*x+30214708380654327269108622906666686280391758273212887034074762509446443276972289903954921894704123928328385710093215129384978940810164264420797959911140589549399459913473857420683135885763067025981317418073950714850975
"(7, -5)",-52058143417513304094205447249296603453814280619018286722813968230373190329392649819604916195333843754044553331602584552968760643061289164293891386723800007215296819837819309312910828848700857652845574519660468083700*x-116405547463991341884646329307521654375850598774100092619596453621723649266987620877788582115567858073694866225080974549874239809257500517274954914169198313701603794543224681957977497709175394091925558220724663403500
"(7, -3)",-1148035476030332665603415701626280079042218275131491788717337272146121812127707439768484126861095973727785754093172814556842276723751454158398273339077216796595957256936023708122237946037338688047282282532623150340*x-2567085374072258068256965039898456001914108375604630984539907713974951171413863855672428419472861890903119671381090811865066483863843673570181412346515045683943559806737292705202669625169922725371118615820924255480
"(7, -1)",1565982232544050908312823415368756552797560970583628933066866366491451739286718963483662094026098454946157036898790229796516442406081863507156031916179651974842149608122831159566034895385399669529200179390372623*x+3469357094434531803376249030137969443887414108594219580853770106705160858332755141961835784096713469056393098345560871646433428373041550648656516881492043498784271804454107597591987066491305813550677350933831937
"(7, 1)",1565982232544050908312823415368756552797560970583628933066866366491451739286718963483662094026098454946157036898790229796516442406081863507156031916179651974842149608122831159566034895385399669529200179390372623*x-3469357094434531803376249030137969443887414108594219580853770106705160858332755141961835784096713469056393098345560871646433428373041550648656516881492043498784271804454107597591987066491305813550677350933831937
"(7, 3)",-1148035476030332665603415701626280079042218275131491788717337272146121812127707439768484126861095973727785754093172814556842276723751454158398273339077216796595957256936023708122237946037338688047282282532623150340*x+2567085374072258068256965039898456001914108375604630984539907713974951171413863855672428419472861890903119671381090811865066483863843673570181412346515045683943559806737292705202669625169922725371118615820924255480
"(7, 5)",-52058143417513304094205447249296603453814280619018286722813968230373190329392649819604916195333843754044553331602584552968760643061289164293891386723800007215296819837819309312910828848700857652845574519660468083700*x+116405547463991341884646329307521654375850598774100092619596453621723649266987620877788582115567858073694866225080974549874239809257500517274954914169198313701603794543224681957977497709175394091925558220724663403500
"(7, 7)",13512428371895133488313140989832070144048593939500902226992677283152279216241542459102954665806985466115018274994394496506230658692935311674799009312354597325908658092778556370605615288365429694716308976041898906974075*x-30214708380654327269108622906666686280391758273212887034074762509446443276972289903954921894704123928328385710093215129384978940810164264420797959911140589549399459913473857420683135885763067025981317418073950714850975
"(7, 9)",911812118701761753540665773151722795912861752366948222878816348505062327539423915984139449981974863532564569827945183328023831296806114754269452972555790354482058234043832992157849126505260244697916818667396915011946143*x-2038873880125246572563808033869533286395806421633800083663682528270514489934403525859548816030599847222537968193488709599722208324778658835861996791517692939221544481585287396846194582385434190812548336740339636421625333
"(7, 11)",31788216471991141442382647296354580228066277954687497337301695230083056139988884211481770940801101270999230314060692209394162552038412604834547628775438608991144141134384895047901832496229000008092649629411409045739860148*x-71080612914850731866914974452314132373704560790606703218297930602220733854866153144612435798799088583802520967029533816184946789013488804363795305237630674033707042846414255044788637352403986594290830843555034435494923932
"(7, 13)",108246993281873581251111505696731937421736951038548157009459399255885447455021346862274660589747453677031449524458636024253914892469173020284973245977062443069783494511313057286699106391812206010000504379577693405443035620*x-242047635338232381507471492398913702813933605851368459953408821488302809261328720573520826269001920862838034612272839704359412622779594516772677172006239107043821876059707749856056913240282946325966955420680863235065935640
"(7, 15)",-1480751394595614039372589046143498086507330070290584305928977365932146062813295408416303065873330220342757809766949166975177326384221141837443150738098281752991228082722805706360743509494590886202258759439596015547889547725*x+3311060776093407708055066001939450806770510338349898390652927002098327594370215857537427168331567087843747882635892389585474838893208395480625754868356042036658977470035784654246435375325428089331989571279191647928321517125
"(8, -16)",-1046026882773901608711728204185826195612279320783221270066056132504528029452543548989158001098628321073237040062124093796344974812109527792582566126132047379680084970668922251166451435634194200593803149269253246119203618372224*x-2338987216174647776766482240675726841013278056798886758023954385414651984181152569865197699714231287317197667699054345542451485440401165629230782772815933902158145213151729673294476776317666344588595841943344078144671219173904
"(8, -14)",-212655879866202932122830734297622536016734229473910193982021631520118767069086756479997114939960296523157306176291611651850397852252060096304184492099313573936290420842824372823385767266848715817396412676990437028786342602708*x-475513003195858638741321706216419341616537034442584028985585035590937109772819495512176142349840588814498618901654486116169389454915453192059262676056042505216439546848887928279924570406703036999758342467086222925077799595132
"(8, -12)",182374689590398703209886305100165022474511699855237686656707355860875401401356424206707436849999007863547762840804924791371793258499732518009673599445918211299928951251687637482498490527430704192948016427791738953095485040*x+407802203299554777653056529864825202200576416279400833591848039059963440521371370147428696247240881797862743435230352042304295489939758028847632326738833873544083528472434501030003653156492646055302738543587833421252513480
"(8, -10)",1969101690964298266148019720483292683251437588728884518520604315113056150036996333241707748868268812911606306510306577075063490427981879661228124312692638495216705278821956257326591647511460127275997551617370968444954550200*x+4403045235605954339536047179182565862219608189065086282484617046723609178217568310590106041813135912502450652729814022912168753133902682701402443511199853273337786101204884857382903289944237314100899792890396425083705628000
"(8, -8)",52148148886850675900092824439151421123058316617763176034934145411328916154464337908794859857204992683742844145196481669293000430120090285626190619311677286994555697721699367120487505057509744612108026975995132591491789440*x+116606805811778100261505660689598817153608512613567321019198192540385470537406930372275914070816454886045432801613123123486355439546815368842035549616837035389944005322525978728085283243894427432468875127725179125962760320
"(8, -6)",1500164071229327704905794952218268098218866721482398871269756564185662459446330278087210913737446445346195996999427600423184467367420494812177443575440834080630143460247126677928556899254199967996830712579263895621961392*x+3354468840671612413912793983880488422954359214430119228849086795598279236871631738636730396108839980887321409876382330211340623691362959127653059114920074823646002660053604073722036457384837675981858520625408694567102072
"(8, -4)",2448376428307699253509138372798435873840786483331057236302213349919172239606485293530850084069272133589917450989856950221012684860294069181475772907761505092376653771776627362366317939629118248634262753762346339907600*x+5474736129393391931646057796254724335446899061379455576383062445243433456694413228582468496260911556763504889611924329776278548118437025009097839440799880012399680451231638616379728190588024698967183763060333424755400
"(8, -2)",-94181521627505488822230310280517490955778741920067231404294221405628602215055565763734648346664013073399826858677674207404033953379947170801799896894976102246688113878068729313443579232806219243662779675431604632980*x-210590192152716254759518713169001530331588462588991895262433221963791324070270465435417281897893067744347315105178894024547194205165972742268559605729747852655226199631454345121105583845431034230302993432742085682660
"(8, 0)",-12505736494700897413691858758753877183206649445614029319978963760752420057845191842995698901586326592645934745388547197774928217648043674761942688769395813726311372276669989642911867132731636117611860628349254400*x
"(8, 2)",-94181521627505488822230310280517490955778741920067231404294221405628602215055565763734648346664013073399826858677674207404033953379947170801799896894976102246688113878068729313443579232806219243662779675431604632980*x+210590192152716254759518713169001530331588462588991895262433221963791324070270465435417281897893067744347315105178894024547194205165972742268559605729747852655226199631454345121105583845431034230302993432742085682660
"(8, 4)",2448376428307699253509138372798435873840786483331057236302213349919172239606485293530850084069272133589917450989856950221012684860294069181475772907761505092376653771776627362366317939629118248634262753762346339907600*x-5474736129393391931646057796254724335446899061379455576383062445243433456694413228582468496260911556763504889611924329776278548118437025009097839440799880012399680451231638616379728190588024698967183763060333424755400
"(8, 6)",1500164071229327704905794952218268098218866721482398871269756564185662459446330278087210913737446445346195996999427600423184467367420494812177443575440834080630143460247126677928556899254199967996830712579263895621961392*x-3354468840671612413912793983880488422954359214430119228849086795598279236871631738636730396108839980887321409876382330211340623691362959127653059114920074823646002660053604073722036457384837675981858520625408694567102072
"(8, 8)",52148148886850675900092824439151421123058316617763176034934145411328916154464337908794859857204992683742844145196481669293000430120090285626190619311677286994555697721699367120487505057509744612108026975995132591491789440*x-116606805811778100261505660689598817153608512613567321019198192540385470537406930372275914070816454886045432801613123123486355439546815368842035549616837035389944005322525978728085283243894427432468875127725179125962760320
"(8, 10)",1969101690964298266148019720483292683251437588728884518520604315113056150036996333241707748868268812911606306510306577075063490427981879661228124312692638495216705278821956257326591647511460127275997551617370968444954550200*x-4403045235605954339536047179182565862219608189065086282484617046723609178217568310590106041813135912502450652729814022912168753133902682701402443511199853273337786101204884857382903289944237314100899792890396425083705628000
"(8, 12)",182374689590398703209886305100165022474511699855237686656707355860875401401356424206707436849999007863547762840804924791371793258499732518009673599445918211299928951251687637482498490527430704192948016427791738953095485040*x-407802203299554777653056529864825202200576416279400833591848039059963440521371370147428696247240881797862743435230352042304295489939758028847632326738833873544083528472434501030003653156492646055302738543587833421252513480
"(8, 14)",-212655879866202932122830734297622536016734229473910193982021631520118767069086756479997114939960296523157306176291611651850397852252060096304184492099313573936290420842824372823385767266848715817396412676990437028786342602708*x+475513003195858638741321706216419341616537034442584028985585035590937109772819495512176142349840588814498618901654486116169389454915453192059262676056042505216439546848887928279924570406703036999758342467086222925077799595132
"(8, 16)",-1046026882773901608711728204185826195612279320783221270066056132504528029452543548989158001098628321073237040062124093796344974812109527792582566126132047379680084970668922251166451435634194200593803149269253246119203618372224*x+2338987216174647776766482240675726841013278056798886758023954385414651984181152569865197699714231287317197667699054345542451485440401165629230782772815933902158145213151729673294476776317666344588595841943344078144671219173904
"(9, -19)",507660276385174623013959989452365773236060118412538340566182243068797107632030679661694257054179642132611535847945629461171537348793169563435572867718287909583012612680436855562331514869662305157881531290651396827933668281848386*x+1135162887473581667488106777874410116425392359160988722204769875032671762174141913312307058082111651765492981164907820254372864260030847460714904558636398467493054308892114987272310229129424546561215599607095762997936478089191898
"(9, -17)",-392932659486401099731223963503110528806132193352545401826470509094976583801969411316024544973649956871734693241605848705930642496552868964799537756729173784689131855272005433440510867386424736332603103496591016305132857915008915*x-878624137191370460680530831419444349889207442078882197340625117239491184084299674210602875786652454233950581263777368443035056227109959749914768763389015155592993861280294525715339201174636031019539089386547650955132435811502535
"(9, -15)",-95685971062267055192911907298574300035279615640241448943023733263437130198699100603309465953986771181069160454102673088870886616723449602332347401123613052488477949280856138579393392773396022369152318244554170484929312565513000*x-213960335788306897566789301703677777639350145906680191251485730416390396873897127571125051353994037179691386154609422337671745057119057151043631325753208217407878975385435098234640330117797884482644204607081632696350472943135000
"(9, -13)",-11031258905475714875770283338417042759508143466529687385377850257976863470780288885134459509641691025914168561007364230372890604595882916095363865082723465187800465806100427642192582580165469546926445579157212083512328530190030*x-24666644790043625524271164731472972832030437306893826774794139189997468762006749004583973050010566300590993601174519363488425271885534030084066925698505253495715938146281672688883323744387849212137040222939447391815994334694130
"(9, -11)",-1014846763348365043739948886147109265403720415825709574793764835158936539554235917497162302848663692086418994277471536075204094763057245255242707570402318681785657354476448192536233635940739531373686442584074019476415968597564*x-2269266349592586325368815899361723167648272746710596120185148217174519114247423868281330519089715137334954515399103605927121340210721685876591500739814077420744909449966894210391604548024615457397569088985256833743759151815188
"(9, -9)",(82783730315498759335342268466194679333447291130507945448512501254264024911998102154953376260041583511217751718492817206826419170274874382065704113414437863083013374801130908025472656481883413356463870983664672472236841683801*x+185110048416465337975058876393313962522029252415974804682711321620433967258835073567546676827792953036331952167114893848443071454397944584536442503121352358828137425808041896904832254883490481276238543168441230763947913484453)/2
"(9, -7)",3817960158059668595478790468547003611125755866161642173019958821653288750902329084986427399030885318003513439201068619949235458160905646738416095163250123416046370332622385350500195601959274115741779633239449506949936889105*x+8537218448807260451544418277938662153617974721580333044275167684536381362014634490135045869311181753342091115664173758770802162254839351121230021798449998536751100849353588349859178714207410578786361804751547639913901783395
"(9, -5)",31000207746134560890999290931305768362756395342762581781147670046201524795774747241452510512900844408801066818600926617243721710357709734212457148078937412277075686538671867342470098590658294175810709781047407420972151500*x+69318571836778518566268198445053077422572948024662511058959380506404565086718157106764452245357799075709214919666726723736840299077119510004962255310636666614288812338064726569266902790216090561797717752310267310804947500
"(9, -3)",513851872741725752538065199672446312419155541678166841261042508288557406269824967297174111021833664325618552035100411507730268575177139537231459321584640748315849945540031435036921689777947273781705550716389925330434540*x+1149007453729288169096633828080994932601985567935161493548337486724052935075842017008941685018554018744033526199408273223966562687668543172999609516190224488480605496064323457646259393869244053966904037262585518824723940
"(9, -1)",1239546585985403841957477422988634433784080964930874506070666209350382927092078055774401945454202959298823817115862150554499071050064304783010855920069844967219210681776084143660040743782192145581656361330487938912011*x+2793686690724024185720234395829693439510876740970572400198098043604296257789615680337688991275361412234501708676610674922882776158590404358561200261916111515856305500975174448500011352354607729713840389434159573818367
"(9, 1)",1239546585985403841957477422988634433784080964930874506070666209350382927092078055774401945454202959298823817115862150554499071050064304783010855920069844967219210681776084143660040743782192145581656361330487938912011*x-2793686690724024185720234395829693439510876740970572400198098043604296257789615680337688991275361412234501708676610674922882776158590404358561200261916111515856305500975174448500011352354607729713840389434159573818367
