numerator,1
denominator,-19080
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-531206343158787541024024413323763629202315416797036646494294000398410813421360778985483080280371404161158985531718542569571163490744941988767150888035536381592410173467095693049956920242868914228331541375623248346742433347976094113174125010067*x-1187813493382129303608790117687229757988329791631936253545224346467173210325130310575881850915360729258269679181317256915436987203798089928064185081976982050261898116749906653418169322173382467099716637039554628910329554034011815829798732014551)/2
"(1, 1)",(-531206343158787541024024413323763629202315416797036646494294000398410813421360778985483080280371404161158985531718542569571163490744941988767150888035536381592410173467095693049956920242868914228331541375623248346742433347976094113174125010067*x+1187813493382129303608790117687229757988329791631936253545224346467173210325130310575881850915360729258269679181317256915436987203798089928064185081976982050261898116749906653418169322173382467099716637039554628910329554034011815829798732014551)/2
"(2, -4)",1441942168592295176202954709855311330868221037918521389350339439775684773273749954660974311031323198098683297605543502621510849139598006639238758940060587948279823436498309943287926636684812003478449320153569752213022774233434313497480697215333596359214856447881768*x+3224280708595834251119328200766770993616959274398846994737079510035687898304449926653320230423845010687555171777038633476585396875374913468063891454265668996153387971992419602413767711707113079249005169157149146410433957287381095103396961727909030134724093816143153
"(2, -2)",-1341025180863313023235559841784426672049966752929368118114867620617605633201001354314000828903253849080810669259742480789457034609267497214694979533081461017451059889227417457709754071704564302002862459626593914027414127557831336816006068526219762630042066285*x-2998623463949318033405929398602628819859553080875589353338134695788576182359646023968151648293546326419739923121504994264398242067997117101898828931758341413598618484089251012279974554602596072737158773375061071207357872801844216443355897997721432154207768105
"(2, 0)",14058969248459436736080796904472466807579900015220621262729293067934821942215908962804919754528115946820023239343129749737501140762898999834203435381770493902947840418014521661447628276501895364504191553938231697335994825214009573941934557775202834710*x
"(2, 2)",-1341025180863313023235559841784426672049966752929368118114867620617605633201001354314000828903253849080810669259742480789457034609267497214694979533081461017451059889227417457709754071704564302002862459626593914027414127557831336816006068526219762630042066285*x+2998623463949318033405929398602628819859553080875589353338134695788576182359646023968151648293546326419739923121504994264398242067997117101898828931758341413598618484089251012279974554602596072737158773375061071207357872801844216443355897997721432154207768105
"(2, 4)",1441942168592295176202954709855311330868221037918521389350339439775684773273749954660974311031323198098683297605543502621510849139598006639238758940060587948279823436498309943287926636684812003478449320153569752213022774233434313497480697215333596359214856447881768*x-3224280708595834251119328200766770993616959274398846994737079510035687898304449926653320230423845010687555171777038633476585396875374913468063891454265668996153387971992419602413767711707113079249005169157149146410433957287381095103396961727909030134724093816143153
"(3, -5)",-38162610193523693492190965995786811826557429935890583845637286572206126203467880694273237009198491606557967368172741994462201682773088615668374965933599453896733232788365452545352669510682135615570750076469753810191740098185061087987873550042009298325350733061692416316485*x-85334190591545383171454361792379797541285850979253298709266558453530830273893611053565625865071186329636435633849727115051645681277128773070644325799332322983954654550190606496104124143172832389698645330624429936268894741977800414901357451874365959248197974829828950859075
