numerator,1
denominator,-572400
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(451313203236920345089277815158375555215097845087835238697400380510204940771250779255316036127578574593436855956782321909002977919709718359662482993412535399449847943101847452039822036902332779359613412964496402405347786413890717*x+1009167001580932016585527216413713610894096191197417810684628480343312877523764997283640687352408172276526043021242342363049525013392380527727323190453340048416039043724268540983244918672376981616675218858309632851892685430639001)/2
"(1, 1)",(-451313203236920345089277815158375555215097845087835238697400380510204940771250779255316036127578574593436855956782321909002977919709718359662482993412535399449847943101847452039822036902332779359613412964496402405347786413890717*x+1009167001580932016585527216413713610894096191197417810684628480343312877523764997283640687352408172276526043021242342363049525013392380527727323190453340048416039043724268540983244918672376981616675218858309632851892685430639001)/2
"(2, -4)",1225074864731525895831056981511846306893832283225470010608840437452823817995716851761312005161462652567292330077598948684667626734915388147956667278784498290486692273081393591534246266721930186457821848110117226125745590225479066115203653225519329368*x+2739350675066051552736743144387122630387470507100323496687075662272152244160301462831705903835104129453640727901999647703506902354568139640357134362763878318202488283908824082466739511838351220918192982876521816538273310941370468154929568134231041503
"(2, -2)",31921805886001287898539808988715669515524878525849309090834661293488420488333546211593383436714738115860561990636874381135510051888050323711008059563535057992121854096434989304048729061762484531894690780183564774946825007094428765387375924162030*x+71379327925651782123305944590071103262189311327339057059129320846279401565398084711469281740511546851094410726413324865829109809409170684033794068042521952758391478372090710080483862503915840763470395910742777796832916500187057729283948371877590
"(2, 0)",274752563761191021760691791897273277386024072732718743114016648612550614690797008852065223034796616654176395823504960875888765637639840402275852372373232224537588202393329138825089604420669215311693135617418256143719525640136976992862130
"(2, 2)",-31921805886001287898539808988715669515524878525849309090834661293488420488333546211593383436714738115860561990636874381135510051888050323711008059563535057992121854096434989304048729061762484531894690780183564774946825007094428765387375924162030*x+71379327925651782123305944590071103262189311327339057059129320846279401565398084711469281740511546851094410726413324865829109809409170684033794068042521952758391478372090710080483862503915840763470395910742777796832916500187057729283948371877590
"(2, 4)",-1225074864731525895831056981511846306893832283225470010608840437452823817995716851761312005161462652567292330077598948684667626734915388147956667278784498290486692273081393591534246266721930186457821848110117226125745590225479066115203653225519329368*x+2739350675066051552736743144387122630387470507100323496687075662272152244160301462831705903835104129453640727901999647703506902354568139640357134362763878318202488283908824082466739511838351220918192982876521816538273310941370468154929568134231041503
"(3, -5)",333534944520664035145869878436395539264662792230547904618152350676777284111921515938086287768191436197331750485837407320644022067346509275628863024015374773958512523171497829789269400652437174578301997935674327474258504548566311259690802371794917219605602445*x+745806808819825792429115419723797302527924918583635575200878203403741747632192436412428618492283394628685902053511557312939259537716733287760149071267982716334816993227601363542614220341394147749708954171041766617788442530621502947812670579098833502665202455
"(3, -3)",12764147781835824952795679318056378971335632605838460302245732200636557126160266981555358922128204460800103402040185134222692685249910728258611085214447192632078195805771943543943454514817861991435599268278788283065662714898497230731638601060477303638885*x+28541502115038059993140024185662484407063086441937498410837649537984421459489240404037717955240655045594624327209990899312845635013965868160750854054714167702380071741307262632119268137801751067118678226668957761375475182379037212760951217888200772915905
"(3, -1)",130599571947125005336973958037851850188432852692547024047439593578154295402368366741873661181878249147607776181357751199669457973945647182113528467545095054161509767918183745697183138139575403814905625963590369178305402888217767669434687768317597186*x+292029211430752608497443110860899928850148117883938132307485059743636214310457985905822873105944927312520821639151201718621252429221001596286865678337782537540162500918475913483602311193411183952739665248830306357036732655896916986320895458883262566
"(3, 1)",-130599571947125005336973958037851850188432852692547024047439593578154295402368366741873661181878249147607776181357751199669457973945647182113528467545095054161509767918183745697183138139575403814905625963590369178305402888217767669434687768317597186*x+292029211430752608497443110860899928850148117883938132307485059743636214310457985905822873105944927312520821639151201718621252429221001596286865678337782537540162500918475913483602311193411183952739665248830306357036732655896916986320895458883262566
"(3, 3)",-12764147781835824952795679318056378971335632605838460302245732200636557126160266981555358922128204460800103402040185134222692685249910728258611085214447192632078195805771943543943454514817861991435599268278788283065662714898497230731638601060477303638885*x+28541502115038059993140024185662484407063086441937498410837649537984421459489240404037717955240655045594624327209990899312845635013965868160750854054714167702380071741307262632119268137801751067118678226668957761375475182379037212760951217888200772915905
"(3, 5)",-333534944520664035145869878436395539264662792230547904618152350676777284111921515938086287768191436197331750485837407320644022067346509275628863024015374773958512523171497829789269400652437174578301997935674327474258504548566311259690802371794917219605602445*x+745806808819825792429115419723797302527924918583635575200878203403741747632192436412428618492283394628685902053511557312939259537716733287760149071267982716334816993227601363542614220341394147749708954171041766617788442530621502947812670579098833502665202455
"(4, -8)",173301386918431201875776339045026552961218336429068319299697875000707660549312269713248710851561908988303044110037816876179260987710132668706664990455889407823453592817544166497655530860880809453391728725851410253131399705275938088825391321369950179886266790748766240*x+387513681744604969147297275216920419946089875441976682813590676899297002644533271666719156432340540904214267955105995878358581660135438204022316776906665133720695778688510745403744206134877057873331368035046063676311473966712934162374669208280111505153559069281175540
"(4, -6)",-375443816762605753718098111137356842910935051540995011496334392118495205266320986944289275367513868332587380484550897418489444604634496581297198369347762711971670039643545308166048594376089318315988875878427461955988287009663248022698456783109960876885291043069952*x-839517896013161488163472029384278231839247052692898750667664057041081437870349114907710147640948264697199036288738001594231860838422149313542530512849040192242974577294308198629174283977737518094793798867597262878788180593351756719939197866128801152129557635057164
