numerator,1
denominator,-572400
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(11737948020008768115135287521205633334443608649074149*x+26246849689098667118869178082828681051363059048536897)/2
"(1, 1)",(-11737948020008768115135287521205633334443608649074149*x+26246849689098667118869178082828681051363059048536897)/2
"(2, -4)",31862274313497322595122873666663934248230449056388914086037962748969347096*x+71246211282725458336241433417850193312786389003745220643663853250488787191
"(2, -2)",286826161478334352475041834950288524997725700772523390275171734026130*x+641362794790887185036173364019866117256947127328055593174667730974890
"(2, 0)",2174713759913391721901623105084211032209894696077212383788130
"(2, 2)",-286826161478334352475041834950288524997725700772523390275171734026130*x+641362794790887185036173364019866117256947127328055593174667730974890
"(2, 4)",-31862274313497322595122873666663934248230449056388914086037962748969347096*x+71246211282725458336241433417850193312786389003745220643663853250488787191
"(3, -5)",2639986405700986471774621259574388841117940199157793490791434106321844988616341445*x+5903189062822744091075086578487414143057614900837069816682028182937769617820443455
"(3, -3)",163699757223328480071833096762876866189272412219744158071240117268209641648485*x+366043785051574703605746271979560330917629996556624684466088840142412780224705
"(3, -1)",1213915666598512013217421036124074502270058864487192253045720621061445962*x+2714395178423949509801895232634282855680778120438439179323719511520569662
"(3, 1)",-1213915666598512013217421036124074502270058864487192253045720621061445962*x+2714395178423949509801895232634282855680778120438439179323719511520569662
"(3, 3)",-163699757223328480071833096762876866189272412219744158071240117268209641648485*x+366043785051574703605746271979560330917629996556624684466088840142412780224705
"(3, 5)",-2639986405700986471774621259574388841117940199157793490791434106321844988616341445*x+5903189062822744091075086578487414143057614900837069816682028182937769617820443455
"(4, -8)",1557160386420477809389793040104197978263769158338758013991401604943494295382204878088579040*x+3481916475906028803405108288278823132419801244610364848740545739133533629210556329763459340
"(4, -6)",-3363897410923445197115029963568675431340045645054726194749195717624011113657421174159424*x-7521903280160367069540405286133360247418123301578584121147409451534456903673906262849148
"(4, -4)",3167691510994068598444678551318316944415083044887759259355003680560748639161009950432*x+7083173550331759808523669290073094318993158835579599137172473235610850583077261548896
"(4, -2)",240406070986248523742913076202470997487577002811639997277307278534686653091999040*x+537564316887472273526662320349427665679123005338253983732802763532918144822592060
"(4, 0)",15022133631068084045438358806496250350893280592150259240590390682754947056200
"(4, 2)",-240406070986248523742913076202470997487577002811639997277307278534686653091999040*x+537564316887472273526662320349427665679123005338253983732802763532918144822592060
"(4, 4)",-3167691510994068598444678551318316944415083044887759259355003680560748639161009950432*x+7083173550331759808523669290073094318993158835579599137172473235610850583077261548896
"(4, 6)",3363897410923445197115029963568675431340045645054726194749195717624011113657421174159424*x-7521903280160367069540405286133360247418123301578584121147409451534456903673906262849148
"(4, 8)",-1557160386420477809389793040104197978263769158338758013991401604943494295382204878088579040*x+3481916475906028803405108288278823132419801244610364848740545739133533629210556329763459340
"(5, -11)",(345956387844966085820057394521623524384049012428048846006900910271290804299317308978153039593195*x+773582000471626143205114063789719066436061904104679479843064629540549173634351281697980809601777)/2
"(5, -9)",6590265036794460086607283023681145491987858770024143457265694046248607053482247327385154500310*x+14736280612012565492662687088415378149483202256044725890916857578737867309621094091245506674782
"(5, -7)",-50280861499660866930936843047645900312678163978497696759588299963592391550411237503700915050*x-112431424280493717408433358701610679460097294843146711960772941281621459003303728181891570590
"(5, -5)",(-128685278518187578171246780026324702262767636850840813413761285811734498685729287608917525*x-287749030470160831910950080384163985312650449985079264923846052157640103005827807246203825)/2
"(5, -3)",136004196321828955253269375349671561197960595906125084788789378564028095449893413966325*x+304114628200337067241590183788452309616342852679817552080317259986018610810527386008015
"(5, -1)",113594076641137635750042309782483780109982779666809900352239755842098682570415579200*x+253987813293910194981219101652461507537252141089600901830979358972556765962980080192
"(5, 1)",-113594076641137635750042309782483780109982779666809900352239755842098682570415579200*x+253987813293910194981219101652461507537252141089600901830979358972556765962980080192
"(5, 3)",-136004196321828955253269375349671561197960595906125084788789378564028095449893413966325*x+304114628200337067241590183788452309616342852679817552080317259986018610810527386008015
"(5, 5)",(128685278518187578171246780026324702262767636850840813413761285811734498685729287608917525*x-287749030470160831910950080384163985312650449985079264923846052157640103005827807246203825)/2
"(5, 7)",50280861499660866930936843047645900312678163978497696759588299963592391550411237503700915050*x-112431424280493717408433358701610679460097294843146711960772941281621459003303728181891570590
"(5, 9)",-6590265036794460086607283023681145491987858770024143457265694046248607053482247327385154500310*x+14736280612012565492662687088415378149483202256044725890916857578737867309621094091245506674782
"(5, 11)",(-345956387844966085820057394521623524384049012428048846006900910271290804299317308978153039593195*x+773582000471626143205114063789719066436061904104679479843064629540549173634351281697980809601777)/2
"(6, -12)",888715227024614246727746656800394754911903068242196536110746682468617792648527035713209140600952880*x+1987227660266195621394733145428511952000519035367388411607896613279163524659351231308254266367893230
"(6, -10)",18236068259494865399280538418128674998241878053259657227861398432427749509490454163798622312429300*x+40777088270556793734366437640534598592353506067378018268824292324502936872256532700921903511596700
"(6, -8)",-606174119515645635525183346540583802331794050656932208926575084718331292631717170426684821914240*x-1355446537438065535241498746048007157865274174436076541556221195216357674932214900317683999592510
"(6, -6)",4597857094751478109130405311463272470522138548482915949000611383418903394215093216119138858900*x+10281121014693996574765404657717833468872546829051783641730588444459479850281020021326412221700
