numerator,1
"(6, -10)",225925293832376507230878263316443889752329932698725726120071958482941785043999418120556782351056420264456135998993441358437340860320475875234153395113462391674775264459791980262252983263670374636334512325*x+505184314845807847641712641030321519413679728923419032220410660917391827486981928739785440436321538410678903540078112307182006824457832017964685445866026980731328962507298659052052970712565153862573594175
"(6, -8)",827015627180976324185415536130984257568814228646416387024461777743361827204679717625212444370291911790105622383383581632441789208310654188363487192784074752850861205989142892109318281445576038914035360*x+1849263160831285831340600803103846879897192362964049662798590547187946420256267701118314722176947141566088527315813281095001689005379527639923799446596566331325121456546875164655984285601875752379856540
"(6, -6)",12271275642480202369795604424072542810025235689808706685509172982749083355651843091892432845011660572000313859831266251801301227721775008561219174541525211668724131222055108798053027132088511264834225*x+27439406507223138503498039570415275885131132384848926925058060993448317920839402062476618070080102500024214033041919216751291042086452072956542124600570795364471583754926823847269617944219860787888925
"(6, -4)",1363581473959832355512893400997386551249278698391426697059919617862095988518753014580483919722610841936232704600200685382855778391379210842369763467409137894957873868002644406773851030183916183963824*x+3049060868633556038311679285837787926742648801485247604803666174485942673807978745490638717827480577781672473531451006880272898298420454114353172731105756497310011870571724195391973015426737063679098
"(6, -2)",-3017267794313017338626055671511908065732499684073528348249010650473328664530084512684156082700080017885232265558853285616292223331256970276050879224168446364793512036780774040626556805939944060770*x-6746815044792627900661689143491039435456298397651152407957573891091215313454126011926494264183916313065704656185039064106540811290448264131848686322555958587558127350614617910761184937935229564070
"(6, 0)",13488452832584374241946709191130058882083609881835300777804758539954985049764736064731532225852022519382081700441611701795532156354650717359918121602214069905716810849432628905627857807272964600
"(6, 2)",3017267794313017338626055671511908065732499684073528348249010650473328664530084512684156082700080017885232265558853285616292223331256970276050879224168446364793512036780774040626556805939944060770*x-6746815044792627900661689143491039435456298397651152407957573891091215313454126011926494264183916313065704656185039064106540811290448264131848686322555958587558127350614617910761184937935229564070
"(6, 4)",-1363581473959832355512893400997386551249278698391426697059919617862095988518753014580483919722610841936232704600200685382855778391379210842369763467409137894957873868002644406773851030183916183963824*x+3049060868633556038311679285837787926742648801485247604803666174485942673807978745490638717827480577781672473531451006880272898298420454114353172731105756497310011870571724195391973015426737063679098
"(6, 6)",-12271275642480202369795604424072542810025235689808706685509172982749083355651843091892432845011660572000313859831266251801301227721775008561219174541525211668724131222055108798053027132088511264834225*x+27439406507223138503498039570415275885131132384848926925058060993448317920839402062476618070080102500024214033041919216751291042086452072956542124600570795364471583754926823847269617944219860787888925
"(6, 8)",-827015627180976324185415536130984257568814228646416387024461777743361827204679717625212444370291911790105622383383581632441789208310654188363487192784074752850861205989142892109318281445576038914035360*x+1849263160831285831340600803103846879897192362964049662798590547187946420256267701118314722176947141566088527315813281095001689005379527639923799446596566331325121456546875164655984285601875752379856540
"(6, 10)",-225925293832376507230878263316443889752329932698725726120071958482941785043999418120556782351056420264456135998993441358437340860320475875234153395113462391674775264459791980262252983263670374636334512325*x+505184314845807847641712641030321519413679728923419032220410660917391827486981928739785440436321538410678903540078112307182006824457832017964685445866026980731328962507298659052052970712565153862573594175
"(6, 12)",-5740049260800401296665676136647837805711050729542843718753915030831984830254482042311146624038253881576838845212075452716525426775781844258178938502743293672492966281035522876071709104632250448583506979280*x+12835140341347116205652529579689800762720578077957156142588954298407260094776144857357116789203433491468955096553979777956086358057404947818768277949696906028390719654166110627223096238383204690353212930130
"(7, -15)",126971658999079616087742609523051347354660745830746080961502120878058873671074034723461202017827524048329543775189296149388517330715868769038542272728813144715009841324220873201017428917361613769328415825252015*x+283917260737864928910974396514749921225383400939500846170907581694504855744900022939647453978929612408795617114530466940874410473433845914253271683542364685881806889815699965019936633904998781204859915684224355
"(7, -13)",9799984011887264695886723588672162418605051781927898355659502697601160304917299990511020071834340385147826270347259510529539567014252395983315702737467751446534979901534498447166677714173376025607674132215630*x+21913430428991030954710838056360863482098156652925525129654403465864894013671293607598102375753180731863508841686747862469629537995421447035591878187262139511520493552659578301068343466844610615834708295366010
"(7, -11)",466265495844199324548115641343566313928894564249144314495992536966678435264603281638787800986938257285316109716016715066344585789980486922985139786518778140828047537532264986287213546159149030735611406666972*x+1042601344270275381441116588617852613980545943856944683498709693218565081808357971589569943346677032465210395752705671598188553366571983175704630318452352473107719591756943692280639294992324829798792707634988
"(7, -9)",14024678206504788374715610047082663545956302190583103390495760626794515084851369527822658684603982311093476497800175027440522457705932692887060302366023224300734277167928729091914140217265164417974397372313*x+31360133832304540044928834548298857790192188047424594473469798150599322134470400852762060140860856855203553881236563700243967173383627012381347960514746717767588492920246730344116732463373814823226930627163
"(7, -7)",-426109218471160234306011105324692474268123791724005113687779324200759928761854405786874770708502043309980127062895649586583134724938214653571336187580064418282893800872341512183319578890132777174397469825*x-952809178340823294904690693193188205215404891685634479453455274295308766850720671208218903681383239779540865044093373515237907834000406865053914141496109222680190810388511068259612585802281063634628375725
"(7, -5)",10561061710014230041575301697878663793688140188302372621916788133280959115656188061193048391350113219244392437858929021381642763155178784189455611285879061933785125193282433659687664064575602886324998160*x+23615251898161969940914505366297177485660685932753204101886237748380042847074870470859824899876174384028550713546614978250338180155833785704456730460870385975309159632882128795039863337993221783990655760
"(7, -3)",-40678455970809103604441602541953469645285450232818410058864171725267358536867725072424885734528635682033275072691413366859185598367857840744308634001274940603436603366328418286642798493752417850210010*x-90959792269439328657842446715072618929030993689002505249777219394681594587024551370011722571242579967230302226118930520667264397626711712209895389670078226437778749290780079627331597082855574360786370
"(7, -1)",-44679175470887918848828953260964003029287912742981148012213441978350862766337716091755376124887268156813209591682931914226925332951081119707095651292260779089612394057238434806454835822488432408783*x-99077487945943417168561926288332054443814827389936721617373256648674982604143115712594587429318290557548601654675585865446745544514105392700806857536214782525430339505638696803891074043223619995837
"(7, 1)",44679175470887918848828953260964003029287912742981148012213441978350862766337716091755376124887268156813209591682931914226925332951081119707095651292260779089612394057238434806454835822488432408783*x-99077487945943417168561926288332054443814827389936721617373256648674982604143115712594587429318290557548601654675585865446745544514105392700806857536214782525430339505638696803891074043223619995837
"(7, 3)",40678455970809103604441602541953469645285450232818410058864171725267358536867725072424885734528635682033275072691413366859185598367857840744308634001274940603436603366328418286642798493752417850210010*x-90959792269439328657842446715072618929030993689002505249777219394681594587024551370011722571242579967230302226118930520667264397626711712209895389670078226437778749290780079627331597082855574360786370
"(7, 5)",-10561061710014230041575301697878663793688140188302372621916788133280959115656188061193048391350113219244392437858929021381642763155178784189455611285879061933785125193282433659687664064575602886324998160*x+23615251898161969940914505366297177485660685932753204101886237748380042847074870470859824899876174384028550713546614978250338180155833785704456730460870385975309159632882128795039863337993221783990655760
"(7, 7)",426109218471160234306011105324692474268123791724005113687779324200759928761854405786874770708502043309980127062895649586583134724938214653571336187580064418282893800872341512183319578890132777174397469825*x-952809178340823294904690693193188205215404891685634479453455274295308766850720671208218903681383239779540865044093373515237907834000406865053914141496109222680190810388511068259612585802281063634628375725
"(7, 9)",-14024678206504788374715610047082663545956302190583103390495760626794515084851369527822658684603982311093476497800175027440522457705932692887060302366023224300734277167928729091914140217265164417974397372313*x+31360133832304540044928834548298857790192188047424594473469798150599322134470400852762060140860856855203553881236563700243967173383627012381347960514746717767588492920246730344116732463373814823226930627163
"(7, 11)",-466265495844199324548115641343566313928894564249144314495992536966678435264603281638787800986938257285316109716016715066344585789980486922985139786518778140828047537532264986287213546159149030735611406666972*x+1042601344270275381441116588617852613980545943856944683498709693218565081808357971589569943346677032465210395752705671598188553366571983175704630318452352473107719591756943692280639294992324829798792707634988
"(7, 13)",-9799984011887264695886723588672162418605051781927898355659502697601160304917299990511020071834340385147826270347259510529539567014252395983315702737467751446534979901534498447166677714173376025607674132215630*x+21913430428991030954710838056360863482098156652925525129654403465864894013671293607598102375753180731863508841686747862469629537995421447035591878187262139511520493552659578301068343466844610615834708295366010
"(7, 15)",-126971658999079616087742609523051347354660745830746080961502120878058873671074034723461202017827524048329543775189296149388517330715868769038542272728813144715009841324220873201017428917361613769328415825252015*x+283917260737864928910974396514749921225383400939500846170907581694504855744900022939647453978929612408795617114530466940874410473433845914253271683542364685881806889815699965019936633904998781204859915684224355
"(8, -16)",151820699787823690369633584683148129854915003196439374437422460932334752649115334792053063804935128427436617866037093590737530987202389311182450840502050501851722455357624436992272232397214886704884921809003190464*x+339481405117161670013085651366676032564833199341255749400597722102629661330017255904608361628101543350906050888005303087670237403500860910210913824018184187018561818548361357390547499326959302195330153958300853944
"(8, -14)",19741178499554761021952228424036436939347496144660817115833174123432302154910802989217755342046270114818760593312248098944157834625795138316051297767387474702804369306665550199360157922387375198045948317160677632*x+44142617080961747488126952581033019922357859643884382752082214766190528435585855165520472795344710750538399982747415428171514146733504141825431578836608206278018763058817333213767099752969098429546275168500555688
"(8, -12)",1031383771315240393662253513054473962115315390502569316104746659992122737381206415563276988973516427432448886224910581139713534848931420225160742112264394050819354711883571597075451109567709164097882944916945840*x+2306244223550975198272031432291195228503797626576939088276165760518414260419913914409255955665018574512146125359018485940577146361580381010602798251699549710898822893323195651036168924351672659079530591106482780
"(8, -10)",-24151674219096074470065991186620229592917308522446494234559687834501553615318716080852478702801369515892418772993913011894726617936480704220763171513923748763015859084529744230959071880597222049559904998723920*x-54004785324327971934657101560883716499012182052054829780026837876211554914317044349838331588163527159716776665859744967006919787118109331786802104690994111123956612968880091670172416250676652481646998113801040
"(8, -8)",1056662074064394163199026502409781122881676807093304524271984754994947576311014090752730385874943966894724499331388008258227296047662696297061376462102409822010458120124635469683618016583069416799874510969760*x+2362768226853902841439656815689476463764130149996079039517883112737609803536267967306195284032649197534271424634760112859486073118381513709057041784639991602245948239992189183340639131275887367225210189077280
"(8, -6)",16766395474618934423789783610585624632492532877734802123668657975614394548947844799770034758538322563461101968329193197989229202798577123088158938629781887982769454601654895751402309519764290492943549568208*x+37490800018892782333702709779894597021087535447022295184641075809741999890773039028967360904806848926290133049839952365427735592088474770353191814996544912426969260997295756201107770156146245208501408904688
"(8, -4)",-528575080437726940365671026135238710971734837030000192256974013618299681878797208320261111341188403141425123888003836289556650021951374698381951999121671919600975399908477322414464349785469923932607907600*x-1181929810985922084346280972373377761819665478263684944362186272048319964916088788878620357684344551873212812521103158127868505953088955958789561068717685228139823463351556444416435069485288236626317919900
"(8, -2)",3279363024255529836551371170303306362114173360212848370928925395436478363462475318184941510048921546261950299216625017664363403678564677665724921930938526648122340762377606525548232157909317636104108320*x+7332859797061616441809904397258824295845243767208506830666473976772308437605719806951817459550500494702042307114802143516788738665242391416087464742478655917341979565366628873895969424034863267359429240
"(8, 0)",26975940719119196043503167671338501127982815948983768308917178983416374537357124005806558858809325874915160724874681449604898669822775700125930796606245568850016886931601769193413212135686431350865680
"(8, 2)",-3279363024255529836551371170303306362114173360212848370928925395436478363462475318184941510048921546261950299216625017664363403678564677665724921930938526648122340762377606525548232157909317636104108320*x+7332859797061616441809904397258824295845243767208506830666473976772308437605719806951817459550500494702042307114802143516788738665242391416087464742478655917341979565366628873895969424034863267359429240
"(8, 4)",528575080437726940365671026135238710971734837030000192256974013618299681878797208320261111341188403141425123888003836289556650021951374698381951999121671919600975399908477322414464349785469923932607907600*x-1181929810985922084346280972373377761819665478263684944362186272048319964916088788878620357684344551873212812521103158127868505953088955958789561068717685228139823463351556444416435069485288236626317919900
"(8, 6)",-16766395474618934423789783610585624632492532877734802123668657975614394548947844799770034758538322563461101968329193197989229202798577123088158938629781887982769454601654895751402309519764290492943549568208*x+37490800018892782333702709779894597021087535447022295184641075809741999890773039028967360904806848926290133049839952365427735592088474770353191814996544912426969260997295756201107770156146245208501408904688
"(8, 8)",-1056662074064394163199026502409781122881676807093304524271984754994947576311014090752730385874943966894724499331388008258227296047662696297061376462102409822010458120124635469683618016583069416799874510969760*x+2362768226853902841439656815689476463764130149996079039517883112737609803536267967306195284032649197534271424634760112859486073118381513709057041784639991602245948239992189183340639131275887367225210189077280
"(8, 10)",24151674219096074470065991186620229592917308522446494234559687834501553615318716080852478702801369515892418772993913011894726617936480704220763171513923748763015859084529744230959071880597222049559904998723920*x-54004785324327971934657101560883716499012182052054829780026837876211554914317044349838331588163527159716776665859744967006919787118109331786802104690994111123956612968880091670172416250676652481646998113801040
"(8, 12)",-1031383771315240393662253513054473962115315390502569316104746659992122737381206415563276988973516427432448886224910581139713534848931420225160742112264394050819354711883571597075451109567709164097882944916945840*x+2306244223550975198272031432291195228503797626576939088276165760518414260419913914409255955665018574512146125359018485940577146361580381010602798251699549710898822893323195651036168924351672659079530591106482780
"(8, 14)",-19741178499554761021952228424036436939347496144660817115833174123432302154910802989217755342046270114818760593312248098944157834625795138316051297767387474702804369306665550199360157922387375198045948317160677632*x+44142617080961747488126952581033019922357859643884382752082214766190528435585855165520472795344710750538399982747415428171514146733504141825431578836608206278018763058817333213767099752969098429546275168500555688
"(8, 16)",-151820699787823690369633584683148129854915003196439374437422460932334752649115334792053063804935128427436617866037093590737530987202389311182450840502050501851722455357624436992272232397214886704884921809003190464*x+339481405117161670013085651366676032564833199341255749400597722102629661330017255904608361628101543350906050888005303087670237403500860910210913824018184187018561818548361357390547499326959302195330153958300853944
"(9, -19)",-140283087621588313066155027616207788296154847107507605999230036196881074482662720316515747231551950550148011294509134972099829531896028675221625355925142499616351734133194609410445469580408963745103622775221854979874*x-313682520015430762498415071417715704983315830590244786809942701706230143164199940178770661372325490665497161578205319984575292508667500586928267759627434659533823807382744610783570788463165038235578792406236565820502
"(9, -17)",23084774626654838785482682367596672650733136642563313901751292814980598401741246980665109327922708518532915010509573916778544906337321072756871867430916447917682953768464718252673867177316670160799527321981908403210*x+51619125310462548142645415829593899240601644668329179711380862185393020139622841695428152161589772125026682608141006882559661223095636252061124804651728473330866796742164538973445731521180500934852125571064794132290
"(9, -15)",16374261646912032497258192637266036003503152599754971918351132990450194478259648362478544672476334676127722115205787289469922025003785632684225777329272449647791448312495097358890473886611006741010746299481375081900*x+36613962123862964060536925628467378494362957668666858178572922697497062257134020314915448926219704917642682960597180439028211560993088044637597821637085293878372201667290645816135350798371838923776433799633648076100
"(9, -13)",608213994350752796590319657846141797711635866078058453494279390994899126035580792313553211695265901187028851235148160707276747320735787105707500563815753756692328213233198733552203137265337572368757299862122697230*x+1360007836234956321887182184124581372165924494468598058314963430046816328139124596726810984312646947551980053820226004570941215645651042710207650085577666410535243768415924708172935500248242809951063820976729069030
"(9, -11)",-5964523368389611249896015707161511139502160494912874779112761258898448371714259130385710795085127295225617860982654316932629186875105012522299644981752898222346956172219711938207609236181982438578091557824264896*x-13337079705105191098884291013882504250751293009758006427234396682453444193464514814206553494598871907963689537713431041831898707399845532345233692639165070132888179579868859809164190369166396288545680434955813152
"(9, -9)",1208584719833115236648670161000083610775286756717853414132499324066987357844546805530238327577599155320219686352428202273679420584098428241602249212385256799823315877869480756679177943935614688009184966110030883*x+2702477590114383955032022608380829943119139685955437427564247539799436936833037832598341426644217689630978022920687119436507509772808403975781944439498656882649981488206442442217448679355965148507032640246005799
"(9, -7)",-1753089277168160566033456312581507340999344347086000572928014698216659056837323571342532821929510399257522089488052334920963354617966442863050522272969724180697434970337975574117466171826897356691315068894070*x-3920026794373966650261563519833152417011019405997961985968753255716732779020408237134828211761222544555349431927545731664762885120761591847490544342541884959359457450243119140036205960123108972712963999326530
"(9, -5)",-39526841622523087426423108955530910203570558522470199443480475218338806834764759029725778179270172093909938204132162490591639008781914319130666058792923336609814908335512122744374453297903056930068895841400*x-88384704815489401152915654500185096660412086609203073495935792342776624367261501135898921430660452593657898296370926761387487977762861054445840011440186723235248772072720502558994104677931986754463402687800
"(9, -3)",6909545634862860741275436877979686959936858431746374480896721053759161119601278346816279449181508300453222647144980200035934392117847252128073023677644156785585507086587719536628553164603093541772868404360*x+15450222177312666868154254995814157302143765959756356871875866810589523518003312890945273277362697861446699648811680265753340477986915704017676927505007485351204945726527385642034656820671560364102371008760
"(9, -1)",29825212852685979135651834564225048021672924208862922692301827248030315431926851903651842483112703267827711194247270659174019786700236721599172649204949375488513758587505018633812775064268014525761188794*x+63666314500614717959957444802102345210779780097269714921367034139635371806975924180884572632469180647606142952638371320933414330370920229683405437623996190271519675276677447660531111175271226544089979698
"(9, 1)",-29825212852685979135651834564225048021672924208862922692301827248030315431926851903651842483112703267827711194247270659174019786700236721599172649204949375488513758587505018633812775064268014525761188794*x+63666314500614717959957444802102345210779780097269714921367034139635371806975924180884572632469180647606142952638371320933414330370920229683405437623996190271519675276677447660531111175271226544089979698
"(9, 3)",-6909545634862860741275436877979686959936858431746374480896721053759161119601278346816279449181508300453222647144980200035934392117847252128073023677644156785585507086587719536628553164603093541772868404360*x+15450222177312666868154254995814157302143765959756356871875866810589523518003312890945273277362697861446699648811680265753340477986915704017676927505007485351204945726527385642034656820671560364102371008760
"(9, 5)",39526841622523087426423108955530910203570558522470199443480475218338806834764759029725778179270172093909938204132162490591639008781914319130666058792923336609814908335512122744374453297903056930068895841400*x-88384704815489401152915654500185096660412086609203073495935792342776624367261501135898921430660452593657898296370926761387487977762861054445840011440186723235248772072720502558994104677931986754463402687800
"(9, 7)",1753089277168160566033456312581507340999344347086000572928014698216659056837323571342532821929510399257522089488052334920963354617966442863050522272969724180697434970337975574117466171826897356691315068894070*x-3920026794373966650261563519833152417011019405997961985968753255716732779020408237134828211761222544555349431927545731664762885120761591847490544342541884959359457450243119140036205960123108972712963999326530
"(9, 9)",-1208584719833115236648670161000083610775286756717853414132499324066987357844546805530238327577599155320219686352428202273679420584098428241602249212385256799823315877869480756679177943935614688009184966110030883*x+2702477590114383955032022608380829943119139685955437427564247539799436936833037832598341426644217689630978022920687119436507509772808403975781944439498656882649981488206442442217448679355965148507032640246005799
"(9, 11)",5964523368389611249896015707161511139502160494912874779112761258898448371714259130385710795085127295225617860982654316932629186875105012522299644981752898222346956172219711938207609236181982438578091557824264896*x-13337079705105191098884291013882504250751293009758006427234396682453444193464514814206553494598871907963689537713431041831898707399845532345233692639165070132888179579868859809164190369166396288545680434955813152
"(9, 13)",-608213994350752796590319657846141797711635866078058453494279390994899126035580792313553211695265901187028851235148160707276747320735787105707500563815753756692328213233198733552203137265337572368757299862122697230*x+1360007836234956321887182184124581372165924494468598058314963430046816328139124596726810984312646947551980053820226004570941215645651042710207650085577666410535243768415924708172935500248242809951063820976729069030
