numerator,1
denominator,-143100
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-9144036813330353719628533013946670369188324734897509186963332011284971413061963692657318302158043024431137141658412243766513062139134578596545516959170207177213948612821024128749055959829984*x-20446687903367226057440416817775249424352994416138707685236277230848299297647666497656695010020212703516815229158819313737213806831264229380038911888631704636887273577043203602990896787501152
"(1, 1)",9144036813330353719628533013946670369188324734897509186963332011284971413061963692657318302158043024431137141658412243766513062139134578596545516959170207177213948612821024128749055959829984*x-20446687903367226057440416817775249424352994416138707685236277230848299297647666497656695010020212703516815229158819313737213806831264229380038911888631704636887273577043203602990896787501152
"(2, -4)",-49642375103792972222035646907223128580502248155979265355060052944259525807084277514363330108619686920215698397985543719628522480896239116908493524293269040150402133015616289758193808516457731578859093035072655872*x-111003725296624264005499454581261508622484168218735125077532504384788065636925502083249764697391016083140284920538526950345399090742777991636679566062557267587511814883765631391883023149039864854739295428095854912
"(2, -2)",(-3817784252074507422893642210668855043050421065989222600113014232850782620239958019682325148099124898740338130708810986300603330487910440887624268854721748265397059119965839449916755501462134842722297501963755*x-8536825111066791098684457183126357923786840358519324498170544292361555173231540758504144272055907274216822631238284343886452372938950300369272179372066757624965090266951296350133115995179948222031937349544015)/2
"(2, 0)",-17130641158601158769394759925449440590751656387064617774958294612996398955236568666693582990469053912149851264773550092254070585108201042510876091840735081764169106008638909473931017130372466770432490
"(2, 2)",(3817784252074507422893642210668855043050421065989222600113014232850782620239958019682325148099124898740338130708810986300603330487910440887624268854721748265397059119965839449916755501462134842722297501963755*x-8536825111066791098684457183126357923786840358519324498170544292361555173231540758504144272055907274216822631238284343886452372938950300369272179372066757624965090266951296350133115995179948222031937349544015)/2
"(2, 4)",49642375103792972222035646907223128580502248155979265355060052944259525807084277514363330108619686920215698397985543719628522480896239116908493524293269040150402133015616289758193808516457731578859093035072655872*x-111003725296624264005499454581261508622484168218735125077532504384788065636925502083249764697391016083140284920538526950345399090742777991636679566062557267587511814883765631391883023149039864854739295428095854912
"(3, -5)",-20795683833558828469525302605307247390381023052652875543446083025250355549137320300667584451098683334187194479303988100310960130770523298639115422816007491270258440198970876342951402288561433310171477974641228905110048985*x-46500562690430962796136977273815359114939064909576118049645440740337570442971139767959185853817755404496782286941831672742639769752843965362076480921440959868742318439269488848703847035994005008941882272219184597456518715
"(3, -3)",-757790818088311050805077589997976046860623229264556428353064231407852769819108178583315595972003222564114866228333690287586820031241462397626791582704979868467919097589082879077402664578978211135962414157515139638455*x-1694471781970640741635094635748682548534813923261384059101555515048664400062760949376582479039370845894509835461303895890644829147810285000297612447246282610061068142316746376209882195525895116064462787436173918403115
"(3, -1)",-8271166424114844445097358530714443381837620916739905418157411240039938358018578422679301110487757917560659785928060909784300635946256301732156257682845645223673485620019811080988217037020316724765790004003299414*x-18494872251705660842356390809054224062391648640396383680296745800865176236525811021227943819213311395474428242974014229457106713151561597370474240976463705552931210956146984310527906288804249900508941878046715474
"(3, 1)",8271166424114844445097358530714443381837620916739905418157411240039938358018578422679301110487757917560659785928060909784300635946256301732156257682845645223673485620019811080988217037020316724765790004003299414*x-18494872251705660842356390809054224062391648640396383680296745800865176236525811021227943819213311395474428242974014229457106713151561597370474240976463705552931210956146984310527906288804249900508941878046715474
"(3, 3)",757790818088311050805077589997976046860623229264556428353064231407852769819108178583315595972003222564114866228333690287586820031241462397626791582704979868467919097589082879077402664578978211135962414157515139638455*x-1694471781970640741635094635748682548534813923261384059101555515048664400062760949376582479039370845894509835461303895890644829147810285000297612447246282610061068142316746376209882195525895116064462787436173918403115
"(3, 5)",20795683833558828469525302605307247390381023052652875543446083025250355549137320300667584451098683334187194479303988100310960130770523298639115422816007491270258440198970876342951402288561433310171477974641228905110048985*x-46500562690430962796136977273815359114939064909576118049645440740337570442971139767959185853817755404496782286941831672742639769752843965362076480921440959868742318439269488848703847035994005008941882272219184597456518715
"(4, -8)",-10363249939596963645934318086001403992846914655319861281797413676291154505515156618922969359391106108302524760371534400445404886504270937522367686290611509526311944636375410648407172351347821058954988637928107832085447692037852520*x-23172931332759400236230448738328302377043147880558992434722760305418270094957945599063842112415763301268141061058310586733588821278168556814707372872812844851008230362949032479012952790772164970054741396483521464812738057530999545
"(4, -6)",22003788728515964494341389657773174912732164575845390215918920986417266324196475157192332452412349785514845815880224308108132015636218012720522996805551620161300498378701366162477971228148127628906461517689237197458391567102088*x+49201967359505361827542370505234043577970010312576823253056095312999694712528445662248360583243327482210785028351411727290877598996791259838449051553306167766828354541304530108092872702011849999278784415391958733219042222439196
"(4, -4)",-23202069708915162585836441688769420362731966381513449396154676124871896588540566664516477508605263337047767659309747669040932154708532926715039531148850010701176864986749923892759798489606004784567044513585466295259403594284*x-51881405087823061843839687527679704764038289801341395172533941292666650240063126994236389511846562248241486795242128641647241357016282354392010733735458111039457162052168345186651788762225535366683313259434711704170611909052
"(4, -2)",-1554529539236234997550245060480798094727668068268808818692566499516369136717964281483999851445002443954826854108333709547997651519422477083312053837283793450393405388573806165500417964166303999856880032628598207234529720*x-3476033723581464784788417495134520713180423247671826728751027209008884791391889421769280731646878591234402564438070004367832114798614745953516794565351004094015127534252841331165020639413331029857759360964754617677165780
"(4, 0)",-115943756761237271058609726288962793452231396214350914844767505454280831747093341247582453233746740006598959206964289037277896580628621294802128576739266368626039585837758665846070892512495147858472554616150934809150
"(4, 2)",1554529539236234997550245060480798094727668068268808818692566499516369136717964281483999851445002443954826854108333709547997651519422477083312053837283793450393405388573806165500417964166303999856880032628598207234529720*x-3476033723581464784788417495134520713180423247671826728751027209008884791391889421769280731646878591234402564438070004367832114798614745953516794565351004094015127534252841331165020639413331029857759360964754617677165780
"(4, 4)",23202069708915162585836441688769420362731966381513449396154676124871896588540566664516477508605263337047767659309747669040932154708532926715039531148850010701176864986749923892759798489606004784567044513585466295259403594284*x-51881405087823061843839687527679704764038289801341395172533941292666650240063126994236389511846562248241486795242128641647241357016282354392010733735458111039457162052168345186651788762225535366683313259434711704170611909052
"(4, 6)",-22003788728515964494341389657773174912732164575845390215918920986417266324196475157192332452412349785514845815880224308108132015636218012720522996805551620161300498378701366162477971228148127628906461517689237197458391567102088*x+49201967359505361827542370505234043577970010312576823253056095312999694712528445662248360583243327482210785028351411727290877598996791259838449051553306167766828354541304530108092872702011849999278784415391958733219042222439196
"(4, 8)",10363249939596963645934318086001403992846914655319861281797413676291154505515156618922969359391106108302524760371534400445404886504270937522367686290611509526311944636375410648407172351347821058954988637928107832085447692037852520*x-23172931332759400236230448738328302377043147880558992434722760305418270094957945599063842112415763301268141061058310586733588821278168556814707372872812844851008230362949032479012952790772164970054741396483521464812738057530999545
"(5, -11)",-269505192974845066017543732413698476873179530199549921864803565766493596180874493028806384496064552084659214269372905322061089240817613971994193242205557726605159202898695745281321433644334099092032043942372226453411230186270684889120*x-602631931780952337235874039990984123303982152606350671458751017150605193668538929603567502001575931001610666656758647837982838983565974602402048923998029120811505152776003175386392901245311693843094710596365453483079694837141260571232
"(5, -9)",-44903597103827501978220024614522200307713200598241399299793550988408698836162497406063033728843250399274875644134412535435418872829532095118265406732156966173641505791662621939541142278368375373014899730349621130540127222690548079810*x-100407495558420976469603745717023055258396374250152041377853187470339590965499034323411913352854953615635835837165457911300672440359355444385595400690918245173949746631706801634409819190065285211038310582285961112400623156951260473514
"(5, -7)",-992785962400924816466835700682230930321775891385543474643056126951473478904791091009384047305883553214372249848896451372423912704053636663128738999105258008126921154322608944808481270927102902810883117077790450997151689343534035150*x-2219936899036018212033741111457207800624566604848044269057572738098176916074093832362985121012429357122106520449259389586292558965739900323822658047285644712108839318441880102649731737002408607792578430019100615228162709951442182330
"(5, -5)",2820143090272738507664907073822139464869578161872409736471303383699737669770410830946125932129010343301233285930486103056685654058027053531813139395940672925201133300671235915282337154193316174868461677746520500695195070213023900*x+6306031656126169232004431704413869831286344982136158595711244688552340308913141612401791558663118852867586177975789941129741912267867108448033855358665764916397894080906797776692941527797231588447887398900353442208298154437966700
"(5, -3)",-3862967814978878842354227956301785326964467679152327868009466529186320578371103382670673754292032635637490160618678811918289206552150062631026457312701165646769544782239789521346734404558194580308234555371567333494048262631900*x-8637858629186985936105927486246769844117888647491626255588344918111311560207234977900748730182474821613319696992831222135701147939935099208562807834851467173095307170623725606861622422768621655911642740873617127593718336835220
"(5, -1)",-3231065357382195036801290363644559686359247352772287431799882640326270956009803967822115374357035297186032261249141316285030641624828193996050789101527476080138967041581314010820263395550931091482853095018156579071295252740*x-7225106088769488941263001542774000690479454493768010760823867458160139857812419954460716024818426630563872308937712817631460381217161508846821648568306817514875746073547218257353961824435459938416241822493417902036566432564
"(5, 1)",3231065357382195036801290363644559686359247352772287431799882640326270956009803967822115374357035297186032261249141316285030641624828193996050789101527476080138967041581314010820263395550931091482853095018156579071295252740*x-7225106088769488941263001542774000690479454493768010760823867458160139857812419954460716024818426630563872308937712817631460381217161508846821648568306817514875746073547218257353961824435459938416241822493417902036566432564
"(5, 3)",3862967814978878842354227956301785326964467679152327868009466529186320578371103382670673754292032635637490160618678811918289206552150062631026457312701165646769544782239789521346734404558194580308234555371567333494048262631900*x-8637858629186985936105927486246769844117888647491626255588344918111311560207234977900748730182474821613319696992831222135701147939935099208562807834851467173095307170623725606861622422768621655911642740873617127593718336835220
