numerator,1
denominator,44
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-222142617729179435405761873380723211713363867446865084201168500642681779199848018114725704250796636298193197742886364823428415621495896423280218080548867486232731*x-496725993942195184414841621504169599732616969598504351676874451753005422990251377224969530920509531612688210029626226445541865154083441749182693907599543692125227)/2
"(1, 1)",(-222142617729179435405761873380723211713363867446865084201168500642681779199848018114725704250796636298193197742886364823428415621495896423280218080548867486232731*x+496725993942195184414841621504169599732616969598504351676874451753005422990251377224969530920509531612688210029626226445541865154083441749182693907599543692125227)/2
"(2, -4)",-104361172826768415371727390704350161346805333175267248354327955714290296454293789460351272157724750807955066637526285429391956739061968036552044704549103678285635559053020775756751*x-233358676652258060891750060467429836672499232521688232986294546301417678207945982102530924587239855306493798529470391379238748565244180582959805512005375720092852986045531846654794
"(2, -2)",1444278817188672674510534551174072178799164265931560623043211167907366239540996999203916505324137214412569920060889379945191631960699689022478763504719169410743860446935332570*x+3229505613696863799306569748559904012374293718840368532400273102380309980135267066756501273403624580967840033868091271958825636965667985083340675323519875037257707534495189690
"(2, 0)",-67934319535271063581998811615829929508569827759867315532244144042101271313352376631408538726292935937019468049008758403800735894820123139273129205379882888749939588270*x
"(2, 2)",1444278817188672674510534551174072178799164265931560623043211167907366239540996999203916505324137214412569920060889379945191631960699689022478763504719169410743860446935332570*x-3229505613696863799306569748559904012374293718840368532400273102380309980135267066756501273403624580967840033868091271958825636965667985083340675323519875037257707534495189690
"(2, 4)",-104361172826768415371727390704350161346805333175267248354327955714290296454293789460351272157724750807955066637526285429391956739061968036552044704549103678285635559053020775756751*x+233358676652258060891750060467429836672499232521688232986294546301417678207945982102530924587239855306493798529470391379238748565244180582959805512005375720092852986045531846654794
"(3, -5)",-31915106314865706514088054249108343414096997758431036319661330146875402406861551633369947928054916013533896797859583002695447126621646548190063610251781181267210627810541911998546545805*x-71364347229172526687605830342973558561904638967409018983758076910087662500791378052447679362962618893503870115197631282692400443699652626823262685578590617033337209348080519100742339275
"(3, -3)",-70432436893233977119226444412105321379701361147525056819239035320026350657274291759298686794484212668815988075861751622400409882059792270046907038661444687088070826802096144903639215*x-157491716714235270121644655002670897912331415922972741468933515267800141525057811461495507033119637281105149234757526698943150584697654614452766098118882364352384996355425476260998655
"(3, -1)",483990948156816887064381342170716022551063610137570608053046553524018161262182237004372094611711967761249139423964230976091410982961224889587979527284805190642521998293095749222*x+1082213417738545319550867678865179876325742138903882205036661140580835313639711046916690041204417381892327164877353237217781634292920316134386983557850684009473817288989055420258
"(3, 1)",483990948156816887064381342170716022551063610137570608053046553524018161262182237004372094611711967761249139423964230976091410982961224889587979527284805190642521998293095749222*x-1082213417738545319550867678865179876325742138903882205036661140580835313639711046916690041204417381892327164877353237217781634292920316134386983557850684009473817288989055420258
"(3, 3)",-70432436893233977119226444412105321379701361147525056819239035320026350657274291759298686794484212668815988075861751622400409882059792270046907038661444687088070826802096144903639215*x+157491716714235270121644655002670897912331415922972741468933515267800141525057811461495507033119637281105149234757526698943150584697654614452766098118882364352384996355425476260998655
"(3, 5)",-31915106314865706514088054249108343414096997758431036319661330146875402406861551633369947928054916013533896797859583002695447126621646548190063610251781181267210627810541911998546545805*x+71364347229172526687605830342973558561904638967409018983758076910087662500791378052447679362962618893503870115197631282692400443699652626823262685578590617033337209348080519100742339275
"(4, -8)",1357025795333185282878629868657388952412261797930603203416357601332956273060874296314812328692640992148206795116034405812365336218384511898959476731484377365123451495818437438049198814586403940*x+3034401925585719166721580741421545267201561227456980099998648601144377111761328251179631847186384858763866671645503722305637418210343024460532939408435175326124960676252901456886786182982558360
"(4, -6)",4883274714745750432371618846707692664064619198501430295252140480992068723003123451634758167471614511601061403852882699432289460935806546391003871705164922732655947356397693949568524076773256*x+10919334214977392625825453823112514911686142304898009906168203124146808011863814634028598831970874617279513469526387450736986427779724257367771087979034077793410896903127437376084225091636268
"(4, -4)",3788392936719906834614750812375694473125633696829186827483229582297640174354816740812384765667173221628001951631204431271223095508939210286824178592906444015693339515356705788174130259008*x+8471104131985770828995833931617947966120493381452401593847776518099016235720919029796381727892760831567818165502941783398351410616790110946896353329934502081997401489493518160314431721536
"(4, -2)",3764961922669514614214254410633204167840480594450344836283465339733303721790337992221682326985305703282782076201133814856268138005277062780360661983342334659897368793399494966338998360*x+8418709165356838698651142221123803565112012634516933665333811302883979537266929795734528438264595016485513338481246708472179311603338547223089608011901504891993474970244537419867694060
"(4, 0)",-48472646319588229052316684498688865624149968263595541184984202970248840324380605761302765750251622750409778031925339974489341253910438387234874183697655154188547144383777985822200200*x
"(4, 2)",3764961922669514614214254410633204167840480594450344836283465339733303721790337992221682326985305703282782076201133814856268138005277062780360661983342334659897368793399494966338998360*x-8418709165356838698651142221123803565112012634516933665333811302883979537266929795734528438264595016485513338481246708472179311603338547223089608011901504891993474970244537419867694060
"(4, 4)",3788392936719906834614750812375694473125633696829186827483229582297640174354816740812384765667173221628001951631204431271223095508939210286824178592906444015693339515356705788174130259008*x-8471104131985770828995833931617947966120493381452401593847776518099016235720919029796381727892760831567818165502941783398351410616790110946896353329934502081997401489493518160314431721536
"(4, 6)",4883274714745750432371618846707692664064619198501430295252140480992068723003123451634758167471614511601061403852882699432289460935806546391003871705164922732655947356397693949568524076773256*x-10919334214977392625825453823112514911686142304898009906168203124146808011863814634028598831970874617279513469526387450736986427779724257367771087979034077793410896903127437376084225091636268
"(4, 8)",1357025795333185282878629868657388952412261797930603203416357601332956273060874296314812328692640992148206795116034405812365336218384511898959476731484377365123451495818437438049198814586403940*x-3034401925585719166721580741421545267201561227456980099998648601144377111761328251179631847186384858763866671645503722305637418210343024460532939408435175326124960676252901456886786182982558360
"(5, -11)",(-196112830669105973680124569365867906177733379108970908494193031944831647475849317774685938728415211151293765970867264055881092597217754340355934040377886465238666867848487412613725835607151948117455*x-438521620636026523067587548517459519646283402815654110947253436285525180201591629116699711128946500944223259828421792352929027767847985479617065505692955002234214421282797736837160137185794817449457)/2
"(5, -9)",454746784851958103627600237944496106694317013336348225114894665673184915008777848139809520984615102752731498668376466963758406031293072890957709760785840006020524804724258229160833400906446768890*x+1016844723478449958811532381343670918861014270336724752102712850286965015838145504927808672122544640747786377291976832939015212707007839587641958500761621729897553436888478927097839854970922285762
"(5, -7)",341709910147718504019931138215194719114981064744002037746950948900182713063024482270024807994064852654928374340389178203576782129526971313784999744282333709724237902559035804565387009466619207550*x+764086587675643778702048031684910726873009997804172280740798418188074457014560562596315343869070209414883514832197404871059737390746969842649015993073951161821192288193048674598842177852736774410
"(5, -5)",(4844332450992256906933504457030000024345327900046014134079136990401935825549303675271737931660377466068056525019254530896987785167463249356268056594994865732186846304260027312888591989648011375*x+10832256666026854966480124961495918729560275722917320066606532238480256118915469790342969061010653949158829161572096680011241498110682211850852546821964982888515491269390350396934622547303293375)/2
"(5, -3)",7312141971643793564216802213571190858251558957994380642394649829007743510663978156673237834349958959482112375920249101820182638533081340221062385554919112493078751299982826413868249147726575*x+16350446512411949956309616076409397777892876181999597352466923285945125161273504939749141095868991003012216792874383611751976898022944088203009590755430893206363244689915043424575782182188585
"(5, -1)",942924086760599550170713263058444617576089316425439174763582427414351915745951831653100865917782252298645548241070490991300264427357265650466213881811142636113803934763945457916758662200*x+2156286356582933644084269418005457718117902719481606740882828139958006667362855905252534948796175459076673533208041721428571525415661547040899033579857226626184306341987018896442703952728
"(5, 1)",942924086760599550170713263058444617576089316425439174763582427414351915745951831653100865917782252298645548241070490991300264427357265650466213881811142636113803934763945457916758662200*x-2156286356582933644084269418005457718117902719481606740882828139958006667362855905252534948796175459076673533208041721428571525415661547040899033579857226626184306341987018896442703952728
"(5, 3)",7312141971643793564216802213571190858251558957994380642394649829007743510663978156673237834349958959482112375920249101820182638533081340221062385554919112493078751299982826413868249147726575*x-16350446512411949956309616076409397777892876181999597352466923285945125161273504939749141095868991003012216792874383611751976898022944088203009590755430893206363244689915043424575782182188585
"(5, 5)",(4844332450992256906933504457030000024345327900046014134079136990401935825549303675271737931660377466068056525019254530896987785167463249356268056594994865732186846304260027312888591989648011375*x-10832256666026854966480124961495918729560275722917320066606532238480256118915469790342969061010653949158829161572096680011241498110682211850852546821964982888515491269390350396934622547303293375)/2
"(5, 7)",341709910147718504019931138215194719114981064744002037746950948900182713063024482270024807994064852654928374340389178203576782129526971313784999744282333709724237902559035804565387009466619207550*x-764086587675643778702048031684910726873009997804172280740798418188074457014560562596315343869070209414883514832197404871059737390746969842649015993073951161821192288193048674598842177852736774410
"(5, 9)",454746784851958103627600237944496106694317013336348225114894665673184915008777848139809520984615102752731498668376466963758406031293072890957709760785840006020524804724258229160833400906446768890*x-1016844723478449958811532381343670918861014270336724752102712850286965015838145504927808672122544640747786377291976832939015212707007839587641958500761621729897553436888478927097839854970922285762
"(5, 11)",(-196112830669105973680124569365867906177733379108970908494193031944831647475849317774685938728415211151293765970867264055881092597217754340355934040377886465238666867848487412613725835607151948117455*x+438521620636026523067587548517459519646283402815654110947253436285525180201591629116699711128946500944223259828421792352929027767847985479617065505692955002234214421282797736837160137185794817449457)/2
"(6, -12)",-66177411559868741120052502482849918402413029432531369107595587058833725260434473360412549906153034005512570532563073319068795363493371222898105968147391783327844460292091958039318765679271019083029030*x-147977190822846898774504251559998496755981163992403359525632727694694074322439187279874492881892367637626066156193041058154624004475841407262823423145954988322873674811804195590047154975270568890634820
"(6, -10)",-22772137429732327404847566285614324674336723558361435444510474276458859962269141799550897578993476702043536854892319100325699510453598558168737800989403046172064361335709955303444121137525126430784300*x-50920047285848824644253057829664652736604598067847875605462215274993219681932590019935110881030002545261312124216986654790172011227513317041585497478879042338703553163692326680754209394047649096336500
"(6, -8)",-564551982783803890876937792933293050291230448781121919704023926205447230793057329995035414049800498813057616880279342251277195136246976745548792915581958687520646260833167548763692962352548805714990*x-1262376610336876458720637467732831133953984447852923867895512197558669643012840886238019708119011354493974117420728713067106103591525322666255939537715240804361826458006087078674664623639927735283640
"(6, -6)",42625789771339446930383788168788845849353585524214698436413326676710357425754100598158058979297693636871863209607989908217963281695783838060890537195703387404909189164673253091390163501316463965100*x+95314163523330220004055935971018625367295071452883129696784851036589859204132318313873267883651039076210014965453590539237457758711993451575545597951874923979444342237395442013088456555905745886700
"(6, -4)",576105258105166298060934712493940324181524144906258179381585194855341370218936833749215865674303861238300282828753225555023646276175833759279333051607183806410103781860073737544785017486322814794*x+1288210519326701599611638107495413466327203389982974803394820873362428988756871741738368776085913763109589195009305950120614956457893579788981551782019154845184923158310116647158123456754134083572
"(6, -2)",1049805952869840494474819803035110928425837394819789423487892963554325325868201796283450257219549845136060992311615928042700020508357607616800985234716213314164278915603240436419423990776985320*x+2347411852309313115491839761122879806872997040848178275407897261192716424856402089433146348441805406345259125371251702847360964090907305425815765602466631423826008465355423252830546383804143480
"(6, 0)",4533905438230032674491150429153761396925634688054595864702215439555639162756730838326870072208364246877701768123339929556420874952723849155991279443431536922251232437578847250903727037084900*x
"(6, 2)",1049805952869840494474819803035110928425837394819789423487892963554325325868201796283450257219549845136060992311615928042700020508357607616800985234716213314164278915603240436419423990776985320*x-2347411852309313115491839761122879806872997040848178275407897261192716424856402089433146348441805406345259125371251702847360964090907305425815765602466631423826008465355423252830546383804143480
"(6, 4)",576105258105166298060934712493940324181524144906258179381585194855341370218936833749215865674303861238300282828753225555023646276175833759279333051607183806410103781860073737544785017486322814794*x-1288210519326701599611638107495413466327203389982974803394820873362428988756871741738368776085913763109589195009305950120614956457893579788981551782019154845184923158310116647158123456754134083572
"(6, 6)",42625789771339446930383788168788845849353585524214698436413326676710357425754100598158058979297693636871863209607989908217963281695783838060890537195703387404909189164673253091390163501316463965100*x-95314163523330220004055935971018625367295071452883129696784851036589859204132318313873267883651039076210014965453590539237457758711993451575545597951874923979444342237395442013088456555905745886700
"(6, 8)",-564551982783803890876937792933293050291230448781121919704023926205447230793057329995035414049800498813057616880279342251277195136246976745548792915581958687520646260833167548763692962352548805714990*x+1262376610336876458720637467732831133953984447852923867895512197558669643012840886238019708119011354493974117420728713067106103591525322666255939537715240804361826458006087078674664623639927735283640
