numerator,1
"(8, 2)",-41507413371682762375955849902198330644052640369610169129853690997295849385362055953056610267989854795383934469920320*x+92809771886605426453184180834823882810539545270366573714033421503006753102484266085540661786514522229890776454846160
"(8, 4)",3756034422640429730854720893525844382917540595111149220195201387356823072009028694140899331533204522341934239379094400*x-8398748302024291851607282876319017465907430988256849732164984438626396225056437185471922276305734316879130996903386400
"(8, 6)",-11432608382174212437159058710658504018054130078364519452914205064889048050763679375650243003081484570743438847342239632*x+25564089502672455151388914296412579686822296502513657112630436573837073467367329742305430852422452555713137252333770968
"(8, 8)",-697969906165190563489118037378801081075722471389270483158062120250847638325003285309896545453803430638624424035527991040*x+1560708156434515655303527469559095366884244201570719355817399474890409891462318052657132767579014908920786983708163239680
"(8, 10)",20800177454176610926289832646343979520223715492435238612598899464667982272198153299117588292030818283520040486058080332400*x-46510610731597418969744904456967374652838265488156141931056789038935718320164972874043217595991940607891324738737249199000
"(8, 12)",-435221483017268497123811286353245975226261423451567049812197564540436231279243492189326185373999838148136524157219676320640*x+973184821294882637297421977450028449269037233972465882086569532102478441973515371777047036758708891142994714228240566759520
"(8, 14)",1176620929352501685393094772959234500204662772928295550764715372740388534085237086997090512093808524961023988379190293449568*x-2631004381781171380615794475291499172761688843281494462628933306311682410657711921251929976804859569646212961254880308834208
"(8, 16)",-1869210157226259171147325404473598851981766428717527267890072856245906164916310138002793016767074086273912278419610785948096*x+4179680975790985253110152538168954807976103976601951139668533316365571106122374281942645481411330272036466915521464389060224
"(9, -19)",-1289294243269498083483187295229288048631962423447807874929043465257229815112924674938256100841497062523079606021128070576661906*x-2882949570949748423765385477564795761379623283136416054629753274112291347607223046317206596488001218080373076636191944554050262
"(9, -17)",331526631530911669365414210576024170969518526429924899914026416461060393754530663460459732059837819665322613859579180318310765*x+741316084454643664008004953550400384093268382254252923795523473933772907800140634592051547430424216608618237492047080748290965
"(9, -15)",-284994304359195223763014526475234656175417311781225341680038614245202632238671537589456814784099592228719793728327575406689750*x-637266637747425162201852040408429764270400606887333380597000731071512485481992114917617263690840787881379398514363216771936250
"(9, -13)",63528773383019379669758905353112446603048493524724915307131381777605226708365620581331168120489278762226854992719131962214230*x+142054655811610616812299172187953826894978475071048371429037438941147166148673549351606349967229804898470657285174502085315870
"(9, -11)",-625837406902649270586480107624472214518348224321948641408683494888403296088445503266623152089952124252073546902355499342156*x-1399414984696519878018161330579134147496825683852627719762842745801999958815039824570596056945300530453647832466933082581828
"(9, -9)",(-670989068938139116529919072280910068543708756599533004009160784931646770689765228829659785671268857256342896813046066837371*x-1500377170304971692308395469140015022885715580338307943341909312201765130663191534584892374262152589028695946567490231076107)/2
"(9, -7)",26058710462028695471871252912870990498123670889868480226768914075068253488489723222167879846102133671608831002182349349195*x+58269047999083715090068132984024425716460919952964244814587043836829066498922771777344603865014357893308063100194835998645
"(9, -5)",-1694326625457332220013558499741516718827650354432167924700620135739417524782283161233916605417617661015173131011833724500*x-3788629509208684942308043218704619323410303656155523251298580272222522781133506166668100878277309514254418282756980782500
"(9, -3)",16880893861116750053255652839939334028973869253443044955565531251967452182421328568371530747155353745740754616435876860*x+37747641417282255390166096376463509249906838071357599792531966458205267765690951893714450095139525222773856635354117940
"(9, -1)",43040389328799646045154226592303878950005418984544549258844658398446116922049303696355126082946184147075936326649169*x+238699460867606580662386987098014611370155710714255447900741456997150717654987261585947139516421705392972533979649577
"(9, 1)",43040389328799646045154226592303878950005418984544549258844658398446116922049303696355126082946184147075936326649169*x-238699460867606580662386987098014611370155710714255447900741456997150717654987261585947139516421705392972533979649577
"(9, 3)",16880893861116750053255652839939334028973869253443044955565531251967452182421328568371530747155353745740754616435876860*x-37747641417282255390166096376463509249906838071357599792531966458205267765690951893714450095139525222773856635354117940
"(9, 5)",-1694326625457332220013558499741516718827650354432167924700620135739417524782283161233916605417617661015173131011833724500*x+3788629509208684942308043218704619323410303656155523251298580272222522781133506166668100878277309514254418282756980782500
"(9, 7)",26058710462028695471871252912870990498123670889868480226768914075068253488489723222167879846102133671608831002182349349195*x-58269047999083715090068132984024425716460919952964244814587043836829066498922771777344603865014357893308063100194835998645
"(9, 9)",(-670989068938139116529919072280910068543708756599533004009160784931646770689765228829659785671268857256342896813046066837371*x+1500377170304971692308395469140015022885715580338307943341909312201765130663191534584892374262152589028695946567490231076107)/2
"(9, 11)",-625837406902649270586480107624472214518348224321948641408683494888403296088445503266623152089952124252073546902355499342156*x+1399414984696519878018161330579134147496825683852627719762842745801999958815039824570596056945300530453647832466933082581828
"(9, 13)",63528773383019379669758905353112446603048493524724915307131381777605226708365620581331168120489278762226854992719131962214230*x-142054655811610616812299172187953826894978475071048371429037438941147166148673549351606349967229804898470657285174502085315870
"(9, 15)",-284994304359195223763014526475234656175417311781225341680038614245202632238671537589456814784099592228719793728327575406689750*x+637266637747425162201852040408429764270400606887333380597000731071512485481992114917617263690840787881379398514363216771936250
"(9, 17)",331526631530911669365414210576024170969518526429924899914026416461060393754530663460459732059837819665322613859579180318310765*x-741316084454643664008004953550400384093268382254252923795523473933772907800140634592051547430424216608618237492047080748290965
"(9, 19)",-1289294243269498083483187295229288048631962423447807874929043465257229815112924674938256100841497062523079606021128070576661906*x+2882949570949748423765385477564795761379623283136416054629753274112291347607223046317206596488001218080373076636191944554050262
"(10, -22)",-134030056454082709139306698932025375625614610396527920550990221969128139384749062987185222463895025390783090226899661605668465900*x-299700317259463358040699346542649649691376060909637999491196916994338993416544520086176958965283747866655683649501390361671011860
"(10, -20)",-266918734614962960942282885894083127131757514153510930210262368080063839214086958605271765459909074659888547921256208386458234375*x-596848435067283335343273639619022021273047539888561774598103005987897981427748040735739152137310635469452567665800494620127156250
"(10, -18)",-73255008346437608237138893288731307491367835998207262236784802957080248636667800284984482008663742476773791011070555171405108400*x-163803178354948956189455236806011172651628183908963050775018900313259029503834113040760638331518016352196886924084188821432797680
"(10, -16)",6309792029699858326634843727002401857604800603063715091703374100327647671541497722688589569065027428897299951338319326641600050*x+14109123902295255168553696148385015291319250031707967804039659792643163613366456528732939235477217486750703237595536729458082192
"(10, -14)",-1506637600576389759718937883495982627080727017841852189860359008789833768550618217316925165203456950146612924728532053631234000*x-3368944092345983832968961236878822529205519844308967201654957370711217300388015893212283312163437810936172521592304334155839600
"(10, -12)",-546191890503749637508576949188881927119809267316015452591603784204113294330146177395255394376001664099704396319986631006995850*x-1221322195925506041994432667955492458455597433629061183495697942259579002077158840445394931756192337488252410415630983845235780
"(10, -10)",67313534168918134547761455237797806250823374294871492998623500905237161300680614697126830852843931511580971288119557504687500*x+150517638207455759882947884197531431861496406966591764496341217702982258006086738316784667941308167138196091009495656329687500
"(10, -8)",-3915061851713385982213141604390280650585445616925275224413592113211160231252089286490923363372148423540970514316722361369150*x-8754344436547501686219731151224258950691301906368777645340574168185102640777835377229748027407909890422346193844545918033480
"(10, -6)",304419293778462298701724490637745747889609563112348614176228039959880054100015060603455603700007756504216300910727267659000*x+680702234599006987457187841047305754690722316994006500742525221102498477224943866839802872652280619400909901223986169715400
"(10, -4)",4249882989102728685287366056196575508862677566590151710014709954623012451176057438398725692639928367983376257524565707075*x+9503052577019502905121555663324602887091540710801790468522756112358571699136849788709346109584066555424405197530259661722
"(10, -2)",-587557200495758105419796663596468097907931704091431856527914798565070716208866752913620493494398340239467661944278483200*x-1313344205020435126987072538971038419987552520083523118726926959583198097917140470639982564056310577750127934092859595520
"(10, 0)",54417558124031706519624571354109352578590242878317207649608273774981041751260864101317978218892921499389960042506562500*x
"(10, 2)",-587557200495758105419796663596468097907931704091431856527914798565070716208866752913620493494398340239467661944278483200*x+1313344205020435126987072538971038419987552520083523118726926959583198097917140470639982564056310577750127934092859595520
"(10, 4)",4249882989102728685287366056196575508862677566590151710014709954623012451176057438398725692639928367983376257524565707075*x-9503052577019502905121555663324602887091540710801790468522756112358571699136849788709346109584066555424405197530259661722
"(10, 6)",304419293778462298701724490637745747889609563112348614176228039959880054100015060603455603700007756504216300910727267659000*x-680702234599006987457187841047305754690722316994006500742525221102498477224943866839802872652280619400909901223986169715400
"(10, 8)",-3915061851713385982213141604390280650585445616925275224413592113211160231252089286490923363372148423540970514316722361369150*x+8754344436547501686219731151224258950691301906368777645340574168185102640777835377229748027407909890422346193844545918033480
"(10, 10)",67313534168918134547761455237797806250823374294871492998623500905237161300680614697126830852843931511580971288119557504687500*x-150517638207455759882947884197531431861496406966591764496341217702982258006086738316784667941308167138196091009495656329687500
"(10, 12)",-546191890503749637508576949188881927119809267316015452591603784204113294330146177395255394376001664099704396319986631006995850*x+1221322195925506041994432667955492458455597433629061183495697942259579002077158840445394931756192337488252410415630983845235780
"(10, 14)",-1506637600576389759718937883495982627080727017841852189860359008789833768550618217316925165203456950146612924728532053631234000*x+3368944092345983832968961236878822529205519844308967201654957370711217300388015893212283312163437810936172521592304334155839600
"(10, 16)",6309792029699858326634843727002401857604800603063715091703374100327647671541497722688589569065027428897299951338319326641600050*x-14109123902295255168553696148385015291319250031707967804039659792643163613366456528732939235477217486750703237595536729458082192
"(10, 18)",-73255008346437608237138893288731307491367835998207262236784802957080248636667800284984482008663742476773791011070555171405108400*x+163803178354948956189455236806011172651628183908963050775018900313259029503834113040760638331518016352196886924084188821432797680
"(10, 20)",-266918734614962960942282885894083127131757514153510930210262368080063839214086958605271765459909074659888547921256208386458234375*x+596848435067283335343273639619022021273047539888561774598103005987897981427748040735739152137310635469452567665800494620127156250
"(10, 22)",-134030056454082709139306698932025375625614610396527920550990221969128139384749062987185222463895025390783090226899661605668465900*x+299700317259463358040699346542649649691376060909637999491196916994338993416544520086176958965283747866655683649501390361671011860
"(11, -23)",-35723098720138625026348970895873207984222765236019501018680253156103224687284168227221120075585800515079081018496489020590687529410*x-79879277105165701086362738888712705800586915466774534645329149512633963916488684589875847952935443492570312512809613027845453340410
"(11, -21)",-35192195853542362826230159786056371612525758424086850544608869414944894472677750464861986947055308767582136088211704993336295726319*x-78692142206006956410262593857340631956748078707325395184232029642465033237347036907871311646531220797918826365741026315755192494433
"(11, -19)",-11866759029513213200939203824501169528729027036433848331624833019258676932584841142960018256972171363807282749763083075497391961369*x-26534879862600977829715049177579505346078302757776545688268867317629553016481658438585155946450690798122131520865876968448571010737
"(11, -17)",-761811960243165786226637192811624623198701546030622663814406682684469783239270249322595506239128918597847532857251516141567002040*x-1703463329176085916014220400274924143831211890582881032572477242967679582253770811504682496688211978990197955712527922209653761960
"(11, -15)",-294501945659282027094453704035680921379958603952823102248933616982564297077937514493111783815711402394385656446666194375951815500*x-658526370000103731610517799292474023521663356259519264972817856896342406298875615586495555768752390627653891862275867106365397500
"(11, -13)",35534907982625560781450213745886420665543162734377475870902242388573448482670591285845484384831440320178857551712696451113979295*x+79458469823350669717650903998406280320844534837337907796703588182379733430873995598139407753235402371476455837417488296083801945
"(11, -11)",-2820951095129240659706575279435973205635836725154858351981902976391124831846334780126044771677476433448955801154653220905347768*x-6307838409911457993489166277534950141124346482389917709160928277978249143534925897145542192671840140700257138622404415151878456
"(11, -9)",39007460994147531118635034491895724495913730554986504688232657461077646103251578637730607102284470142284979689697357928677926*x+87223334412596131303818664376021909426471698766137110206580277700946939084145304673140865819000297798301480512455400830892018
"(11, -7)",-1845384541031689100509262988501603076572242225063515823006660654612757255167082805244809103455412400562054373680892414737870*x-4126405273074535802868711102143691028408439150933136080222715343260391132490999814712938742014952679530432180031565998373430
"(11, -5)",-3567252795175895212652372351567491081531267289412864546627247837894983445654948765835927466012036794299227052091690433780750*x-7976619267298875611329016845801395673468478383189430287626358616659926699829879194995943601610884309329525430824754827611250
"(11, -3)",215434743575376399747213642729641400769884387580318538543007322310776096694220691296938142577659624283737292066918412461275*x+481698750069431258110706444336371034744570388036854632168553233134989364862206166958492307649689684330258980959964953113075
"(11, -1)",-10675276797116147153061022114549090691210670834634444070471120128582373880528063612372781568143371133637785013861371050124*x-23873458922590123230950984654978395100638208581305994192882099759383894165917391374888880950397645639092072748462796474948
"(11, 1)",-10675276797116147153061022114549090691210670834634444070471120128582373880528063612372781568143371133637785013861371050124*x+23873458922590123230950984654978395100638208581305994192882099759383894165917391374888880950397645639092072748462796474948
"(11, 3)",215434743575376399747213642729641400769884387580318538543007322310776096694220691296938142577659624283737292066918412461275*x-481698750069431258110706444336371034744570388036854632168553233134989364862206166958492307649689684330258980959964953113075
"(11, 5)",-3567252795175895212652372351567491081531267289412864546627247837894983445654948765835927466012036794299227052091690433780750*x+7976619267298875611329016845801395673468478383189430287626358616659926699829879194995943601610884309329525430824754827611250
"(11, 7)",-1845384541031689100509262988501603076572242225063515823006660654612757255167082805244809103455412400562054373680892414737870*x+4126405273074535802868711102143691028408439150933136080222715343260391132490999814712938742014952679530432180031565998373430
"(11, 9)",39007460994147531118635034491895724495913730554986504688232657461077646103251578637730607102284470142284979689697357928677926*x-87223334412596131303818664376021909426471698766137110206580277700946939084145304673140865819000297798301480512455400830892018
"(11, 11)",-2820951095129240659706575279435973205635836725154858351981902976391124831846334780126044771677476433448955801154653220905347768*x+6307838409911457993489166277534950141124346482389917709160928277978249143534925897145542192671840140700257138622404415151878456
"(11, 13)",35534907982625560781450213745886420665543162734377475870902242388573448482670591285845484384831440320178857551712696451113979295*x-79458469823350669717650903998406280320844534837337907796703588182379733430873995598139407753235402371476455837417488296083801945
"(11, 15)",-294501945659282027094453704035680921379958603952823102248933616982564297077937514493111783815711402394385656446666194375951815500*x+658526370000103731610517799292474023521663356259519264972817856896342406298875615586495555768752390627653891862275867106365397500
"(11, 17)",-761811960243165786226637192811624623198701546030622663814406682684469783239270249322595506239128918597847532857251516141567002040*x+1703463329176085916014220400274924143831211890582881032572477242967679582253770811504682496688211978990197955712527922209653761960
"(11, 19)",-11866759029513213200939203824501169528729027036433848331624833019258676932584841142960018256972171363807282749763083075497391961369*x+26534879862600977829715049177579505346078302757776545688268867317629553016481658438585155946450690798122131520865876968448571010737
"(11, 21)",-35192195853542362826230159786056371612525758424086850544608869414944894472677750464861986947055308767582136088211704993336295726319*x+78692142206006956410262593857340631956748078707325395184232029642465033237347036907871311646531220797918826365741026315755192494433
"(11, 23)",-35723098720138625026348970895873207984222765236019501018680253156103224687284168227221120075585800515079081018496489020590687529410*x+79879277105165701086362738888712705800586915466774534645329149512633963916488684589875847952935443492570312512809613027845453340410
"(12, -26)",54517872392775219592162172815237289512270779253168110286834287294659353635460134380770877864695112069334717736350395761716008365152*x+121905668658904505581236032277567414856344686723577207641741638699657897583646533564888715355468709602034012955454405114897457246772
"(12, -24)",-2523724649583279102601664090833373493567264249048461738098548443289493941633971430459335501453808189065653566325799380089051786709200*x-5643219872960048372416453723533309059813328523064116201129332442070871341723864022486714912582735888957152584678630758237029656504800
"(12, -22)",-2941327953161320666467222047763938016271426231537733217592603639371023499209867603245577833201795066634691408464024517401750207386560*x-6577009247389030462065965585542349560420545388650553091713793691397933816243373734086044916532121022131767277343887373008259703714020
"(12, -20)",-621717062986391333441797875920725750567335981606561215135598830531760559822754366057580117131994599315496864660087198447375647755200*x-1390201615609089429661905051905840721711010039067526652478285808944177052272633296010175694074680504298831587368735134265763871336000
"(12, -18)",-171276751127779124202781189038379643143631580465597152804842583991703580629387881263681059800807728122659850841258331588937087300320*x-382986458487027890207046993414565884107267254224362716292323389909055392690695910374566854523196904079455783185594213001911700524760
