numerator,1
denominator,88
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",5150744287*x+11517414322
"(1, 1)",5150744287*x-11517414322
"(2, -4)",3085679954969691599*x+6899790136120720438
"(2, -2)",-29635850944642280*x-66267777062037680
"(2, 0)",-245413060026030*x
"(2, 2)",-29635850944642280*x+66267777062037680
"(2, 4)",3085679954969691599*x-6899790136120720438
"(3, -5)",-73510362685391295632670*x-164374168015198922812200
"(3, -3)",3371599972868726047410*x+7539126707101675382460
"(3, -1)",20116730854596445992*x+44788310961734024604
"(3, 1)",20116730854596445992*x-44788310961734024604
"(3, 3)",3371599972868726047410*x-7539126707101675382460
"(3, 5)",-73510362685391295632670*x+164374168015198922812200
"(4, -8)",-17754084868696624307315560*x-39699340644706080028136720
"(4, -6)",25996623557445550964926296*x+58130217459920511180295524
"(4, -4)",-1552705155367082836971072*x-3471954264824111046748032
"(4, -2)",27177995959106986558760*x+60774321232756115704180
"(4, 0)",-286508826186264442800*x
"(4, 2)",27177995959106986558760*x-60774321232756115704180
"(4, 4)",-1552705155367082836971072*x+3471954264824111046748032
"(4, 6)",25996623557445550964926296*x-58130217459920511180295524
"(4, 8)",-17754084868696624307315560*x+39699340644706080028136720
"(5, -11)",1848552416866526992310325935*x+4133488864085083141933410842
"(5, -9)",12025425423899499691992265080*x+26889668706193505449063212636
"(5, -7)",-331513931991824519554877000*x-741287687422164771283085620
"(5, -5)",-136106944181377491496217875*x-304344378383281151275482250
"(5, -3)",-34842713258362770360551250*x-77907898212516117422500320
"(5, -1)",-1826370474827706792832640*x-3715139051989656865055776
"(5, 1)",-1826370474827706792832640*x+3715139051989656865055776
"(5, 3)",-34842713258362770360551250*x+77907898212516117422500320
"(5, 5)",-136106944181377491496217875*x+304344378383281151275482250
"(5, 7)",-331513931991824519554877000*x+741287687422164771283085620
"(5, 9)",12025425423899499691992265080*x-26889668706193505449063212636
"(5, 11)",1848552416866526992310325935*x-4133488864085083141933410842
"(6, -12)",2019839827559543533381027695570*x+4516499158084592489941888484340
"(6, -10)",-85820077070405860233407569200*x-191899526163698507656485672000
"(6, -8)",-372019591383818377820074273890*x-831861095295652850472334742520
"(6, -6)",6400840406886150889471563600*x+14312714215142100234853461600
"(6, -4)",5318399871451033699313858994*x+11892291092345623435129301436
"(6, -2)",52344086266054124224787520*x+116585229671599831571622240
"(6, 0)",-365832697698050317920900*x
"(6, 2)",52344086266054124224787520*x-116585229671599831571622240
"(6, 4)",5318399871451033699313858994*x-11892291092345623435129301436
"(6, 6)",6400840406886150889471563600*x-14312714215142100234853461600
"(6, 8)",-372019591383818377820074273890*x+831861095295652850472334742520
"(6, 10)",-85820077070405860233407569200*x+191899526163698507656485672000
"(6, 12)",2019839827559543533381027695570*x-4516499158084592489941888484340
"(7, -15)",-44038189504377736950601963237230*x-98472385337806392269773288251600
"(7, -13)",16281977974019715054060374080280*x+36407609558062387627629523250420
"(7, -11)",-49396628911575875670481002426112*x-110454220105615093341390501722336
"(7, -9)",1681395966784888230251592162738*x+3759715678785286372221948698556
"(7, -7)",2137103173514372883161601582050*x+4778707954955032951604545982300
"(7, -5)",36569702296211724743800544640*x+81772148799005631067196292600
"(7, -3)",-39785920176637457496672602760*x-88923221722302695843975226540
"(7, -1)",2924264357251943156014552898*x+8053818330204592864333327304
"(7, 1)",2924264357251943156014552898*x-8053818330204592864333327304
"(7, 3)",-39785920176637457496672602760*x+88923221722302695843975226540
"(7, 5)",36569702296211724743800544640*x-81772148799005631067196292600
"(7, 7)",2137103173514372883161601582050*x-4778707954955032951604545982300
"(7, 9)",1681395966784888230251592162738*x-3759715678785286372221948698556
"(7, 11)",-49396628911575875670481002426112*x+110454220105615093341390501722336
"(7, 13)",16281977974019715054060374080280*x-36407609558062387627629523250420
"(7, 15)",-44038189504377736950601963237230*x+98472385337806392269773288251600
"(8, -16)",-930186184157254430282404919636544*x-2079959539506758834379826589478528
"(8, -14)",-1044735492567492193953466230199808*x-2336099579887638840139482455384864
"(8, -12)",61580829583495062947207338061760*x+137698921059524632130900324257440
"(8, -10)",25646397915426070422985319576160*x+57347089116628600603887850672200
"(8, -8)",15866644629262802078118744143360*x+35478895847417900937697275868160
"(8, -6)",315115190373654571541993250912*x+704617905595915981758213348984
"(8, -4)",244770612693017736266170049600*x+547349381217202036655661632800
"(8, -2)",-223271307738368771727796733120*x-500985672201207936025279351280
"(8, 0)",65227810173347657465028247680*x
"(8, 2)",-223271307738368771727796733120*x+500985672201207936025279351280
"(8, 4)",244770612693017736266170049600*x-547349381217202036655661632800
"(8, 6)",315115190373654571541993250912*x-704617905595915981758213348984
"(8, 8)",15866644629262802078118744143360*x-35478895847417900937697275868160
"(8, 10)",25646397915426070422985319576160*x-57347089116628600603887850672200
"(8, 12)",61580829583495062947207338061760*x-137698921059524632130900324257440
"(8, 14)",-1044735492567492193953466230199808*x+2336099579887638840139482455384864
"(8, 16)",-930186184157254430282404919636544*x+2079959539506758834379826589478528
"(9, -19)",15573916287101532085559858980857096*x+34824335493850156937190784689613476
"(9, -17)",-20873011722037297806280327866848610*x-46673473105625343015933299243607480
"(9, -15)",-109580534496030532815614502440100*x-245029524143884928745885267966000
"(9, -13)",-5465497189068026435663621352009720*x-12221223245589830631500436380192340
"(9, -11)",144783881242018194922229051919936*x+323746600501057008210598821330504
"(9, -9)",-638399635093481192569600911710307*x-1427504976114383854315142692766442
"(9, -7)",28340407303951079420308472774670*x+63371360256528792558792291756660
"(9, -5)",-8700242623700247907482149791200*x-19457010813599145640316051199000
"(9, -3)",-2693176844723268073334983999440*x-6000416123199423356485419452280
"(9, -1)",-986537889765434277882047254194*x-2716828968834856613081333390256
"(9, 1)",-986537889765434277882047254194*x+2716828968834856613081333390256
"(9, 3)",-2693176844723268073334983999440*x+6000416123199423356485419452280
"(9, 5)",-8700242623700247907482149791200*x+19457010813599145640316051199000
"(9, 7)",28340407303951079420308472774670*x-63371360256528792558792291756660
"(9, 9)",-638399635093481192569600911710307*x+1427504976114383854315142692766442
"(9, 11)",144783881242018194922229051919936*x-323746600501057008210598821330504
"(9, 13)",-5465497189068026435663621352009720*x+12221223245589830631500436380192340
"(9, 15)",-109580534496030532815614502440100*x+245029524143884928745885267966000
"(9, 17)",-20873011722037297806280327866848610*x+46673473105625343015933299243607480
"(9, 19)",15573916287101532085559858980857096*x-34824335493850156937190784689613476
"(10, -22)",-10636020900490615587293760475191400*x-23782865743605542760622456598266480
"(10, -20)",-81538210012221331995417820565463875*x-182324980350980856338994841940722750
"(10, -18)",31296430561048475132176953345604800*x+69980946187606272315771570527672160
"(10, -16)",-202940316133754973672540227380355470*x-453788342250373448742006889433764336
"(10, -14)",-3436314485631420098331312731720000*x-7683832781940906953968353052775200
"(10, -12)",-37911863840112876546249451123936050*x-84773504700420173934721234784888940
"(10, -10)",-1304752368719896727682412338835000*x-2917514980521486598461056496010000
"(10, -8)",3333403859256350934589085736222050*x+7453714281823589630975752595601160
"(10, -6)",61774744689663586787291640750000*x+138133136150277081865175569132800
"(10, -4)",-145685269583125910410851859425905*x-325443911934358345286374149209666
"(10, -2)",6727994611584971760911199001600*x+14957790546901772207976256029440
"(10, 0)",8142214271627528594139483202500*x
"(10, 2)",6727994611584971760911199001600*x-14957790546901772207976256029440
"(10, 4)",-145685269583125910410851859425905*x+325443911934358345286374149209666
"(10, 6)",61774744689663586787291640750000*x-138133136150277081865175569132800
"(10, 8)",3333403859256350934589085736222050*x-7453714281823589630975752595601160
"(10, 10)",-1304752368719896727682412338835000*x+2917514980521486598461056496010000
"(10, 12)",-37911863840112876546249451123936050*x+84773504700420173934721234784888940
"(10, 14)",-3436314485631420098331312731720000*x+7683832781940906953968353052775200
"(10, 16)",-202940316133754973672540227380355470*x+453788342250373448742006889433764336
"(10, 18)",31296430561048475132176953345604800*x-69980946187606272315771570527672160
"(10, 20)",-81538210012221331995417820565463875*x+182324980350980856338994841940722750
"(10, 22)",-10636020900490615587293760475191400*x+23782865743605542760622456598266480
"(11, -23)",-198601568909150151498349793603464760*x-444086608518968493881648280223664180
"(11, -21)",3186116477228815476191998714789891794*x+7124373027315792174833368855155192564
"(11, -19)",1954792751914904059541946666608382514*x+4371049475205607675120292416545913376
"(11, -17)",232529605500994099308798418937637760*x+519952004681433517704198887728171120
"(11, -15)",358588049481758378246072892056395200*x+801827254560334920055844643922023000
"(11, -13)",447943828608891546795556193219930770*x+1001632850846112455028537845771911760
"(11, -11)",-28229564859949546947636086395037232*x-63123225791350731873774972647992992
"(11, -9)",51890420666895739349284320377908104*x+116030524423269313654177815601886916
"(11, -7)",7075070076464979728226680994985480*x+15820488807319554413763642312161060
"(11, -5)",1961475564460872242483705781609300*x+4384207272227908880540023414839000
"(11, -3)",-311238668830789973303172031002750*x-687012508222018879122861585593400
"(11, -1)",176207435183769355771991272227424*x+236510791465907331680253354877544
"(11, 1)",176207435183769355771991272227424*x-236510791465907331680253354877544
"(11, 3)",-311238668830789973303172031002750*x+687012508222018879122861585593400
"(11, 5)",1961475564460872242483705781609300*x-4384207272227908880540023414839000
"(11, 7)",7075070076464979728226680994985480*x-15820488807319554413763642312161060
"(11, 9)",51890420666895739349284320377908104*x-116030524423269313654177815601886916
"(11, 11)",-28229564859949546947636086395037232*x+63123225791350731873774972647992992
"(11, 13)",447943828608891546795556193219930770*x-1001632850846112455028537845771911760
"(11, 15)",358588049481758378246072892056395200*x-801827254560334920055844643922023000
"(11, 17)",232529605500994099308798418937637760*x-519952004681433517704198887728171120
"(11, 19)",1954792751914904059541946666608382514*x-4371049475205607675120292416545913376
"(11, 21)",3186116477228815476191998714789891794*x-7124373027315792174833368855155192564
"(11, 23)",-198601568909150151498349793603464760*x+444086608518968493881648280223664180
"(12, -26)",7204126661093063872274665327468690248*x+16108916932722680218449933643501943004
"(12, -24)",3834580759199828731268350717198597200*x+8574383242783569123370638634712666400
"(12, -22)",-23829267842971702282376412281256625560*x-53283862750934510531623313118285092460
"(12, -20)",19538161426731177371575173618487739520*x+43688657105535189032480468993252083200
"(12, -18)",-2908260188970285827640202639484220720*x-6503067478793923152123415189263916680
"(12, -16)",-81409977840188139882037689794504400*x-182038244497873345399291518087979200
"(12, -14)",-2201053980282695869046692625722585512*x-4921706322445955589414616851013573764
"(12, -12)",-883429987441049255927529494093784960*x-1975409498685101551989970025346197760
"(12, -10)",329943792346998130931132104300333440*x+737776608837618918144598212191083200
"(12, -8)",-16234318144261139196160261769949360*x-36301034925666323957887460909799840
"(12, -6)",-20062509410218181542933073821621200*x-44863279127783734822688074529586600
"(12, -4)",-5198073819019055171779360863831552*x-11572867212733870784358348800749824
"(12, -2)",1908890424269571920484323235206520*x+4515315334943291016082653380675220
"(12, 0)",331287313777539183745173224316000*x
"(12, 2)",1908890424269571920484323235206520*x-4515315334943291016082653380675220
"(12, 4)",-5198073819019055171779360863831552*x+11572867212733870784358348800749824
"(12, 6)",-20062509410218181542933073821621200*x+44863279127783734822688074529586600
"(12, 8)",-16234318144261139196160261769949360*x+36301034925666323957887460909799840
"(12, 10)",329943792346998130931132104300333440*x-737776608837618918144598212191083200
"(12, 12)",-883429987441049255927529494093784960*x+1975409498685101551989970025346197760
"(12, 14)",-2201053980282695869046692625722585512*x+4921706322445955589414616851013573764
"(12, 16)",-81409977840188139882037689794504400*x+182038244497873345399291518087979200
"(12, 18)",-2908260188970285827640202639484220720*x+6503067478793923152123415189263916680
"(12, 20)",19538161426731177371575173618487739520*x-43688657105535189032480468993252083200
"(12, 22)",-23829267842971702282376412281256625560*x+53283862750934510531623313118285092460
"(12, 24)",3834580759199828731268350717198597200*x-8574383242783569123370638634712666400
"(12, 26)",7204126661093063872274665327468690248*x-16108916932722680218449933643501943004
"(13, -29)",1107420759045194737158237799582888831*x+2476268096919470532448882068151054238
"(13, -27)",-222867479715958588007947192788947617170*x-498346834618938924529423552667330156880
"(13, -25)",21907953324290754573474046411058585760*x+48987672881006621879804912520360195000
"(13, -23)",-133988694068372400430516957182580261120*x-299607828153303541846891025812451588720
"(13, -21)",68433775272779245372853816704700109822*x+153022573466878614353511887357164862424
"(13, -19)",-42632421473888205561517863991368678977*x-95328992461034716099675402010909359226
"(13, -17)",-20250405106302665612667523448040693160*x-45281282389654431439286980129632711140
"(13, -15)",18700999742041682528111970783910930560*x+41816706667948179347042592203655700800
"(13, -13)",-3533676055109578594548285970662219730*x-7901539843309158202097921379310112380
"(13, -11)",936048203929433486558807098449240542*x+2093067560069698569712734179203882264
"(13, -9)",-230328042812211378135220156950052608*x-515027507636151171347553462524439744
"(13, -7)",331876621626244770185844311497244000*x+742105465141219529082109576207944200
"(13, -5)",-11758220672471580055266779624721540*x-25925121284916628464076979563046400
"(13, -3)",3955720379589767174446123128084240*x+9472180706719948545818104734092640
"(13, -1)",753311944817648170507919348571992*x+9294685377865427974545522647834804
"(13, 1)",753311944817648170507919348571992*x-9294685377865427974545522647834804
"(13, 3)",3955720379589767174446123128084240*x-9472180706719948545818104734092640
"(13, 5)",-11758220672471580055266779624721540*x+25925121284916628464076979563046400
"(13, 7)",331876621626244770185844311497244000*x-742105465141219529082109576207944200
"(13, 9)",-230328042812211378135220156950052608*x+515027507636151171347553462524439744
"(13, 11)",936048203929433486558807098449240542*x-2093067560069698569712734179203882264
"(13, 13)",-3533676055109578594548285970662219730*x+7901539843309158202097921379310112380
"(13, 15)",18700999742041682528111970783910930560*x-41816706667948179347042592203655700800
"(13, 17)",-20250405106302665612667523448040693160*x+45281282389654431439286980129632711140
"(13, 19)",-42632421473888205561517863991368678977*x+95328992461034716099675402010909359226
"(13, 21)",68433775272779245372853816704700109822*x-153022573466878614353511887357164862424
"(13, 23)",-133988694068372400430516957182580261120*x+299607828153303541846891025812451588720
"(13, 25)",21907953324290754573474046411058585760*x-48987672881006621879804912520360195000
"(13, 27)",-222867479715958588007947192788947617170*x+498346834618938924529423552667330156880
"(13, 29)",1107420759045194737158237799582888831*x-2476268096919470532448882068151054238
"(14, -30)",-51412626454880866721546794834231354800*x-114962127654917642393538922916446416000
"(14, -28)",1280284179678480538400306890409134542850*x+2862802456278637329413620758832513951700
"(14, -26)",146639287820356675320269449453090788800*x+327895415738474495543277055627398183200
"(14, -24)",-659443545265017304381776009287029389954*x-1474560594536038262818697193087757649544
"(14, -22)",11582304316448793278734609257184225280*x+25898819787668687288258590145555395840
"(14, -20)",239170589844138447905619991822460015700*x+534801697110199761424845200066959911000
"(14, -18)",-537604839785826807651662701144428720*x-1202120966672801845880164324243892640
"(14, -16)",-19539913847748754032584831362553652434*x-43692575645043359238864293642772271216
"(14, -14)",-845555576148230459509029368085022000*x-1890719740709308306864882405741732000
"(14, -12)",1986362170687016979662773068460135920*x+4441642130323048097353426539706510560
"(14, -10)",1400135983060777370536722041132006400*x+3130794190003761561879986096259576000
"(14, -8)",548585640209485980704942078882779390*x+1226556774095580676009275477341331880
"(14, -6)",-67797790613900574681735123035169600*x-151850281026000224682121517162258400
"(14, -4)",34030794498964048123907313507437506*x+80132045936966408963977515901802636
"(14, -2)",-15607623766218565006356193662019120*x-35115642218577815463603904216365760
"(14, 0)",-30689348369676729489899320925974500*x
"(14, 2)",-15607623766218565006356193662019120*x+35115642218577815463603904216365760
"(14, 4)",34030794498964048123907313507437506*x-80132045936966408963977515901802636
"(14, 6)",-67797790613900574681735123035169600*x+151850281026000224682121517162258400
"(14, 8)",548585640209485980704942078882779390*x-1226556774095580676009275477341331880
"(14, 10)",1400135983060777370536722041132006400*x-3130794190003761561879986096259576000
"(14, 12)",1986362170687016979662773068460135920*x-4441642130323048097353426539706510560
"(14, 14)",-845555576148230459509029368085022000*x+1890719740709308306864882405741732000
"(14, 16)",-19539913847748754032584831362553652434*x+43692575645043359238864293642772271216
"(14, 18)",-537604839785826807651662701144428720*x+1202120966672801845880164324243892640
"(14, 20)",239170589844138447905619991822460015700*x-534801697110199761424845200066959911000
"(14, 22)",11582304316448793278734609257184225280*x-25898819787668687288258590145555395840
"(14, 24)",-659443545265017304381776009287029389954*x+1474560594536038262818697193087757649544
"(14, 26)",146639287820356675320269449453090788800*x-327895415738474495543277055627398183200
"(14, 28)",1280284179678480538400306890409134542850*x-2862802456278637329413620758832513951700
"(14, 30)",-51412626454880866721546794834231354800*x+114962127654917642393538922916446416000
"(15, -33)",1210034692322826308761268107061184172050*x+2705719827166882526674779381177369726060
"(15, -31)",1007281579247240533443688375021060815570*x+2252350083680171277140360462360214210804
"(15, -29)",188777354910605532746095493839902595200*x+422118998192717706352265570675377859256
"(15, -27)",-1610505521542993061986388389461786015600*x-3601199824308884480281969636716896054520
"(15, -25)",2438896789380419532858522086337888022500*x+5453539011160605243796873420004032350000
"(15, -23)",-1197350851795428482159245662337934921550*x-2677357897531851894164665861591358492400
"(15, -21)",287242612093679755570116629578722090000*x+642294006676220895110917133137013039400
"(15, -19)",-221460158699691000142613674438203609600*x-495199969158681097611938573351926595904
"(15, -17)",-172634975508203136188137832393601162000*x-386023540545181858050453696231114491040
"(15, -15)",107922142326590861733675953719974213750*x+241321245714017717138082646012250032500
"(15, -13)",-109729927283281037326976514674646686400*x-245363584551951473890918170815506278960
"(15, -11)",-34475386087366906125791498047801917480*x-77089351403830247829742266693673478316
"(15, -9)",-9719520846379130355457950810530437500*x-21733256587342996169916703829701761600
"(15, -7)",-129268499531411420569424283040979550*x-293844281007439359844568652845828520
"(15, -5)",751998456861612989339018085108939000*x+1674610730275676773758963543176980500
"(15, -3)",-838788810494095005615888927092755200*x-1826257602526138117288294826238175680
"(15, -1)",-22707219229150808520654443245322190*x-287711509382757159447326663306838276
"(15, 1)",-22707219229150808520654443245322190*x+287711509382757159447326663306838276
"(15, 3)",-838788810494095005615888927092755200*x+1826257602526138117288294826238175680
"(15, 5)",751998456861612989339018085108939000*x-1674610730275676773758963543176980500
"(15, 7)",-129268499531411420569424283040979550*x+293844281007439359844568652845828520
"(15, 9)",-9719520846379130355457950810530437500*x+21733256587342996169916703829701761600
"(15, 11)",-34475386087366906125791498047801917480*x+77089351403830247829742266693673478316
"(15, 13)",-109729927283281037326976514674646686400*x+245363584551951473890918170815506278960
"(15, 15)",107922142326590861733675953719974213750*x-241321245714017717138082646012250032500
"(15, 17)",-172634975508203136188137832393601162000*x+386023540545181858050453696231114491040
"(15, 19)",-221460158699691000142613674438203609600*x+495199969158681097611938573351926595904
