numerator,1
denominator,88
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",284160385270306015237*x+635401935855655950022
"(1, 1)",284160385270306015237*x-635401935855655950022
"(2, -4)",170233262605965606738661329749*x+380653147218512093028274690738
"(2, -2)",-230166197218406806577061920*x-514667261384772976226947520
"(2, 0)",-1049470076251589624688810*x
"(2, 2)",-230166197218406806577061920*x+514667261384772976226947520
"(2, 4)",170233262605965606738661329749*x-380653147218512093028274690738
"(3, -5)",-314355421527024438119813616036090*x-702920091630027382948516875569400
"(3, -3)",21378219862675989652043493633390*x+47803152691289742620447336942340
"(3, -1)",-294853590718592709906058355568*x-661004375639565102463409853756
"(3, 1)",-294853590718592709906058355568*x+661004375639565102463409853756
"(3, 3)",21378219862675989652043493633390*x-47803152691289742620447336942340
"(3, 5)",-314355421527024438119813616036090*x+702920091630027382948516875569400
"(4, -8)",-137886717238315634264074187626807840*x-308324072939165827743735593999094080
"(4, -6)",226615760433994865901993861614072736*x+506728245103221967862383122662707164
"(4, -4)",-136347233079155549223451036803649152*x-304881680691157612168206429454240512
"(4, -2)",-929423084633456800155833380320160*x-2079493748885709230621012485318580
"(4, 0)",1007739854850155125997089147200*x
"(4, 2)",-929423084633456800155833380320160*x+2079493748885709230621012485318580
"(4, 4)",-136347233079155549223451036803649152*x+304881680691157612168206429454240512
"(4, 6)",226615760433994865901993861614072736*x-506728245103221967862383122662707164
"(4, 8)",-137886717238315634264074187626807840*x+308324072939165827743735593999094080
"(5, -11)",101982419957232025855317107133995005685*x+228039623534302005283408466566291908542
"(5, -9)",-176865906191959639306750322866887623040*x-395484189147322721893931635457254707804
"(5, -7)",166180779434577873971993128862169763600*x+371591519369622132086890333039952011220
"(5, -5)",-16951900791252023028863242987018845625*x-37905602390524805011370065352665198750
"(5, -3)",-9807530738531388488759331251713672350*x-21930286133783496255699647205802100880
"(5, -1)",-289980328228191121456376860911895520*x-647849679271737667202085658663627456
"(5, 1)",-289980328228191121456376860911895520*x+647849679271737667202085658663627456
"(5, 3)",-9807530738531388488759331251713672350*x+21930286133783496255699647205802100880
"(5, 5)",-16951900791252023028863242987018845625*x+37905602390524805011370065352665198750
"(5, 7)",166180779434577873971993128862169763600*x-371591519369622132086890333039952011220
"(5, 9)",-176865906191959639306750322866887623040*x+395484189147322721893931635457254707804
"(5, 11)",101982419957232025855317107133995005685*x-228039623534302005283408466566291908542
"(6, -12)",12807148021245616588854333134025307326030*x+28637653573407119527362845170403482774860
"(6, -10)",301855664139068967670621505043609940800*x+674969784408303740180753592303320928000
"(6, -8)",-2583898276341446573572295871533660168910*x-5777772192770797227242051781934962574680
"(6, -6)",3626981194136654824235386016874435547200*x+8110176476127239491867833742830137443200
"(6, -4)",1069000960641764946773635015946385373134*x+2390357921167289145507022014411305619876
"(6, -2)",-180349433019486089307297059543233989120*x-401923806564124025419876063720738343040
"(6, 0)",-40329629191534129238140558242481503900*x
"(6, 2)",-180349433019486089307297059543233989120*x+401923806564124025419876063720738343040
"(6, 4)",1069000960641764946773635015946385373134*x-2390357921167289145507022014411305619876
"(6, 6)",3626981194136654824235386016874435547200*x-8110176476127239491867833742830137443200
"(6, 8)",-2583898276341446573572295871533660168910*x+5777772192770797227242051781934962574680
"(6, 10)",301855664139068967670621505043609940800*x-674969784408303740180753592303320928000
"(6, 12)",12807148021245616588854333134025307326030*x-28637653573407119527362845170403482774860
"(7, -15)",-188322341493314279812844379213885024831210*x-421101557260979986568327142957616814713200
"(7, -13)",-556959922989680995108558209682475526656080*x-1245400248547974605432900842241919557048020
"(7, -11)",-75826012845846992348322193598226571789792*x-169552119186083993192300162868684589678016
"(7, -9)",119870251087508326246328298644222850720078*x+268038029903656539836985480111141610752996
"(7, -7)",-627168812580070581164777962500684868368850*x-1402392093615001602831089476536338647743100
"(7, -5)",-27488006000347873825722490164047257135920*x-61464436436349405702922578108219888859800
"(7, -3)",27091784034788787778223599331614184112960*x+60634418497046500089248091941027936497740
"(7, -1)",-694634525245560785185012744254417308842*x+60005723827920468838709414568915602744
"(7, 1)",-694634525245560785185012744254417308842*x-60005723827920468838709414568915602744
"(7, 3)",27091784034788787778223599331614184112960*x-60634418497046500089248091941027936497740
"(7, 5)",-27488006000347873825722490164047257135920*x+61464436436349405702922578108219888859800
"(7, 7)",-627168812580070581164777962500684868368850*x+1402392093615001602831089476536338647743100
"(7, 9)",119870251087508326246328298644222850720078*x-268038029903656539836985480111141610752996
"(7, 11)",-75826012845846992348322193598226571789792*x+169552119186083993192300162868684589678016
"(7, 13)",-556959922989680995108558209682475526656080*x+1245400248547974605432900842241919557048020
"(7, 15)",-188322341493314279812844379213885024831210*x+421101557260979986568327142957616814713200
"(8, -16)",-81682160982015518168241608353357547790808704*x-182646864504867675532313543910392334491144448
"(8, -14)",-173644016748759236797477391166160277252300768*x-388279825336337674298986206846633346742091584
"(8, -12)",-180813398710213800793549123755510505776245760*x-404311050758809512357285583087823043337530240
"(8, -10)",-82188919285263212529341883509001843601470480*x-183780010518886773600685742179390806664698600
"(8, -8)",9205933937890240623610711533797252121712640*x+20585094012771928513018068289897820476067840
"(8, -6)",1852441051752245213119322625896577731074032*x+4142199452935905270179770633191950824183464
"(8, -4)",-1715261182514516644191768783149256743756800*x-3834056745191664391075875790896289937878400
"(8, -2)",83128647605038616181006788490571154897920*x+198112861150863741740793678064125705459280
"(8, 0)",85388004792797355775177840956148016405760*x
"(8, 2)",83128647605038616181006788490571154897920*x-198112861150863741740793678064125705459280
"(8, 4)",-1715261182514516644191768783149256743756800*x+3834056745191664391075875790896289937878400
"(8, 6)",1852441051752245213119322625896577731074032*x-4142199452935905270179770633191950824183464
"(8, 8)",9205933937890240623610711533797252121712640*x-20585094012771928513018068289897820476067840
"(8, 10)",-82188919285263212529341883509001843601470480*x+183780010518886773600685742179390806664698600
"(8, 12)",-180813398710213800793549123755510505776245760*x+404311050758809512357285583087823043337530240
"(8, 14)",-173644016748759236797477391166160277252300768*x+388279825336337674298986206846633346742091584
"(8, 16)",-81682160982015518168241608353357547790808704*x+182646864504867675532313543910392334491144448
"(9, -19)",135759741050144865997994280597750929238860976*x+303568009595892605833111091718381067201023036
"(9, -17)",-5875439754509443557210980540886708506246349390*x-13137882688787792333545073486616554671162003320
"(9, -15)",-12080227794407394822968258216899514310848927100*x-27012210531977288487023610026453573525974386000
"(9, -13)",-7414228548680396651989681247961858419450680080*x-16578719035569177931182144649544271202037036460
"(9, -11)",-2054488277865990462388439125781020179662621424*x-4593975448298659877824823247887422288927285416
"(9, -9)",-1050432569127925295253285644843232460936546017*x-2348838622508231274129309285874562188368618702
"(9, -7)",-78380808437648521234502084990282506042574070*x-175264226076904818051231762056316561812615460
"(9, -5)",42453749922075748822558215427938279182566800*x+94940691632308631477446597515487008898731000
"(9, -3)",-6486343807310699533063758196405664464812960*x-14573039890665848046253704019697907626689320
"(9, -1)",-1225293337667782499572581648832010489769774*x-3883110918054503883899779168884495587060256
"(9, 1)",-1225293337667782499572581648832010489769774*x+3883110918054503883899779168884495587060256
"(9, 3)",-6486343807310699533063758196405664464812960*x+14573039890665848046253704019697907626689320
"(9, 5)",42453749922075748822558215427938279182566800*x-94940691632308631477446597515487008898731000
"(9, 7)",-78380808437648521234502084990282506042574070*x+175264226076904818051231762056316561812615460
"(9, 9)",-1050432569127925295253285644843232460936546017*x+2348838622508231274129309285874562188368618702
"(9, 11)",-2054488277865990462388439125781020179662621424*x+4593975448298659877824823247887422288927285416
"(9, 13)",-7414228548680396651989681247961858419450680080*x+16578719035569177931182144649544271202037036460
"(9, 15)",-12080227794407394822968258216899514310848927100*x+27012210531977288487023610026453573525974386000
"(9, 17)",-5875439754509443557210980540886708506246349390*x+13137882688787792333545073486616554671162003320
"(9, 19)",135759741050144865997994280597750929238860976*x-303568009595892605833111091718381067201023036
"(10, -22)",-82604426941349263797386387294815921658029600*x-184709113883271987412931831733813642131350720
"(10, -20)",-10155452795865270996410506083296531433825175625*x-22708282793845041151243612114350390469107576250
"(10, -18)",-107861947079977680927845749142748264281544345600*x-241186645856315039980430811268890255748444767360
"(10, -16)",-216107138165521205655486466020820070561495623450*x-483230251361044611963680794118625728787286234096
"(10, -14)",-185377681294443544899044868645883530591912512000*x-414517096885654171596928624718890417064320374400
"(10, -12)",-78997352165491839763070758031198535078067188150*x-176643449483944852467409717132867628184091873860
"(10, -10)",-12147622566130317847469545269861578472535900000*x-27162909732194925966989273709586332422235400000
"(10, -8)",-3418614416514150297878226974004786820402251850*x-7644247228912601048912905039069338836964464360
"(10, -6)",-1468045454097438248534182844895022257719688000*x-3282602833933736838415149549574369224459302400
"(10, -4)",210636114832972484150326039059727245421233325*x+469570374895100452496619219310107624530254714
"(10, -2)",53021695107956186505710432712679114957235200*x+118427322500524244072337041880964686895016960
"(10, 0)",-33527683160064173788855906497962978651812500*x
"(10, 2)",53021695107956186505710432712679114957235200*x-118427322500524244072337041880964686895016960
"(10, 4)",210636114832972484150326039059727245421233325*x-469570374895100452496619219310107624530254714
"(10, 6)",-1468045454097438248534182844895022257719688000*x+3282602833933736838415149549574369224459302400
"(10, 8)",-3418614416514150297878226974004786820402251850*x+7644247228912601048912905039069338836964464360
"(10, 10)",-12147622566130317847469545269861578472535900000*x+27162909732194925966989273709586332422235400000
"(10, 12)",-78997352165491839763070758031198535078067188150*x+176643449483944852467409717132867628184091873860
"(10, 14)",-185377681294443544899044868645883530591912512000*x+414517096885654171596928624718890417064320374400
"(10, 16)",-216107138165521205655486466020820070561495623450*x+483230251361044611963680794118625728787286234096
"(10, 18)",-107861947079977680927845749142748264281544345600*x+241186645856315039980430811268890255748444767360
"(10, 20)",-10155452795865270996410506083296531433825175625*x+22708282793845041151243612114350390469107576250
"(10, 22)",-82604426941349263797386387294815921658029600*x+184709113883271987412931831733813642131350720
"(11, -23)",99554680311481747880993600948804127126410080960*x+222611032654733125305665199888958087249387446580
"(11, -21)",640411179507808857155281612375805443812772867374*x+1432002930930280915905139646305642943797853865324
"(11, -19)",-200030746910193468102573695668016903368921195226*x-447282347681248612476568801521125562155808792064
"(11, -17)",-1638504120040094749034969654838354817091150394560*x-3663806593823127942061873261486297962527259431120
"(11, -15)",-1503120668997873547742631515918537453430245782800*x-3361079994264522883135448582057163622660042827000
"(11, -13)",-937066930232590805300491510112360823785630989370*x-2095345355441605660711154488065798620709287098960
"(11, -11)",-482655980699341834531769917121978167027621854672*x-1079251578987492302393531928693361740925276129632
"(11, -9)",-60731834933695101734364635730947074080954648096*x-135800471502617060411380022220061384429220403204
"(11, -7)",4140304164083811871754603562692076916749350320*x+9257300622683883628393433125524402678250196540
"(11, -5)",-5231768915377405435961064853179797825616095700*x-11701649663441417638954404057178092106161891000
"(11, -3)",-708886364349254585917749864424020473164181850*x-1527026834094364604389520389390220438084968200
"(11, -1)",322775645278290813596108937488842474170000304*x+686809166264436770641943252091577049741030744
"(11, 1)",322775645278290813596108937488842474170000304*x-686809166264436770641943252091577049741030744
"(11, 3)",-708886364349254585917749864424020473164181850*x+1527026834094364604389520389390220438084968200
"(11, 5)",-5231768915377405435961064853179797825616095700*x+11701649663441417638954404057178092106161891000
"(11, 7)",4140304164083811871754603562692076916749350320*x-9257300622683883628393433125524402678250196540
"(11, 9)",-60731834933695101734364635730947074080954648096*x+135800471502617060411380022220061384429220403204
"(11, 11)",-482655980699341834531769917121978167027621854672*x+1079251578987492302393531928693361740925276129632
"(11, 13)",-937066930232590805300491510112360823785630989370*x+2095345355441605660711154488065798620709287098960
"(11, 15)",-1503120668997873547742631515918537453430245782800*x+3361079994264522883135448582057163622660042827000
"(11, 17)",-1638504120040094749034969654838354817091150394560*x+3663806593823127942061873261486297962527259431120
"(11, 19)",-200030746910193468102573695668016903368921195226*x+447282347681248612476568801521125562155808792064
"(11, 21)",640411179507808857155281612375805443812772867374*x-1432002930930280915905139646305642943797853865324
"(11, 23)",99554680311481747880993600948804127126410080960*x-222611032654733125305665199888958087249387446580
"(12, -26)",-105955868114535807615870071504251743040052721552*x-236924523719104538787414079632839598652784752956
"(12, -24)",2172832224664371369023823226490767337552603534400*x+4858600558051629549022896423127958857297176412800
"(12, -22)",16237413316456910754022850040475811264705267010960*x+36307959954357957109412080872226967672392351417260
"(12, -20)",25576891468753526675265263972877744716908874384640*x+57191667977267323607920763836415906717864101862400
"(12, -18)",9261021880043506450034280611985249205040058793920*x+20708274464890231990017357508080535714490582863080
"(12, -16)",-6241798639586954207079535695341464474673872276800*x-13957086059971180466619454240043823680007921926400
"(12, -14)",-5332488669577238606603544368529621348746006949552*x-11923807153968752704368325878408631536922205877084
"(12, -12)",-1769153825278448984788956703145110167230680477440*x-3955948202769533834432167391392263516639698096640
"(12, -10)",-1166397217626660799569056899808790776243736582720*x-2608143448295887443021428494138873084213024953600
"(12, -8)",-261395033318098682668524122975584729928937109440*x-584500231666290257059597330366836662081051564160
"(12, -6)",64071489512942690241964677704735097547832385600*x+143273383841419062159464740205779336459997617800
"(12, -4)",20200767760183313138438603094973849567993264128*x+45395311252021626996600153144583504275387403776
"(12, -2)",-7143732004647868030350678497574271686487272720*x-17487681185007881251064656079038863013046176020
"(12, 0)",1685365826474821485526138119050497928777328000*x
"(12, 2)",-7143732004647868030350678497574271686487272720*x+17487681185007881251064656079038863013046176020
"(12, 4)",20200767760183313138438603094973849567993264128*x-45395311252021626996600153144583504275387403776
"(12, 6)",64071489512942690241964677704735097547832385600*x-143273383841419062159464740205779336459997617800
"(12, 8)",-261395033318098682668524122975584729928937109440*x+584500231666290257059597330366836662081051564160
"(12, 10)",-1166397217626660799569056899808790776243736582720*x+2608143448295887443021428494138873084213024953600
"(12, 12)",-1769153825278448984788956703145110167230680477440*x+3955948202769533834432167391392263516639698096640
"(12, 14)",-5332488669577238606603544368529621348746006949552*x+11923807153968752704368325878408631536922205877084
"(12, 16)",-6241798639586954207079535695341464474673872276800*x+13957086059971180466619454240043823680007921926400
"(12, 18)",9261021880043506450034280611985249205040058793920*x-20708274464890231990017357508080535714490582863080
"(12, 20)",25576891468753526675265263972877744716908874384640*x-57191667977267323607920763836415906717864101862400
"(12, 22)",16237413316456910754022850040475811264705267010960*x-36307959954357957109412080872226967672392351417260
"(12, 24)",2172832224664371369023823226490767337552603534400*x-4858600558051629549022896423127958857297176412800
"(12, 26)",-105955868114535807615870071504251743040052721552*x+236924523719104538787414079632839598652784752956
"(13, -29)",61095075199297553767125922406513240746187646181*x+136612741236090841959058550291316341106338554538
"(13, -27)",-1547947769484371959233837713241410347233453297630*x-3461316438186230285767385771372535375078016585920
"(13, -25)",-16467283405800585102129416998252252338915161171280*x-36821965100124362968802737532596047640698250863000
"(13, -23)",51438763603739314411375583084962526416535207472320*x+115020572096503162476805084809847665974443202752720
"(13, -21)",153149419355473896278522769471286931735977259807202*x+342452512393461671988039316572966680702282053663224
"(13, -19)",191062596322809924027539945290263217786132005960253*x+427228953335402772753794695442229122599978786755154
"(13, -17)",93895351719020427913501014551274240621128426214560*x+209956389214950503489861821972848234478863291656740
"(13, -15)",-2556430448029324608094691653189113811980984713280*x-5716352252836571796698826355411347334331491622400
"(13, -13)",-12750264710748165388334097738639816369427220185270*x-28510458529167923994597604261917426042216393317620
"(13, -11)",-968444877312363905877516507365118454475877941278*x-2165511064304544075916783336108088724322165903016
"(13, -9)",1107478554109247113616465459668459483013232773952*x+2476393966081106953598185233876113215144293242496
"(13, -7)",-643028385288323890637997237480569652170336496400*x-1437628788768768109327732344513087035120678559400
"(13, -5)",212136207488595074788094824990136188095839549220*x+473595350750841294861143622248899125278753227200
"(13, -3)",146895966006980137058931071032875121161556946160*x+323701064647348353904967377719256634041047905760
"(13, -1)",-310313125457454640915429219126156960117083088*x+14796906622756945653041141144071901838541564844
"(13, 1)",-310313125457454640915429219126156960117083088*x-14796906622756945653041141144071901838541564844
"(13, 3)",146895966006980137058931071032875121161556946160*x-323701064647348353904967377719256634041047905760
"(13, 5)",212136207488595074788094824990136188095839549220*x-473595350750841294861143622248899125278753227200
"(13, 7)",-643028385288323890637997237480569652170336496400*x+1437628788768768109327732344513087035120678559400
"(13, 9)",1107478554109247113616465459668459483013232773952*x-2476393966081106953598185233876113215144293242496
"(13, 11)",-968444877312363905877516507365118454475877941278*x+2165511064304544075916783336108088724322165903016
"(13, 13)",-12750264710748165388334097738639816369427220185270*x+28510458529167923994597604261917426042216393317620
"(13, 15)",-2556430448029324608094691653189113811980984713280*x+5716352252836571796698826355411347334331491622400
"(13, 17)",93895351719020427913501014551274240621128426214560*x-209956389214950503489861821972848234478863291656740
"(13, 19)",191062596322809924027539945290263217786132005960253*x-427228953335402772753794695442229122599978786755154
"(13, 21)",153149419355473896278522769471286931735977259807202*x-342452512393461671988039316572966680702282053663224
"(13, 23)",51438763603739314411375583084962526416535207472320*x-115020572096503162476805084809847665974443202752720
"(13, 25)",-16467283405800585102129416998252252338915161171280*x+36821965100124362968802737532596047640698250863000
"(13, 27)",-1547947769484371959233837713241410347233453297630*x+3461316438186230285767385771372535375078016585920
"(13, 29)",61095075199297553767125922406513240746187646181*x-136612741236090841959058550291316341106338554538
"(14, -30)",180834054611022474112433366281570370884275835200*x+404357238757155542844606602031096032940168384000
"(14, -28)",-375720891103998062041433525184019649728369493726450*x-840137453075335673300360136267337453598126932654900
"(14, -26)",-1027383991393370593948260989970068611249167182118400*x-2297300443750635528373004184036330026717213015689600
"(14, -24)",-887191508545012201405752301115867808786377936012574*x-1983820522167232823258581883319703243858703070108744
"(14, -22)",17788443375302195912710208642233076040135370142720*x+39776168601081118103118980878365376909638978626560
"(14, -20)",409738223153735849585193864546476369620083904310700*x+916202519951770683978552022704459991365410918181000
"(14, -18)",424401187576534889522977145969841506427962658707520*x+948989905154722582291354666608997413994537964576640
"(14, -16)",333040598237302105320370068870223581183125554643026*x+744701416933033660726850431393236147718149087787904
"(14, -14)",79812400572582066113108306538957400696985594792000*x+178465952531931175788821387798969608940199106352000
"(14, -12)",-45808543364880842442604999668988562899810426702320*x-102431017766148020584910541875701878781121980932960
"(14, -10)",-646632864920575980011018223009981478711765209600*x-1445881292740829658393967333272482071998078624000
"(14, -8)",12438504774814675546887923092117935566956000627810*x+27813443623275745312495507521435692503496330093320
"(14, -6)",2824660679770284366054854518383389747275419340800*x+6313711743784999747557566706826394638175952835200
