numerator,1
denominator,88
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-1659860809483977139*x-3711561590803017034
"(1, 1)",-1659860809483977139*x+3711561590803017034
"(2, -4)",-994380412320491192824095203*x-2223502197442887701573378686
"(2, -2)",3605631321381329007837680*x+8062436709494738607330080
"(2, 0)",524271959666132989350*x
"(2, 2)",3605631321381329007837680*x-8062436709494738607330080
"(2, 4)",-994380412320491192824095203*x+2223502197442887701573378686
"(3, -5)",157039001497110820743364872150*x+351149882466231037210201869000
"(3, -3)",42701651235232640681151334590*x+95483794594697068638028509540
"(3, -1)",-2474551476787822739355685104*x-5551288955489518353943039068
"(3, 1)",-2474551476787822739355685104*x+5551288955489518353943039068
"(3, 3)",42701651235232640681151334590*x-95483794594697068638028509540
"(3, 5)",157039001497110820743364872150*x-351149882466231037210201869000
"(4, -8)",2160042058674470731068187830661360*x+4830000877454705833901313990036320
"(4, -6)",2414395353303971028708545212015008*x+5398752134547319187665712260189692
"(4, -4)",405320180675981964570541853833344*x+906323473618247265195375700203264
"(4, -2)",10229301095549586954940082182240*x+22880905884926225184863837856620
"(4, 0)",409877164899592226823436788000*x
"(4, 2)",10229301095549586954940082182240*x-22880905884926225184863837856620
"(4, 4)",405320180675981964570541853833344*x-906323473618247265195375700203264
"(4, 6)",2414395353303971028708545212015008*x-5398752134547319187665712260189692
"(4, 8)",2160042058674470731068187830661360*x-4830000877454705833901313990036320
"(5, -11)",-595708025882364260433950652485072195*x-1332043640615170625209900181546627474
"(5, -9)",-1484855277049245674147019590791701120*x-3320237336231396672124015053439423612
"(5, -7)",-1003777475480074617615113301874572400*x-2244514669456651568748225615092245580
"(5, -5)",27186082088641385478839608624609375*x+60789927389145491593283232294531250
"(5, -3)",48093678170383730824586681393593650*x+107540084550867778038339030479047920
"(5, -1)",2131875734310979364214583965393440*x+4733067034625321038315541004413632
"(5, 1)",2131875734310979364214583965393440*x-4733067034625321038315541004413632
"(5, 3)",48093678170383730824586681393593650*x-107540084550867778038339030479047920
"(5, 5)",27186082088641385478839608624609375*x-60789927389145491593283232294531250
"(5, 7)",-1003777475480074617615113301874572400*x+2244514669456651568748225615092245580
"(5, 9)",-1484855277049245674147019590791701120*x+3320237336231396672124015053439423612
"(5, 11)",-595708025882364260433950652485072195*x+1332043640615170625209900181546627474
"(6, -12)",25581473650948521712653727642489718430*x+57201914048140622026861032742672983660
"(6, -10)",122773494797029812828165337140387732000*x+274529880201375405341183458393803120000
"(6, -8)",86955082114349789497910085450770082690*x+194437474596403248789338769968866662120
"(6, -6)",-31918205160959884790310050630778568800*x-71371276221419161349134734079932052800
"(6, -4)",-7209376049486869672982372882499520098*x-16120641765394802484085985129845989372
"(6, -2)",1261735501571684702170110861085428480*x+2814328846291013508932611073270420160
"(6, 0)",246839326859631495389867726798506500*x
"(6, 2)",1261735501571684702170110861085428480*x-2814328846291013508932611073270420160
"(6, 4)",-7209376049486869672982372882499520098*x+16120641765394802484085985129845989372
"(6, 6)",-31918205160959884790310050630778568800*x+71371276221419161349134734079932052800
"(6, 8)",86955082114349789497910085450770082690*x-194437474596403248789338769968866662120
"(6, 10)",122773494797029812828165337140387732000*x-274529880201375405341183458393803120000
"(6, 12)",25581473650948521712653727642489718430*x-57201914048140622026861032742672983660
"(7, -15)",94078073551423032631792997417152213350*x+210364967653206957867203981965986282000
"(7, -13)",6129118014526786557722649861912621667120*x+13705124522600438262186527425799958760780
"(7, -11)",4548116689169786814631498228515280942624*x+10169898086584909013492361022783237621952
"(7, -9)",-1762422853948149982563246443378444503266*x-3940897306473428474999372493474472110012
"(7, -7)",2621209171886157109073426567974653677950*x+5861201872015857975669759608783813577700
"(7, -5)",206823495038861735182631145437469349200*x+462468205360512586471199045771294073000
"(7, -3)",-151986678779746413848102163916281147840*x-340156703482204097599776522598692365460
"(7, -1)",5329880912596549739186469014737281574*x+3325376452189593107762477656252487032
"(7, 1)",5329880912596549739186469014737281574*x-3325376452189593107762477656252487032
"(7, 3)",-151986678779746413848102163916281147840*x+340156703482204097599776522598692365460
"(7, 5)",206823495038861735182631145437469349200*x-462468205360512586471199045771294073000
"(7, 7)",2621209171886157109073426567974653677950*x-5861201872015857975669759608783813577700
"(7, 9)",-1762422853948149982563246443378444503266*x+3940897306473428474999372493474472110012
"(7, 11)",4548116689169786814631498228515280942624*x-10169898086584909013492361022783237621952
"(7, 13)",6129118014526786557722649861912621667120*x-13705124522600438262186527425799958760780
"(7, 15)",94078073551423032631792997417152213350*x-210364967653206957867203981965986282000
"(8, -16)",242817015788027469484726347746006385295488*x+542955353395669087114821050346100595225856
"(8, -14)",1272604439191620296568928692285126391025696*x+2845630034500460498156896919083575965469248
"(8, -12)",937365792563127164722320590460326907287040*x+2096013631954109761635704395338899076528960
"(8, -10)",427174673015900656044879460273591578514800*x+955191607128255021598144162691133052311000
"(8, -8)",-44410969243778823055330045821644737986560*x-99305945844210713786064151427971551887360
"(8, -6)",-4246701684581639978328884242970828367504*x-9496011668736566135475021457797743990808
"(8, -4)",9905988635018292489152968263001293683200*x+22141965818077901121501770257488671681600
"(8, -2)",-357602107468883728036146687368782708480*x-869953945600887613211975375379232358320
"(8, 0)",-517689975069057623697804015960606777600*x
"(8, 2)",-357602107468883728036146687368782708480*x+869953945600887613211975375379232358320
"(8, 4)",9905988635018292489152968263001293683200*x-22141965818077901121501770257488671681600
"(8, 6)",-4246701684581639978328884242970828367504*x+9496011668736566135475021457797743990808
"(8, 8)",-44410969243778823055330045821644737986560*x+99305945844210713786064151427971551887360
"(8, 10)",427174673015900656044879460273591578514800*x-955191607128255021598144162691133052311000
"(8, 12)",937365792563127164722320590460326907287040*x-2096013631954109761635704395338899076528960
"(8, 14)",1272604439191620296568928692285126391025696*x-2845630034500460498156896919083575965469248
"(8, 16)",242817015788027469484726347746006385295488*x-542955353395669087114821050346100595225856
"(9, -19)",1446402877405739824299274395704550802951728*x+3234255156730528912093183887824211991810908
"(9, -17)",28811612999308331292015360270202117007147010*x+64424725207870030065364411843934739382439880
"(9, -15)",73937582786118901668096976953817286258878500*x+165329461201780157267009143895855506997310000
"(9, -13)",40744145758660756847128430161899820593502320*x+91106679601526328131111130791879440821836340
"(9, -11)",13130727353624538962763191088910556334038928*x+29361198956752090798958633008068781010646552
"(9, -9)",5917464632667015455791573107267781718596599*x+13231853128919958916129594680566985688321794
"(9, -7)",419149829272584169051831748513089219343130*x+937244076770767531628096839623401046958140
"(9, -5)",-281104157756821484199831676692748134678000*x-628634096999767361114788612842667665885000
"(9, -3)",39367211800579655970382625278685421606240*x+88427872753234970348117436178193609149080
"(9, -1)",6647637520551729020058179492162681356578*x+21550759018527961250358155841884937668832
"(9, 1)",6647637520551729020058179492162681356578*x-21550759018527961250358155841884937668832
"(9, 3)",39367211800579655970382625278685421606240*x-88427872753234970348117436178193609149080
"(9, 5)",-281104157756821484199831676692748134678000*x+628634096999767361114788612842667665885000
"(9, 7)",419149829272584169051831748513089219343130*x-937244076770767531628096839623401046958140
"(9, 9)",5917464632667015455791573107267781718596599*x-13231853128919958916129594680566985688321794
"(9, 11)",13130727353624538962763191088910556334038928*x-29361198956752090798958633008068781010646552
"(9, 13)",40744145758660756847128430161899820593502320*x-91106679601526328131111130791879440821836340
"(9, 15)",73937582786118901668096976953817286258878500*x-165329461201780157267009143895855506997310000
"(9, 17)",28811612999308331292015360270202117007147010*x-64424725207870030065364411843934739382439880
"(9, 19)",1446402877405739824299274395704550802951728*x-3234255156730528912093183887824211991810908
"(10, -22)",1294026284762659788982394792496860695068400*x+2893530737400807603496131062731766001342880
"(10, -20)",16286490627540114510429780987633413118359375*x+36417700158092904545994191614605512596093750
"(10, -18)",754936297359112222536892527727509361697894400*x+1688088879576969892817738913552942936311221440
"(10, -16)",1151040133690340211633253825911598839191908150*x+2573803983762046554995558733945937179557018512
"(10, -14)",1138388494987321547563399158038412583052768000*x+2545514059595255639062949601847446841902385600
"(10, -12)",460041017635714203733129976327466441011189850*x+1028682987868507564342463072031898157688883740
"(10, -10)",74715425595248315301374132952347217591250000*x+167068770041046753637532731421674629797500000
"(10, -8)",20349671382601834276409084195506705765030150*x+45503207419109772079989752853388955020874840
"(10, -6)",9361756377872289660729008299910177287932000*x+20933268345481511901268136223040913198265600
"(10, -4)",-1011562509757644518174907988941906539267275*x-2253992501254507549714094406311283495191158
"(10, -2)",-345437022423876391212846978194620682252800*x-769115620848802247133401139084575461283840
"(10, 0)",202051503708787927060035345049486774687500*x
"(10, 2)",-345437022423876391212846978194620682252800*x+769115620848802247133401139084575461283840
"(10, 4)",-1011562509757644518174907988941906539267275*x+2253992501254507549714094406311283495191158
"(10, 6)",9361756377872289660729008299910177287932000*x-20933268345481511901268136223040913198265600
"(10, 8)",20349671382601834276409084195506705765030150*x-45503207419109772079989752853388955020874840
"(10, 10)",74715425595248315301374132952347217591250000*x-167068770041046753637532731421674629797500000
"(10, 12)",460041017635714203733129976327466441011189850*x-1028682987868507564342463072031898157688883740
"(10, 14)",1138388494987321547563399158038412583052768000*x-2545514059595255639062949601847446841902385600
"(10, 16)",1151040133690340211633253825911598839191908150*x-2573803983762046554995558733945937179557018512
"(10, 18)",754936297359112222536892527727509361697894400*x-1688088879576969892817738913552942936311221440
"(10, 20)",16286490627540114510429780987633413118359375*x-36417700158092904545994191614605512596093750
"(10, 22)",1294026284762659788982394792496860695068400*x-2893530737400807603496131062731766001342880
"(11, -23)",-601337567529141278257380917329651009542629440*x-1344631678419530146934996322384992588073008620
"(11, -21)",-4318952152066799617732930472775600209467365378*x-9657470603590372774975638256749254762495495028
"(11, -19)",2041956024813692707625890162402213900619317622*x+4565952478548664222020073560099824909702891008
"(11, -17)",9421383632125967182242667991255669421684760640*x+21066854243537536898546430528003828213768319280
"(11, -15)",8853428537563724249268506409671012516488038000*x+19796868043931136325231449870194148226794045000
"(11, -13)",5507269049438817398573429978076881128102907030*x+12314627964773934001283125621546297197158152240
"(11, -11)",2698855205635461187222977382717567980978059184*x+6034823681082911384841000769175515613230310304
"(11, -9)",343187583612591984696711627334314393148434912*x+767390542212254914326503726429362455703276188
"(11, -7)",-36170956085424933123090220703176163279696080*x-80876411929937116717771836063019099004676260
"(11, -5)",31622354768236962428202303000625906094359500*x+70729206489356133689612756858375784442485000
"(11, -3)",3639216808541610478150875171324518413135350*x+7805861986246022431038417701790592426649400
"(11, -1)",-1965058724691446855811935500673310761537488*x-4296362555271703357785341033529886851704168
"(11, 1)",-1965058724691446855811935500673310761537488*x+4296362555271703357785341033529886851704168
"(11, 3)",3639216808541610478150875171324518413135350*x-7805861986246022431038417701790592426649400
"(11, 5)",31622354768236962428202303000625906094359500*x-70729206489356133689612756858375784442485000
"(11, 7)",-36170956085424933123090220703176163279696080*x+80876411929937116717771836063019099004676260
"(11, 9)",343187583612591984696711627334314393148434912*x-767390542212254914326503726429362455703276188
"(11, 11)",2698855205635461187222977382717567980978059184*x-6034823681082911384841000769175515613230310304
"(11, 13)",5507269049438817398573429978076881128102907030*x-12314627964773934001283125621546297197158152240
"(11, 15)",8853428537563724249268506409671012516488038000*x-19796868043931136325231449870194148226794045000
"(11, 17)",9421383632125967182242667991255669421684760640*x-21066854243537536898546430528003828213768319280
"(11, 19)",2041956024813692707625890162402213900619317622*x-4565952478548664222020073560099824909702891008
"(11, 21)",-4318952152066799617732930472775600209467365378*x+9657470603590372774975638256749254762495495028
"(11, 23)",-601337567529141278257380917329651009542629440*x+1344631678419530146934996322384992588073008620
"(12, -26)",-889539048489349934983399794523448295010442256*x-1989069781062668066152009726315351794979096668
"(12, -24)",-19121385255401259894723727280482254284525397600*x-42756717255039394867765962833212246879765771200
"(12, -22)",-91092099597356798579912288379194855792197113840*x-203688126912871023951325822039327212748949439540
"(12, -20)",-155067451674663108387222370194152884957329926400*x-346741363042210311591075199205146821383831424000
"(12, -18)",-53597739495825623777303050822535001682308540480*x-119848188952991695002338331019613263893573026520
"(12, -16)",34199826943212175559798099540828981305373839200*x+76473137863681378634577289105552835930363721600
"(12, -14)",29976849350387019708062649211973075155732641744*x+67030272896173867485817669113227833469603980548
"(12, -12)",10613496537692208241133272681851612152118639360*x+23732499658007901416953954153206656224671644160
"(12, -10)",7018154457946447957836640899124532226774667200*x+15693070247713791351527673931879695786716736000
"(12, -8)",1666389723681259358221433467891924328502713760*x+3726179448358467360751028165213906161437032640
"(12, -6)",-380327961895292622729976952110439142518078400*x-850484745934942702953549002438553470387494200
"(12, -4)",-115419485796002764696285407086309471176022016*x-259357075371349695930332558324512259551913472
"(12, -2)",38243835764797850895062556576107311933626480*x+93500657756524825176101596494357547803447180
"(12, 0)",-10979975889603393622955268001160570558280000*x
"(12, 2)",38243835764797850895062556576107311933626480*x-93500657756524825176101596494357547803447180
"(12, 4)",-115419485796002764696285407086309471176022016*x+259357075371349695930332558324512259551913472
"(12, 6)",-380327961895292622729976952110439142518078400*x+850484745934942702953549002438553470387494200
"(12, 8)",1666389723681259358221433467891924328502713760*x-3726179448358467360751028165213906161437032640
"(12, 10)",7018154457946447957836640899124532226774667200*x-15693070247713791351527673931879695786716736000
"(12, 12)",10613496537692208241133272681851612152118639360*x-23732499658007901416953954153206656224671644160
"(12, 14)",29976849350387019708062649211973075155732641744*x-67030272896173867485817669113227833469603980548
"(12, 16)",34199826943212175559798099540828981305373839200*x-76473137863681378634577289105552835930363721600
"(12, 18)",-53597739495825623777303050822535001682308540480*x+119848188952991695002338331019613263893573026520
"(12, 20)",-155067451674663108387222370194152884957329926400*x+346741363042210311591075199205146821383831424000
"(12, 22)",-91092099597356798579912288379194855792197113840*x+203688126912871023951325822039327212748949439540
"(12, 24)",-19121385255401259894723727280482254284525397600*x+42756717255039394867765962833212246879765771200
"(12, 26)",-889539048489349934983399794523448295010442256*x+1989069781062668066152009726315351794979096668
"(13, -29)",-356873534216690445967370671689828083695063507*x-797993481879117000472114915239281539736377286
"(13, -27)",52092579122561354209678932592539440381143261170*x+116482548041333536670853002296176207778286633280
"(13, -25)",123902270836218171704226461503148302168346122800*x+277053900156373543858943675643603372429428505000
"(13, -23)",-223651715255958134686564013472807100878037782080*x-500100438596749166411844942023701386810730469680
"(13, -21)",-895662894196538152421638827760638873754286774094*x-2002763116347661253650189685706721146456117478728
"(13, -19)",-1062284745400632495654864759887926028212359420091*x-2375340902176863791331633248820340153966839567838
"(13, -17)",-576643758684905840911938115474866025442094220640*x-1289414643220164181540665570992801568740674840060
"(13, -15)",26369150518752261076801734529905026788536292800*x+58963213016462857865703175419566264971437024000
"(13, -13)",85353179247061751993767896892629099089973091930*x+190855510254986610798416137798646978743484505580
"(13, -11)",5637525182407262977463435631499184429166406066*x+12605904087137565351302031851376413152605033752
"(13, -9)",-7252777860775249317477560395758125099153329344*x-16217687658545571139213244314272806732144810112
"(13, -7)",3687029568298735309448931820360089006136140400*x+8243160392010317583460148633455289450125451800
"(13, -5)",-1222773235510033496117090115645477288320144700*x-2729414328124893983468140123787270360853672000
"(13, -3)",-793453943115130400585668264334458691111460240*x-1746859825442903325544114207056277816684580640
"(13, -1)",-1413667000947133127135970041088214960272464*x-109921375181008856032820293116830226602818868
"(13, 1)",-1413667000947133127135970041088214960272464*x+109921375181008856032820293116830226602818868
"(13, 3)",-793453943115130400585668264334458691111460240*x+1746859825442903325544114207056277816684580640
"(13, 5)",-1222773235510033496117090115645477288320144700*x+2729414328124893983468140123787270360853672000
"(13, 7)",3687029568298735309448931820360089006136140400*x-8243160392010317583460148633455289450125451800
"(13, 9)",-7252777860775249317477560395758125099153329344*x+16217687658545571139213244314272806732144810112
"(13, 11)",5637525182407262977463435631499184429166406066*x-12605904087137565351302031851376413152605033752
"(13, 13)",85353179247061751993767896892629099089973091930*x-190855510254986610798416137798646978743484505580
"(13, 15)",26369150518752261076801734529905026788536292800*x-58963213016462857865703175419566264971437024000
"(13, 17)",-576643758684905840911938115474866025442094220640*x+1289414643220164181540665570992801568740674840060
"(13, 19)",-1062284745400632495654864759887926028212359420091*x+2375340902176863791331633248820340153966839567838
"(13, 21)",-895662894196538152421638827760638873754286774094*x+2002763116347661253650189685706721146456117478728
"(13, 23)",-223651715255958134686564013472807100878037782080*x+500100438596749166411844942023701386810730469680
"(13, 25)",123902270836218171704226461503148302168346122800*x-277053900156373543858943675643603372429428505000
"(13, 27)",52092579122561354209678932592539440381143261170*x-116482548041333536670853002296176207778286633280
"(13, 29)",-356873534216690445967370671689828083695063507*x+797993481879117000472114915239281539736377286
"(14, -30)",73550479585115830363574970962013280480840308000*x+164463872130029525974348426357848161929083360000
"(14, -28)",1570299775876219862273705883149977398839390477150*x+3511297043911911998098153480663367821075111288300
"(14, -26)",5933287572701392273672320640446854614134052921600*x+13267234342615038641128462692859824774276972750400
"(14, -24)",4878093536518031542283346242476251514794719648178*x+10907748748256671313608474874128732612055716674168
"(14, -22)",-442734165925254853018013688537733960966499770880*x-989983690970538353579212245942202293110621962240
"(14, -20)",-2608362543316990028667148801410781505037811384500*x-5832475956821265582496264195596438569245789635000
"(14, -18)",-2511589370041029766828413512120972884165223914080*x-5616084562990056080081418058780307051873440330560
"(14, -16)",-1949666989691944572667730275470769141288978864222*x-4359587922480654392683566893161989556227771279488
"(14, -14)",-429400432277397273565182426822259165019634044000*x-960168552934549211381454876566929958251467464000
"(14, -12)",214483277875919694278673160628242230408295950480*x+479599195069201470309549719380940005833419521440
"(14, -10)",-762138613743902894205962874804365438023584000*x-1704432275604465716726758507323394750602960000
"(14, -8)",-71198086529051816215972004774943740249082934990*x-159204436403185032493490838277433886172018212280
"(14, -6)",-17317591197093586856161790912223883873114291200*x-38709077866013740233569911883289798645990052800
"(14, -4)",-716006655229289687487129735941380841838369922*x-1581329108628970599527512372616202463481564972
"(14, -2)",-2550023460289100011651737013834356550363654880*x-6216576362555049604016291954345525042407571840
"(14, 0)",-1500189760348046102642023285046382348552517500*x
"(14, 2)",-2550023460289100011651737013834356550363654880*x+6216576362555049604016291954345525042407571840
"(14, 4)",-716006655229289687487129735941380841838369922*x+1581329108628970599527512372616202463481564972
"(14, 6)",-17317591197093586856161790912223883873114291200*x+38709077866013740233569911883289798645990052800
"(14, 8)",-71198086529051816215972004774943740249082934990*x+159204436403185032493490838277433886172018212280
"(14, 10)",-762138613743902894205962874804365438023584000*x+1704432275604465716726758507323394750602960000
