numerator,1
denominator,12
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(623*x+1393)/2
"(1, 1)",(623*x-1393)/2
"(2, -4)",12336023*x+27584186
"(2, -2)",-12888980*x-28819180
"(2, 0)",1375050*x
"(2, 2)",-12888980*x+28819180
"(2, 4)",12336023*x-27584186
"(3, -5)",27228052575*x+60883776375
"(3, -3)",-28345079115*x-63378322965
"(3, -1)",1068144714*x+2218286418
"(3, 1)",1068144714*x-2218286418
"(3, 3)",-28345079115*x+63378322965
"(3, 5)",27228052575*x-60883776375
"(4, -8)",-510429385960*x-1141354804720
"(4, -6)",1506832179672*x+3369379068108
"(4, -4)",-1201059907104*x-2685515972064
"(4, -2)",170503616360*x+379380717980
"(4, 0)",-12346566000*x
"(4, 2)",170503616360*x-379380717980
"(4, 4)",-1201059907104*x+2685515972064
"(4, 6)",1506832179672*x-3369379068108
"(4, 8)",-510429385960*x+1141354804720
"(5, -11)",(977087037115*x+2184833034923)/2
"(5, -9)",40794902928870*x+91220176080162
"(5, -7)",16621411280650*x+37166586298930
"(5, -5)",(-73985472771875*x-165428191928125)/2
"(5, -3)",-21647041553775*x-48334683652695
"(5, -1)",-8302841186240*x-16301645287232
"(5, 1)",-8302841186240*x+16301645287232
"(5, 3)",-21647041553775*x+48334683652695
"(5, 5)",(-73985472771875*x+165428191928125)/2
"(5, 7)",16621411280650*x-37166586298930
"(5, 9)",40794902928870*x-91220176080162
"(5, 11)",(977087037115*x-2184833034923)/2
"(6, -12)",-1122521823112230*x-2510035102705860
"(6, -10)",-244480526649000*x-546675076065000
"(6, -8)",-616102240635090*x-1377644048432520
"(6, -6)",374710537657800*x+837835921279800
"(6, -4)",815310668104218*x+1824747888218772
"(6, -2)",-11453206823280*x-25007291661360
"(6, 0)",-35445991270500*x
"(6, 2)",-11453206823280*x+25007291661360
"(6, 4)",815310668104218*x-1824747888218772
"(6, 6)",374710537657800*x-837835921279800
"(6, 8)",-616102240635090*x+1377644048432520
"(6, 10)",-244480526649000*x+546675076065000
"(6, 12)",-1122521823112230*x+2510035102705860
"(7, -15)",1078312564752675*x+2411180195779125
"(7, -13)",6735833307424430*x+15061781160460870
"(7, -11)",-20049489908248384*x-44832021468617152
"(7, -9)",-14680729655662719*x-32827201579501263
"(7, -7)",859588567774925*x+1922001404350675
"(7, -5)",123513771509100*x+273882357301500
"(7, -3)",973486197146490*x+2397512632634910
"(7, -1)",-799029403033609*x-1548060823487057
"(7, 1)",-799029403033609*x+1548060823487057
"(7, 3)",973486197146490*x-2397512632634910
"(7, 5)",123513771509100*x-273882357301500
"(7, 7)",859588567774925*x-1922001404350675
"(7, 9)",-14680729655662719*x+32827201579501263
"(7, 11)",-20049489908248384*x+44832021468617152
"(7, 13)",6735833307424430*x-15061781160460870
"(7, 15)",1078312564752675*x-2411180195779125
"(8, -16)",-47564374441132608*x-106357174557622656
"(8, -14)",-308767929590414336*x-690426079778866048
"(8, -12)",-5338603604005440*x-11937479285360160
"(8, -10)",20392731454010400*x+45599519888523000
"(8, -8)",97552645414204160*x+218123330757602560
"(8, -6)",-101132308207251936*x-226305385472023992
"(8, -4)",4204594378740800*x+9506233726114400
"(8, -2)",21036366304761280*x+41427787818752720
"(8, 0)",-4458953104444800*x
"(8, 2)",21036366304761280*x-41427787818752720
"(8, 4)",4204594378740800*x-9506233726114400
"(8, 6)",-101132308207251936*x+226305385472023992
"(8, 8)",97552645414204160*x-218123330757602560
"(8, 10)",20392731454010400*x-45599519888523000
"(8, 12)",-5338603604005440*x+11937479285360160
"(8, 14)",-308767929590414336*x+690426079778866048
"(8, 16)",-47564374441132608*x+106357174557622656
"(9, -19)",59675073743405502*x+133437521452567542
"(9, -17)",-856671684413516235*x-1915576120746112605
"(9, -15)",-701883796142805750*x-1569459878479563750
"(9, -13)",-1954686185502223770*x-4370811300966459390
"(9, -11)",1475940081609250452*x+3300313777685481348
"(9, -9)",(790851508340853357*x+1768308428762132787)/2
"(9, -7)",129669489567786195*x+289632978377970435
"(9, -5)",49768397441383500*x+112437106574182500
"(9, -3)",-31283491103383140*x-67427692963776180
"(9, -1)",-41054932435777623*x-120799476606868257
"(9, 1)",-41054932435777623*x+120799476606868257
"(9, 3)",-31283491103383140*x+67427692963776180
"(9, 5)",49768397441383500*x-112437106574182500
"(9, 7)",129669489567786195*x-289632978377970435
"(9, 9)",(790851508340853357*x-1768308428762132787)/2
"(9, 11)",1475940081609250452*x-3300313777685481348
"(9, 13)",-1954686185502223770*x+4370811300966459390
"(9, 15)",-701883796142805750*x+1569459878479563750
"(9, 17)",-856671684413516235*x+1915576120746112605
"(9, 19)",59675073743405502*x-133437521452567542
"(10, -22)",-20214534959284900*x-45201074302506980
"(10, -20)",-1464986346355896875*x-3275809056560731250
"(10, -18)",-448242746218352400*x-1002301250950200240
"(10, -16)",-2113128101780375350*x-4725097996541663312
"(10, -14)",-925177170970118000*x-2068759522958519600
"(10, -12)",2805557650401153150*x+6273402986271680460
"(10, -10)",385798215317562500*x+862627470204437500
"(10, -8)",4096105016971861850*x+9156254514130094360
"(10, -6)",752619725712393000*x+1681086317771975400
"(10, -4)",-557540455502926025*x-1206873653967614542
"(10, -2)",253464182690444800*x+496041311588016640
"(10, 0)",-244477034764687500*x
"(10, 2)",253464182690444800*x-496041311588016640
"(10, 4)",-557540455502926025*x+1206873653967614542
"(10, 6)",752619725712393000*x-1681086317771975400
"(10, 8)",4096105016971861850*x-9156254514130094360
"(10, 10)",385798215317562500*x-862627470204437500
"(10, 12)",2805557650401153150*x-6273402986271680460
"(10, 14)",-925177170970118000*x+2068759522958519600
"(10, 16)",-2113128101780375350*x+4725097996541663312
"(10, 18)",-448242746218352400*x+1002301250950200240
"(10, 20)",-1464986346355896875*x+3275809056560731250
"(10, 22)",-20214534959284900*x+45201074302506980
"(11, -23)",658257580443965590*x+1471908696577242770
"(11, -21)",32303429118587008173*x+72232663415548526253
"(11, -19)",-29530833346559641877*x-66032950789099581683
"(11, -17)",49687832354765773960*x+111105368566035590120
"(11, -15)",-10197875332117753500*x-22803148117816852500
"(11, -13)",25811643689271817795*x+57716127424549593835
"(11, -11)",481826194734886056*x+1077341716317329496
"(11, -9)",-9600359377728051042*x-21477027777107488938
"(11, -7)",-10639936399718132870*x-23733541249118364290
"(11, -5)",-874119965739297750*x-1776957358345413750
"(11, -3)",-1307571888217578225*x-3441229932435740775
"(11, -1)",-240017854820325692*x-1732775556579485132
"(11, 1)",-240017854820325692*x+1732775556579485132
"(11, 3)",-1307571888217578225*x+3441229932435740775
"(11, 5)",-874119965739297750*x+1776957358345413750
"(11, 7)",-10639936399718132870*x+23733541249118364290
"(11, 9)",-9600359377728051042*x+21477027777107488938
"(11, 11)",481826194734886056*x-1077341716317329496
"(11, 13)",25811643689271817795*x-57716127424549593835
"(11, 15)",-10197875332117753500*x+22803148117816852500
