numerator,1
denominator,300
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-156017*x-348847)/2
"(1, 1)",(156017*x-348847)/2
"(2, -4)",3089292617*x+6907868294
"(2, -2)",-108451840*x-242493440
"(2, 0)",-40121220
"(2, 2)",108451840*x-242493440
"(2, 4)",-3089292617*x+6907868294
"(3, -5)",355293463710*x+794460337830
"(3, -3)",323287100370*x+722855426670
"(3, -1)",87731657634*x+186383694618
"(3, 1)",-87731657634*x+186383694618
"(3, 3)",-323287100370*x+722855426670
"(3, 5)",-355293463710*x+794460337830
"(4, -8)",4294909767680*x+9603710197760
"(4, -6)",86697610949952*x+193861741911108
"(4, -4)",323467203348864*x+723258128836224
"(4, -2)",99789918075680*x+224046450776540
"(4, 0)",14037864288000
"(4, 2)",-99789918075680*x+224046450776540
"(4, 4)",-323467203348864*x+723258128836224
"(4, 6)",-86697610949952*x+193861741911108
"(4, 8)",-4294909767680*x+9603710197760
"(5, -11)",(-244690510866085*x-547144615745717)/2
"(5, -9)",-3387739226329350*x-7575215199867762
"(5, -7)",-8053282076072450*x-18007697455735610
"(5, -5)",(26505074458773275*x+59264155250515525)/2
"(5, -3)",14836566351506175*x+33232692793630935
"(5, -1)",4108874245400980*x+10065583079913148
"(5, 1)",-4108874245400980*x+10065583079913148
"(5, 3)",-14836566351506175*x+33232692793630935
"(5, 5)",(-26505074458773275*x+59264155250515525)/2
"(5, 7)",8053282076072450*x-18007697455735610
"(5, 9)",3387739226329350*x-7575215199867762
"(5, 11)",(244690510866085*x-547144615745717)/2
"(6, -12)",-12802815748852740*x-28627966317838680
"(6, -10)",-124312307202384000*x-277970769698832000
"(6, -8)",-505842424649220630*x-1131099724268295840
"(6, -6)",-614861304371798400*x-1374802242359414400
"(6, -4)",-58582626409445268*x-131167763803203552
"(6, -2)",179863544207343360*x+434848286575422720
"(6, 0)",228156951659706000
"(6, 2)",-179863544207343360*x+434848286575422720
"(6, 4)",58582626409445268*x-131167763803203552
"(6, 6)",614861304371798400*x-1374802242359414400
"(6, 8)",505842424649220630*x-1131099724268295840
"(6, 10)",124312307202384000*x-277970769698832000
"(6, 12)",12802815748852740*x-28627966317838680
"(7, -15)",-14070687043307130*x-31463012718960270
"(7, -13)",-3960033407627227490*x-8854903892647578010
"(7, -11)",-7773897593863376644*x-17382963956158308172
"(7, -9)",1532255512638580434*x+3426234104922281058
"(7, -7)",-1425934937733547850*x-3188326433808719350
"(7, -5)",-6009469405200355320*x-13424737933281621240
"(7, -3)",-3115423621278445770*x-6714426970358104830
"(7, -1)",219621830094645346*x+2018746524962557418
"(7, 1)",-219621830094645346*x+2018746524962557418
"(7, 3)",3115423621278445770*x-6714426970358104830
"(7, 5)",6009469405200355320*x-13424737933281621240
"(7, 7)",1425934937733547850*x-3188326433808719350
"(7, 9)",-1532255512638580434*x+3426234104922281058
"(7, 11)",7773897593863376644*x-17382963956158308172
"(7, 13)",3960033407627227490*x-8854903892647578010
"(7, 15)",14070687043307130*x-31463012718960270
"(8, -16)",-12809948187021712128*x-28643914934429815296
"(8, -14)",-170497644334478387584*x-381244322757642092072
"(8, -12)",-289231031146946353920*x-646740267982587367680
"(8, -10)",-113741658899438978160*x-254333402882709697440
"(8, -8)",112501993509773701120*x+251549401218482769920
"(8, -6)",61645305741613650864*x+137997337603922894448
"(8, -4)",-15190565124915577600*x-33554398422131372800
"(8, -2)",-17480970927908260960*x-32196602670005603240
"(8, 0)",-14626441070519915520
"(8, 2)",17480970927908260960*x-32196602670005603240
"(8, 4)",15190565124915577600*x-33554398422131372800
"(8, 6)",-61645305741613650864*x+137997337603922894448
"(8, 8)",-112501993509773701120*x+251549401218482769920
"(8, 10)",113741658899438978160*x-254333402882709697440
"(8, 12)",289231031146946353920*x-646740267982587367680
"(8, 14)",170497644334478387584*x-381244322757642092072
"(8, 16)",12809948187021712128*x-28643914934429815296
"(9, -19)",-3433485398719291422*x-7677506751289304742
"(9, -17)",-588078379643348269155*x-1314983232981897622965
"(9, -15)",-2020443885422526483000*x-4517849878289668359000
"(9, -13)",-2230452800738946592590*x-4987443737610369789930
"(9, -11)",-1365901508976484200768*x-3054255589780768281312
"(9, -9)",(-782448150110803371927*x-1749518897438762595657)/2
"(9, -7)",531193560848609623335*x+1187356361905972930455
"(9, -5)",503559972819406293000*x+1128959225356928427000
"(9, -3)",20647939014879950520*x+45014035438916078040
"(9, -1)",-10033294227103368213*x-107731318927890001347
"(9, 1)",10033294227103368213*x-107731318927890001347
"(9, 3)",-20647939014879950520*x+45014035438916078040
"(9, 5)",-503559972819406293000*x+1128959225356928427000
"(9, 7)",-531193560848609623335*x+1187356361905972930455
"(9, 9)",(782448150110803371927*x-1749518897438762595657)/2
"(9, 11)",1365901508976484200768*x-3054255589780768281312
"(9, 13)",2230452800738946592590*x-4987443737610369789930
"(9, 15)",2020443885422526483000*x-4517849878289668359000
"(9, 17)",588078379643348269155*x-1314983232981897622965
"(9, 19)",3433485398719291422*x-7677506751289304742
"(10, -22)",-170091311420979200*x-380335734719395840
"(10, -20)",-524826979358169618275*x-1173548802270708426050
"(10, -18)",-7412366972390365440000*x-16574556425263878612480
"(10, -16)",-13528168183186807396280*x-30249903732030421405012
"(10, -14)",-3655000093831438016000*x-8172826962615108684800
"(10, -12)",3795032285400170823750*x+8485890193189614810780
"(10, -10)",2201944603164584320000*x+4923449168873621120000
"(10, -8)",-690984470066030020000*x-1551463216907566528180
"(10, -6)",-342158030993189376000*x-754557149941186099200
"(10, -4)",1308629285191086375395*x+2864057896895586594202
"(10, -2)",305054619814507763200*x+749071746584517905920
"(10, 0)",-457092565141738017000
"(10, 2)",-305054619814507763200*x+749071746584517905920
"(10, 4)",-1308629285191086375395*x+2864057896895586594202
"(10, 6)",342158030993189376000*x-754557149941186099200
"(10, 8)",690984470066030020000*x-1551463216907566528180
