numerator,1
"(8, -10)",1627164936259664186873396037454465383351443444294884558245734880*x+3638451408080732962379072020907794810237102933843544723240200200
"(8, -8)",86094757741258384439367473496179432071341304193369560986826240*x+192513730813834004415623577418647941041357646279590896270494720
"(8, -6)",-51019890600034194232356400154146322500256792347414763075909664*x-114083942672174468345051717207366901562746816228275238503331144
"(8, -4)",-15825926622485712448901691656097594401425705949252943796625600*x-35387890358677442825449360735586760010508440774997745050650400
"(8, -2)",-872974720256606705747948172907590467323242798054647478479680*x-1949622210132432155024675675543831497879670002639174092341360
"(8, 0)",-60502113168990614913385682866726227517478496117032230565760*x
"(8, 2)",-872974720256606705747948172907590467323242798054647478479680*x+1949622210132432155024675675543831497879670002639174092341360
"(8, 4)",-15825926622485712448901691656097594401425705949252943796625600*x+35387890358677442825449360735586760010508440774997745050650400
"(8, 6)",-51019890600034194232356400154146322500256792347414763075909664*x+114083942672174468345051717207366901562746816228275238503331144
"(8, 8)",86094757741258384439367473496179432071341304193369560986826240*x-192513730813834004415623577418647941041357646279590896270494720
"(8, 10)",1627164936259664186873396037454465383351443444294884558245734880*x-3638451408080732962379072020907794810237102933843544723240200200
"(8, 12)",2314886661647654046328094933703049469151213945959211802491675840*x-5176243935651709772145681203128106140002452978109822222626006880
"(8, 14)",490237957581652086077844102336485589860985478804403932411154816*x-1096205398303232472421897075007100226954584369962334908334767584
"(8, 16)",-537241307806392124905221211534639697490972217534260960782059072*x+1201308084575981216532573455086055357883952961846846565848752512
"(9, -19)",3179265783487740284807700619492504455142510756487496051942044568*x+7109054410417715703684770339422739353729723677948378479381636484
"(9, -17)",-39004528812493593363101103790224887223154358633830174898072068590*x-87216777855084823250669151765432359372583577535491446575725861560
"(9, -15)",-68175224723192127317454318637286735963910839920693790404773589500*x-152444436862381879980089705711826049860241019093075691638447790000
"(9, -13)",-85195920268336299182399531320347573137600801315439760216518578280*x-190503869125652087793813059927786836338302201006573901359045568180
"(9, -11)",-39428788592149471136573895752965617969600207131642565153126734592*x-88165451562513265457280039520147727622094413715250994172222092024
"(9, -9)",10145179860395447815312958006300111263524881518438750963453394619*x+22685311811570845147983954669119093297891140641002215571651196582
"(9, -7)",4440246953970701357429860737345849623245854494329339382931608130*x+9928694018685571655038647796367218747704023010210176596953419220
"(9, -5)",-123957253785309200445141030506335598394248388810647108169276000*x-277175312679860994145106774499216642690066986694086461181415000
"(9, -3)",-143882280549442729881918470829272295707238376899271872424341360*x-321720922285215091214186511836567356480217272985449904511167160
"(9, -1)",-15793310034857498006822190088408154339763769282256917094688222*x-31856925470165797634197710958822441340813501343041432715727344
"(9, 1)",-15793310034857498006822190088408154339763769282256917094688222*x+31856925470165797634197710958822441340813501343041432715727344
"(9, 3)",-143882280549442729881918470829272295707238376899271872424341360*x+321720922285215091214186511836567356480217272985449904511167160
"(9, 5)",-123957253785309200445141030506335598394248388810647108169276000*x+277175312679860994145106774499216642690066986694086461181415000
"(9, 7)",4440246953970701357429860737345849623245854494329339382931608130*x-9928694018685571655038647796367218747704023010210176596953419220
"(9, 9)",10145179860395447815312958006300111263524881518438750963453394619*x-22685311811570845147983954669119093297891140641002215571651196582
"(9, 11)",-39428788592149471136573895752965617969600207131642565153126734592*x+88165451562513265457280039520147727622094413715250994172222092024
"(9, 13)",-85195920268336299182399531320347573137600801315439760216518578280*x+190503869125652087793813059927786836338302201006573901359045568180
"(9, 15)",-68175224723192127317454318637286735963910839920693790404773589500*x+152444436862381879980089705711826049860241019093075691638447790000
"(9, 17)",-39004528812493593363101103790224887223154358633830174898072068590*x+87216777855084823250669151765432359372583577535491446575725861560
"(9, 19)",3179265783487740284807700619492504455142510756487496051942044568*x-7109054410417715703684770339422739353729723677948378479381636484
"(10, -22)",-192610363149070671195039312195050904297584165971908029389608602600*x-430689865172242480092658449619912218129332201365852502150515753360
"(10, -20)",398998307492788144966269476053281380167439179615848634561860138875*x+892187338461237972373903631014800332134114216924724881573492963250
"(10, -18)",-1085220857107521151190438523349642191658309089664939294983480168000*x-2426627607093003094737786523817111825026148994679388825736073930080
"(10, -16)",-580508663155844923745391221986642818029424122514199437964054606370*x-1298056832343996842883789871526362182805177344362399635708242748144
"(10, -14)",1838529119059099923243421387189755410473844859758044235120961944000*x+4111076088828951985965227874396665138093916128136609007622657165600
"(10, -12)",313983607205155857603373177958440682171685441787289512419666533250*x+702088689531218312926927046831132439687169588634710992476697234420
"(10, -10)",-678377262215386089727614683753300442429287264060569186554615875000*x-1516897672688075594664069889537540182247618260670907091058525750000
"(10, -8)",-65776585408264650628759945425825672183339099974881394123383807250*x-147080916895153916660601839230294748966092977554389634259573661880
"(10, -6)",32175600871736739705507825900991696401776531209078300237994286000*x+71946835335077692228780896436229597411268809100245693251761081600
"(10, -4)",4181013984348805882465114411751614586142030233052119890866531545*x+9350447862608397099403312004236383505538738939098730449321483726
"(10, -2)",-494676532825970315209015301600356580074327468990654621378662400*x-1072109692306142068952052168360101868618651753412881973508888320
"(10, 0)",-340254536881461332762735994092475166050665796551470239697342500*x
"(10, 2)",-494676532825970315209015301600356580074327468990654621378662400*x+1072109692306142068952052168360101868618651753412881973508888320
"(10, 4)",4181013984348805882465114411751614586142030233052119890866531545*x-9350447862608397099403312004236383505538738939098730449321483726
"(10, 6)",32175600871736739705507825900991696401776531209078300237994286000*x-71946835335077692228780896436229597411268809100245693251761081600
"(10, 8)",-65776585408264650628759945425825672183339099974881394123383807250*x+147080916895153916660601839230294748966092977554389634259573661880
"(10, 10)",-678377262215386089727614683753300442429287264060569186554615875000*x+1516897672688075594664069889537540182247618260670907091058525750000
"(10, 12)",313983607205155857603373177958440682171685441787289512419666533250*x-702088689531218312926927046831132439687169588634710992476697234420
"(10, 14)",1838529119059099923243421387189755410473844859758044235120961944000*x-4111076088828951985965227874396665138093916128136609007622657165600
"(10, 16)",-580508663155844923745391221986642818029424122514199437964054606370*x+1298056832343996842883789871526362182805177344362399635708242748144
"(10, 18)",-1085220857107521151190438523349642191658309089664939294983480168000*x+2426627607093003094737786523817111825026148994679388825736073930080
"(10, 20)",398998307492788144966269476053281380167439179615848634561860138875*x-892187338461237972373903631014800332134114216924724881573492963250
"(10, 22)",-192610363149070671195039312195050904297584165971908029389608602600*x+430689865172242480092658449619912218129332201365852502150515753360
"(11, -23)",-47239748836349568254125906910209366170973071787012635170065953566440*x-105631289638094222880191504376776206085741151195312986322236430522260
"(11, -21)",-46596105552150088107144304927078357225616889825231552903139700121378*x-104192059501362968961872829304303503682964087737716927464510420853804
"(11, -19)",-23641373869155448413689933217563777380013938403444598983466237426658*x-52863719052918801301688411326008075803280753768778384326552738776416
"(11, -17)",-103892338028129212946182191757197880796498087069135523646218969036160*x-232310330172283378349263488652839457341395464228436832805170861862160
"(11, -15)",-66127901381563015342693592878710539278374068220014471411656765344000*x-147866482698577157697246286393507278409843484346624049803293292945000
"(11, -13)",25641025551920761819363334644672776203605761581107522480034113690430*x+57335076146905411665425481566180256876687858006234961147544182035920
"(11, -11)",11830684865311727724761246296998075083464512907947043531400489099184*x+26454215578940688040943489999016091035230721864706764691449971053152
"(11, -9)",-2073995085786680255311375835934021063060705505198924029499171290408*x-4637593977235472764096168558439524535220437983173800621502757971036
"(11, -7)",-1075453261983439736361593600889746126901561239931835041563464299880*x-2404786480181949608037250028500688170707260295928219188525309776380
"(11, -5)",53816752763266520229889434572125814562281959352237163149414239500*x+120357472722653741113137734280737184934751641960368551943910095000
"(11, -3)",59085007554944879624385942485283382558107053407294469559384209550*x+132612257618074918935940124776237166891018245662667928123854417800
"(11, -1)",180858251235775061008528444364545376669829025216475422722425312*x+3625832916461167672230604895942492085903075380652487566009346856
"(11, 1)",180858251235775061008528444364545376669829025216475422722425312*x-3625832916461167672230604895942492085903075380652487566009346856
"(11, 3)",59085007554944879624385942485283382558107053407294469559384209550*x-132612257618074918935940124776237166891018245662667928123854417800
"(11, 5)",53816752763266520229889434572125814562281959352237163149414239500*x-120357472722653741113137734280737184934751641960368551943910095000
"(11, 7)",-1075453261983439736361593600889746126901561239931835041563464299880*x+2404786480181949608037250028500688170707260295928219188525309776380
"(11, 9)",-2073995085786680255311375835934021063060705505198924029499171290408*x+4637593977235472764096168558439524535220437983173800621502757971036
"(11, 11)",11830684865311727724761246296998075083464512907947043531400489099184*x-26454215578940688040943489999016091035230721864706764691449971053152
"(11, 13)",25641025551920761819363334644672776203605761581107522480034113690430*x-57335076146905411665425481566180256876687858006234961147544182035920
"(11, 15)",-66127901381563015342693592878710539278374068220014471411656765344000*x+147866482698577157697246286393507278409843484346624049803293292945000
"(11, 17)",-103892338028129212946182191757197880796498087069135523646218969036160*x+232310330172283378349263488652839457341395464228436832805170861862160
"(11, 19)",-23641373869155448413689933217563777380013938403444598983466237426658*x+52863719052918801301688411326008075803280753768778384326552738776416
"(11, 21)",-46596105552150088107144304927078357225616889825231552903139700121378*x+104192059501362968961872829304303503682964087737716927464510420853804
"(11, 23)",-47239748836349568254125906910209366170973071787012635170065953566440*x+105631289638094222880191504376776206085741151195312986322236430522260
"(12, -26)",-104534483638701514211735874959655732336663831609358863623979444200616*x-233746211408976151632349349381362571597086380514728010485670922700804
"(12, -24)",-3462138638904850520182292610697575013166082963630337334737376114401200*x-7741577344119843817416141692168927750688610691823797126604801046375200
"(12, -22)",-8327617753069040285861677647368686226289933879520438953098189249194440*x-18621119386496432001956243847836083137562827442414826015497227365246220
"(12, -20)",-5835433462255955205396189994736659954435610340493566891196149525459840*x-13048425899781269130849013758824235274189409473758633008632094207116800
"(12, -18)",-415713981155022672768048078065826046015101548373423299619565632606480*x-929564721059697232384428805042597129075945173672518655611073405132360
"(12, -16)",-197077095506178348407990995051593693983333816071603962408418790523600*x-440677782360033858207037297078624917066124418796879342720252537134400
"(12, -14)",-844734308712265397698649323816467974633914480530047318256242124109176*x-1888883337206870183772938905264395277357143243590940031088761677593316
"(12, -12)",-11944779570958274996944560065293179222407256193387527408477020960640*x-26709339096636551699732400080018254371789533286972556425137927857920
"(12, -10)",74619517289875137368023965283941831866219548379215283506172392859520*x+166854313034690009258410749352850854088564720811007064196758937067200
"(12, -8)",12730034208658450324588990636047754707931422576866890692663448180560*x+28465231458776692259065469355567760760931060245548719996857459490720
"(12, -6)",-6871271265083465664120967190613351225208348713077036454595472674800*x-15364457491245138301651344271081738142876060737496421503568926308200
"(12, -4)",-695952008072965456473922295717088947999238794960600138050809478656*x-1553081066096604665727842992599505317882058631722441260601558023936
"(12, -2)",186094741843350509590736898905120962205086182162082022697759813480*x+423126954890081250071077604706155638598692684100030450401014989940
"(12, 0)",91627681486067214921291461157586188691730264339118508060395900000*x
"(12, 2)",186094741843350509590736898905120962205086182162082022697759813480*x-423126954890081250071077604706155638598692684100030450401014989940
"(12, 4)",-695952008072965456473922295717088947999238794960600138050809478656*x+1553081066096604665727842992599505317882058631722441260601558023936
"(12, 6)",-6871271265083465664120967190613351225208348713077036454595472674800*x+15364457491245138301651344271081738142876060737496421503568926308200
"(12, 8)",12730034208658450324588990636047754707931422576866890692663448180560*x-28465231458776692259065469355567760760931060245548719996857459490720
"(12, 10)",74619517289875137368023965283941831866219548379215283506172392859520*x-166854313034690009258410749352850854088564720811007064196758937067200
"(12, 12)",-11944779570958274996944560065293179222407256193387527408477020960640*x+26709339096636551699732400080018254371789533286972556425137927857920
"(12, 14)",-844734308712265397698649323816467974633914480530047318256242124109176*x+1888883337206870183772938905264395277357143243590940031088761677593316
"(12, 16)",-197077095506178348407990995051593693983333816071603962408418790523600*x+440677782360033858207037297078624917066124418796879342720252537134400
"(12, 18)",-415713981155022672768048078065826046015101548373423299619565632606480*x+929564721059697232384428805042597129075945173672518655611073405132360
"(12, 20)",-5835433462255955205396189994736659954435610340493566891196149525459840*x+13048425899781269130849013758824235274189409473758633008632094207116800
"(12, 22)",-8327617753069040285861677647368686226289933879520438953098189249194440*x+18621119386496432001956243847836083137562827442414826015497227365246220
"(12, 24)",-3462138638904850520182292610697575013166082963630337334737376114401200*x+7741577344119843817416141692168927750688610691823797126604801046375200
"(12, 26)",-104534483638701514211735874959655732336663831609358863623979444200616*x+233746211408976151632349349381362571597086380514728010485670922700804
"(13, -29)",134537880958532815558193573326202851239906571245757118075408926571273*x+300835847372053940453122692110911790137333921040846669350561487503982
"(13, -27)",-21631814742511569301279013486011058449861460887248464761471123060000830*x-48370208240937978789545611695298402223032799084016256159708619785103760
"(13, -25)",-95251885414290954686159871856226125466776489414236439541501759513869920*x-212989690771375292828090048267008535352112746324780612470967728678421000
"(13, -23)",-168293065304101880705241943950419428984089446919584514633920402122446080*x-376314734161783122206571991881685861090636780252471584670099232156902640
"(13, -21)",-149156171678196121595124632692829778831308245403687195627723555888012814*x-333523339136075414384708357136800585314508524420586358101220618908330664
"(13, -19)",-61093776399529088035332222741610936630621131773564266425175604075119831*x-136609837031519391691969454049008323886105989565418131400757562234072234
"(13, -17)",-5186273185588465447571175330646397902660021037562041256316685393405240*x-11596859392860166455838609428367093017588497868990704317630444088646980
"(13, -15)",3178601026102192959564944712049374427258438776972347599472207820132480*x+7107567967713356892987552324090020136719744268832039013329926514708800
"(13, -13)",-2455695554075501905421017589448230921137317208144946159109924961701470*x-5491102190899900919816577958008027846160709645175558924669406484533660
"(13, -11)",-1245869196584318744881167081730438812239523261133142279790192502470254*x-2785848213311867357131796341577316167160634121729840953165561241143784
"(13, -9)",198347989715215403952147990612739352097869584250462655093979511993856*x+443519634877234588452066036291455485891650032754905697517234477333824
"(13, -7)",107126488042185980988139263292139434387802903417775283650282682943200*x+239544025352490529569203230171450519734880613597639255178327819782600
"(13, -5)",-4956964938481589367752961726857912105516218320415366972595683073820*x-11077106516820782404737312780782058294566034292920951430525333382400
"(13, -3)",-6924443003221086551272241678586233097957670017089656315886866941840*x-15521492055804164471833042971601385277550068970319819606725373673120
"(13, -1)",93520093001482241603322855494936053051974178737317499617789773576*x-836465021461802718950674078091310636232213978138262866431004573804
"(13, 1)",93520093001482241603322855494936053051974178737317499617789773576*x+836465021461802718950674078091310636232213978138262866431004573804
"(13, 3)",-6924443003221086551272241678586233097957670017089656315886866941840*x+15521492055804164471833042971601385277550068970319819606725373673120
"(13, 5)",-4956964938481589367752961726857912105516218320415366972595683073820*x+11077106516820782404737312780782058294566034292920951430525333382400
"(13, 7)",107126488042185980988139263292139434387802903417775283650282682943200*x-239544025352490529569203230171450519734880613597639255178327819782600
"(13, 9)",198347989715215403952147990612739352097869584250462655093979511993856*x-443519634877234588452066036291455485891650032754905697517234477333824
"(13, 11)",-1245869196584318744881167081730438812239523261133142279790192502470254*x+2785848213311867357131796341577316167160634121729840953165561241143784
"(13, 13)",-2455695554075501905421017589448230921137317208144946159109924961701470*x+5491102190899900919816577958008027846160709645175558924669406484533660
"(13, 15)",3178601026102192959564944712049374427258438776972347599472207820132480*x-7107567967713356892987552324090020136719744268832039013329926514708800
"(13, 17)",-5186273185588465447571175330646397902660021037562041256316685393405240*x+11596859392860166455838609428367093017588497868990704317630444088646980
"(13, 19)",-61093776399529088035332222741610936630621131773564266425175604075119831*x+136609837031519391691969454049008323886105989565418131400757562234072234
"(13, 21)",-149156171678196121595124632692829778831308245403687195627723555888012814*x+333523339136075414384708357136800585314508524420586358101220618908330664
"(13, 23)",-168293065304101880705241943950419428984089446919584514633920402122446080*x+376314734161783122206571991881685861090636780252471584670099232156902640
"(13, 25)",-95251885414290954686159871856226125466776489414236439541501759513869920*x+212989690771375292828090048267008535352112746324780612470967728678421000
"(13, 27)",-21631814742511569301279013486011058449861460887248464761471123060000830*x+48370208240937978789545611695298402223032799084016256159708619785103760
"(13, 29)",134537880958532815558193573326202851239906571245757118075408926571273*x-300835847372053940453122692110911790137333921040846669350561487503982
"(14, -30)",12620423420516315534044416568830515016601641838778213122450762277490000*x+28220124673104895561599447640925050586005836863570984529108766011600000
"(14, -28)",-1123637035483877150604327715626408655916907477026370840303142969694789650*x-2512528793378292609106934264658930586100182278202280029187480788224013900
"(14, -26)",-3052825515153808883503234539262681976190685909669849128752033510993364800*x-6826325375329731011388607680546709088728839425866591857265053728155981600
"(14, -24)",-2897375760182516178660004647372300194392976214974381713680724719727274382*x-6478729156128234653950947771277611592343226826581728044303836201111461256
"(14, -22)",-1467439940463596243524117336277077113837483150120421488861782418136110080*x-3281295459774845456733476992861517531107161624851674394316052021863461120
"(14, -20)",-843490481644880316534751748931514085880277379269655359081390253073664500*x-1886102055331991014794076296722525342447491969098107340272694745667745000
"(14, -18)",-414615692348042151404670199149962555527362251697662239461518466910664880*x-927108872628361939536399670528040818194941444465832592547940203710531680
"(14, -16)",-57096975191338281413258214399272812857311648083072201075025838027852862*x-127672717837422574903024853782049602680773631877620338881720344699452464
"(14, -14)",24477864459222936887665318269853032061685287812033329574230535238306000*x+54734168874281128882333383118617087505322450835444238727205999444068000
"(14, -12)",7614260967644195302493223119161346981316226687573323260497200285582480*x+17026005151792926703487437521059302964491523635424820206182036285386720
"(14, -10)",-6089646804996998453382423803404851691587207352055976999156515536320000*x-13616863642047005048573056646081326431131145772379452971927411684600000
"(14, -8)",-628311219317996463416997850998972104371032355165840885822348739806990*x-1404941815382348565731300476933748406683698614335770243693378228846040
"(14, -6)",322733585066772016404282635907383510843385852863979883553849888817600*x+721673048071392168211414587063392926153440330146993285524489704223200
"(14, -4)",108904078993674495030037471137792115582244157138589307829680668056878*x+242681178723553400051061671877114526725594336200498719028364048898604
"(14, -2)",-25368271366027408800332453609839361458489150579784908150171305343280*x-57634209949070284150512323469666806621113193119225722865070813542720
"(14, 0)",-5533616112539568650104490084329880296835074731121408610122169533500*x
"(14, 2)",-25368271366027408800332453609839361458489150579784908150171305343280*x+57634209949070284150512323469666806621113193119225722865070813542720
"(14, 4)",108904078993674495030037471137792115582244157138589307829680668056878*x-242681178723553400051061671877114526725594336200498719028364048898604
"(14, 6)",322733585066772016404282635907383510843385852863979883553849888817600*x-721673048071392168211414587063392926153440330146993285524489704223200
"(14, 8)",-628311219317996463416997850998972104371032355165840885822348739806990*x+1404941815382348565731300476933748406683698614335770243693378228846040
"(14, 10)",-6089646804996998453382423803404851691587207352055976999156515536320000*x+13616863642047005048573056646081326431131145772379452971927411684600000
"(14, 12)",7614260967644195302493223119161346981316226687573323260497200285582480*x-17026005151792926703487437521059302964491523635424820206182036285386720
"(14, 14)",24477864459222936887665318269853032061685287812033329574230535238306000*x-54734168874281128882333383118617087505322450835444238727205999444068000
"(14, 16)",-57096975191338281413258214399272812857311648083072201075025838027852862*x+127672717837422574903024853782049602680773631877620338881720344699452464
"(14, 18)",-414615692348042151404670199149962555527362251697662239461518466910664880*x+927108872628361939536399670528040818194941444465832592547940203710531680
"(14, 20)",-843490481644880316534751748931514085880277379269655359081390253073664500*x+1886102055331991014794076296722525342447491969098107340272694745667745000
"(14, 22)",-1467439940463596243524117336277077113837483150120421488861782418136110080*x+3281295459774845456733476992861517531107161624851674394316052021863461120
"(14, 24)",-2897375760182516178660004647372300194392976214974381713680724719727274382*x+6478729156128234653950947771277611592343226826581728044303836201111461256
"(14, 26)",-3052825515153808883503234539262681976190685909669849128752033510993364800*x+6826325375329731011388607680546709088728839425866591857265053728155981600
"(14, 28)",-1123637035483877150604327715626408655916907477026370840303142969694789650*x+2512528793378292609106934264658930586100182278202280029187480788224013900
"(14, 30)",12620423420516315534044416568830515016601641838778213122450762277490000*x-28220124673104895561599447640925050586005836863570984529108766011600000
"(15, -33)",49974364208274288476546564275203480432240455192575908549409650630145950*x+111746075502033767210760769193076799735231297625188150285831273049073420
"(15, -31)",215651362329299897038889387973371868982193807776546375671509132933211870*x+482211105608751957506843190617460971520827984882985941670304580962023636
"(15, -29)",-9841744694891361671324928039286408736983687118664027490861483227564029760*x-22006810154975011920371219936735808792890272738569122577729160254545771016
"(15, -27)",-27754498306914521015842583975440211867031789756866153279702326860838434000*x-62060944895663690402620844702982460971967155682084000577703187433881917240
"(15, -25)",-32817576216827668873129394803208200014511745262978471940686325038180082500*x-73382331277607045349053590090230930865414615917641526798693544569361650000
"(15, -23)",-21315175869272584837635336063867823512381375400088429663072717617531394850*x-47662182196056670517436378832926144767406748335537527892620527478956681200
"(15, -21)",-7425451972720869779292401950302603138746037049756327783504179541009698000*x-16603815374663778700909380591454140953289838127761551530617203042889330200
"(15, -19)",-2013208358167611461615578115863150238148960461106503050315585917292066560*x-4501670741733527780470860865603998893814238530903853407417515916068425536
"(15, -17)",-1281814440780818904607228733702106348294938936272955992053957568536447600*x-2866224224126966205249634202023659758915312469479178496879210819682290080
"(15, -15)",-383559362146723480923455953614610822544681420028431661304052768288643750*x-857664807157641049779070903131849075466170403945500409185437139383587500
"(15, -13)",66873460796349267025022153949832385161406933195422763811035292498993600*x+149533604222297427062215405509912953892106627327424741765699501788268880
"(15, -11)",54242055135771608174925770591413210642180863855695851381321548102661320*x+121288926732543795728829008851046478399365443790786274783508770312652596
"(15, -9)",1709088706367791579974078605155518932593455498605772804488389874425500*x+3821648088348344795864300356057444255342840950233062407615279677812800
"(15, -7)",-7314685555302692757337320332941981432452726315836245363836091002925650*x-16356335638953755298251521448004578177654980852619070472339030648193640
"(15, -5)",302327297985437629531160367865670325492268698477754435196214719841000*x+674894749274318466258871449191482900594483113413971737166959870208500
