numerator,1
denominator,224
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",-16896412141065101439533*x-37781526122882611637674
"(1, 1)",-16896412141065101439533*x+37781526122882611637674
"(2, -4)",-3259320497587601941683603536740861*x-7288062193064317256011231767842206
"(2, -2)",6169209931269491217158003997280*x+13794772773642362820824282843840
"(2, 0)",264088087951893853870349370*x
"(2, 2)",6169209931269491217158003997280*x-13794772773642362820824282843840
"(2, 4)",-3259320497587601941683603536740861*x+7288062193064317256011231767842206
"(3, -5)",25471316367302109702810218664164760330*x+56955594873690518865347793310038246600
"(3, -3)",-966399918889783541942825420046013710*x-2160935912065434383587332605901136380
"(3, -1)",1921039380247559707090396607778432*x+4297599775378280275491234590676612
"(3, 1)",1921039380247559707090396607778432*x-4297599775378280275491234590676612
"(3, 3)",-966399918889783541942825420046013710*x+2160935912065434383587332605901136380
"(3, 5)",25471316367302109702810218664164760330*x-56955594873690518865347793310038246600
"(4, -8)",1190041543437406867615211277236412050161760*x+2661013787174810502303138332782242187856960
"(4, -6)",-87351682497601029683642704730372953161744*x-195324300013614512718673706314622318877348
"(4, -4)",1313523424811718865791291366073098283008*x+2937127667886884973530930633367456436224
"(4, -2)",-83271031221626936812507538162023141360*x-186202613383701406148887538288090153140
"(4, 0)",-675559560512816187240194433326174400*x
"(4, 2)",-83271031221626936812507538162023141360*x+186202613383701406148887538288090153140
"(4, 4)",1313523424811718865791291366073098283008*x-2937127667886884973530930633367456436224
"(4, 6)",-87351682497601029683642704730372953161744*x+195324300013614512718673706314622318877348
"(4, 8)",1190041543437406867615211277236412050161760*x-2661013787174810502303138332782242187856960
"(5, -11)",-628723424674944612962985303376979128856145565*x-1405868316619644772838817060424040367172363634
"(5, -9)",370656143238479383397048232157735999460328720*x+828812332559138944690199839247679183040904868
"(5, -7)",126253265005911548145688771592406375707576800*x+282310882934513611421584215245562801745005460
"(5, -5)",-883103845664551593377245391987250161431375*x-1974680230076946705585331716758994694484750
"(5, -3)",44554053093393540803151172125320455045950*x+99624991553999870186076836158583347689360
"(5, -1)",2340392133180411380242941279048956089120*x+5499511334170466525451272789256842924032
"(5, 1)",2340392133180411380242941279048956089120*x-5499511334170466525451272789256842924032
"(5, 3)",44554053093393540803151172125320455045950*x-99624991553999870186076836158583347689360
"(5, 5)",-883103845664551593377245391987250161431375*x+1974680230076946705585331716758994694484750
"(5, 7)",126253265005911548145688771592406375707576800*x-282310882934513611421584215245562801745005460
"(5, 9)",370656143238479383397048232157735999460328720*x-828812332559138944690199839247679183040904868
"(5, 11)",-628723424674944612962985303376979128856145565*x+1405868316619644772838817060424040367172363634
"(6, -12)",-186418692809295585332649386157888595867488089070*x-416844869398236168173961031980776793628669559220
"(6, -10)",-65157771500515404688215278826403750230129489600*x-145697206337550918255446925650258505187754592000
"(6, -8)",38813331530141950340418036109842248598966340590*x+86789247734633327569688907482789522784477818760
"(6, -6)",1912234684210604360286537005533068143682254400*x+4275886742783422483964240543016147506734723200
"(6, -4)",179373363247861811397645988324226366506654674*x+401091038256117945294254958795128944365746148
"(6, -2)",1145418902556137290721136478698461529722880*x+2550864442839023896236831737793588439294080
"(6, 0)",-73543964399690499658000679489894512001700*x
"(6, 2)",1145418902556137290721136478698461529722880*x-2550864442839023896236831737793588439294080
"(6, 4)",179373363247861811397645988324226366506654674*x-401091038256117945294254958795128944365746148
"(6, 6)",1912234684210604360286537005533068143682254400*x-4275886742783422483964240543016147506734723200
"(6, 8)",38813331530141950340418036109842248598966340590*x-86789247734633327569688907482789522784477818760
"(6, 10)",-65157771500515404688215278826403750230129489600*x+145697206337550918255446925650258505187754592000
"(6, 12)",-186418692809295585332649386157888595867488089070*x+416844869398236168173961031980776793628669559220
"(7, -15)",4913420840105254673887315418529601125465282024570*x+10986743000539474395715716386503690470595366198800
"(7, -13)",-16063120967846116226567629064008853748390637017280*x-35918230414906129509951594331363201717737400055060
"(7, -11)",-11483741982431229912279547210815949164427471586272*x-25678427708784425730669040247467520563339592572288
"(7, -9)",-201915137303534341119336754482181236012085874862*x-451495972696910532805256621986949239384228568412
"(7, -7)",158616697552631977348544829918987292435461780050*x+354677718090532308542955754970210952085982728900
"(7, -5)",62147544261542945254365016680081166038536733840*x+138966133443619819563044050003975402625120812200
"(7, -3)",2745074483074978819640113186887410159347732560*x+6138388462801181331116302310135447294713502220
"(7, -1)",46326714317086107439193560671332452347200858*x+89013525996182978105234922118100701864057912
"(7, 1)",46326714317086107439193560671332452347200858*x-89013525996182978105234922118100701864057912
"(7, 3)",2745074483074978819640113186887410159347732560*x-6138388462801181331116302310135447294713502220
"(7, 5)",62147544261542945254365016680081166038536733840*x-138966133443619819563044050003975402625120812200
"(7, 7)",158616697552631977348544829918987292435461780050*x-354677718090532308542955754970210952085982728900
"(7, 9)",-201915137303534341119336754482181236012085874862*x+451495972696910532805256621986949239384228568412
"(7, 11)",-11483741982431229912279547210815949164427471586272*x+25678427708784425730669040247467520563339592572288
"(7, 13)",-16063120967846116226567629064008853748390637017280*x+35918230414906129509951594331363201717737400055060
"(7, 15)",4913420840105254673887315418529601125465282024570*x-10986743000539474395715716386503690470595366198800
"(8, -16)",253378870425708518512957110776306440843382140839936*x+566572378333995324509499268024615313822899876294656
"(8, -14)",462945743999291300069578330099512983698211970022432*x+1035178153476630699627608187573800819540129511375488
"(8, -12)",447301066106896128641769104448403536184766600855040*x+1000195590223146956127696467396046372648292283767680
"(8, -10)",6895676465722246660819654680122397450798975957360*x+15419201328199001173147062696396231393236271341400
"(8, -8)",-18933044069173576356549676630204242358177646018560*x-42335573559232409606563778139947581487852716359680
"(8, -6)",-258343320338267687948475748933732884960965643408*x-577673277730766434481226430518015863701124878488
"(8, -4)",345269267430368744548448333947209347638481830400*x+772047485494777512436558059757141795319872649600
"(8, -2)",15579887828974305727141150189730261422988465920*x+34998329106467331923607577086941355907813815440
"(8, 0)",2202561307544482554503979948465639017587322880*x
"(8, 2)",15579887828974305727141150189730261422988465920*x-34998329106467331923607577086941355907813815440
"(8, 4)",345269267430368744548448333947209347638481830400*x-772047485494777512436558059757141795319872649600
"(8, 6)",-258343320338267687948475748933732884960965643408*x+577673277730766434481226430518015863701124878488
"(8, 8)",-18933044069173576356549676630204242358177646018560*x+42335573559232409606563778139947581487852716359680
"(8, 10)",6895676465722246660819654680122397450798975957360*x-15419201328199001173147062696396231393236271341400
"(8, 12)",447301066106896128641769104448403536184766600855040*x-1000195590223146956127696467396046372648292283767680
"(8, 14)",462945743999291300069578330099512983698211970022432*x-1035178153476630699627608187573800819540129511375488
