numerator,1
denominator,3360
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",301267154932201*x+673653837809378
"(1, 1)",-301267154932201*x+673653837809378
"(2, -4)",-58114480466178112119921017*x-129947928799457926638838982
"(2, -2)",66755121170737003450450*x+149268988782455655100100
"(2, 0)",9429191833217943300
"(2, 2)",-66755121170737003450450*x+149268988782455655100100
"(2, 4)",58114480466178112119921017*x-129947928799457926638838982
"(3, -5)",-406716739254744630371002438800*x-909446276560666148922006929700
"(3, -3)",21473177230674304400761533900*x+48015483980190599588795674200
"(3, -1)",-29228748232189540561145664*x-65391199928435431957315644
"(3, 1)",29228748232189540561145664*x-65391199928435431957315644
"(3, 3)",-21473177230674304400761533900*x+48015483980190599588795674200
"(3, 5)",406716739254744630371002438800*x-909446276560666148922006929700
"(4, -8)",-12877073128556616850698064047777650*x-28794010866688483640864570822261900
"(4, -6)",1454988168348309544996636447983408*x+3253452450884728051265965522888476
"(4, -4)",22064189655622400022610119811956*x+49337027937907832171850110793768
"(4, -2)",-291246955272980015714021620400*x-651278228379993780037374535100
"(4, 0)",8755282405385735977951125000
"(4, 2)",291246955272980015714021620400*x-651278228379993780037374535100
"(4, 4)",-22064189655622400022610119811956*x+49337027937907832171850110793768
"(4, 6)",-1454988168348309544996636447983408*x+3253452450884728051265965522888476
"(4, 8)",12877073128556616850698064047777650*x-28794010866688483640864570822261900
"(5, -11)",11210292209356018081281690550171857305*x+25066975427756360363759140379128927498
"(5, -9)",5639685012219556616282837144122595760*x+12610719059009660702909108180991711516
"(5, -7)",1304285870193181206036999381916520000*x+2916471867844419944424532080843623900
"(5, -5)",48714824001976044023290129547538125*x+108929657979227394837566404595286250
"(5, -3)",-1237423342322386481734228529846250*x-2766965693170739002354995847067400
"(5, -1)",574426782516947744134379334080*x+1208950114348724863162660053656
"(5, 1)",-574426782516947744134379334080*x+1208950114348724863162660053656
"(5, 3)",1237423342322386481734228529846250*x-2766965693170739002354995847067400
"(5, 5)",-48714824001976044023290129547538125*x+108929657979227394837566404595286250
"(5, 7)",-1304285870193181206036999381916520000*x+2916471867844419944424532080843623900
"(5, 9)",-5639685012219556616282837144122595760*x+12610719059009660702909108180991711516
"(5, 11)",-11210292209356018081281690550171857305*x+25066975427756360363759140379128927498
"(6, -12)",-4142179186442139963401519021094553116300*x-9262194235869400213578403784382674929800
"(6, -10)",-377648474456550787565036648235040500000*x-844447660483940510346380736697960125000
"(6, -8)",128659149128671835272813045509383250150*x+287690603378993089166683408869707601600
"(6, -6)",20753009388406112455813669982618031000*x+46405139729686272210506099802695118000
"(6, -4)",-277207043729253035352627667318426812*x-619853610779000450547952106321777664
"(6, -2)",256011297760658517445701425251200*x+535110614753829468930650995000200
"(6, 0)",1805061435111518041212915336750000
"(6, 2)",-256011297760658517445701425251200*x+535110614753829468930650995000200
"(6, 4)",277207043729253035352627667318426812*x-619853610779000450547952106321777664
"(6, 6)",-20753009388406112455813669982618031000*x+46405139729686272210506099802695118000
"(6, 8)",-128659149128671835272813045509383250150*x+287690603378993089166683408869707601600
"(6, 10)",377648474456550787565036648235040500000*x-844447660483940510346380736697960125000
"(6, 12)",4142179186442139963401519021094553116300*x-9262194235869400213578403784382674929800
"(7, -15)",78455721481252290033926998777172643578400*x+175432326455870612823458172648157308711300
"(7, -13)",56182886698802813337084861531115199127200*x+125628753830691843027149625070110489367900
"(7, -11)",3256912217970762268398554235620109265504*x+7282677116132236599283896034698485110696
"(7, -9)",-7886640292655674546019962526881016168604*x-17635063808466917270564789935145593767984
"(7, -7)",980433667916393827103686493281388262500*x+2192316328867781132275288021439780725000
"(7, -5)",30592287845120261818261918696810719600*x+68406434770298517051824370305576037600
"(7, -3)",7797427290721525897911162143693343600*x+17436452380795714910092782416275829700
"(7, -1)",319039974589507545428883825692587784*x+699120824355591162306524029803053356
"(7, 1)",-319039974589507545428883825692587784*x+699120824355591162306524029803053356
"(7, 3)",-7797427290721525897911162143693343600*x+17436452380795714910092782416275829700
"(7, 5)",-30592287845120261818261918696810719600*x+68406434770298517051824370305576037600
"(7, 7)",-980433667916393827103686493281388262500*x+2192316328867781132275288021439780725000
"(7, 9)",7886640292655674546019962526881016168604*x-17635063808466917270564789935145593767984
"(7, 11)",-3256912217970762268398554235620109265504*x+7282677116132236599283896034698485110696
"(7, 13)",-56182886698802813337084861531115199127200*x+125628753830691843027149625070110489367900
"(7, 15)",-78455721481252290033926998777172643578400*x+175432326455870612823458172648157308711300
"(8, -16)",-4256185574004183292107716385025087553244852*x-9517120268327315619413156779560017227846392
"(8, -14)",-107550102371841934263601777743496433435936*x-240489339890499928725777049706453007638104
