numerator,1
denominator,1120
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",954821840177382911*x+2135046541015931758
"(1, 1)",-954821840177382911*x+2135046541015931758
"(2, -4)",-184185279647083786060930639087*x-411850805745687820444620732202
"(2, -2)",-588007277815955990569315830*x-1314824244447449494863025740
"(2, 0)",-221251432203531581152180
"(2, 2)",588007277815955990569315830*x-1314824244447449494863025740
"(2, 4)",184185279647083786060930639087*x-411850805745687820444620732202
"(3, -5)",9543411848325118343574270014086480*x+21339717630131877123184977717793620
"(3, -3)",-6284722908462799532825440097460*x-14053067642927305063767397043880
"(3, -1)",36406813854922750118242354216*x+82722975304695683079932927676
"(3, 1)",-36406813854922750118242354216*x+82722975304695683079932927676
"(3, 3)",6284722908462799532825440097460*x-14053067642927305063767397043880
"(3, 5)",-9543411848325118343574270014086480*x+21339717630131877123184977717793620
"(4, -8)",113426694218611906834532426893589857110*x+253629798735898615331821616609151153060
"(4, -6)",-56715091286600746518430259424290685192*x-126818799466945276730955761673817659004
"(4, -4)",1028752096045631398685996176010406356*x+2300359618729574136934925844314036968
"(4, -2)",-9870139540131490156996480291635240*x-22070774295899641795026177043775460
"(4, 0)",-208081724746548040935628819744600
"(4, 2)",9870139540131490156996480291635240*x-22070774295899641795026177043775460
"(4, 4)",-1028752096045631398685996176010406356*x+2300359618729574136934925844314036968
"(4, 6)",56715091286600746518430259424290685192*x-126818799466945276730955761673817659004
"(4, 8)",-113426694218611906834532426893589857110*x+253629798735898615331821616609151153060
"(5, -11)",35529368738096751156869612566085037883855*x+79446083696040257604836805256972423475078
"(5, -9)",-7079595076643130009850408051844660638680*x-15830455844546872346129549360163066072764
"(5, -7)",20330538643819353907378743921261546143400*x+45460466426766460210577508309642032243940
"(5, -5)",-1592879176415848288938237539339007758525*x-3561786118372787788771037686097249557450
"(5, -3)",-22598922101846219949820124437213150350*x-50532830250431309318268029956839942440
"(5, -1)",-1814809850145251906109579740078798160*x-4109080574913069278806086238584053304
"(5, 1)",1814809850145251906109579740078798160*x-4109080574913069278806086238584053304
"(5, 3)",22598922101846219949820124437213150350*x-50532830250431309318268029956839942440
"(5, 5)",1592879176415848288938237539339007758525*x-3561786118372787788771037686097249557450
"(5, 7)",-20330538643819353907378743921261546143400*x+45460466426766460210577508309642032243940
"(5, 9)",7079595076643130009850408051844660638680*x-15830455844546872346129549360163066072764
"(5, 11)",-35529368738096751156869612566085037883855*x+79446083696040257604836805256972423475078
"(6, -12)",1212324014482753059211903228845665451512820*x+2710838907138875385650407480648218483801720
"(6, -10)",8975352509986759628693166385727260668565600*x+20069498334353754605849875889080685762981400
"(6, -8)",4495078804657810523375247214160007173558690*x+10051301771433363149295018339561071447010960
"(6, -6)",610590129316658282833457033405663472853800*x+1365321035528279406437218905089660926856400
"(6, -4)",25135305042358356931394966748868790863748*x+56204252080136417504747728115758820673936
"(6, -2)",-38522536293498737215625455166763722480*x-86817741088756580054973959272346636280
"(6, 0)",222765011504654592624533607539984914800
"(6, 2)",38522536293498737215625455166763722480*x-86817741088756580054973959272346636280
"(6, 4)",-25135305042358356931394966748868790863748*x+56204252080136417504747728115758820673936
"(6, 6)",-610590129316658282833457033405663472853800*x+1365321035528279406437218905089660926856400
"(6, 8)",-4495078804657810523375247214160007173558690*x+10051301771433363149295018339561071447010960
"(6, 10)",-8975352509986759628693166385727260668565600*x+20069498334353754605849875889080685762981400
"(6, 12)",-1212324014482753059211903228845665451512820*x+2710838907138875385650407480648218483801720
"(7, -15)",-1840925611581756644483506388909493015936884640*x-4116434809017182002660860859760092818439164980
"(7, -13)",1903971764061104146557783364485668497968441720*x+4257410291680819923311512242567241702666370340
"(7, -11)",2201651239112643455916219525903769138325669904*x+4923041833402514532030197355072452663594078136
"(7, -9)",-59103202801750704430358755271754268422763164*x-132158779152671184227957915744283276766731584
"(7, -7)",37449443606042829467545252532215237105987300*x+83739501621788404695413582732535006964219400
"(7, -5)",13142917290714835324279211319152120167341840*x+29388457464164673213215447140153716006853440
"(7, -3)",377668202838181791558266771941127950065960*x+844551730803635431364563252749623084234620
"(7, -1)",19692064948502739199778192694842014117704*x+43279322221565417177647470110558529531876
"(7, 1)",-19692064948502739199778192694842014117704*x+43279322221565417177647470110558529531876
"(7, 3)",-377668202838181791558266771941127950065960*x+844551730803635431364563252749623084234620
"(7, 5)",-13142917290714835324279211319152120167341840*x+29388457464164673213215447140153716006853440
"(7, 7)",-37449443606042829467545252532215237105987300*x+83739501621788404695413582732535006964219400
"(7, 9)",59103202801750704430358755271754268422763164*x-132158779152671184227957915744283276766731584
"(7, 11)",-2201651239112643455916219525903769138325669904*x+4923041833402514532030197355072452663594078136
"(7, 13)",-1903971764061104146557783364485668497968441720*x+4257410291680819923311512242567241702666370340
"(7, 15)",1840925611581756644483506388909493015936884640*x-4116434809017182002660860859760092818439164980
"(8, -16)",-198446437361013035048287234299081956262993189652*x-443739723831879120633196537174551008805244987192
"(8, -14)",352278750119591295757761464128524445627141412784*x+787719232296068306345540309701147228483106375736
"(8, -12)",29276249138732202084137909005647414836420507760*x+65463683200424875128976350172095632310214544120
"(8, -10)",-42248203116640310064933115431433119786469799280*x-94469854096026514474275843634062610185936821760
"(8, -8)",-2525073958655103151803251345508313970687206360*x-5646237019708763579125106680409298176245068080
"(8, -6)",328122975059752000402801616921336601881048016*x+733705252414469571985358405660307597611075856
"(8, -4)",153453491661481386997434681924214876386977200*x+343133744380913513531694880215505758997193800
"(8, -2)",9646215523672395649899239939191880443088880*x+21615628726152394063375907603587846712619960
"(8, 0)",2036023528652300324474649026044223344368720
"(8, 2)",-9646215523672395649899239939191880443088880*x+21615628726152394063375907603587846712619960
"(8, 4)",-153453491661481386997434681924214876386977200*x+343133744380913513531694880215505758997193800
"(8, 6)",-328122975059752000402801616921336601881048016*x+733705252414469571985358405660307597611075856
"(8, 8)",2525073958655103151803251345508313970687206360*x-5646237019708763579125106680409298176245068080
"(8, 10)",42248203116640310064933115431433119786469799280*x-94469854096026514474275843634062610185936821760
"(8, 12)",-29276249138732202084137909005647414836420507760*x+65463683200424875128976350172095632310214544120
"(8, 14)",-352278750119591295757761464128524445627141412784*x+787719232296068306345540309701147228483106375736
"(8, 16)",198446437361013035048287234299081956262993189652*x-443739723831879120633196537174551008805244987192
"(9, -19)",10940349821644177268475082525020188164341520178872*x+24463365898824080394518164307536927547312807948796
"(9, -17)",4359340040126155927543441630653506658331904024990*x+9747780666758745544887628537354311245442830736960
"(9, -15)",-9608698253442845014489539262107462613656923812800*x-21485702469981704119650871345033406571161320873200
"(9, -13)",-2586142937163112273404358230852885214711593596680*x-5782791407027686182406685388463869262422474174780
"(9, -11)",1069657669860680494490469872413191843352577856528*x+2391827262462501980141265168148534466245510067376
"(9, -9)",44752159496732929406277985180562719355817842601*x+100068870773570087909228870079340328238514900578
