numerator,1
"(3, -3)",764070892645772438225925370163182909035975754817903764116156157412114699634913289538388149412823959964571999291800417089382043991451572614161859894768929686797287004583185*x+1708514455584891314405828300293668105833696614048885793379581128373940573273303936699781735076046670665987457085832247378916941578714810419159972691165311080784796034298115
"(3, -1)",-2463873827902792569642961857780043466377798140822081175551004475554948775779032358918005622958844025202266785524377176370038838214875983880544890745348153889644862246*x-5509404973325058528163102348816312348907887194945113377309422870491440674305275079640230995551616419307715832898539504977771663722626147732834965595156742766937863118
"(3, 1)",2463873827902792569642961857780043466377798140822081175551004475554948775779032358918005622958844025202266785524377176370038838214875983880544890745348153889644862246*x-5509404973325058528163102348816312348907887194945113377309422870491440674305275079640230995551616419307715832898539504977771663722626147732834965595156742766937863118
"(3, 3)",-764070892645772438225925370163182909035975754817903764116156157412114699634913289538388149412823959964571999291800417089382043991451572614161859894768929686797287004583185*x+1708514455584891314405828300293668105833696614048885793379581128373940573273303936699781735076046670665987457085832247378916941578714810419159972691165311080784796034298115
"(3, 5)",-2421407969966731881529500518982897369960397017238615388381658397309467511151866505635156742922137212600370200007572592166572806632045166060460061923872879952097308422754647665*x+5414432822105381669825500331052114127531028305046389676912463517422071185432234476235810426507433681703573463375947421333850979443789623483575071678710501357605296320808788605
"(4, -8)",14187889993176113028493483544930590795479350238699117381455693634240914467424473225330283733625439299242888416212441892451911493298390159548710424269640337056627695663594007582925440*x+31725086482030816096723009713031764165270909367025519983707713797888881930068260067363657932103751921223725258057225943894671048139449538454255745743209973825434202371488239264817520
"(4, -6)",-8584068429185936501839000904580184823393490148952914787847102173227910649166316832534238565497050423650246653241807801326707790127788309630075667423286784465383626291044994930448*x-19194560531169593744696003035950014172997714144238446910533674173009089860937933192680607523825002456337005805749006847869763455478003991249028281475384634846023989868000513648308
"(4, -4)",1343665981388626361615169340068757622283535577888356663395151998666216577732134501671945093935015878779834589042376797746300957953922721752916606070722700518145822020866190718464*x+3004528473438935814582092247579142517252500584219929728236589962887390043743309422730578098409660259797898252444330759676500086514805359659246287473702093545558360384107788960256
"(4, -2)",-532330112268603926155951859841687102351543261011633966187354240234868489491127314206450860476859206785695091610135528364606633792988339297623013236943044195576923807496449360*x-1190326307208004949689023441988396649652385635566212745749442377970227923355433082589695258945408440440769162836003292333922730302035719786788870947929550758087209619358131820
"(4, 0)",423236831070666069371152754223834115885385229128654156721426329423399394061906228218260948188056677971690179100385812651843610516978127013113652835886481161643682791005600
"(4, 2)",532330112268603926155951859841687102351543261011633966187354240234868489491127314206450860476859206785695091610135528364606633792988339297623013236943044195576923807496449360*x-1190326307208004949689023441988396649652385635566212745749442377970227923355433082589695258945408440440769162836003292333922730302035719786788870947929550758087209619358131820
"(4, 4)",-1343665981388626361615169340068757622283535577888356663395151998666216577732134501671945093935015878779834589042376797746300957953922721752916606070722700518145822020866190718464*x+3004528473438935814582092247579142517252500584219929728236589962887390043743309422730578098409660259797898252444330759676500086514805359659246287473702093545558360384107788960256
"(4, 6)",8584068429185936501839000904580184823393490148952914787847102173227910649166316832534238565497050423650246653241807801326707790127788309630075667423286784465383626291044994930448*x-19194560531169593744696003035950014172997714144238446910533674173009089860937933192680607523825002456337005805749006847869763455478003991249028281475384634846023989868000513648308
"(4, 8)",-14187889993176113028493483544930590795479350238699117381455693634240914467424473225330283733625439299242888416212441892451911493298390159548710424269640337056627695663594007582925440*x+31725086482030816096723009713031764165270909367025519983707713797888881930068260067363657932103751921223725258057225943894671048139449538454255745743209973825434202371488239264817520
"(5, -11)",(3022324004962435115597857343671225164718155757875016762262881087045726830294117169074104017638071503419969337661932402106390302337268345198691602324774930001945402660780266224146084614315*x+6758121925125416646818995355046971686319549085002495114786556463281492105364257005524740355389765956321943080485898915667313451975752065225951418889411365328103420535645094535697594455247)/2
"(5, -9)",-6060820493155887521425703263343543054731502472705996897487190223406048808887141939558465511207007446731616939901980831291844082080343197561740605942697158434119228092568715403518550410*x-13552406622120363389938795713516737681832127755585843481600441958620531224794285788588178009925861016839598336031191691729185185497971462344866933595757336799222156642001739802961633438
"(5, -7)",5662530344962349098562300819969024082210231974722512900223201287577988092053167758319648743065476473486195969719010277401473682125095915379903713070103350163836690680533547906014839750*x+12661802775991146412006443504972531123779689159691249378098308583781259477408898830295085774896160328001729767483239616325345806245493090504647047604785575147353496468369563253690163630
"(5, -5)",(-11377531987389676579929851161569554186828656740638886130470066608762650935109366236384106193145496961296993355821440550762178756893183339759467450604999718786258816238118776725681925*x-25440934939981596899315941065809140917381329711847840163938680607094675220705930800595590083939370108931871533406252697894714105901363940803709247690921266559196479052846682475404575)/2
"(5, -3)",326004134128372958638427865482571655831083854695183432913582071820718572909403853126227840092556555882413684398865683740800221442135062841880340975535801726946496894110922517434125*x+728967404856714360000227493231597345163550074898117238314255221840890620031584689828814161750918166666282369541312404200113245833101277852153494695184480575335718412373607514618345
"(5, -1)",215222151500559588944858099988165424478486640772800462629164967654167109752978740953646230399307177167197389166699687356066481667080913399150592464496811491244817579971894959120*x+482143159379719782350151577272704038474581275446396921898580174293492841572907521742819232016112349389726694070865734555667242039250517116255477332660627886572706835665316438192
"(5, 1)",-215222151500559588944858099988165424478486640772800462629164967654167109752978740953646230399307177167197389166699687356066481667080913399150592464496811491244817579971894959120*x+482143159379719782350151577272704038474581275446396921898580174293492841572907521742819232016112349389726694070865734555667242039250517116255477332660627886572706835665316438192
"(5, 3)",-326004134128372958638427865482571655831083854695183432913582071820718572909403853126227840092556555882413684398865683740800221442135062841880340975535801726946496894110922517434125*x+728967404856714360000227493231597345163550074898117238314255221840890620031584689828814161750918166666282369541312404200113245833101277852153494695184480575335718412373607514618345
"(5, 5)",(11377531987389676579929851161569554186828656740638886130470066608762650935109366236384106193145496961296993355821440550762178756893183339759467450604999718786258816238118776725681925*x-25440934939981596899315941065809140917381329711847840163938680607094675220705930800595590083939370108931871533406252697894714105901363940803709247690921266559196479052846682475404575)/2
"(5, 7)",-5662530344962349098562300819969024082210231974722512900223201287577988092053167758319648743065476473486195969719010277401473682125095915379903713070103350163836690680533547906014839750*x+12661802775991146412006443504972531123779689159691249378098308583781259477408898830295085774896160328001729767483239616325345806245493090504647047604785575147353496468369563253690163630
"(5, 9)",6060820493155887521425703263343543054731502472705996897487190223406048808887141939558465511207007446731616939901980831291844082080343197561740605942697158434119228092568715403518550410*x-13552406622120363389938795713516737681832127755585843481600441958620531224794285788588178009925861016839598336031191691729185185497971462344866933595757336799222156642001739802961633438
"(5, 11)",(-3022324004962435115597857343671225164718155757875016762262881087045726830294117169074104017638071503419969337661932402106390302337268345198691602324774930001945402660780266224146084614315*x+6758121925125416646818995355046971686319549085002495114786556463281492105364257005524740355389765956321943080485898915667313451975752065225951418889411365328103420535645094535697594455247)/2
"(6, -12)",1879515871750753217003178597102907514182094536130808142050193576620448941308977490985204404365571413908726890405538656396149881523574951800904579585666540083520351897676306256738865126576880*x+4202725254024460861109071910973555694843796991712511199795674026666909632022702759577854649806561511450473421716200645588938883739244134447498641633790013102227099463364829984544995427449290
"(6, -10)",232798832607619109179898468072818383101131007717739667230507694966487134448128725897640694604002209800738348486923202742639006976982037770367787896978964173516562339683532146647709795906800*x+520554014793230954123809690844216125004695017688639955824389998578019359795415155819155452147479189391288507763787625589798062888119528813627498819074821644829716609480793665414738102551600
"(6, -8)",-157712515654184532861620000406264391902655616691886495015891096131254141319422567166815987426566498727248408439153761937258839373550446638846469846266111853325698552088627645759680139840*x-352655905905256330299304000005553644036136447697302809574010002950045535703497996424913631294185401957915256568500709418736509384904594566151806820288473672484358475592752511058094553330
"(6, -6)",818404045851516004797801829875639832609588305010368874863952969582019899101713326291606862623181183663166007478189826847698151093434425593102352155332078203877466357677726029282724073200*x+1830007079584844546335400287690992608526245513446506594214170253356374734469564453734519423959004387224726870021073759741275040031853989636084677643290939386262640611582963540787046862800
"(6, -4)",2504893634810232755287935562914332862919967588440948410885014157008425876778789435526548303736107551538987684256022728837306500629066419309712071134113552085513201099618262434761446672*x+5601112443853360966510217698236878792702335639784299788210584481251555690330777189347822216588900246983119837153885820458920013177198943302029394174660559431129824617116924647950366762
"(6, -2)",39649722234083407670275010277105676524014389624427863588612667804249479121218612519289776230681523446104093792266139166084447504923725879939487545797401928733625047781361565584720480*x+88659188507622074957408848244146126419950094580827100530485914635285600714055235886204008352721298985502631469925774105384376222812959249635697625295936178028373378532784893418095840
"(6, 0)",646981144697115111078729884432710188107698092712455437149838467718518337252592083894530024626758365915854918400476013525864445489316009484188209156572988526206889751163257082588700
"(6, 2)",-39649722234083407670275010277105676524014389624427863588612667804249479121218612519289776230681523446104093792266139166084447504923725879939487545797401928733625047781361565584720480*x+88659188507622074957408848244146126419950094580827100530485914635285600714055235886204008352721298985502631469925774105384376222812959249635697625295936178028373378532784893418095840
"(6, 4)",-2504893634810232755287935562914332862919967588440948410885014157008425876778789435526548303736107551538987684256022728837306500629066419309712071134113552085513201099618262434761446672*x+5601112443853360966510217698236878792702335639784299788210584481251555690330777189347822216588900246983119837153885820458920013177198943302029394174660559431129824617116924647950366762
"(6, 6)",-818404045851516004797801829875639832609588305010368874863952969582019899101713326291606862623181183663166007478189826847698151093434425593102352155332078203877466357677726029282724073200*x+1830007079584844546335400287690992608526245513446506594214170253356374734469564453734519423959004387224726870021073759741275040031853989636084677643290939386262640611582963540787046862800
"(6, 8)",157712515654184532861620000406264391902655616691886495015891096131254141319422567166815987426566498727248408439153761937258839373550446638846469846266111853325698552088627645759680139840*x-352655905905256330299304000005553644036136447697302809574010002950045535703497996424913631294185401957915256568500709418736509384904594566151806820288473672484358475592752511058094553330
"(6, 10)",-232798832607619109179898468072818383101131007717739667230507694966487134448128725897640694604002209800738348486923202742639006976982037770367787896978964173516562339683532146647709795906800*x+520554014793230954123809690844216125004695017688639955824389998578019359795415155819155452147479189391288507763787625589798062888119528813627498819074821644829716609480793665414738102551600
"(6, 12)",-1879515871750753217003178597102907514182094536130808142050193576620448941308977490985204404365571413908726890405538656396149881523574951800904579585666540083520351897676306256738865126576880*x+4202725254024460861109071910973555694843796991712511199795674026666909632022702759577854649806561511450473421716200645588938883739244134447498641633790013102227099463364829984544995427449290
"(7, -15)",5956351374382412914442824021740504736997335797875078731489910196683029590235245197543446607520498827881948442711127991922278050064235642038115407214323145868793319967587535938221462680061296255*x+13318806570993374715085790074824778810336798584728101654916166190485477080874227031031308072439915975125508688087216714862768339932317264648963939616822628887945088128418058930031368650767221005
"(7, -13)",-1309463428489710653467698518587937323683979961471053586006748675119188370683753079357500152307407652613866616070439091622834009448940034350342608421058600207452533108714845008677230905869384170*x-2928049240152927795598652843033978391168722892949596193802599953527860265506409749262287557034921514548377531669628791982603392271534267978782242449534101683971547635062114453111659078008407170
"(7, -11)",490528238692093553996034470635342842358586700531100481497586017781841294079256885080189676337561698539386417658550466822373542856949518871134889209899217198896627254754496104559868928126751056*x+1096854486598763718674701178773010104998656211800329246849749359640923098942765649608981777432991804473135008847410018074074820297280527037917380499808837510410220347297854581924416686882080112
"(7, -9)",6131339901197201792231881658031799110022674702167503601458198543424406510971085626087872481659908291448356307329926359524910712886973716654444624524849438904683878867049767282561451824341519*x+13710092812233787397417524849368779707789028996649605941226798223500708232875342436073939961792033825297695324047108615212145512687017770396192620565101947432733715671247073712632916240368227
"(7, -7)",148251799717965650601995408983695295659626564649772433391185438051352915838143938729544752019679177423595598443095740134508673016249151242258716461277733748434237816378230565902429583733525*x+331501101956055345139775596257102780797164369651972778652731909930452286388936866608663410050631974065962708699100677577188450659667850078136463939292734431105805162646188818489698437520975
"(7, -5)",49246363672382508282631017727315018804406475163354405167416537469885013420338527703479509256867314036138642978497263789220841338042653062065390847844448779487790119674353421440104253733820*x+110118216816177285811717201774907540919113365034446866050265716386657837461523409698188726808763700648116838183791224595772225855873728199358756794495751633175370607272730605312507871107660
"(7, -3)",905731900717526310060612324530099532622168458855084687742163233749535505737733718481595289978918925785063975776302312461139876894911398421348590107449349289643503104770246022879260792990*x+2025278101157055843955129051080046792651203522115936061786103467908647195783335913081147945948098148881042884687730378394183276872770626980660120025795000975631284672415038270169702708890
"(7, -1)",931630065187348456836682857912631517978099684821983965405156615463827976265212600898132471903817770706384479181265281412475285366416576124902449571858893113542961294009911265669919301*x+2195066231371776434453770681786933985279240162005091641316582939358112453945499200383342761208670610295030146483685585811167689909082384975628241067148738215598437444520957576355681857
"(7, 1)",-931630065187348456836682857912631517978099684821983965405156615463827976265212600898132471903817770706384479181265281412475285366416576124902449571858893113542961294009911265669919301*x+2195066231371776434453770681786933985279240162005091641316582939358112453945499200383342761208670610295030146483685585811167689909082384975628241067148738215598437444520957576355681857
"(7, 3)",-905731900717526310060612324530099532622168458855084687742163233749535505737733718481595289978918925785063975776302312461139876894911398421348590107449349289643503104770246022879260792990*x+2025278101157055843955129051080046792651203522115936061786103467908647195783335913081147945948098148881042884687730378394183276872770626980660120025795000975631284672415038270169702708890
"(7, 5)",-49246363672382508282631017727315018804406475163354405167416537469885013420338527703479509256867314036138642978497263789220841338042653062065390847844448779487790119674353421440104253733820*x+110118216816177285811717201774907540919113365034446866050265716386657837461523409698188726808763700648116838183791224595772225855873728199358756794495751633175370607272730605312507871107660
"(7, 7)",-148251799717965650601995408983695295659626564649772433391185438051352915838143938729544752019679177423595598443095740134508673016249151242258716461277733748434237816378230565902429583733525*x+331501101956055345139775596257102780797164369651972778652731909930452286388936866608663410050631974065962708699100677577188450659667850078136463939292734431105805162646188818489698437520975
"(7, 9)",-6131339901197201792231881658031799110022674702167503601458198543424406510971085626087872481659908291448356307329926359524910712886973716654444624524849438904683878867049767282561451824341519*x+13710092812233787397417524849368779707789028996649605941226798223500708232875342436073939961792033825297695324047108615212145512687017770396192620565101947432733715671247073712632916240368227
"(7, 11)",-490528238692093553996034470635342842358586700531100481497586017781841294079256885080189676337561698539386417658550466822373542856949518871134889209899217198896627254754496104559868928126751056*x+1096854486598763718674701178773010104998656211800329246849749359640923098942765649608981777432991804473135008847410018074074820297280527037917380499808837510410220347297854581924416686882080112
"(7, 13)",1309463428489710653467698518587937323683979961471053586006748675119188370683753079357500152307407652613866616070439091622834009448940034350342608421058600207452533108714845008677230905869384170*x-2928049240152927795598652843033978391168722892949596193802599953527860265506409749262287557034921514548377531669628791982603392271534267978782242449534101683971547635062114453111659078008407170
"(7, 15)",-5956351374382412914442824021740504736997335797875078731489910196683029590235245197543446607520498827881948442711127991922278050064235642038115407214323145868793319967587535938221462680061296255*x+13318806570993374715085790074824778810336798584728101654916166190485477080874227031031308072439915975125508688087216714862768339932317264648963939616822628887945088128418058930031368650767221005
"(8, -16)",3305245053383134593475044490145300339193314843459788014229942934873255524314039897116527823194973921838112173832523235291133351068766811458467429848171015618268280539325215761450894580792013135872*x+7390752621659610198138739987612854385630221138339738609642475459573226335308187146454257069437283032216634528430314290700344327640928270531296144765610963817368233734432310366661960622287527730176
"(8, -14)",529909268817757241741582006691779153477002700162744146793319819375125806617930893742983027722404539165000462714571524258449616322053544944915312959015779483439493707984431560486923766196006597696*x+1184913146983714809805033325351580665293116738709014783825428293901366922021840921120552645093075750351331979803177433462659610198142286877920036782123043350183957499618980543572820944801872383712
"(8, -12)",-157145764287413959326462762148179282842983746678903889767839135093358556597476223973934483471460407511040598720305505296278731619948666050919348418467633401597631415949652938561376801773259733760*x-351388611322816412417878059379430066229259891308396003204472982879230748005357930042938527106869369553257812652363951031017718273500320586800913527518793208168239434932005677015563278478431776960
"(8, -10)",29600390180792486589558112622017275260255408661617016732353060417732130065215413804460486640883842582273216297466608385536761180921052118871246795373727787680713545096243541348600134034265276960*x+66188484604769289767164289904182311176113407364494635007070812711479012981970305985898705609099271448570766328894410839505462030471934762327467615027600361223164694592817277958408509538776125960
"(8, -8)",594507390418351920094364996376599794317244520224439826737393059827675441698402804405194878006842241291674342107087121595936974741181962974291512155261578601263436397966826874043681672511119360*x+1329358938101442030890506854441492658466598396849265529704235793214929924649858863606702064022616469003072174728760868239126375557815067980400252850464113536014358154801974692027965880254013440
"(8, -6)",-6293692265272399475819737921094214865836392418710866724428494286930824166620834087238580328783301631317466848753284079531086716054998162551104656007554087221093838046940949556742485491681056*x-14073123734616807341122063300533104785981633578837507239662138902864124129364045301812051482211118071386228754694398194743244762822597995093831547438227126531925189449172161542647071340046328
"(8, -4)",1034548229621926675930076862839231392620138841614928213576777136526691098384978415132079952729605038837783293394912029375002326609581377709436541135855474022064370469473813926891949251180800*x+2313320179471036099895598303385441444550576897785492496185189790175502456827177973156991954489082359931788145878233299782317435222632150500946592236288003093551042630320157339499262571729600
"(8, -2)",80010603881840160501562306759815339187176734681088667796407530803522903570060821097088934152095249002638760489941626300823999139895324134190477004989930854786974650829302357649187410289920*x+178917759979380106786527897269778330820475683572945094137769688502715087103231150499392336056687409866852666592870116346321049939969964514121197609893954585336795287704736395058586021154320
"(8, 0)",678596085364477758095383399119537224849626109427587868557375938128322032364058750760157582687979713574775151778527733868728602209194309993816016280036892281847107985456287047139901614080
"(8, 2)",-80010603881840160501562306759815339187176734681088667796407530803522903570060821097088934152095249002638760489941626300823999139895324134190477004989930854786974650829302357649187410289920*x+178917759979380106786527897269778330820475683572945094137769688502715087103231150499392336056687409866852666592870116346321049939969964514121197609893954585336795287704736395058586021154320
"(8, 4)",-1034548229621926675930076862839231392620138841614928213576777136526691098384978415132079952729605038837783293394912029375002326609581377709436541135855474022064370469473813926891949251180800*x+2313320179471036099895598303385441444550576897785492496185189790175502456827177973156991954489082359931788145878233299782317435222632150500946592236288003093551042630320157339499262571729600
"(8, 6)",6293692265272399475819737921094214865836392418710866724428494286930824166620834087238580328783301631317466848753284079531086716054998162551104656007554087221093838046940949556742485491681056*x-14073123734616807341122063300533104785981633578837507239662138902864124129364045301812051482211118071386228754694398194743244762822597995093831547438227126531925189449172161542647071340046328
"(8, 8)",-594507390418351920094364996376599794317244520224439826737393059827675441698402804405194878006842241291674342107087121595936974741181962974291512155261578601263436397966826874043681672511119360*x+1329358938101442030890506854441492658466598396849265529704235793214929924649858863606702064022616469003072174728760868239126375557815067980400252850464113536014358154801974692027965880254013440
"(8, 10)",-29600390180792486589558112622017275260255408661617016732353060417732130065215413804460486640883842582273216297466608385536761180921052118871246795373727787680713545096243541348600134034265276960*x+66188484604769289767164289904182311176113407364494635007070812711479012981970305985898705609099271448570766328894410839505462030471934762327467615027600361223164694592817277958408509538776125960
"(8, 12)",157145764287413959326462762148179282842983746678903889767839135093358556597476223973934483471460407511040598720305505296278731619948666050919348418467633401597631415949652938561376801773259733760*x-351388611322816412417878059379430066229259891308396003204472982879230748005357930042938527106869369553257812652363951031017718273500320586800913527518793208168239434932005677015563278478431776960
"(8, 14)",-529909268817757241741582006691779153477002700162744146793319819375125806617930893742983027722404539165000462714571524258449616322053544944915312959015779483439493707984431560486923766196006597696*x+1184913146983714809805033325351580665293116738709014783825428293901366922021840921120552645093075750351331979803177433462659610198142286877920036782123043350183957499618980543572820944801872383712
"(8, 16)",-3305245053383134593475044490145300339193314843459788014229942934873255524314039897116527823194973921838112173832523235291133351068766811458467429848171015618268280539325215761450894580792013135872*x+7390752621659610198138739987612854385630221138339738609642475459573226335308187146454257069437283032216634528430314290700344327640928270531296144765610963817368233734432310366661960622287527730176
"(9, -19)",-21115701451448023798922899223715769056256822767656632808913882310082541796044173719314803203088539544986001609005327575599795577434540709386480378873020761526638870949561923834479896181371768820502*x-47216143838028756314591337651136753542342422087566921962084815139321621647179673255886513147811221583426798399176841277208934970887013023002158438816713480159062013766011925025553884325098055338558
"(9, -17)",801928132910283395743098432568032028543452331157155217932712728426094344370502976147269230079031895472328287767510298429109657170755372158885782481040055922356792924017492779194918301271056512664035*x+1793165818256879933305166533658284310731872001800595958768025890184236299275964131664133386091136360888013180510054457474016222167224170554653899979825213109815787851300682063293327719730263544423545
"(9, -15)",355868025057303445975513696961489722535790829468242301242615708151697283225144689019503158907518666228308782092875020502113931619272431775585182043114625191133842278266673421316371692546874774389850*x+795745095046728997722717601141174375944563720311353224865364509697047798959310707199079859745466978509974154096590426357581786575691594409947440874922271216654213696392656972596872865395236966674450
"(9, -13)",969494415268479122002878425163915361562415803104896043515760210570143747650761899462408620035067610115064835102381454342955595010302085958103041749680233840989865725301709708081343465714950330030*x+2167855416346729341681135075457928542790470689435991378340313269060452456392369397638822974964687123706052002215991729710390933126523146065437558546288940941708459256305321414555612264997663847690
"(9, -11)",-1695864921891177804370448499587938749067148048054358565909536621305089868926115271577467935028010107429625115322626349572507184403691988082832415090281331336746418247231153741004503740356248285668*x-3792069246006044781628900748911212171488108789904858793775951824603892513674025763335632285094679599598843467596381648901867174808295986725078179279789226341222254484394634479359683201740909520468
"(9, -9)",(-552312937094805344232429621587761533002621159998918152645688196685134121170636869143435451322483425360835572275992270835976981682073840902355352521489348681234828183295341056204049449387145132057*x-1235009272196549959444194531142458314456091256094850123855469713048339944347506298058219787823981925861048016175957451515851296903153110396977129679315399324572296603750113682715273036283205275803)/2
"(9, -7)",84219098056296662194049980383905446480647370672368266598288651033045460421793827996194162490593438652552844813934169525531130113541336166731707867800558119604946207980655507330622282815010831855*x+188319628257600660662949898338046101637613575849521995688445372713252705617708840258780206600895434681894527152128471049289301142597079325960333916051106410983954471346232086396462173898056727235
"(9, -5)",-869607478836496049506752294477725397000441277810369526900820576684538779717565623554485742026020286645080936419499359176135795193979431276255996317044836016287540759360574146170169936466284100*x-1944501436721141000624998739281839493085902704615957845775291715190963777313653803790636337230447955783588140783668262913903595798035973722755016461837770140640110426973795165487439976168721100
"(9, -3)",-13456214826528733443279430832255824666911298627981884791610652842692828650730092172906755676683721665545066911143605245745037839793864052055872631937762663106505368690707512886727271004704540*x-30089261254572874302554702896028579924235788726522401625479390048994077729350743482099009960739530514499600001362786356092164781920105696047699180871020044063084795010672170751110475650859820
"(9, -1)",2090125768872250894141736032530994644052695505297898763129933368911418930479864479810198279743434013401313296673938702970285119048738743697516171342191593089392977003340036207770336828116647*x+4854567660314778805540418043860695743496371926599761904899934422747408998346395363279523642669744952817944338205530662871723732565270141845993105288821737243294544443382403151850161861771077
"(9, 1)",-2090125768872250894141736032530994644052695505297898763129933368911418930479864479810198279743434013401313296673938702970285119048738743697516171342191593089392977003340036207770336828116647*x+4854567660314778805540418043860695743496371926599761904899934422747408998346395363279523642669744952817944338205530662871723732565270141845993105288821737243294544443382403151850161861771077
"(9, 3)",13456214826528733443279430832255824666911298627981884791610652842692828650730092172906755676683721665545066911143605245745037839793864052055872631937762663106505368690707512886727271004704540*x-30089261254572874302554702896028579924235788726522401625479390048994077729350743482099009960739530514499600001362786356092164781920105696047699180871020044063084795010672170751110475650859820
"(9, 5)",869607478836496049506752294477725397000441277810369526900820576684538779717565623554485742026020286645080936419499359176135795193979431276255996317044836016287540759360574146170169936466284100*x-1944501436721141000624998739281839493085902704615957845775291715190963777313653803790636337230447955783588140783668262913903595798035973722755016461837770140640110426973795165487439976168721100
"(9, 7)",-84219098056296662194049980383905446480647370672368266598288651033045460421793827996194162490593438652552844813934169525531130113541336166731707867800558119604946207980655507330622282815010831855*x+188319628257600660662949898338046101637613575849521995688445372713252705617708840258780206600895434681894527152128471049289301142597079325960333916051106410983954471346232086396462173898056727235
"(9, 9)",(552312937094805344232429621587761533002621159998918152645688196685134121170636869143435451322483425360835572275992270835976981682073840902355352521489348681234828183295341056204049449387145132057*x-1235009272196549959444194531142458314456091256094850123855469713048339944347506298058219787823981925861048016175957451515851296903153110396977129679315399324572296603750113682715273036283205275803)/2
"(9, 11)",1695864921891177804370448499587938749067148048054358565909536621305089868926115271577467935028010107429625115322626349572507184403691988082832415090281331336746418247231153741004503740356248285668*x-3792069246006044781628900748911212171488108789904858793775951824603892513674025763335632285094679599598843467596381648901867174808295986725078179279789226341222254484394634479359683201740909520468
"(9, 13)",-969494415268479122002878425163915361562415803104896043515760210570143747650761899462408620035067610115064835102381454342955595010302085958103041749680233840989865725301709708081343465714950330030*x+2167855416346729341681135075457928542790470689435991378340313269060452456392369397638822974964687123706052002215991729710390933126523146065437558546288940941708459256305321414555612264997663847690
"(9, 15)",-355868025057303445975513696961489722535790829468242301242615708151697283225144689019503158907518666228308782092875020502113931619272431775585182043114625191133842278266673421316371692546874774389850*x+795745095046728997722717601141174375944563720311353224865364509697047798959310707199079859745466978509974154096590426357581786575691594409947440874922271216654213696392656972596872865395236966674450
"(9, 17)",-801928132910283395743098432568032028543452331157155217932712728426094344370502976147269230079031895472328287767510298429109657170755372158885782481040055922356792924017492779194918301271056512664035*x+1793165818256879933305166533658284310731872001800595958768025890184236299275964131664133386091136360888013180510054457474016222167224170554653899979825213109815787851300682063293327719730263544423545
"(9, 19)",21115701451448023798922899223715769056256822767656632808913882310082541796044173719314803203088539544986001609005327575599795577434540709386480378873020761526638870949561923834479896181371768820502*x-47216143838028756314591337651136753542342422087566921962084815139321621647179673255886513147811221583426798399176841277208934970887013023002158438816713480159062013766011925025553884325098055338558
"(10, -22)",34900379906489732829584127411197707717833321464172003539894285262823716987329352600491904333236229638560111877534857444978834391349776296275478079793007267450753125747747502269085054976506537807871400*x+78039621911478796337547994016139895708606779647184386727221167299059430646191828480838557676704371705637898924658085751154720764636758357147177377867125418768046993122287785537039787435409669155037320
"(10, -20)",-13993630798840446845227631534489215813617990993563466422036484999434446852278796647602302643090375196642514899612239428130234041529031031454662558909590757342394138178978744751214381912927524094026200*x-31290709718241924411598711483939708981238322130757721815060404998923693381371122598533609640002696194994262092899268635234588046566029869568321012006554484222699207321482465476555700463029991323445225
"(10, -18)",97533046862855692031138120825338183998580693730572451878328076011906127959756054449454603036521869232514151770923093352748726880252978831604643462556041437303403969804847449875064935281439370626800800*x+218090522838017935604450393461021823179848704682439386052863902814140299460832196695123903002374965031080259123578016557100765135618884516501581604463760879308630399717797013601423777256935280684457440
