numerator,1
denominator,5400
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(261585798311988014589111746001035849217*x+584923626974154941829394004256882335443)/2
"(1, 1)",(261585798311988014589111746001035849217*x-584923626974154941829394004256882335443)/2
"(2, -4)",-321733666655920321222996659107211016267047806349218095608*x-719418349292895279332869004091852208037780307689862512789
"(2, -2)",-5177513066912077501659883701655975871866239577943220*x-11577271172008822469283256166095574539538487294732380
"(2, 0)",-41816047852358756143412205710446688328868200*x
"(2, 2)",-5177513066912077501659883701655975871866239577943220*x+11577271172008822469283256166095574539538487294732380
"(2, 4)",-321733666655920321222996659107211016267047806349218095608*x+719418349292895279332869004091852208037780307689862512789
"(3, -5)",51431042844890745750352770316544952538015304108870873318642700*x+115003307954879879925467815617363825476817277156533527661235500
"(3, -3)",-559675211863748913845224866313632057368798064312577402639860*x-1251471819048939338660472379238533704221372448372521900582940
"(3, -1)",-3623946791418090913598320856395559308499281659483791694*x-8103374019028385396448548035898830756202000576925586182
"(3, 1)",-3623946791418090913598320856395559308499281659483791694*x+8103374019028385396448548035898830756202000576925586182
"(3, 3)",-559675211863748913845224866313632057368798064312577402639860*x+1251471819048939338660472379238533704221372448372521900582940
"(3, 5)",51431042844890745750352770316544952538015304108870873318642700*x-115003307954879879925467815617363825476817277156533527661235500
"(4, -8)",12736014523157102633235840516493590297549630501366875194405890868282560*x+28478594236203850970272553940371205197856380540569842455332476546521480
"(4, -6)",9545145222193317314562715787532477947213830036535610475303026006888*x+21343593571931591783274797133661609935754255569183491002742008725108
"(4, -4)",-56780457325940753554832092058608541521425761437960998042086334816*x-126964962374329458055343882454234199379385690465092781056861880864
"(4, -2)",227309926085500806732892893828781666965989720135059754187398040*x+508280448828046835764589951483491120024593878804424958141520180
"(4, 0)",-17994022025370372935180914603185074709916651200376252536000*x
"(4, 2)",227309926085500806732892893828781666965989720135059754187398040*x-508280448828046835764589951483491120024593878804424958141520180
"(4, 4)",-56780457325940753554832092058608541521425761437960998042086334816*x+126964962374329458055343882454234199379385690465092781056861880864
"(4, 6)",9545145222193317314562715787532477947213830036535610475303026006888*x-21343593571931591783274797133661609935754255569183491002742008725108
"(4, 8)",12736014523157102633235840516493590297549630501366875194405890868282560*x-28478594236203850970272553940371205197856380540569842455332476546521480
