numerator,1
"(5, 5)",(-640510822468016529521942096065836167559561614448557387659965605418217518155266036743526418937364981509202035104108436543187554137254477507475*x+1432225739362784578048664159557859390875777999120094945277391611592838755257756220072218385522916814052962193707299655585900906406927938987975)/2
"(5, 7)",48692596509193012026987759688027637229131258423069982633254414112028760797958307342239854934213050791367638436385991135269858364114596652680750*x-108879955795524538332427154249775157797064789959329380862078939269329371228303994679419170127740308559724920929242924979573440249474179501664090
"(5, 9)",-137240169680116668149222091218521951873428602434089778615993000374056932254195772443246880847753489971260417825961498928080740995913011282326770*x+306878348648346438011980366178858635871761633111824158287259720003462948906402982153573192306661725054665660441271218501445352947813031067890554
"(5, 11)",(33939149177440538716661673281518986914853487315774817465321602394979105545875094911243128997756893039493573740165666495897671387173375421414406805*x-75890244659263116509734507053869101705136351419865872052304584435782228487309538937635509985692532266332877512027408803987358198798301045520259551)/2
"(6, -12)",-40916855598142228275847375120157588930024663874204432794625474289932601064466873756168356799035516602909771758908517223135666091984717894813895985560*x-91492870542988840176459740398478989210857995321001413692824449548268799441404508555622192855455981058826373007947347915144226123192253986840499274970
"(6, -10)",-773584232136887829738059110146802314116302122232697560876771335754605805717212946823065002989278212406341530750172236927554836523451003523211326600*x-1729786929380058585044921171479382382319195124933163188385005066122852545001638148704859013948227778116180762955785317526128081940376742735198283800
"(6, -8)",-68913619513494957791738808447505583463440866349919368952370655760901395099188789223962977303469903323192598873996535936446880185291812528401421920*x-154095537807730711444180736025659421446030844966899188401568776182556853585938265586698451949741966897274800536565587635445196275762481093781100310
"(6, -6)",-1687150956753327105785774355253734559363524321450273461798960799166926160774454771302966662148374641963541212084530322502821596809041155986887400*x-3772584227604247294373367098949160581726150083710024330671387330162709679386062197095884255926569948376079285166307618992495948348701891486659400
"(6, -4)",-29595682230106626979475473964706799741822073255213287544224186868380120432668793365001152868255055665082920296902765053258697067836081117918184*x-66177957306973521845864715489748577270285990903495898913242284780813553731401603563376120497915122448800436538018153156478422379126083967614746
"(6, -2)",273938483092507213414127245822943604514180331443358175734188848755317509179175055113939183595417236088499958619215253916941959694270550268240*x+612544411965013189381761696802224919319100571095177435896792954747963509829638635030526363823736953017714095963554827065346414659822207584880
"(6, 0)",495145299103789089955090519598420896005445027581979660087387321600785093051094870275584692535203257378419305510265270814383737167039090900
"(6, 2)",-273938483092507213414127245822943604514180331443358175734188848755317509179175055113939183595417236088499958619215253916941959694270550268240*x+612544411965013189381761696802224919319100571095177435896792954747963509829638635030526363823736953017714095963554827065346414659822207584880
"(6, 4)",29595682230106626979475473964706799741822073255213287544224186868380120432668793365001152868255055665082920296902765053258697067836081117918184*x-66177957306973521845864715489748577270285990903495898913242284780813553731401603563376120497915122448800436538018153156478422379126083967614746
"(6, 6)",1687150956753327105785774355253734559363524321450273461798960799166926160774454771302966662148374641963541212084530322502821596809041155986887400*x-3772584227604247294373367098949160581726150083710024330671387330162709679386062197095884255926569948376079285166307618992495948348701891486659400
"(6, 8)",68913619513494957791738808447505583463440866349919368952370655760901395099188789223962977303469903323192598873996535936446880185291812528401421920*x-154095537807730711444180736025659421446030844966899188401568776182556853585938265586698451949741966897274800536565587635445196275762481093781100310
"(6, 10)",773584232136887829738059110146802314116302122232697560876771335754605805717212946823065002989278212406341530750172236927554836523451003523211326600*x-1729786929380058585044921171479382382319195124933163188385005066122852545001638148704859013948227778116180762955785317526128081940376742735198283800
"(6, 12)",40916855598142228275847375120157588930024663874204432794625474289932601064466873756168356799035516602909771758908517223135666091984717894813895985560*x-91492870542988840176459740398478989210857995321001413692824449548268799441404508555622192855455981058826373007947347915144226123192253986840499274970
"(7, -15)",298856876064628430817168394386233245141977802491832459197673436604039782581412701620051816519096632261920608475224376103060728718293483390339324037797215*x+668264290423739003912164872699564703884500954128264095953429136724071796608117250553608092498110602556077408360719853237806142246362387742933962920815635
"(7, -13)",-25060246508180084932911815747098477185564727834078898369322093385623425404022390545773443126787792582296385996874601412717529176210151432509328735490710*x-56036414725192409461886683721947612369423630855301965013120903537676607693805802640149387831791052150730133855712451443771066283536613017473292727152690
"(7, -11)",-5424417106202694826908795082404304299217757787918728019494225595386168265296638985737632279255544684584910049819381140434699804103334688493724011522832*x-12129365387781921752260087793414509391356306005299976597104271226481752247293452361313522869449883491776307699146982521464608484773151062048882879610896
"(7, -9)",103559976680191183972562699064010742617696005544777341677470343503689965302443282247297450974159456124006463177727551124573354742225431210770683100307*x+231567147605200486023896946803013615813913011320140450541137642606647520147029046019787186871264152717147312289271479218719907458285616913279135654809
"(7, -7)",-8051204295629847891588131502612018677625124297926262206776320132739825277325537446391483329971488860875639960538606740029398931859914026179609451175*x-18003040105766652868537830855174831398592344034300796184538856260657358568490923493408137114834308777833345121145998061440150295880703063387850817675
"(7, -5)",-32199866796007787383013854609965878222464379087582316877422530085514118761561923437435954887825331322004445085719475062392774236178976165365525740*x-72001091022340082426132667987687262880990760379018547716252815514163947817960713052395504900696849616540068762317994820291957053160678337933174180
"(7, -3)",-1470416824972961803945978315549960224195522337702860087778074188453897843488010186255037989838545639843525988793328274624754894485025559471151630*x-3287952006435718153347864985604509971850603031296261815448860703272021387172703385932090779340545561252500887674493063708031225249202862802759270
"(7, -1)",-337276713523358098888607691733228679745249153533314125126889692922799789026518596083019074350908670552422367460664059478924905908603507863347*x-772061089541916692888292553726116312609203049094365267852662175394563010889085214900551061400980599397657839955205123952567903550783285673481
"(7, 1)",337276713523358098888607691733228679745249153533314125126889692922799789026518596083019074350908670552422367460664059478924905908603507863347*x-772061089541916692888292553726116312609203049094365267852662175394563010889085214900551061400980599397657839955205123952567903550783285673481
"(7, 3)",1470416824972961803945978315549960224195522337702860087778074188453897843488010186255037989838545639843525988793328274624754894485025559471151630*x-3287952006435718153347864985604509971850603031296261815448860703272021387172703385932090779340545561252500887674493063708031225249202862802759270
"(7, 5)",32199866796007787383013854609965878222464379087582316877422530085514118761561923437435954887825331322004445085719475062392774236178976165365525740*x-72001091022340082426132667987687262880990760379018547716252815514163947817960713052395504900696849616540068762317994820291957053160678337933174180
"(7, 7)",8051204295629847891588131502612018677625124297926262206776320132739825277325537446391483329971488860875639960538606740029398931859914026179609451175*x-18003040105766652868537830855174831398592344034300796184538856260657358568490923493408137114834308777833345121145998061440150295880703063387850817675
"(7, 9)",-103559976680191183972562699064010742617696005544777341677470343503689965302443282247297450974159456124006463177727551124573354742225431210770683100307*x+231567147605200486023896946803013615813913011320140450541137642606647520147029046019787186871264152717147312289271479218719907458285616913279135654809
"(7, 11)",5424417106202694826908795082404304299217757787918728019494225595386168265296638985737632279255544684584910049819381140434699804103334688493724011522832*x-12129365387781921752260087793414509391356306005299976597104271226481752247293452361313522869449883491776307699146982521464608484773151062048882879610896
"(7, 13)",25060246508180084932911815747098477185564727834078898369322093385623425404022390545773443126787792582296385996874601412717529176210151432509328735490710*x-56036414725192409461886683721947612369423630855301965013120903537676607693805802640149387831791052150730133855712451443771066283536613017473292727152690
"(7, 15)",-298856876064628430817168394386233245141977802491832459197673436604039782581412701620051816519096632261920608475224376103060728718293483390339324037797215*x+668264290423739003912164872699564703884500954128264095953429136724071796608117250553608092498110602556077408360719853237806142246362387742933962920815635
"(8, -16)",34700130108875371852632311328888132118810524182504201328387807546133124296956776530434539589740597380941162633196546648532061591719715817613350691821391616*x+77591849751532509976111923060236282696183282726006118748181132418219237793770916281641240453752866231453515439628584501699167469814277457499970845080470592
"(8, -14)",28460346435823905445289075759358254250643246709111798108564051387816794809041731625377964038736469654806699824957345471763197299833792751407235152555005088*x+63639269293696108482147165389970891200437271632954852061841114059555260894562420670223436308619537332237821818278869130839166591478720043975355847025146304
"(8, -12)",-2480256381863814632901194259078113890307359707803714998711294150935442346117407980732934876149805615741169646398711187940859210614749648537762299206946880*x-5546021871475166059803002519720157086538092892680964474151203721647979907637214710278827996121671815958138903896259835447922413722154991842542906708962720
"(8, -10)",-106752802908038946577645759234672394094822225543714388264168520029218094080996993146097145341338048284374830513009218019338881171337516312143587971056720*x-238706524091012315267324571894883746399480218949982984350335025182928973561863734491722612811493504908485003033684277010208587237429149916439936713767080
"(8, -8)",-2882105474282031765163275353668859430431968425091515200296034682884021717239088587212331305594283178798299334517678143730820314726081201690925204440320*x-6444583758818894917353491011669372535946195911941572546920068083853618317674004229686491384933692343969807461863300807659959592197755072855109859569920
"(8, -6)",105542876726311925678133168391057335807773796601090958236520479993025560102646209932500288656781415597544057411564571408593711534715152261099663514832*x+236001046900922258671356235895704469254848285520089943792343093886469862372578570441868079026071048717345694498417711914186428450107267535751160673624
"(8, -4)",-7226209643622309628833345640818539371409971124967226223372363201082150797762171169177895659016460509323781622751870683521554937873696172863510945600*x-16158295981406012326418218367292527648983181665338913110843940556962185921143202879949137475590633975637796059247596501191216642874597543397904520800
"(8, -2)",-15080868947534462226569127695437000489882898155702605196720952664910073803627228624186523388822198283934365245196928491929069514036428377679903040*x-33722947257632151748197582634002014060193979621114333571715233749303204264617867825922772896138937074252943270554872664428316308840041319758363760
"(8, 0)",1028125174222372137463797601956774163700337059646013293581462823122812331230643470180420522565675095503455786491803125895528005658390218258444160
"(8, 2)",15080868947534462226569127695437000489882898155702605196720952664910073803627228624186523388822198283934365245196928491929069514036428377679903040*x-33722947257632151748197582634002014060193979621114333571715233749303204264617867825922772896138937074252943270554872664428316308840041319758363760
"(8, 4)",7226209643622309628833345640818539371409971124967226223372363201082150797762171169177895659016460509323781622751870683521554937873696172863510945600*x-16158295981406012326418218367292527648983181665338913110843940556962185921143202879949137475590633975637796059247596501191216642874597543397904520800
"(8, 6)",-105542876726311925678133168391057335807773796601090958236520479993025560102646209932500288656781415597544057411564571408593711534715152261099663514832*x+236001046900922258671356235895704469254848285520089943792343093886469862372578570441868079026071048717345694498417711914186428450107267535751160673624
"(8, 8)",2882105474282031765163275353668859430431968425091515200296034682884021717239088587212331305594283178798299334517678143730820314726081201690925204440320*x-6444583758818894917353491011669372535946195911941572546920068083853618317674004229686491384933692343969807461863300807659959592197755072855109859569920
"(8, 10)",106752802908038946577645759234672394094822225543714388264168520029218094080996993146097145341338048284374830513009218019338881171337516312143587971056720*x-238706524091012315267324571894883746399480218949982984350335025182928973561863734491722612811493504908485003033684277010208587237429149916439936713767080
"(8, 12)",2480256381863814632901194259078113890307359707803714998711294150935442346117407980732934876149805615741169646398711187940859210614749648537762299206946880*x-5546021871475166059803002519720157086538092892680964474151203721647979907637214710278827996121671815958138903896259835447922413722154991842542906708962720
"(8, 14)",-28460346435823905445289075759358254250643246709111798108564051387816794809041731625377964038736469654806699824957345471763197299833792751407235152555005088*x+63639269293696108482147165389970891200437271632954852061841114059555260894562420670223436308619537332237821818278869130839166591478720043975355847025146304
"(8, 16)",-34700130108875371852632311328888132118810524182504201328387807546133124296956776530434539589740597380941162633196546648532061591719715817613350691821391616*x+77591849751532509976111923060236282696183282726006118748181132418219237793770916281641240453752866231453515439628584501699167469814277457499970845080470592
"(9, -19)",40536307521197727783887632513611900480177347600909187006045364214069275664806334903676767688973536899447373364609073788564317683114184409752604395024638909694*x+90641939174234116612282627220299241215336810138646277895243634823800204914952139324088656408424634912033695695089180904757832907534965672487800683636252594314
"(9, -17)",4201504552402346114856917883784760293252873231576026653364696865647770080913315868172884671663687708491405185265402215760140270723522986327778671508664918455*x+9394849786946473251808847683178456728886589974266630574607806245272433832811951598994893517892348033485202580506883729381670020024338188518147350335018250315
"(9, -15)",1866725952563869435848612827275363757123370230703344918781877006976761206384302713236821397663091359032748082555797791250789823040666263586497492798310698050*x+4174126125295859889821160795394787553854472428017087367751432943343811080479017120889021019302562838983423326978588118439926016485951989335437316219066786150
"(9, -13)",-115125342396361367875804406109135392589010019545500637909483197831787478221327140692842313072442104428358332480044749729183020194567990673271555114271805110*x-257428091531202555952282363885586811252053763716342302048414514224095626954593219804106531385016047487629745059207954760418426525605035520701465022051214670
"(9, -11)",31389614729060749903026027227206483496396405115155088027962407444804510733477494396754067019280231821901027950360160509379268625135503107067505327140533796*x+70189312321708480161600581253638496491264567109129665186925075535263791185612887574441447212697165461002352873734824397398227160029034260695837233792976844
"(9, -9)",(-3340840752032491170674545830302208005512955508093356788004986553420174180195221691103199882381155276623052614426460870629953073536360473553639325172818721*x-7470347023546168956376458912243667188502339727321076159432354810569602480835832760633235318477765136371622035085907714022650550493964893872779885876675101)/2
"(9, -7)",-93205397254761115322600896241245911707066930660963767453851852937832096519970721954022619356647388409845817790500844780279725399486769560363200751800385*x-208413604131518443856511963503009689534945237313407434695728276363163605273015542722445357737479359060519147302327055777937784005553471160326679870560355
"(9, -5)",3006098147856166344891979731054691593098677400704573254090929902680897456753784761303710839049251099094215021788333623494817038656086834732265814481700*x+6721839805902301987314556448019554051228734483952917962125486126557146423456508001415248365048342502801719842572064596969050333842670147492120988757300
"(9, -3)",18114338766100328536086624614573912010766013700097821252022593225403766936150391315495582780640341525227552302386240851263683949648940535082253335980*x+40504643820933118177606529459998876957622093911282157860890562626060169880653964287215757828539820525702065002171990848549624309892577083016874876260
"(9, -1)",-1338743807510826336809580606232391179745198939216599949031163189582005840151573563824106202191191021158299811679675749018101134972294205314731072509*x-3071597981961488480463050663930226040358762525994031969872456317872363876625148512425277076935705551179169385493550950589636614728862762266267467641
"(9, 1)",1338743807510826336809580606232391179745198939216599949031163189582005840151573563824106202191191021158299811679675749018101134972294205314731072509*x-3071597981961488480463050663930226040358762525994031969872456317872363876625148512425277076935705551179169385493550950589636614728862762266267467641
"(9, 3)",-18114338766100328536086624614573912010766013700097821252022593225403766936150391315495582780640341525227552302386240851263683949648940535082253335980*x+40504643820933118177606529459998876957622093911282157860890562626060169880653964287215757828539820525702065002171990848549624309892577083016874876260
"(9, 5)",-3006098147856166344891979731054691593098677400704573254090929902680897456753784761303710839049251099094215021788333623494817038656086834732265814481700*x+6721839805902301987314556448019554051228734483952917962125486126557146423456508001415248365048342502801719842572064596969050333842670147492120988757300
"(9, 7)",93205397254761115322600896241245911707066930660963767453851852937832096519970721954022619356647388409845817790500844780279725399486769560363200751800385*x-208413604131518443856511963503009689534945237313407434695728276363163605273015542722445357737479359060519147302327055777937784005553471160326679870560355
"(9, 9)",(3340840752032491170674545830302208005512955508093356788004986553420174180195221691103199882381155276623052614426460870629953073536360473553639325172818721*x-7470347023546168956376458912243667188502339727321076159432354810569602480835832760633235318477765136371622035085907714022650550493964893872779885876675101)/2
"(9, 11)",-31389614729060749903026027227206483496396405115155088027962407444804510733477494396754067019280231821901027950360160509379268625135503107067505327140533796*x+70189312321708480161600581253638496491264567109129665186925075535263791185612887574441447212697165461002352873734824397398227160029034260695837233792976844
"(9, 13)",115125342396361367875804406109135392589010019545500637909483197831787478221327140692842313072442104428358332480044749729183020194567990673271555114271805110*x-257428091531202555952282363885586811252053763716342302048414514224095626954593219804106531385016047487629745059207954760418426525605035520701465022051214670
"(9, 15)",-1866725952563869435848612827275363757123370230703344918781877006976761206384302713236821397663091359032748082555797791250789823040666263586497492798310698050*x+4174126125295859889821160795394787553854472428017087367751432943343811080479017120889021019302562838983423326978588118439926016485951989335437316219066786150
"(9, 17)",-4201504552402346114856917883784760293252873231576026653364696865647770080913315868172884671663687708491405185265402215760140270723522986327778671508664918455*x+9394849786946473251808847683178456728886589974266630574607806245272433832811951598994893517892348033485202580506883729381670020024338188518147350335018250315
"(9, 19)",-40536307521197727783887632513611900480177347600909187006045364214069275664806334903676767688973536899447373364609073788564317683114184409752604395024638909694*x+90641939174234116612282627220299241215336810138646277895243634823800204914952139324088656408424634912033695695089180904757832907534965672487800683636252594314
"(10, -22)",-3992717790939696494374682054052879758290694974074208101835346113032498753956184782782309696147089695818448879775263145372099200548256267999296960726219857184300*x-8927988395513955281751644632607447962782260781198052903564982120215468082805028908914104045007689790885328997082753658603615711587977832047617488589141202336260
"(10, -20)",5399572534441187363138918098048574942008918909801671837678585744892572091076044927287304768416055552692044633378826218641972233125174000848993210746825268841900*x+12073811236451319370299678427072342139928880314401974351263492824711805216598325193703069960470944210298107559092519829605557331738877157349209992795625937135925
"(10, -18)",4618657056934010912588112963924156410321948092127362408678478687122165771125595238317027723803629029749582112989938520442801711403577852575467281851691109340400*x+10327631144063564812109962448149746181755148243701642295057535666146298701244826663455917994144316632178386734650474042683155628581680727876573576144722871612080
"(10, -16)",-67436632239656297623317734886017570668086071862180072623568348202420064818402061996274555172840652232167208780095260646881909251478910057117949047094846771520*x-150792893861525370555796909828825157063697865552583504838677975839982348982008882570417219046422771847903518053748557690521291406473092450159848502238161615646
"(10, -14)",5270545737575311128059287649647304299970920113638602021479846731398767206196422134884219909003153678894450897671918592443804506715576085101734832560518710000*x+11785298547740163293358548330349043706713860955314672455160317512938667604586172725420236119945323781203811154817111026806671110841398037555040575787894117200
"(10, -12)",-1153264879941539570234244756700884740112448792694595652778442835094765495597832512307465653539754568549841871763902364878525845918590492744718666744373454600*x-2578778667612416169304505993306857727923757873397001863763305123036108354365161802599088639978389503438135747291249925126305027661128512183685784640043972930
"(10, -10)",50073155377139070191654405679503826046203796373090224120841712216220870190503918857567104371640358577102921283905401354104330350474025205853387899106728500*x+111966979271192079868585190732673408650565159018850515803440169197868819568699940286804319569385009965000388701633848085079201154304110936973230759413958500
"(10, -8)",10028885044138193640171237272666537534357231134493849360710068807361017658524529939566247931631557573882476064380747145279558967138751989002392830786660400*x+22425268697223893009657443409537419605899656006751413176311701745479203563481856825916214543509373554201558415310759422907627113501036683267099577669136530
"(10, -6)",639631844664096331763790633080992419498613536232775056421390625765963954485654791911239234302030982696043485641594553804079408755496659991927086095035000*x+1430260285227656592245543448214086012127856450095641671848135356156782133134689176272940391489345925578171303462487940953824589783638509157468547431981800
"(10, -4)",45708951444575943463202906061371975610143449185859734867083265022183068222151308101949410401831795210836118548809618103349470089000385059251792022888980*x+102208321708716102400607387932799976179482049819710851557928386292710278550934348131480007339441365627164091583758803963732052393280310065353276161484151
"(10, -2)",1166777650799009564250320540552993764229421902520480772167686329577294725419482893485269263901334223111722465018082374657120823515528670360098280707200*x+2607025846246737687594594503036696320161109746139024186956646404289988777442877287877900511115683329760956781935804402715325048467414102198486275121280
"(10, 0)",-157213635686370557275114360991379902909439846165565983198774470846289419496056329429533196464956198188129687719122522239512726090746930570015149873500
"(10, 2)",-1166777650799009564250320540552993764229421902520480772167686329577294725419482893485269263901334223111722465018082374657120823515528670360098280707200*x+2607025846246737687594594503036696320161109746139024186956646404289988777442877287877900511115683329760956781935804402715325048467414102198486275121280
"(10, 4)",-45708951444575943463202906061371975610143449185859734867083265022183068222151308101949410401831795210836118548809618103349470089000385059251792022888980*x+102208321708716102400607387932799976179482049819710851557928386292710278550934348131480007339441365627164091583758803963732052393280310065353276161484151
"(10, 6)",-639631844664096331763790633080992419498613536232775056421390625765963954485654791911239234302030982696043485641594553804079408755496659991927086095035000*x+1430260285227656592245543448214086012127856450095641671848135356156782133134689176272940391489345925578171303462487940953824589783638509157468547431981800
"(10, 8)",-10028885044138193640171237272666537534357231134493849360710068807361017658524529939566247931631557573882476064380747145279558967138751989002392830786660400*x+22425268697223893009657443409537419605899656006751413176311701745479203563481856825916214543509373554201558415310759422907627113501036683267099577669136530
"(10, 10)",-50073155377139070191654405679503826046203796373090224120841712216220870190503918857567104371640358577102921283905401354104330350474025205853387899106728500*x+111966979271192079868585190732673408650565159018850515803440169197868819568699940286804319569385009965000388701633848085079201154304110936973230759413958500
"(10, 12)",1153264879941539570234244756700884740112448792694595652778442835094765495597832512307465653539754568549841871763902364878525845918590492744718666744373454600*x-2578778667612416169304505993306857727923757873397001863763305123036108354365161802599088639978389503438135747291249925126305027661128512183685784640043972930
"(10, 14)",-5270545737575311128059287649647304299970920113638602021479846731398767206196422134884219909003153678894450897671918592443804506715576085101734832560518710000*x+11785298547740163293358548330349043706713860955314672455160317512938667604586172725420236119945323781203811154817111026806671110841398037555040575787894117200
"(10, 16)",67436632239656297623317734886017570668086071862180072623568348202420064818402061996274555172840652232167208780095260646881909251478910057117949047094846771520*x-150792893861525370555796909828825157063697865552583504838677975839982348982008882570417219046422771847903518053748557690521291406473092450159848502238161615646
"(10, 18)",-4618657056934010912588112963924156410321948092127362408678478687122165771125595238317027723803629029749582112989938520442801711403577852575467281851691109340400*x+10327631144063564812109962448149746181755148243701642295057535666146298701244826663455917994144316632178386734650474042683155628581680727876573576144722871612080
"(10, 20)",-5399572534441187363138918098048574942008918909801671837678585744892572091076044927287304768416055552692044633378826218641972233125174000848993210746825268841900*x+12073811236451319370299678427072342139928880314401974351263492824711805216598325193703069960470944210298107559092519829605557331738877157349209992795625937135925
"(10, 22)",3992717790939696494374682054052879758290694974074208101835346113032498753956184782782309696147089695818448879775263145372099200548256267999296960726219857184300*x-8927988395513955281751644632607447962782260781198052903564982120215468082805028908914104045007689790885328997082753658603615711587977832047617488589141202336260
"(11, -23)",-820967257754006539098728719947961198067598081364857630388076278461688217795953921714007178109420188862608723830056103671068489026505843930541563750872559810139930*x-1835738595639549942042012487807465025336140963010492900988975407817774991539315074507643223070051781272816319282195965373011955193216345012502461264893035895275490
"(11, -21)",-498989329460328959623754437591973049486982886535394072378222174984032221241901872803481530276943908165017267822420595024717823505628429293631697609747972007942341*x-1115774060720334003982798215794450732216285199798485840507834332894110755548356439034758431381738425999055717807978726569359205530635195173796118486709223577169871
"(11, -19)",-5753991847122854832191184349007350516726922650007659550357938360322256552883295449000233855321268619231088362993691115933827245783624177457115101199918557577829*x-12866316912146281113496808109689002522778079824273126225800207750921167797766902800621257184032640174129375406556005523379077035814481473886622292565590428804961
"(11, -17)",-4143787089453030255680592671434055792607565572815233941110832727562742752805429218950712154193778754831056359366371379214436748992173461501588173913846393145080*x-9265789616302977491761478976572778036346744589380359178802187178006679932592077632089940706651017108651023400491015195702217897468203282610206335144488281097960
