numerator,1
denominator,676800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-18357779454658376182405505143063791436334654389*x-41049242776565147481556100489735026745878963809)/2
"(1, 1)",(18357779454658376182405505143063791436334654389*x-41049242776565147481556100489735026745878963809)/2
"(2, -4)",-154757981066981555986031325978560799125092279177199891552366366836*x-346049365726396193764360665721995798878654824194310603143387799107
"(2, -2)",-2495894805948139213119351595734920387702542023986764060982200*x-5580990450788685725190245376075590136877765836801960489898200
"(2, 0)",695934852478290128340084129808086405257913712500560670
"(2, 2)",2495894805948139213119351595734920387702542023986764060982200*x-5580990450788685725190245376075590136877765836801960489898200
"(2, 4)",154757981066981555986031325978560799125092279177199891552366366836*x-346049365726396193764360665721995798878654824194310603143387799107
"(3, -5)",2623713994187833749488906795499926831475885553877027794460707398276173715*x+5866802844521484390851622479414101285237939323952983728944208809354520745
"(3, -3)",-383738337750101164124227304104822086116239203923829883738748353773525*x-858065008781999909035075754047170031370867182024379149301981985473025
"(3, -1)",-1070515629795426422574806722298338087334719556431970837072183322*x-2393644425587851408847560629068351180287497983825848789522187454
"(3, 1)",1070515629795426422574806722298338087334719556431970837072183322*x-2393644425587851408847560629068351180287497983825848789522187454
"(3, 3)",383738337750101164124227304104822086116239203923829883738748353773525*x-858065008781999909035075754047170031370867182024379149301981985473025
"(3, 5)",-2623713994187833749488906795499926831475885553877027794460707398276173715*x+5866802844521484390851622479414101285237939323952983728944208809354520745
"(4, -8)",-42081303142149304214258060704945604307466718783741494858236818342600648082545600*x-94096654407621339828250803087972679497336137490644522953517454429143976502717200
"(4, -6)",381882676266354532337201264589219684226927997514546735736979997778821738584184*x+853915623561114319123110795969712455756525936205350060674308798144237782848676
"(4, -4)",123720288531561758462500273419430526743884321746860380070400997899359433088*x+276646975352459727373466796114326377883399692915057597696673625384632953728
"(4, -2)",-203781326518879345134253699637015198262909326295542943721596299783810600*x-455668899199402151114526867482250651512321456314959498357239243186151300
"(4, 0)",25035684664849013709068728516169814621176353429861214521005535332000
"(4, 2)",203781326518879345134253699637015198262909326295542943721596299783810600*x-455668899199402151114526867482250651512321456314959498357239243186151300
"(4, 4)",-123720288531561758462500273419430526743884321746860380070400997899359433088*x+276646975352459727373466796114326377883399692915057597696673625384632953728
"(4, 6)",-381882676266354532337201264589219684226927997514546735736979997778821738584184*x+853915623561114319123110795969712455756525936205350060674308798144237782848676
"(4, 8)",42081303142149304214258060704945604307466718783741494858236818342600648082545600*x-94096654407621339828250803087972679497336137490644522953517454429143976502717200
"(5, -11)",(-5218503199274634272286650738200545599787612243664259954954546817432610255143692332195*x-11668927894378213454322649263064081435667181242618821259688304387737208112063405250249)/2
"(5, -9)",-18048733259705363546417925957005783494555840664790475050201795168132651060300085950*x-40358194476462558797726576391477258293164422474255886470903674822760564390257437014
"(5, -7)",-2104096483036165206643137906478319080838375015069810709514856684611067418027704750*x-4704902767287098493928563382487477052042108042093088107842668903737353161408237050
"(5, -5)",(-2668945478052658545861772077962603722076747307401911944769050537251982972110275*x-5967943517166417545033401924003247837684486198652124932338254757149128150974775)/2
"(5, -3)",-5161631608485866392567405911656021895684315555922714876389872176478449324125*x-11541759153519504676772344009047289044723750929537536562295821450480857537575
"(5, -1)",-17879785533325444180569208715823338807137721422925074830211118031751685840*x-40021559524833148575352697082622841933665470343133690305039402967129678544
"(5, 1)",17879785533325444180569208715823338807137721422925074830211118031751685840*x-40021559524833148575352697082622841933665470343133690305039402967129678544
"(5, 3)",5161631608485866392567405911656021895684315555922714876389872176478449324125*x-11541759153519504676772344009047289044723750929537536562295821450480857537575
"(5, 5)",(2668945478052658545861772077962603722076747307401911944769050537251982972110275*x-5967943517166417545033401924003247837684486198652124932338254757149128150974775)/2
"(5, 7)",2104096483036165206643137906478319080838375015069810709514856684611067418027704750*x-4704902767287098493928563382487477052042108042093088107842668903737353161408237050
"(5, 9)",18048733259705363546417925957005783494555840664790475050201795168132651060300085950*x-40358194476462558797726576391477258293164422474255886470903674822760564390257437014
"(5, 11)",(5218503199274634272286650738200545599787612243664259954954546817432610255143692332195*x-11668927894378213454322649263064081435667181242618821259688304387737208112063405250249)/2
"(6, -12)",-6469907818086952495612679947113328081327949028997244498002600498324245485878473730804200*x-14467153689399769141156763832518674085495390632673301429793891250534035874339977277934150
"(6, -10)",94385955776352227845357241537717973438433331557493124287828952170289174856135764714000*x+211053413237212518740363807673017263970088993551642823733932562601599495050072142302000
"(6, -8)",-8043518511962927222059558669936918285969794203199494904707195671143129612874836230400*x-17985854171027060647584466868598846047578783356980822713225976565508250346038542896450
"(6, -6)",5206130263563562314159417371919860682268500325021997610415636671751094617252410000*x+11641261169047021860009846530462344817399528564088523345170546743625269831472210000
"(6, -4)",595529415609278032850555192024173408873659793362310177988663451378589818727762344*x+1331644255903536884213493804594661984576813148348462811109933754553966524242168506
"(6, -2)",-1928494233852466321618967082992457769214529338541610880889835317660988267231200*x-4312239988526830348781496753403549573502430412100289260783214800784220524938400
"(6, 0)",108754880819076464483365659491520126918882668364589273641223011215732461500
"(6, 2)",1928494233852466321618967082992457769214529338541610880889835317660988267231200*x-4312239988526830348781496753403549573502430412100289260783214800784220524938400
"(6, 4)",-595529415609278032850555192024173408873659793362310177988663451378589818727762344*x+1331644255903536884213493804594661984576813148348462811109933754553966524242168506
"(6, 6)",-5206130263563562314159417371919860682268500325021997610415636671751094617252410000*x+11641261169047021860009846530462344817399528564088523345170546743625269831472210000
"(6, 8)",8043518511962927222059558669936918285969794203199494904707195671143129612874836230400*x-17985854171027060647584466868598846047578783356980822713225976565508250346038542896450
"(6, 10)",-94385955776352227845357241537717973438433331557493124287828952170289174856135764714000*x+211053413237212518740363807673017263970088993551642823733932562601599495050072142302000
"(6, 12)",6469907818086952495612679947113328081327949028997244498002600498324245485878473730804200*x-14467153689399769141156763832518674085495390632673301429793891250534035874339977277934150
"(7, -15)",44236361117701577582686502061718319639443568227533966891350606759265040384270952333037169605*x+98915510536409302968289002738975647725378484944206664999608391074191077306711738052370129345
