numerator,1
"(6, -10)",-2185250685276172579076018537998553457754716202425518561388512746000002054389176360413641882716244388506763770996581250777400*x-4886369080155520681769502310808849347043329028902902802336577105224979234752240477751439386455600808916502478455851377788200
"(6, -8)",-243015843852833366830670181103625105854767225403807262171608429579297671465772474522690207551943167084688000716670422739680*x-543399946464409807108982314935369960597731214068420666485214558909181567898312549765782800201993887782141845628912196380990
"(6, -6)",-4664016439957431004443112427316315515912440645436265656958748213216594720957271676341309488780271223837491453270457072600*x-10429057807921382074033028796145387002608798819554645727214836845030412730521927926386829278418980814441227375538286100600
"(6, -4)",-19203519482432270583054402958143070996461816550709410528633000060578090838216153876057597704546192436685502959556222216*x-42940374969907938749765239049876400739240399659033698801129438556062696315976047186844789016243011957558059930641920354
"(6, -2)",262323989697782325924256663425207296539887753977084007349677705323957830581905582816464650328478355582572323836966960*x+586573723607167297143561669484629256728685289994120861062187754312495999328737997362373376084459612222074524056917520
"(6, 0)",564896770609377682948791242080723670959916401497169646891484868888412218100186667108008827310075700205691319380100
"(6, 2)",-262323989697782325924256663425207296539887753977084007349677705323957830581905582816464650328478355582572323836966960*x+586573723607167297143561669484629256728685289994120861062187754312495999328737997362373376084459612222074524056917520
"(6, 4)",19203519482432270583054402958143070996461816550709410528633000060578090838216153876057597704546192436685502959556222216*x-42940374969907938749765239049876400739240399659033698801129438556062696315976047186844789016243011957558059930641920354
"(6, 6)",4664016439957431004443112427316315515912440645436265656958748213216594720957271676341309488780271223837491453270457072600*x-10429057807921382074033028796145387002608798819554645727214836845030412730521927926386829278418980814441227375538286100600
"(6, 8)",243015843852833366830670181103625105854767225403807262171608429579297671465772474522690207551943167084688000716670422739680*x-543399946464409807108982314935369960597731214068420666485214558909181567898312549765782800201993887782141845628912196380990
"(6, 10)",2185250685276172579076018537998553457754716202425518561388512746000002054389176360413641882716244388506763770996581250777400*x-4886369080155520681769502310808849347043329028902902802336577105224979234752240477751439386455600808916502478455851377788200
"(6, 12)",57266954922562755898825540125661280211815470001713455245626075515633197265488778687834843217702953698355785752990831428453240*x-128052804071266527253257115539049590089134766108211640284320513388615748929886486457529913639972332496252706427098747576588130
"(7, -15)",212105243829798148987355539371468376173425354514924216141212420149545985251688102178760322246548179183174938562746110774878128635*x+474281743587596494744989272900836676841804431899497209532462402711450238697822656190575635042580684226609918845399831859100150015
"(7, -13)",-47585017276921335067361959326297792834858576026452084903236801562060212806281486621609897979777840260430303318282999729274732590*x-106403333341698039830673013082581028412075388399048796267842365965023906817609826207406570874421340191524052631384170657701006010
"(7, -11)",-3862106917257351302624403428173751814156921090843168731431592796873216783123463133201728986350296374190614515644444946935496368*x-8635933603359593159313485782138830121338747391466139798373014273210532317571689932677357294293606131013286870265219927535526704
"(7, -9)",196784696937570768157870462194166286865786828792107888059750101909928251949100317861191547443549992086697675910168386513020143*x+440023959284102926789505157525096254685223114791018992899170457921955757095889861471692948555073906662115320641514215258999341
"(7, -7)",-12557151310251507836459902988632596655390878710660342599173316254724720897047776000480750067987401958304205601326117887769075*x-28078643933472923333517959666372933569750580312849364198177606972868166077803394752678670963495116807053024893030907751697575
"(7, -5)",-273742512429630565625609464209750953082758877378240474978097116715120884075441816939556532350239630096499016567621649244860*x-612106866124305176225195477835415437419537609625696706755510676807238917470341674094758151999194251528264106238365532080020
"(7, -3)",-2435964499080564420058944552974689600657274249982427866364284097883469447095209882953795295855522909220002476836290203270*x-5446982265085312903798742522026806901715178472292175414456305665033885783461502944478174006511072116196824591523905792830
"(7, -1)",-6479365204504582683180035021768520158845536294712229448981338521512507191614853179528927317091512108429435728736991103*x-14569418569868503974212111691799726432417935816274276554361930029738694238345419333306492570788814517861622279217693869
"(7, 1)",6479365204504582683180035021768520158845536294712229448981338521512507191614853179528927317091512108429435728736991103*x-14569418569868503974212111691799726432417935816274276554361930029738694238345419333306492570788814517861622279217693869
"(7, 3)",2435964499080564420058944552974689600657274249982427866364284097883469447095209882953795295855522909220002476836290203270*x-5446982265085312903798742522026806901715178472292175414456305665033885783461502944478174006511072116196824591523905792830
"(7, 5)",273742512429630565625609464209750953082758877378240474978097116715120884075441816939556532350239630096499016567621649244860*x-612106866124305176225195477835415437419537609625696706755510676807238917470341674094758151999194251528264106238365532080020
"(7, 7)",12557151310251507836459902988632596655390878710660342599173316254724720897047776000480750067987401958304205601326117887769075*x-28078643933472923333517959666372933569750580312849364198177606972868166077803394752678670963495116807053024893030907751697575
"(7, 9)",-196784696937570768157870462194166286865786828792107888059750101909928251949100317861191547443549992086697675910168386513020143*x+440023959284102926789505157525096254685223114791018992899170457921955757095889861471692948555073906662115320641514215258999341
"(7, 11)",3862106917257351302624403428173751814156921090843168731431592796873216783123463133201728986350296374190614515644444946935496368*x-8635933603359593159313485782138830121338747391466139798373014273210532317571689932677357294293606131013286870265219927535526704
"(7, 13)",47585017276921335067361959326297792834858576026452084903236801562060212806281486621609897979777840260430303318282999729274732590*x-106403333341698039830673013082581028412075388399048796267842365965023906817609826207406570874421340191524052631384170657701006010
"(7, 15)",-212105243829798148987355539371468376173425354514924216141212420149545985251688102178760322246548179183174938562746110774878128635*x+474281743587596494744989272900836676841804431899497209532462402711450238697822656190575635042580684226609918845399831859100150015
"(8, -16)",9732469688809891108154747609046377299977236378036940200862741228058816605071969184804893502201601721564734302329651118771478857984*x+21762463813135140818883655096229969711797923274936220151821596035177434759110296237818785505300695029105246370980054139635681244608
"(8, -14)",27559547662013254797294944330264701640482374790844271160836069901332906786672652129195722903587931004889687718666397037998135767712*x+61625022001407036360944607829453623115652980195948935114310643705981955047879934104285768870988452461070116431338137239910010436096
"(8, -12)",-2071593594492526421359468249449492063907522935041879041008088011304097838770582005723044697386426024097222692303852683190605315520*x-4632224099038423030302924363924122844813900011271482393172961371506185462722681736022606619904939424731768734988907339370194582880
"(8, -10)",-264338700448865041289560318481795076684801662552722950210824266569266851550240650394981578331656461696176042332547377516138360080*x-591079303287616403668902443558170064277458601078001897776967403631751848000111396361071356549884266863818962589579318423738938120
"(8, -8)",2900458518174293408926167832856260774360659970193132352815444459284413164466249828516509405008146091408348967157443573962046720*x+6485622412556029279317042459192112072459627554420888044098796492101701319835221793836654608116987318543219864188500504583768320
"(8, -6)",244400286939549536947916589349737847533332649433487222707242889088623053505033402963888548236044346372210941162316011316884368*x+546495655317304205221054115099786950266103360544763832710904794654482418554119510895721405165323749624866699248394405269590776
"(8, -4)",-12293963174842746839562971362010008780935255874099701952271637910909907908090359055252051556961809189357210659001743780894400*x-27490137365211386425372757776999299157505747648455230753568892036168205545144959238850886965536922581702880791552045672599200
"(8, -2)",-82209593264873135250001315733112822265613091463984458966145787299742072275318776325074583411319259367668973153038326836160*x-183823118528628512444985335922240645813114471068906872488103466325292737894162008137553799878384859864339007627216846061040
"(8, 0)",1007417770548171798931052735223594604049808929021235621070432890267501157592366657393792304827299258924357738213819866240
"(8, 2)",82209593264873135250001315733112822265613091463984458966145787299742072275318776325074583411319259367668973153038326836160*x-183823118528628512444985335922240645813114471068906872488103466325292737894162008137553799878384859864339007627216846061040
"(8, 4)",12293963174842746839562971362010008780935255874099701952271637910909907908090359055252051556961809189357210659001743780894400*x-27490137365211386425372757776999299157505747648455230753568892036168205545144959238850886965536922581702880791552045672599200
"(8, 6)",-244400286939549536947916589349737847533332649433487222707242889088623053505033402963888548236044346372210941162316011316884368*x+546495655317304205221054115099786950266103360544763832710904794654482418554119510895721405165323749624866699248394405269590776
"(8, 8)",-2900458518174293408926167832856260774360659970193132352815444459284413164466249828516509405008146091408348967157443573962046720*x+6485622412556029279317042459192112072459627554420888044098796492101701319835221793836654608116987318543219864188500504583768320
"(8, 10)",264338700448865041289560318481795076684801662552722950210824266569266851550240650394981578331656461696176042332547377516138360080*x-591079303287616403668902443558170064277458601078001897776967403631751848000111396361071356549884266863818962589579318423738938120
"(8, 12)",2071593594492526421359468249449492063907522935041879041008088011304097838770582005723044697386426024097222692303852683190605315520*x-4632224099038423030302924363924122844813900011271482393172961371506185462722681736022606619904939424731768734988907339370194582880
"(8, 14)",-27559547662013254797294944330264701640482374790844271160836069901332906786672652129195722903587931004889687718666397037998135767712*x+61625022001407036360944607829453623115652980195948935114310643705981955047879934104285768870988452461070116431338137239910010436096
"(8, 16)",-9732469688809891108154747609046377299977236378036940200862741228058816605071969184804893502201601721564734302329651118771478857984*x+21762463813135140818883655096229969711797923274936220151821596035177434759110296237818785505300695029105246370980054139635681244608
"(9, -19)",23321411471434315061480135572246071298330299548029107797789294499154015642914590934847814411423526754908094796121399170030325021709206*x+52148261381370523327046093875021838162712457015117284509271888872632457047012833396726910927544336469190260630730467342692440610141586
"(9, -17)",971548305334660333116992881342833676350906107497636125229840474073370466175508359081315755775069817787952312093121279701445453831195*x+2172448054153022071625117427102908870035366971161834476648579762933522864186274935453682398253161626918643489612972980295936879287135
"(9, -15)",2129692969164199423274828728554147383553921115585759864926116784763648891870937901048446800492014060484625715594528507298018064331450*x+4762138250254513387730039879385576679072502951365235935386078066015968919393783346254860332105158437366014217689825438484444705782350
"(9, -13)",-204958943320918805782424889682721077150855830154420294430928516325291572536252763555735943742870910243506223097044470498868761930190*x-458302129862100943885869768388523656661394725462275546387031395502740434470249854671726120239890205778083952562818690545788260479430
"(9, -11)",65620233644759308177246590174790260117404035565392671923096104368959625118312465273835734003351783677872107558111284487263615798804*x+146731303129100599539428703519481272018995086093499933794770344017238510843911955658788533168969082233181389706935892194624737494556
"(9, -9)",(-4458023878487958668919229864321157871600115538794148744305650830270927475540788103507400611437275603393357821907466207144853397629*x-9968444437616337961666660742327890441965014052817163697625378427971531772970251406364221523064402749946286906773370760568173194249)/2
"(9, -7)",-186873868934651608579156079978383722118343161411116273216902187202003449829124451873159651774331219046803523500900966694653623165*x-417862674156268225241927754988550776313314709653779849265633052822385013437120936953114623522401492389473466576090867756119526295
"(9, -5)",6910273654113079228128442837442254863634143217584549733680874923759309306048418134569526643260678715012199053553592312847641300*x+15451841633576757295116416394085836924775023438282907837069809057035993377559724954871723146033191089078266053482106915266529700
"(9, -3)",-45466830808525018528000884155113987900410871325064047005798746601597011127766614887048897887801692108655426658317273926880580*x-101667353225886157114924778154374855652986603442377060695332783253530629875201380579432853027154786890103622354855819586676460
"(9, -1)",-4585722082312265431201018406050109615438859958181936705302183253103690264119998013781741427626979384977966736393231781461641*x-10406472613132757523582134916707900597607463850557042251089518432903540183079408815199605737568162805301965164836430836530709
"(9, 1)",4585722082312265431201018406050109615438859958181936705302183253103690264119998013781741427626979384977966736393231781461641*x-10406472613132757523582134916707900597607463850557042251089518432903540183079408815199605737568162805301965164836430836530709
"(9, 3)",45466830808525018528000884155113987900410871325064047005798746601597011127766614887048897887801692108655426658317273926880580*x-101667353225886157114924778154374855652986603442377060695332783253530629875201380579432853027154786890103622354855819586676460
"(9, 5)",-6910273654113079228128442837442254863634143217584549733680874923759309306048418134569526643260678715012199053553592312847641300*x+15451841633576757295116416394085836924775023438282907837069809057035993377559724954871723146033191089078266053482106915266529700
"(9, 7)",186873868934651608579156079978383722118343161411116273216902187202003449829124451873159651774331219046803523500900966694653623165*x-417862674156268225241927754988550776313314709653779849265633052822385013437120936953114623522401492389473466576090867756119526295
"(9, 9)",(4458023878487958668919229864321157871600115538794148744305650830270927475540788103507400611437275603393357821907466207144853397629*x-9968444437616337961666660742327890441965014052817163697625378427971531772970251406364221523064402749946286906773370760568173194249)/2
"(9, 11)",-65620233644759308177246590174790260117404035565392671923096104368959625118312465273835734003351783677872107558111284487263615798804*x+146731303129100599539428703519481272018995086093499933794770344017238510843911955658788533168969082233181389706935892194624737494556
"(9, 13)",204958943320918805782424889682721077150855830154420294430928516325291572536252763555735943742870910243506223097044470498868761930190*x-458302129862100943885869768388523656661394725462275546387031395502740434470249854671726120239890205778083952562818690545788260479430
"(9, 15)",-2129692969164199423274828728554147383553921115585759864926116784763648891870937901048446800492014060484625715594528507298018064331450*x+4762138250254513387730039879385576679072502951365235935386078066015968919393783346254860332105158437366014217689825438484444705782350
"(9, 17)",-971548305334660333116992881342833676350906107497636125229840474073370466175508359081315755775069817787952312093121279701445453831195*x+2172448054153022071625117427102908870035366971161834476648579762933522864186274935453682398253161626918643489612972980295936879287135
"(9, 19)",-23321411471434315061480135572246071298330299548029107797789294499154015642914590934847814411423526754908094796121399170030325021709206*x+52148261381370523327046093875021838162712457015117284509271888872632457047012833396726910927544336469190260630730467342692440610141586
"(10, -22)",-4571178290740257415523973942239572326115708623430855644558589380935116521535965183734135902387814890314101678376467325938237177781379700*x-10221465395366513041751219468337783571861134707151449447065452985940548569625182956893204908314247618542726409209387163457802777652888540
"(10, -20)",2212454237278335774439784239586746916519730659863203413263378950879968571396137362029874765655534716543045769782705629247461408913119100*x+4947198071661808092646825974189639020526606575605106225542216944288287844716566399895039443154646515716638407079904301722437633555189825
"(10, -18)",4422834702465464507015402784303267226335415061527727313270350532467591895689891617569142807669233566627485763557656254095884254404851600*x+9889759047957835345780406469596988793021092509752270252150454414951930693584386540420676638243504782164412960652854456681999173740346320
"(10, -16)",-305817672020835145280348473939439615332969047858393141537138410454388830603124917780063180020144700680314240428306580531788024767420480*x-683829103359322866613383351726204446203239601072828076357493870639481730207137422113327121302519807233672743668585344015776646442594454
"(10, -14)",24943178717122549616926883243889595147836218971615993399622224167834770531952165595718387988280893334255140992872774935159591227290000*x+55774643186412018501514261782112180958518983774779986894206450271039153390505252482577159175988446579179906673750858987754386221962800
"(10, -12)",-3858370037191007608520073575678303586280847264078700370867555543813622533641478879470345672306090322899693651661354446392008045703400*x-8627577685507484735297084262211698749712832316009592643672166852937940168352558215442968123048888124510635226862155851739311443830970
"(10, -10)",-104973705232046757567707156270561060090005371884868501389659427692558625551440125586093404135468927556595543254046573361251270188500*x-234728340748881885060547179845951590872517629955404067983189143225498314337166410335722358938834699041746817630869660844469116218500
"(10, -8)",35667928160620824089013118591664097915979890381944958614353048196740400307125569874969355017043313702768087350229633758154615631600*x+79755911983727140864666265901070349958089877752827279345875233750969541079673928568670717486042269547352717725402595229205469545370
"(10, -6)",-692251511413377355310538638907932924132658375372047993643598286509582106297200937125306626441483374954455043924015964002038035000*x-1547921437064010512825723298831407704822380833157576245680828448272545777784271619724770779807965508492235868651086539771220661800
"(10, -4)",80095902391589543553111357060896541612979265936382892798037733132080266725966619887472312322461160623488280580871602991687294020*x+179099870042129173607465784057070696522752716554951398848096304965976927888535041290370748948971050027168573020154716209493752699
"(10, -2)",3002952228394792599707837720384387583220889985849660503813801788845151495893414566827963916190936892608092215800447972001148800*x+6709858300513884673992682810809778903141665244564525877232916754966013209972600315440377417992344220396101026207415860380853120
"(10, 0)",-351023706562588903501572943550231910693819890565376090652453602328491114325081403025077497371808354943058011620496042493591500
"(10, 2)",-3002952228394792599707837720384387583220889985849660503813801788845151495893414566827963916190936892608092215800447972001148800*x+6709858300513884673992682810809778903141665244564525877232916754966013209972600315440377417992344220396101026207415860380853120
"(10, 4)",-80095902391589543553111357060896541612979265936382892798037733132080266725966619887472312322461160623488280580871602991687294020*x+179099870042129173607465784057070696522752716554951398848096304965976927888535041290370748948971050027168573020154716209493752699
"(10, 6)",692251511413377355310538638907932924132658375372047993643598286509582106297200937125306626441483374954455043924015964002038035000*x-1547921437064010512825723298831407704822380833157576245680828448272545777784271619724770779807965508492235868651086539771220661800
"(10, 8)",-35667928160620824089013118591664097915979890381944958614353048196740400307125569874969355017043313702768087350229633758154615631600*x+79755911983727140864666265901070349958089877752827279345875233750969541079673928568670717486042269547352717725402595229205469545370
"(10, 10)",104973705232046757567707156270561060090005371884868501389659427692558625551440125586093404135468927556595543254046573361251270188500*x-234728340748881885060547179845951590872517629955404067983189143225498314337166410335722358938834699041746817630869660844469116218500
"(10, 12)",3858370037191007608520073575678303586280847264078700370867555543813622533641478879470345672306090322899693651661354446392008045703400*x-8627577685507484735297084262211698749712832316009592643672166852937940168352558215442968123048888124510635226862155851739311443830970
"(10, 14)",-24943178717122549616926883243889595147836218971615993399622224167834770531952165595718387988280893334255140992872774935159591227290000*x+55774643186412018501514261782112180958518983774779986894206450271039153390505252482577159175988446579179906673750858987754386221962800
"(10, 16)",305817672020835145280348473939439615332969047858393141537138410454388830603124917780063180020144700680314240428306580531788024767420480*x-683829103359322866613383351726204446203239601072828076357493870639481730207137422113327121302519807233672743668585344015776646442594454
"(10, 18)",-4422834702465464507015402784303267226335415061527727313270350532467591895689891617569142807669233566627485763557656254095884254404851600*x+9889759047957835345780406469596988793021092509752270252150454414951930693584386540420676638243504782164412960652854456681999173740346320
"(10, 20)",-2212454237278335774439784239586746916519730659863203413263378950879968571396137362029874765655534716543045769782705629247461408913119100*x+4947198071661808092646825974189639020526606575605106225542216944288287844716566399895039443154646515716638407079904301722437633555189825
"(10, 22)",4571178290740257415523973942239572326115708623430855644558589380935116521535965183734135902387814890314101678376467325938237177781379700*x-10221465395366513041751219468337783571861134707151449447065452985940548569625182956893204908314247618542726409209387163457802777652888540
"(11, -23)",-1060177438340216155872767576558065329300470528273573277898193017941038000571602815863793283665994391322746958622685282799772714164964923970*x-2370628820340315137453048133375117528109185770527192880385449793152685923626127492307717238171756737960512453137999846440562047467085927210
"(11, -21)",-323775314091784113791940724032128774923183112813527704918419057026282452116553177074373039652139810286695534777306881507576719936423336009*x-723983611745574861582200325131697521782029381956426980570827415864290533521922015989855313771716086014441949406836677553792423482951333979
"(11, -19)",-109549256413772443657732899858114988910889056303629323588148313009766920960123775765364677003728904306966969897484347786402246383975923321*x-244959584225750012632983336774560788670980105624630689336496835652285812366784272080602924595378051733802341876254366622932535656086700389
"(11, -17)",11764139231303870446801660622981878459797226958817866478813679433511142756669432641263209693439737813842506319319776339071195467639196680*x+26305415017967576237178486492440153548151805680973743729909976850241398151206204382395124127707072542030128005704439424422700419466107160
"(11, -15)",-550266479784251664213443549886583301007050003199187757516701901383772827403392584001986172440711451609689718965387183882109547565399900*x-1230433254537100532132153852123552665532138242534199598523128203411825022348519332806656351168720751230510770308873912779409635312396300
"(11, -13)",-223591017544062318463330049906825469293416924673978378534605264581706662216984526686650576426915099039742087721999808225765399521450735*x-499964714386871423586383842226065259985750376576044192140206339116473073637228299923409207094121629134182875633650611608538750136779805
"(11, -11)",52475835481206102192748646445083492755069186208388843415340384633619453165098733636519868315818469478309135144075577853082419517376552*x+117339535312072232348083581246444944086248683548085365531391199286225891093020922971772493228531832373154220418208095443200150384735112
"(11, -9)",-6392617337446744745210009748079521356837741773315663478435071235885562503063785471347630925346068883741952158417292143053703598744006*x-14294326920674629467708147255493975056121896019516349599514036860098883802031096663783507207635430424585083283616579978965837642579074
"(11, -7)",294510262082507518573279337520583835965570982308237202441158361951996629721261423922358453323595577348143177472082929833697532225890*x+658544966088754838282079659751782309776416176012335727445517071442379692491992912467117732074714026580220273466247111607673179536330
"(11, -5)",-3242383149928002677256920097059653139214794539809701481547550977416260205324306719614110362524617345722602256238791749723127418450*x-7250189836451639733157759210681983078250564296269690518635306898519267984182838820261058058011359686168994271895216182071682136950
"(11, -3)",-1341239951408549553936005781772652270360263302738120531917463345708343311711256501325642214801069219261227208496955649382646086725*x-2999191334382248497314611295914793948304386207188425656189325487658391132648908342195483946219600710592741778101749961982917728225
"(11, -1)",44339643008385122887845146941226887917824597317028850897966555698911371386019928746089662549205690969126332210697677477215960236*x+100043266107880432091289786291833171492261130724441026410181786247377769299227061357157251841509731788887609267399316608381742116
"(11, 1)",-44339643008385122887845146941226887917824597317028850897966555698911371386019928746089662549205690969126332210697677477215960236*x+100043266107880432091289786291833171492261130724441026410181786247377769299227061357157251841509731788887609267399316608381742116
"(11, 3)",1341239951408549553936005781772652270360263302738120531917463345708343311711256501325642214801069219261227208496955649382646086725*x-2999191334382248497314611295914793948304386207188425656189325487658391132648908342195483946219600710592741778101749961982917728225
"(11, 5)",3242383149928002677256920097059653139214794539809701481547550977416260205324306719614110362524617345722602256238791749723127418450*x-7250189836451639733157759210681983078250564296269690518635306898519267984182838820261058058011359686168994271895216182071682136950
"(11, 7)",-294510262082507518573279337520583835965570982308237202441158361951996629721261423922358453323595577348143177472082929833697532225890*x+658544966088754838282079659751782309776416176012335727445517071442379692491992912467117732074714026580220273466247111607673179536330
"(11, 9)",6392617337446744745210009748079521356837741773315663478435071235885562503063785471347630925346068883741952158417292143053703598744006*x-14294326920674629467708147255493975056121896019516349599514036860098883802031096663783507207635430424585083283616579978965837642579074
"(11, 11)",-52475835481206102192748646445083492755069186208388843415340384633619453165098733636519868315818469478309135144075577853082419517376552*x+117339535312072232348083581246444944086248683548085365531391199286225891093020922971772493228531832373154220418208095443200150384735112
"(11, 13)",223591017544062318463330049906825469293416924673978378534605264581706662216984526686650576426915099039742087721999808225765399521450735*x-499964714386871423586383842226065259985750376576044192140206339116473073637228299923409207094121629134182875633650611608538750136779805
"(11, 15)",550266479784251664213443549886583301007050003199187757516701901383772827403392584001986172440711451609689718965387183882109547565399900*x-1230433254537100532132153852123552665532138242534199598523128203411825022348519332806656351168720751230510770308873912779409635312396300
"(11, 17)",-11764139231303870446801660622981878459797226958817866478813679433511142756669432641263209693439737813842506319319776339071195467639196680*x+26305415017967576237178486492440153548151805680973743729909976850241398151206204382395124127707072542030128005704439424422700419466107160
"(11, 19)",109549256413772443657732899858114988910889056303629323588148313009766920960123775765364677003728904306966969897484347786402246383975923321*x-244959584225750012632983336774560788670980105624630689336496835652285812366784272080602924595378051733802341876254366622932535656086700389
"(11, 21)",323775314091784113791940724032128774923183112813527704918419057026282452116553177074373039652139810286695534777306881507576719936423336009*x-723983611745574861582200325131697521782029381956426980570827415864290533521922015989855313771716086014441949406836677553792423482951333979
