numerator,1
"(4, -6)",139331129022379523931656919661369162611089043508172021250498854336016232955120143252543868120913910703514415565257599857181551998609022510328710531343030993884611875024*x+311553875875834432478525643298240041298602127194717536223726590650724928995753204179426449731344769263539471532915262083158670564250106629351505231534960969897663484836
"(4, -4)",-474276804691924376580656679806803726243564345765023572038307835641692105549016600234600237026808609700786558901359079579597571009392133274556752021349943710404063168*x-1060515175442534109334385964536508532259444501074022107709182833074625866531726442189886579996700545463853294509775093559078431198380661359436173743351338150266966208
"(4, -2)",4409293645929377207355654235357970696416718785570058882513824840531738358001575749946955892040497038191798315509870710835749743962835659505588265644904420109502960*x+9859480294703344548904484488281341938996158889315049322126691989292443062574721435183038178138379038787372991760014990708896969024810117602826646476812607205716580
"(4, 0)",617262820261307375009296670551992935529724376850620360797978626813286528080713133581914636434156041119034486311430402849490575768669819783242827570700361894400*x
"(4, 2)",4409293645929377207355654235357970696416718785570058882513824840531738358001575749946955892040497038191798315509870710835749743962835659505588265644904420109502960*x-9859480294703344548904484488281341938996158889315049322126691989292443062574721435183038178138379038787372991760014990708896969024810117602826646476812607205716580
"(4, 4)",-474276804691924376580656679806803726243564345765023572038307835641692105549016600234600237026808609700786558901359079579597571009392133274556752021349943710404063168*x+1060515175442534109334385964536508532259444501074022107709182833074625866531726442189886579996700545463853294509775093559078431198380661359436173743351338150266966208
"(4, 6)",139331129022379523931656919661369162611089043508172021250498854336016232955120143252543868120913910703514415565257599857181551998609022510328710531343030993884611875024*x-311553875875834432478525643298240041298602127194717536223726590650724928995753204179426449731344769263539471532915262083158670564250106629351505231534960969897663484836
"(4, 8)",-298974258105171667408857760012016574275493079701733021733572341896981939037464992599029058011337724575919132893332721309791724961725760205860289982272841512204994153856960*x+668526764645731317273183081038012115398478874908439921254720973224199501955101799960787990982988315989528284160630314487377025891497137243653991285504866620747350830805520
"(5, -11)",(-44496143144633767200859464010664001264583290945125452974769344407700207715486530747252977421721593834642151552443725176541770016447115735642265408506882033274196444922396469645*x-99496400807962360104350419027163907283703322057535332635281881391417498989279735213342479166332725344867424060710402126355093354356686009217248954955151241253612235436514064839)/2
"(5, -9)",-343801358173337644858461731468404833959225140425928458272314616967402940433308743649445100618607385741105773911708606091835545172537834873400521332705110392266531240137759150*x-768763207632335899303118975084219895180041296290114095715380684978194818544755884117868657923184757977414127686826602883547080377075631087590756169837265439286092257939688246
"(5, -7)",-114431148874599856456843921563824010070067759221358931106735871984424628157719358700507718583271499056604020813014885574436484844957830118064986692589504280197186363051133150*x-255875827627003836867734592877161610067190882598297368316109425552712160050427699637842033977064228079489923076655161452890212704370573872729500149493974333075987455113954970
"(5, -5)",(405120066266773623928491354551702678286295674995924731224639331955266854135834657132512564449981048880412086871934576868826622679159041175243338243934642167857630124791125*x+905876007221725274610932845645518562008318391863501137222854069816947698399998165063062224955136309331070537237895021575523062645514243485277256370123097930557433892618625)/2
"(5, -3)",1050196160525254601069412653223671080274386084045770328529861022858079602007484818308856003332686247274422067703735512134678061959188158910796223213737889874694614485275*x+2348310004602711334796045308731211088028455554423606329961827625939686209616525479512331939946622700635542371238465483310105614504774350558166650904768738711957634457505
"(5, -1)",-2255915444114249330775909533925823568821630834368581943539499899914802865637547294409905872648523972206279122106063639996631867061431782331410321156417280253389573140*x-5049375717577141621548411046323320821105662555380135285948411409619299494607888157965239543433740448580556077112174895881183279680530411985845377629036753323125454084
"(5, 1)",-2255915444114249330775909533925823568821630834368581943539499899914802865637547294409905872648523972206279122106063639996631867061431782331410321156417280253389573140*x+5049375717577141621548411046323320821105662555380135285948411409619299494607888157965239543433740448580556077112174895881183279680530411985845377629036753323125454084
"(5, 3)",1050196160525254601069412653223671080274386084045770328529861022858079602007484818308856003332686247274422067703735512134678061959188158910796223213737889874694614485275*x-2348310004602711334796045308731211088028455554423606329961827625939686209616525479512331939946622700635542371238465483310105614504774350558166650904768738711957634457505
"(5, 5)",(405120066266773623928491354551702678286295674995924731224639331955266854135834657132512564449981048880412086871934576868826622679159041175243338243934642167857630124791125*x-905876007221725274610932845645518562008318391863501137222854069816947698399998165063062224955136309331070537237895021575523062645514243485277256370123097930557433892618625)/2
"(5, 7)",-114431148874599856456843921563824010070067759221358931106735871984424628157719358700507718583271499056604020813014885574436484844957830118064986692589504280197186363051133150*x+255875827627003836867734592877161610067190882598297368316109425552712160050427699637842033977064228079489923076655161452890212704370573872729500149493974333075987455113954970
"(5, 9)",-343801358173337644858461731468404833959225140425928458272314616967402940433308743649445100618607385741105773911708606091835545172537834873400521332705110392266531240137759150*x+768763207632335899303118975084219895180041296290114095715380684978194818544755884117868657923184757977414127686826602883547080377075631087590756169837265439286092257939688246
"(5, 11)",(-44496143144633767200859464010664001264583290945125452974769344407700207715486530747252977421721593834642151552443725176541770016447115735642265408506882033274196444922396469645*x+99496400807962360104350419027163907283703322057535332635281881391417498989279735213342479166332725344867424060710402126355093354356686009217248954955151241253612235436514064839)/2
"(6, -12)",-77632547438333890576306717458901917194640316979928667726230191885318749392801893206557890485260782745334314903294181080141451571056787018586714604708609391993750962882102945865280*x-173591653338591742267177194005764908598571451874459028118068921413722567677764830666310684036308030507089790870144988243847279704862204843427044871410288228721616674316138711029360
"(6, -10)",-5203589469374018908232560917456258886907414850458639182873648041689911998208305607062535331793287663168063136837737367624445771136803581581169254432395460363938719445862414918400*x-11635579780522366317627745150424686611915565531181244101082524680120223048822596936679847464872708176542722980767084940742775719425009836399805455312816057662539976066232787744000
"(6, -8)",-154720114199277331565114661910502828612084920491296079367277545492201312320404201416174611949707381958054967013570490392012105856084619101769920151068007932080110149566426866640*x-345964692836114556558813683268754791119419340114452738573365355852771004819015784391758080287237027421474603679854086776589740466525475658926506564612948775416265298172668813570
"(6, -6)",-15793246723130531924297668206849260874219628811928967191265874838062292709835659700773224348064008146556340564553428762448017488268594232003385169469754715086641118798559161600*x-35314773258345669616155916398536162855063378769238391308410137194390473254075567482331381316280345203576022139107025648729739758029937063471550280592722636374766462259703609600
"(6, -4)",-34308576580435912000323624237987260086605915533479792899285178345462269148413337255284242232744395158906620218546802837111515050568015390141015784324764858647166986616611584*x-76716309445203969902494623070435061532253757147400654623837963860813558060625850194418620571747911236607588080768785821385164132215948346395423212125257359912948966951971616
"(6, -2)",229319836743078486407583190246525545891862985825919906041558456788270500846009001537108361051215244273565536422870350619635174773613641679682189808350186795411423668541920*x+512770577782331611088699453941252797897821050509879269499955335213510213445028003313658781945223225526426054097137856785668501631955479304640750452898592068237221711617440
"(6, 0)",82619785791768826038357428606226074565855605740131207894508675014079351173518368262858730591271009003175418626531622515527447039020915210553860493065200244334798339200*x
"(6, 2)",229319836743078486407583190246525545891862985825919906041558456788270500846009001537108361051215244273565536422870350619635174773613641679682189808350186795411423668541920*x-512770577782331611088699453941252797897821050509879269499955335213510213445028003313658781945223225526426054097137856785668501631955479304640750452898592068237221711617440
"(6, 4)",-34308576580435912000323624237987260086605915533479792899285178345462269148413337255284242232744395158906620218546802837111515050568015390141015784324764858647166986616611584*x+76716309445203969902494623070435061532253757147400654623837963860813558060625850194418620571747911236607588080768785821385164132215948346395423212125257359912948966951971616
"(6, 6)",-15793246723130531924297668206849260874219628811928967191265874838062292709835659700773224348064008146556340564553428762448017488268594232003385169469754715086641118798559161600*x+35314773258345669616155916398536162855063378769238391308410137194390473254075567482331381316280345203576022139107025648729739758029937063471550280592722636374766462259703609600
"(6, 8)",-154720114199277331565114661910502828612084920491296079367277545492201312320404201416174611949707381958054967013570490392012105856084619101769920151068007932080110149566426866640*x+345964692836114556558813683268754791119419340114452738573365355852771004819015784391758080287237027421474603679854086776589740466525475658926506564612948775416265298172668813570
"(6, 10)",-5203589469374018908232560917456258886907414850458639182873648041689911998208305607062535331793287663168063136837737367624445771136803581581169254432395460363938719445862414918400*x+11635579780522366317627745150424686611915565531181244101082524680120223048822596936679847464872708176542722980767084940742775719425009836399805455312816057662539976066232787744000
"(6, 12)",-77632547438333890576306717458901917194640316979928667726230191885318749392801893206557890485260782745334314903294181080141451571056787018586714604708609391993750962882102945865280*x+173591653338591742267177194005764908598571451874459028118068921413722567677764830666310684036308030507089790870144988243847279704862204843427044871410288228721616674316138711029360
"(7, -15)",168371166004105793269586913272314766182134596968747307989716255556235954451786762827083876085851308927975416390953518435191242129555123002453201763602722429762885842197815637501891360*x+376489372636082188791556041659007721678458780155009010853044641599397850336607975328795623635576251359126565431048994742351819218059616651985280262749749748123407809530964378313031200
"(7, -13)",-74341603592148413102510421842869422013607745517867189751824137329584169365219642149036143022966536901440666636117896422397104969496269462534357348259769106006572253457022920920225970*x-166232879188386402659781762644153331127825098019910008154916307069967488478019502702489770495655930593615912751507320597829520249247768526458709127847592290189306948273528360690694230
"(7, -11)",-18833066835612401152514625507431530710381733326443115026915389051104844054828926240194459943739117665746641686616092365040019802357014288456696460740487771650685363807956747219474228*x-42112017669226186157440246117749209681373051458090071187414900651760709384109002854337923286434948228693506098062120743905521808949063025049586767896619344519139980169635466044972324
"(7, -9)",-346804912050519475454350258003067700769979491160034569095705132612822240617555720741667377973055514529479072657572376052429143551299416989735703374075536964281421589797702483763408*x-775479358275797526985249449839776312681141128763566171890040925058108464938316537707269971261269808488903303886809421510765491629771826059116769890279734797222621066780636675105136
"(7, -7)",-28572565248702068738824513991762905507940646080965316877442818822003764113035235864999396100757210702109555119476709095770743459706874420867039788267168379757414655533602078663200*x-63890198187646010439397200420579323575206530823352258519201981970909996132178148870323967786915907704447790022682960211551971770655854912264440052486376243935217922291104592759200
"(7, -5)",-1082056973290548660369459965759139261242834282471513229885136207033320274953252293438586976648958018779369826030933995571569351529392396271577214265402603314405018287740869063680*x-2419552947805742271364699481748202618361984470111253315931576625000071880194120799602631402086872666417354242622794187972741691181135934524640431301582530791356750667489730963200
"(7, -3)",-17541210007776941960192825712015452522991335875272292173644111815679908317181817845865398017386033540155348335131873920112845751941911239390171632439575320723402323018560712310*x-39223337089819931446947628358857832363064799079875262162254394973725583344859498921572312979611387362732347739474715906557657812615129798079088419793720731192263066161650834590
"(7, -1)",58333235285604224881173360026935179127323049636878595490697013888327609119652237390185424565576139107801974506753002997261785058777285458427369498563637843400162785574917152*x+129382887907845005928957595919518024784210413091834792466179998703131952363517387899192753835281572544861275460326486725592247508147974564560602886521992828168966190038079456
"(7, 1)",58333235285604224881173360026935179127323049636878595490697013888327609119652237390185424565576139107801974506753002997261785058777285458427369498563637843400162785574917152*x-129382887907845005928957595919518024784210413091834792466179998703131952363517387899192753835281572544861275460326486725592247508147974564560602886521992828168966190038079456
"(7, 3)",-17541210007776941960192825712015452522991335875272292173644111815679908317181817845865398017386033540155348335131873920112845751941911239390171632439575320723402323018560712310*x+39223337089819931446947628358857832363064799079875262162254394973725583344859498921572312979611387362732347739474715906557657812615129798079088419793720731192263066161650834590
"(7, 5)",-1082056973290548660369459965759139261242834282471513229885136207033320274953252293438586976648958018779369826030933995571569351529392396271577214265402603314405018287740869063680*x+2419552947805742271364699481748202618361984470111253315931576625000071880194120799602631402086872666417354242622794187972741691181135934524640431301582530791356750667489730963200
"(7, 7)",-28572565248702068738824513991762905507940646080965316877442818822003764113035235864999396100757210702109555119476709095770743459706874420867039788267168379757414655533602078663200*x+63890198187646010439397200420579323575206530823352258519201981970909996132178148870323967786915907704447790022682960211551971770655854912264440052486376243935217922291104592759200
"(7, 9)",-346804912050519475454350258003067700769979491160034569095705132612822240617555720741667377973055514529479072657572376052429143551299416989735703374075536964281421589797702483763408*x+775479358275797526985249449839776312681141128763566171890040925058108464938316537707269971261269808488903303886809421510765491629771826059116769890279734797222621066780636675105136
"(7, 11)",-18833066835612401152514625507431530710381733326443115026915389051104844054828926240194459943739117665746641686616092365040019802357014288456696460740487771650685363807956747219474228*x+42112017669226186157440246117749209681373051458090071187414900651760709384109002854337923286434948228693506098062120743905521808949063025049586767896619344519139980169635466044972324
"(7, 13)",-74341603592148413102510421842869422013607745517867189751824137329584169365219642149036143022966536901440666636117896422397104969496269462534357348259769106006572253457022920920225970*x+166232879188386402659781762644153331127825098019910008154916307069967488478019502702489770495655930593615912751507320597829520249247768526458709127847592290189306948273528360690694230
"(7, 15)",168371166004105793269586913272314766182134596968747307989716255556235954451786762827083876085851308927975416390953518435191242129555123002453201763602722429762885842197815637501891360*x-376489372636082188791556041659007721678458780155009010853044641599397850336607975328795623635576251359126565431048994742351819218059616651985280262749749748123407809530964378313031200
"(8, -16)",7996405114497244960150615885586072601012103895293190898795903016216592664306374421063064330811752245967289855826523041116668156367174295239170125478067118460916859889615607147600408064*x+17880505411642828794656774947418099973417090767790813580283844223148527844218487295814918414903356268282192707728867930594281665628511624221212591337096269931504760535030606972903101568
"(8, -14)",38054034486618782109840615540411049274676603117314788501827167420694964393840552568203742855596409237401019023253938443517853137135171004251895221821086823322978490951197184563377391808*x+85091407930200908025766523063365491625746950248901301309060481990445805118782599694307005604282667714902854420327980511754935578281061382876512585316539448102291768848125373560411557624
"(8, -12)",-15705168625770884412863390018508784512495891582704889185544586575179722568400840306882401387081797619092073840154182951581982474858497966911692057053952420751596886999613767319532394240*x-35117824645320653034101182847055010394516999661826430191102179999108556377709194318596629726365594002452488465458338528845657554602428391250658702434010985046326851610489927095859959360
"(8, -10)",-1512429859402959127991394424172649934401005286556248251537924238809940126582899540806797066475641324299037629859678638438536481286564884224553420530033645242252357022986388588163329920*x-3381895976825466105412575848832131208430155613675346691324107959652139747983593747698073769244628015476719405048359696319700178825727285048070135037910803256766635204963376229534838400
"(8, -8)",-17947516651606841252313426745505970343419997828604764546549582591795129434406566498583175901280970375815257276114063190013653755815766642814911156871748134496803863230681963451952640*x-40131867260302307221786345690079744090475368494659488650772452017485617250918116266670527714336642040966824740551955684496719785103188300301058155072754993931193816372261530486371840
"(8, -6)",-2116728698954900749091613835482483773087319074665103399681330783645701860262908599664494338281885819516461818963079718745934409192590539269757716112968567721278938750249061967410432*x-4733149260788067205948912152648684784505328400668336301449627655090968211991445938367705488448782124547705345223149898210790054283898614055533711819360305375500405535312625237563984
"(8, -4)",-65022039676163005140524054779967550879302814100142929884225688895297843384263696734392008465104591906651946461242667191129105489296699290031727827346100794820204066044130757817600*x-145393700784370504247056826319360291873076905226276947602943707211598031799744623597676623611378849651502689357119814084631496521618273180719508071038695224637213113558878957364800
"(8, -2)",-1580443229088988420666056246506592280348110748027611675678611940080134418370873426957739849965914227215579347563450431412229271778919923065066590434512249489677700176773595437120*x-3534074948306733746326590578610428591718301301925815357919571650178021820497256947269883623303483079459357135851328725231509089937969721707598926537964468492586550148410022027480
"(8, 0)",-1081845945216499004023959828956495262727844337930916380025642064908637783237056127647640167122207401093553750419564118827732790090911633614161159586007517691584595941553551360*x
"(8, 2)",-1580443229088988420666056246506592280348110748027611675678611940080134418370873426957739849965914227215579347563450431412229271778919923065066590434512249489677700176773595437120*x+3534074948306733746326590578610428591718301301925815357919571650178021820497256947269883623303483079459357135851328725231509089937969721707598926537964468492586550148410022027480
"(8, 4)",-65022039676163005140524054779967550879302814100142929884225688895297843384263696734392008465104591906651946461242667191129105489296699290031727827346100794820204066044130757817600*x+145393700784370504247056826319360291873076905226276947602943707211598031799744623597676623611378849651502689357119814084631496521618273180719508071038695224637213113558878957364800
"(8, 6)",-2116728698954900749091613835482483773087319074665103399681330783645701860262908599664494338281885819516461818963079718745934409192590539269757716112968567721278938750249061967410432*x+4733149260788067205948912152648684784505328400668336301449627655090968211991445938367705488448782124547705345223149898210790054283898614055533711819360305375500405535312625237563984
"(8, 8)",-17947516651606841252313426745505970343419997828604764546549582591795129434406566498583175901280970375815257276114063190013653755815766642814911156871748134496803863230681963451952640*x+40131867260302307221786345690079744090475368494659488650772452017485617250918116266670527714336642040966824740551955684496719785103188300301058155072754993931193816372261530486371840
"(8, 10)",-1512429859402959127991394424172649934401005286556248251537924238809940126582899540806797066475641324299037629859678638438536481286564884224553420530033645242252357022986388588163329920*x+3381895976825466105412575848832131208430155613675346691324107959652139747983593747698073769244628015476719405048359696319700178825727285048070135037910803256766635204963376229534838400
"(8, 12)",-15705168625770884412863390018508784512495891582704889185544586575179722568400840306882401387081797619092073840154182951581982474858497966911692057053952420751596886999613767319532394240*x+35117824645320653034101182847055010394516999661826430191102179999108556377709194318596629726365594002452488465458338528845657554602428391250658702434010985046326851610489927095859959360
"(8, 14)",38054034486618782109840615540411049274676603117314788501827167420694964393840552568203742855596409237401019023253938443517853137135171004251895221821086823322978490951197184563377391808*x-85091407930200908025766523063365491625746950248901301309060481990445805118782599694307005604282667714902854420327980511754935578281061382876512585316539448102291768848125373560411557624
"(8, 16)",7996405114497244960150615885586072601012103895293190898795903016216592664306374421063064330811752245967289855826523041116668156367174295239170125478067118460916859889615607147600408064*x-17880505411642828794656774947418099973417090767790813580283844223148527844218487295814918414903356268282192707728867930594281665628511624221212591337096269931504760535030606972903101568
"(9, -19)",-2349151680413608917050875412676608666080708965690467439633268276700214674764213029195799847462509339787971864939126690744788983952887100899996500332160541292828370191635926304295932572386*x-5252862846862690819592129556499649649258357173910485607374948874138413539182034597229267518322860205797055793627619860169145634918957794123290143935155956553575541161639695785223893742886
"(9, -17)",-17706524683683580171642411256981612971885461615717234725927525092452459760983835198836896701059345065033324291589774212749650467925620235403341028511147613030432714576803252125232635866285*x-39592992837994446618641515666281401950698209553742467739667920670957555315666616368216307273576172292899711414807698449726019870806635560756079691476711476556771405298853560815410677851305
"(9, -15)",-696493346425735805811186562957012449213474373299797279822162767453586649058916140021441786127708475317874558499672105961477962177591551417018920016083415962435404321268211700620988171200*x-1557406468484255442197812704567499972611551094577147535225893663187331921102722740643322521380127909495298574900341577310844172199601091432176534282399548813740943053718496344242626792000
"(9, -13)",3374837786196560830908646745837388134402361118580815343037165774841578363362981012612667922175493913039955793085889128077177736330867714252171810921760110993580259387592574935174608734730*x+7546366702970411454120723693043914082639606878608296837251123495695928299064802011858181157405037978859561437662472122295713787340310992770908454534992866125445029215070745858466413424610
"(9, -11)",-833483654384000284483350915215845506447219925619534506194156567511634713199970171758340252853037897209000758990761864062277591709258100388662720624624695104067849459221621945929449649416*x-1863726109337565239878699666763518164913286191560589740452661072656067020114203289221412195999360278740869001088379072476900170551075597741284628002099328224686663893175240561441626129304
"(9, -9)",(-133842903099761378957316822178229309229141202084652087103715430125597656958070441923512663694368157124330255133693753463427242512435088739525508319012870104392940191667060660909122432901*x-299281829636983759770071545344012489398466289363664580659525878332940436488358877484881912807036281747885005002499471938195585384437205941636574400915926365607818075234702849903916669681)/2
"(9, -7)",-2051177931715848869572357250786938463783116048521528943179586196418686129199743386951009787873528023885429478439039572514597140535662531879183020410123632161914974706039406327343698005*x-4586573289264024491861332296392583209526472242342443311402231590886891821866435375820565338319515926125527094321689704173984997165120040077348571440994749846269911299322954750830893215
"(9, -5)",-31329903992734821848270593533420837251653573434378224531301734941535231977388155826378261929480970143325032361838067930981312121800623605495867648108030492472055724523459546213878400*x-70055795113631303791551292518587082950292405090342889825486657746361219618858689644879926754116954460632538116775498079010990270685908308297671537908874330195205443472155691956208000
"(9, -3)",-4218834474716090587022967193186970626520238097484539560028495963324962193375416405509368181482812872394570704737206629074054471767207158237172073655821845871515788175735909611065440*x-9433613640195688403761838891931631578919413769004227870325889995550815810942843290639275786961661446149506828333108098945364647288558370814061046804783732556251778775198328997826080
"(9, -1)",-62841026138836810264387072629189252694156159841176709931976234439212951332978264926300663315104653608172334616439559234796208487031465992478419927449514571864767506459634880623131*x-136808211273301327767963629284729280031714450233164439534125979686410928672981340721116368993380627104338193001403751224747704587468153201401365025594758649520519061962441818554399
"(9, 1)",-62841026138836810264387072629189252694156159841176709931976234439212951332978264926300663315104653608172334616439559234796208487031465992478419927449514571864767506459634880623131*x+136808211273301327767963629284729280031714450233164439534125979686410928672981340721116368993380627104338193001403751224747704587468153201401365025594758649520519061962441818554399
"(9, 3)",-4218834474716090587022967193186970626520238097484539560028495963324962193375416405509368181482812872394570704737206629074054471767207158237172073655821845871515788175735909611065440*x+9433613640195688403761838891931631578919413769004227870325889995550815810942843290639275786961661446149506828333108098945364647288558370814061046804783732556251778775198328997826080
"(9, 5)",-31329903992734821848270593533420837251653573434378224531301734941535231977388155826378261929480970143325032361838067930981312121800623605495867648108030492472055724523459546213878400*x+70055795113631303791551292518587082950292405090342889825486657746361219618858689644879926754116954460632538116775498079010990270685908308297671537908874330195205443472155691956208000
"(9, 7)",-2051177931715848869572357250786938463783116048521528943179586196418686129199743386951009787873528023885429478439039572514597140535662531879183020410123632161914974706039406327343698005*x+4586573289264024491861332296392583209526472242342443311402231590886891821866435375820565338319515926125527094321689704173984997165120040077348571440994749846269911299322954750830893215
"(9, 9)",(-133842903099761378957316822178229309229141202084652087103715430125597656958070441923512663694368157124330255133693753463427242512435088739525508319012870104392940191667060660909122432901*x+299281829636983759770071545344012489398466289363664580659525878332940436488358877484881912807036281747885005002499471938195585384437205941636574400915926365607818075234702849903916669681)/2
"(9, 11)",-833483654384000284483350915215845506447219925619534506194156567511634713199970171758340252853037897209000758990761864062277591709258100388662720624624695104067849459221621945929449649416*x+1863726109337565239878699666763518164913286191560589740452661072656067020114203289221412195999360278740869001088379072476900170551075597741284628002099328224686663893175240561441626129304
"(9, 13)",3374837786196560830908646745837388134402361118580815343037165774841578363362981012612667922175493913039955793085889128077177736330867714252171810921760110993580259387592574935174608734730*x-7546366702970411454120723693043914082639606878608296837251123495695928299064802011858181157405037978859561437662472122295713787340310992770908454534992866125445029215070745858466413424610
"(9, 15)",-696493346425735805811186562957012449213474373299797279822162767453586649058916140021441786127708475317874558499672105961477962177591551417018920016083415962435404321268211700620988171200*x+1557406468484255442197812704567499972611551094577147535225893663187331921102722740643322521380127909495298574900341577310844172199601091432176534282399548813740943053718496344242626792000
"(9, 17)",-17706524683683580171642411256981612971885461615717234725927525092452459760983835198836896701059345065033324291589774212749650467925620235403341028511147613030432714576803252125232635866285*x+39592992837994446618641515666281401950698209553742467739667920670957555315666616368216307273576172292899711414807698449726019870806635560756079691476711476556771405298853560815410677851305
"(9, 19)",-2349151680413608917050875412676608666080708965690467439633268276700214674764213029195799847462509339787971864939126690744788983952887100899996500332160541292828370191635926304295932572386*x+5252862846862690819592129556499649649258357173910485607374948874138413539182034597229267518322860205797055793627619860169145634918957794123290143935155956553575541161639695785223893742886
"(10, -22)",5040767886947690438530896407094272010048982018668690440813737593942841501750157577848017576328456460007315882288297705288953615832738886026338353336267888044622945789065800416523108589742600*x+11271499654013010715594722442708510248666372342220070004158545560019534746640301422599701490872951095300821854683933041099076852591874805297426239487570041787086901077704114811733131849239320
"(10, -20)",-3415204093720515877245589141213458134957500546686743515159895625156069237411605572196003401430355480478183534576325554709340829565816860362876168669163128538477739447752668333650675051424500*x-7636628510594636158204868570911787812498729605000215096812273857180601267588978018990496653445078848722705178430295885462647435402700762621705133463605980212797510940154461598354168232915875
"(10, -18)",-3866364217372944548583985021689588574970799181860202071148311967025831107510511744151907643970540095280136377336429795631505379038276000087115599708879007046702133860518740874256023690516000*x-8645453215818677369693485908083203865883573290682051094423763173901543834111935531759022746396075387300800733284973787742020428689542620405403002342326176691127732466665995437503012284059040
"(10, -16)",-3974362085223165277742530246940901069497406324573607070936281200880980538795347984356647196089330696685099926542516863895813468977068730983965711718206855700540366786990762022219968921053760*x-8886943789756809996132198917736393515231424096250023453344599639191510951442141062405080215915770608860081778992915908040638668262096432778154842966556825077822523837635941865715681034962304
"(10, -14)",-123588545421285685050235812278673914410962039743748670479987936974109895941946351532585848182373868003037285297662736526245481301066928829947180489399350970897885828802409747101868574836000*x-276352388802315176105095679155771641717547021135737936161106112743322447507262152266667641263071426512065658838895283153156304988207231165102701435987950484622668279743877491125058051496800
"(10, -12)",133552510904237654960027148809523344733953629672638776113159123456324177961347680116514954437609104590235162020242207487616124582126820030978079475333458321413840758292532106983754915631000*x+298632492947657302733203171971959315016671921813087647754314152387262896986441974156170974529519365619652214988517343859124629252246575499787899842699520429112486585331867755212321492692310
"(10, -10)",2251825705593339690662506856841541255567867072738294729305148418841580555860373349714651100542152823263308646927298969097663049199941242641880100185101746844198367432871191286136088035000*x+5035235351188135953135678259005241502115528307376941265032259956127953524120003252004377890435185453402480301674452627956966140183476930247787755688644555678257559727275522871315845335000
"(10, -8)",-2779841441432208815797446886324698259658367403501221335599281228423887765203273836341927051840153132252234155661918072933836329354748637055303481447533328173609920340588411116151282376000*x-6215914429713419389234638234929349356851848500273734180214332856144016136948515828244153583533948518039439133361709924019357176640948402455232272084908272328300141557942125173880627388640
