numerator,1
denominator,676800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-2959053431056412825817374115667041683177154290073778686195405842358429202572808551475850128807964550946005449232890618966892062352025721170861*x-6616644620896126417053400346387904434955426758619478642747505074630411679855103421916550517416257844916172654723886809202650640464506264056441)/2
"(1, 1)",(2959053431056412825817374115667041683177154290073778686195405842358429202572808551475850128807964550946005449232890618966892062352025721170861*x-6616644620896126417053400346387904434955426758619478642747505074630411679855103421916550517416257844916172654723886809202650640464506264056441)/2
"(2, -4)",-24945126723559769364581117128590888496828417417766455374876593032281702890196337220570968583116978726835800438509680726428518889685788338767397454143097036814164*x-55778999061226249033701776217127937809908163056335295539981610135127971053188494155869794349314489208722403548151327686817775730192136923422184836675417647541643
"(2, -2)",-177749077827160994039946044185716526489680181409359592662688722956769177384263852722667641783569144965334680824051219982314337330706819650603651529204718020*x-397459020959432597287606169139260167092577270148273321070617223332981259664376758543513521816616097921177792165201135515259489048833550065952243357256253620
"(2, 0)",31470059053171262332862801946589521639836442060205193083112076830450281364854742087441945183415442728007873246039591652899784696263447853541111428190
"(2, 2)",177749077827160994039946044185716526489680181409359592662688722956769177384263852722667641783569144965334680824051219982314337330706819650603651529204718020*x-397459020959432597287606169139260167092577270148273321070617223332981259664376758543513521816616097921177792165201135515259489048833550065952243357256253620
"(2, 4)",24945126723559769364581117128590888496828417417766455374876593032281702890196337220570968583116978726835800438509680726428518889685788338767397454143097036814164*x-55778999061226249033701776217127937809908163056335295539981610135127971053188494155869794349314489208722403548151327686817775730192136923422184836675417647541643
"(3, -5)",118643913351499685643438774281576042209029405642554764057079119326611466402002703613542684393380196556339724093324053916809565419841966092022289254957848626940348216755*x+265295855370548197427602417661661972457879422977245355784760453972316585743610952390631687653373537356931028749861148519207584643041602821849605779372596881671970227465
"(3, -3)",-47183666109325343992047255034016935888909375686919892048123053506434202392821656901772027238425473211623784668101298055699178438842855006977616545577406933485458365*x-105505884848104492947893112259181672376499434411062805825742504001856702185913597299082028588686736923120746050293635829297800237504046040241064423604093785705493065
"(3, -1)",-690337160698216675841519146129580971159723043317135123045706623831577073712478216731578694313035846545541856048349349248335741903284296737514368139844345393698*x-1543637778439021663146316866060733122048290833726417431492480820229226866909190575972307879808557372871708122021432864884301440986723580709191362216107099028566
"(3, 1)",690337160698216675841519146129580971159723043317135123045706623831577073712478216731578694313035846545541856048349349248335741903284296737514368139844345393698*x-1543637778439021663146316866060733122048290833726417431492480820229226866909190575972307879808557372871708122021432864884301440986723580709191362216107099028566
"(3, 3)",47183666109325343992047255034016935888909375686919892048123053506434202392821656901772027238425473211623784668101298055699178438842855006977616545577406933485458365*x-105505884848104492947893112259181672376499434411062805825742504001856702185913597299082028588686736923120746050293635829297800237504046040241064423604093785705493065
"(3, 5)",-118643913351499685643438774281576042209029405642554764057079119326611466402002703613542684393380196556339724093324053916809565419841966092022289254957848626940348216755*x+265295855370548197427602417661661972457879422977245355784760453972316585743610952390631687653373537356931028749861148519207584643041602821849605779372596881671970227465
"(4, -8)",-2996886250757185171605011829067133340497599205807404626461536896740828913266452922268381395375404901902465750406892354026350090753604455628258809919224533149110495078000604960*x-6701241377527546634323976932408028269519880877848225908006097644559069818841454649385092043613185819246589274720733931994049672771544899248906872650519882554511636278151006520
"(4, -6)",11462014977956690277211528500757660263634725949522397934056747466814432869763790709369046696782745355053508069201554248222989801695596506925797943570697270861321896885749496*x+25629844649831913007850327390163924069197594388911780814547008584708031599646059413402666944489555945363757735506579391569482345823011208560357919115063515582099209962158804
"(4, -4)",11820186140447166298814087906615175391168052158842151545731932410884999978737177912065065578787416456098841971308249337186145327138080273354721026944802131830098685356672*x+26430739716740740266941087087621112073311981384132699933438560551539304697164694208850322730849479511992175781024104803078592043854368236058995266946078597374783334088832
"(4, -2)",-38735398985325879956688816698038256904776452406458782524792645578527596177370465051744770062560788291874169301169570891702941655301084232699360502587480428113110936360*x-86614985548342415681025876118894942708706968487680816812097333290270458399893340842047256197937304929654147517496711582451292531555841937550376426644502524024194248180
"(4, 0)",-18839731595360854345306134099511187157299719745981576403279666843461894621041388836392173851044773915212756604904363286284096473194536018490380907505008856257304400
"(4, 2)",38735398985325879956688816698038256904776452406458782524792645578527596177370465051744770062560788291874169301169570891702941655301084232699360502587480428113110936360*x-86614985548342415681025876118894942708706968487680816812097333290270458399893340842047256197937304929654147517496711582451292531555841937550376426644502524024194248180
"(4, 4)",-11820186140447166298814087906615175391168052158842151545731932410884999978737177912065065578787416456098841971308249337186145327138080273354721026944802131830098685356672*x+26430739716740740266941087087621112073311981384132699933438560551539304697164694208850322730849479511992175781024104803078592043854368236058995266946078597374783334088832
"(4, 6)",-11462014977956690277211528500757660263634725949522397934056747466814432869763790709369046696782745355053508069201554248222989801695596506925797943570697270861321896885749496*x+25629844649831913007850327390163924069197594388911780814547008584708031599646059413402666944489555945363757735506579391569482345823011208560357919115063515582099209962158804
"(4, 8)",2996886250757185171605011829067133340497599205807404626461536896740828913266452922268381395375404901902465750406892354026350090753604455628258809919224533149110495078000604960*x-6701241377527546634323976932408028269519880877848225908006097644559069818841454649385092043613185819246589274720733931994049672771544899248906872650519882554511636278151006520
"(5, -11)",(-841160001672971076537393974802906572893264319938887672562778466393566284272541057594493310040251742685302588835299620776999395301734341507956956816294882986816082547284541484856555*x-1880890943694600152560156939723477172739769682848095648274337290788632775478213718970651162329383308955325520578244733018064122432362426573299322133001009910376309515930394644260001)/2
"(5, -9)",-11639215984751027314842316097613948171063497567475941386365757424520867958391602873694751388986558296244974584305212361928629061240525425874184206593574999892593407888480488840310*x-26026078146705452720030717113395185026206408486524769953313821207403157327307032231093877424832653979033468514583249342488163129055176046636522190149072635495135938938895544863406
"(5, -7)",-1061562704686686006452452986722640992511885714022498789329385275312731014683106228517265645708257062356394455609986149835130092378637837410649676699118209294613562870806625110150*x-2373726370057964499177005577596051389883327466055740547253213595333856627421178897469423397251444325775923562641024099098084939346434133175741835804436030820541442568837968816130
