numerator,1
denominator,108964800
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(361753444891*x+808905293871)/2
"(1, 1)",(-361753444891*x+808905293871)/2
"(2, -4)",3049618986524563636201031495884*x+6819155359342939418246568007533
"(2, -2)",67513884093917294274699760*x+150965634259040865866752560
"(2, 0)",15514576430732892390
"(2, 2)",-67513884093917294274699760*x+150965634259040865866752560
"(2, 4)",-3049618986524563636201031495884*x+6819155359342939418246568007533
"(3, -5)",58490835960080690231605305824058887655*x+130789485267529598910156843899739336165
"(3, -3)",22204098826138954674684825511838895*x+49649874354369986917562060974906995
"(3, -1)",723115038046433096685576709638*x+1616937764609596511375572560546
"(3, 1)",-723115038046433096685576709638*x+1616937764609596511375572560546
"(3, 3)",-22204098826138954674684825511838895*x+49649874354369986917562060974906995
"(3, 5)",-58490835960080690231605305824058887655*x+130789485267529598910156843899739336165
"(4, -8)",1138298062918882006485454729419139708707908480*x+2545311847342952846633010141932797620482537760
"(4, -6)",12757817610482089089518026052914897439685624*x+28527347421581884735518797177355472979327076
"(4, -4)",36796826644684609524646076171217960442368*x+82280205733790287450138480905444339921408
"(4, -2)",21440037397509603385442048319067197080*x+47941381136421362182183979333630448540
"(4, 0)",9513277283546623316655394746705600
"(4, 2)",-21440037397509603385442048319067197080*x+47941381136421362182183979333630448540
"(4, 4)",-36796826644684609524646076171217960442368*x+82280205733790287450138480905444339921408
"(4, 6)",-12757817610482089089518026052914897439685624*x+28527347421581884735518797177355472979327076
"(4, 8)",-1138298062918882006485454729419139708707908480*x+2545311847342952846633010141932797620482537760
"(5, -11)",(102834414923383460257396983060792025519281552744205*x+229944742195104244987990388918156125658864421276231)/2
"(5, -9)",12191882002530906570735723109546483920480453704610*x+27261876931315370140302425888502555135452435240586
"(5, -7)",284459120284603204085763098584268257869683720450*x+636069929776162088175632877059835202669540362390
"(5, -5)",(6839402697367785121120374146812656448221401725*x+15293369356809789500306001601522597626669897225)/2
"(5, -3)",10299561878867668838369669764856846711436075*x+23030520499942445036180237033583326775561585
"(5, -1)",10225089126118883070219391167106495416320*x+22880187042251701322497112755209013202496
"(5, 1)",-10225089126118883070219391167106495416320*x+22880187042251701322497112755209013202496
"(5, 3)",-10299561878867668838369669764856846711436075*x+23030520499942445036180237033583326775561585
"(5, 5)",(-6839402697367785121120374146812656448221401725*x+15293369356809789500306001601522597626669897225)/2
"(5, 7)",-284459120284603204085763098584268257869683720450*x+636069929776162088175632877059835202669540362390
"(5, 9)",-12191882002530906570735723109546483920480453704610*x+27261876931315370140302425888502555135452435240586
"(5, 11)",(-102834414923383460257396983060792025519281552744205*x+229944742195104244987990388918156125658864421276231)/2
"(6, -12)",374365703023306732482887727438146137535476248813531960*x+837107160404612390213516288706328456091840243507686770
"(6, -10)",35865596687024858538081723904048934088445742037151200*x+80197912245778833259701596801656379272209072737181600
"(6, -8)",1239906951170994335079333369718948934802929619654720*x+2772516228592855802620680484111050542601352285679310
"(6, -6)",37001471510339379133352215730051873365488303352800*x+82737805564640664304810675048833226760583345736800
"(6, -4)",126672543434205230870703130871433345295565873544*x+283248418002364133183289674888028328411710296466
"(6, -2)",1594275150659422530293197243509604189203783360*x+3564918015732514762575646227349587407615469120
"(6, 0)",308155111783756649542992788282805232484700
"(6, 2)",-1594275150659422530293197243509604189203783360*x+3564918015732514762575646227349587407615469120
"(6, 4)",-126672543434205230870703130871433345295565873544*x+283248418002364133183289674888028328411710296466
"(6, 6)",-37001471510339379133352215730051873365488303352800*x+82737805564640664304810675048833226760583345736800
"(6, 8)",-1239906951170994335079333369718948934802929619654720*x+2772516228592855802620680484111050542601352285679310
"(6, 10)",-35865596687024858538081723904048934088445742037151200*x+80197912245778833259701596801656379272209072737181600
"(6, 12)",-374365703023306732482887727438146137535476248813531960*x+837107160404612390213516288706328456091840243507686770
"(7, -15)",986167603381368827001225800291895612893993809237578304785*x+2205137798368792159586030666149209085293464289965840062365
"(7, -13)",361483469440877678478261826859383228283562273163813543210*x+808301610412270385068134423938455639339223940028026498990
"(7, -11)",61047325966897782440506795574123438540922969764988339872*x+136505970706571517859117860315307453864592934730523391456
