numerator,1
denominator,33840
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-25316822709106631*x-56610136551872811)/2
"(1, 1)",(-25316822709106631*x+56610136551872811)/2
"(2, -4)",213423436051675958754379433521467644*x+477229311003126762862310477843613153
"(2, -2)",3145914047523420258481667526400*x+7034477661633871625079451718400
"(2, 0)",193363833235546526681280*x
"(2, 2)",3145914047523420258481667526400*x-7034477661633871625079451718400
"(2, 4)",213423436051675958754379433521467644*x-477229311003126762862310477843613153
"(3, -5)",-1630077129797535281076180322629821097490080*x-3644963270795036889367188256102616372872800
"(3, -3)",682360559953216636639403600487087307200*x+1525804597220213116614621942359599723200
"(3, -1)",5095841352096037771942319914556082*x+11394646782302728330053283877479254
"(3, 1)",5095841352096037771942319914556082*x-11394646782302728330053283877479254
"(3, 3)",682360559953216636639403600487087307200*x-1525804597220213116614621942359599723200
"(3, 5)",-1630077129797535281076180322629821097490080*x+3644963270795036889367188256102616372872800
"(4, -8)",-53040762125665353913720282843958416166424086067200*x-118602749691383974104939029664289991354548967846400
"(4, -6)",-3330990241596054606010266886342601276159512944*x-7448320612597225675632121701772046604534376476
"(4, -4)",281089743815217319281636690251381292359467008*x+628535774948827010741150801514647144617525248
"(4, -2)",575830250458519240241196717914654737409200*x+1287595581797182501609062786936406296536100
"(4, 0)",12809445552962430380259532741593600000*x
"(4, 2)",575830250458519240241196717914654737409200*x-1287595581797182501609062786936406296536100
"(4, 4)",281089743815217319281636690251381292359467008*x-628535774948827010741150801514647144617525248
"(4, 6)",-3330990241596054606010266886342601276159512944*x+7448320612597225675632121701772046604534376476
"(4, 8)",-53040762125665353913720282843958416166424086067200*x+118602749691383974104939029664289991354548967846400
"(5, -11)",(-7196726631848527167802511705238157864023573441107067905*x-16092369964296409733009092234304008911892090605936305571)/2
"(5, -9)",-85916936834439580320039221516471255953303406903996910*x-192116111180362496071849823046211704640755620070279414
"(5, -7)",-6517659158352939477726771814794502433376018649022750*x-14573928932251238922015625202138160307147858914418650
"(5, -5)",(71609927752406414655629035577373797752266306933625*x+160124666318229472571088020456375917191216440911125)/2
"(5, -3)",149584787293819834464372129849273346643099163375*x+334481752786357940063650010317959958786261189725
"(5, -1)",-92335537605497759000411690964773819302766900*x-206559980947737590036312065599084578210743716
"(5, 1)",-92335537605497759000411690964773819302766900*x+206559980947737590036312065599084578210743716
"(5, 3)",149584787293819834464372129849273346643099163375*x-334481752786357940063650010317959958786261189725
"(5, 5)",(71609927752406414655629035577373797752266306933625*x-160124666318229472571088020456375917191216440911125)/2
"(5, 7)",-6517659158352939477726771814794502433376018649022750*x+14573928932251238922015625202138160307147858914418650
"(5, 9)",-85916936834439580320039221516471255953303406903996910*x+192116111180362496071849823046211704640755620070279414
"(5, 11)",(-7196726631848527167802511705238157864023573441107067905*x+16092369964296409733009092234304008911892090605936305571)/2
"(6, -12)",-11504740306845567760212501482077977224040626539592621145600*x-25725381389588478618219519108116200950040566248059329667200
"(6, -10)",-107984951952391843372265759925210952844817943325049600000*x-241461693112596795873768280532369206682378407823136000000
"(6, -8)",-9312105463897505602194652882243320278150175022492030800*x-20822500830922036249977105847292644716402966106137598650
