numerator,1
"(8, 4)",-249816065594877913144171915713801375779684984166716517432190643849793053701180174944160000*x+558605704567428940794776462593728057297317225753830567681850999543248408494915714753640000
"(8, 6)",22444418815693932041441181592015917311854205159788908308404820992386642083740532843581677456*x-50187246187367064054522680516247429675839553028052511257316909208732034508065102938235730576
"(8, 8)",-61225380826787369622594368452922434492260091583025095905391650257217886097218383377452288000*x+136904113477008835490898851526517263144958547751485100455716741613633615955640741068845824000
"(8, 10)",25894188343296978237204813032134919458123389075460384165412077964063126482269615162329466855600*x-57901165357794704167937949144971753249901216799306862836901131410181183613953522610301834247200
"(8, 12)",60284753078585230875867895277236717383743701407108931735050284467589392236152669487253672608000*x-134800805890506297665927972947081479087340053724300067209036541492763817815637487905600664616000
"(8, 14)",4358360162802003786857313300493473587536282367655440875877375606894242865505894984013899599280704*x-9745589594452330761833021937779838256182084106339425645186690945381821973865041872118658334657896
"(8, 16)",-91787874034596907997771958403688967105389410624502249803329759677635967488297820576200075116118272*x+205243925851546569774827726829591620510496596520695976355729419336233286772406196796682324367662592
"(9, -19)",45466642193573215707542214613318781491257243747200931628812416718229558981051030625029985090361214338*x+101666502653489862147219026895955106973070042463010962341024197309634059112854766677937556114547670074
"(9, -17)",-3120138340153516229145249907926280545308362463264452910733171445010532499894660388708870112212235375*x-6976841427786623897721436321861454133426923955428025656288774925553394893978371711060960513795839625
"(9, -15)",-138923695945593081313615767243786232720282973061929730846131250150241675331088472766880997849875000*x-310642827819858055218821628209317899092296730724895132892398501304293795247399276817511763346375000
"(9, -13)",32623110050226540541447997415333078626600739821199406669052338751477161379441010511155645122255250*x+72947491709763123168149893284229008922373295938177703584833517789503768204443139709339638941717750
"(9, -11)",1069108238865509201324696334110773952904371398146849169813763705127950918953206696569199710896992*x+2390598697408361217012140894909444808273428101282283495676917424401532203836381365394906224410304
"(9, -9)",(-365276054000889590734829716343848700970499661423224467167956304917219876505676084640831515308667*x-816782087298873151452425958021452098362268466662411546171678673892552742889235280652216579643141)/2
"(9, -7)",17660369102619040440053429146819952112705350062729569392776447953079200350475826742784406138875*x+39489785821193135502876467926312640764236719728009038802511253962250679313767220381710890124875
"(9, -5)",672510082326375781749360930217056713892914625936156277361442383280363586558551515545655025000*x+1503778259745533933067220052420761509933092788712712893156482907696429481161488238315492175000
"(9, -3)",1520408024876461328789058824256942623178578483247629608703056190088442341543587456483211000*x+3399735647781814788954486723795671779376988925147186468472742615104366520162416248646271000
"(9, -1)",-28136042841948575498564873271263148476256319194875361792442434344175309117075770684720793*x-65443314821067868126848620395324070532683761305239131633443586696844142237324588750776031
"(9, 1)",28136042841948575498564873271263148476256319194875361792442434344175309117075770684720793*x-65443314821067868126848620395324070532683761305239131633443586696844142237324588750776031
"(9, 3)",-1520408024876461328789058824256942623178578483247629608703056190088442341543587456483211000*x+3399735647781814788954486723795671779376988925147186468472742615104366520162416248646271000
"(9, 5)",-672510082326375781749360930217056713892914625936156277361442383280363586558551515545655025000*x+1503778259745533933067220052420761509933092788712712893156482907696429481161488238315492175000
"(9, 7)",-17660369102619040440053429146819952112705350062729569392776447953079200350475826742784406138875*x+39489785821193135502876467926312640764236719728009038802511253962250679313767220381710890124875
"(9, 9)",(365276054000889590734829716343848700970499661423224467167956304917219876505676084640831515308667*x-816782087298873151452425958021452098362268466662411546171678673892552742889235280652216579643141)/2
"(9, 11)",-1069108238865509201324696334110773952904371398146849169813763705127950918953206696569199710896992*x+2390598697408361217012140894909444808273428101282283495676917424401532203836381365394906224410304
"(9, 13)",-32623110050226540541447997415333078626600739821199406669052338751477161379441010511155645122255250*x+72947491709763123168149893284229008922373295938177703584833517789503768204443139709339638941717750
"(9, 15)",138923695945593081313615767243786232720282973061929730846131250150241675331088472766880997849875000*x-310642827819858055218821628209317899092296730724895132892398501304293795247399276817511763346375000
"(9, 17)",3120138340153516229145249907926280545308362463264452910733171445010532499894660388708870112212235375*x-6976841427786623897721436321861454133426923955428025656288774925553394893978371711060960513795839625
"(9, 19)",-45466642193573215707542214613318781491257243747200931628812416718229558981051030625029985090361214338*x+101666502653489862147219026895955106973070042463010962341024197309634059112854766677937556114547670074
"(10, -22)",-5065250681144154106611148139032227839457539198873034606063703623057198575107710708717536663085582055000*x-11326244846115440818711629262260795183626254827135927664264445353631449331777095132244195542737551543000
"(10, -20)",9711547433304734541873534483115809953260772726554462718308236805632461248079662606254580316364058720625*x+21715680227582991534923839085887290330261028092846350769614664998553421471074249919118093725542171098750
"(10, -18)",317725389258083909202125343431675396962400973305551632515495110912882338176353764409634149221810540000*x+710455568558657093584632386482121488894569797147263030095707645591103973684769948336051394603285444000
"(10, -16)",33594867086655190773339842381477303502140894849759922960717859442973493356513412876317724935735589160*x+75120406500831324551237025357264647090292995430788413042824352980416198041486559890106416662700871884
"(10, -14)",-254012799165327834308457993706453164079546250903366252904957979404756865761951625066117098161500000*x-567989886088674878782788460990518394610034509691823352724860476408736182702165709547347481228460000
"(10, -12)",-18083404760491266215800504794902982451518271522225205927100810341037250749431042785579651591841250*x-40435722309101774548625405286895938824870672465323820348911244977905077539524410566321404440854500
"(10, -10)",-5129421405097055099178626278423053861689236358101400121370712648896493980190431682336152744375000*x-11469734947039501450566368419334605353290100629404840378143187842085776586385352466505311495625000
"(10, -8)",5256397701652923586167942985880441743897704560067236886506415046747651185138568734517537349020000*x+11753662577669603429504696935836298106637703110113639044903987573987208618214074411514622327835500
"(10, -6)",141897940858080467597956047618146138403326761788420861113002926102952963024362071520248396250000*x+317293441624626106973497675556789452504045434283153434925941228652593590660176336216135061610000
"(10, -4)",-3470378292706169529622630098975758034774662229127964878268554193630645864860148071156044740465*x-7760001889800948174812425025858400547492023690571865419780651516390695084304514980463936566054
"(10, -2)",37704078584984002863455061704504602603170400093423555142525725084024379453868616943045720000*x+84428549500735346789621297399606210640708897666464755165042249672799428444304391832576904000
"(10, 0)",-21827551338519080161013249833316867288149421554262556255518797066711761502542337659269625000
"(10, 2)",-37704078584984002863455061704504602603170400093423555142525725084024379453868616943045720000*x+84428549500735346789621297399606210640708897666464755165042249672799428444304391832576904000
"(10, 4)",3470378292706169529622630098975758034774662229127964878268554193630645864860148071156044740465*x-7760001889800948174812425025858400547492023690571865419780651516390695084304514980463936566054
"(10, 6)",-141897940858080467597956047618146138403326761788420861113002926102952963024362071520248396250000*x+317293441624626106973497675556789452504045434283153434925941228652593590660176336216135061610000
"(10, 8)",-5256397701652923586167942985880441743897704560067236886506415046747651185138568734517537349020000*x+11753662577669603429504696935836298106637703110113639044903987573987208618214074411514622327835500
"(10, 10)",5129421405097055099178626278423053861689236358101400121370712648896493980190431682336152744375000*x-11469734947039501450566368419334605353290100629404840378143187842085776586385352466505311495625000
"(10, 12)",18083404760491266215800504794902982451518271522225205927100810341037250749431042785579651591841250*x-40435722309101774548625405286895938824870672465323820348911244977905077539524410566321404440854500
"(10, 14)",254012799165327834308457993706453164079546250903366252904957979404756865761951625066117098161500000*x-567989886088674878782788460990518394610034509691823352724860476408736182702165709547347481228460000
"(10, 16)",-33594867086655190773339842381477303502140894849759922960717859442973493356513412876317724935735589160*x+75120406500831324551237025357264647090292995430788413042824352980416198041486559890106416662700871884
"(10, 18)",-317725389258083909202125343431675396962400973305551632515495110912882338176353764409634149221810540000*x+710455568558657093584632386482121488894569797147263030095707645591103973684769948336051394603285444000
"(10, 20)",-9711547433304734541873534483115809953260772726554462718308236805632461248079662606254580316364058720625*x+21715680227582991534923839085887290330261028092846350769614664998553421471074249919118093725542171098750
"(10, 22)",5065250681144154106611148139032227839457539198873034606063703623057198575107710708717536663085582055000*x-11326244846115440818711629262260795183626254827135927664264445353631449331777095132244195542737551543000
"(11, -23)",-669395758631254141461425346627540630119271959384774853252929510388884937715690709867695776670068684436250*x-1496814420149525840054424200222021445887521508272145813739814077988684420414908898500565351878324004048750
"(11, -21)",7615029638563890062738600174341668017125253834064805744953909818093158677570025464742339470176877219318*x+17027723922504512189043010877394158174635874313052038711366983419076248214365302620229385376274017205414
"(11, -19)",-63131314154719203360190591990871611526697873481635617734290505896736220992304923824777508359263202807358*x-141165909958846814395972258404725727028820068138497690976767034897460417354367952306354877917742912850826
"(11, -17)",-1695584970021053302952884191401085227317607140933234200987948279186280607493597450384771175999984398500*x-3791443254594018203945803946893248901137345129071928758334390693951837072391108368957369009314211068500
"(11, -15)",-1083521692365124536437885838743243363416875433810996140112153437630467560355213779988136336703318575000*x-2422828159224033345225645832747079402288860401050882180384151678291154163747825127877146234587223825000
"(11, -13)",-75195951138432772573855793538068674221221256992905992896883784048658894425893086703489643185562584250*x-168143258378288378310399712424266040420301137602971261287824904699541800367480416604710012110507263250
"(11, -11)",-4039219180176145578375733610519228267484635253769136809608601853698704778355327632946768762453455704*x-9031968662894832474477232376275943905926136648313046043149111935201509647962196981138828397903386792
"(11, -9)",-333016945352802740103648882245119310579866501208909786869537390494200957730015592419006431250847038*x-744648527468199266024695113446595484401011640929110731378901065466400054283336136586518127564662566
"(11, -7)",-1151346326247817909388790409400012253872441081903311995819792732835789569840768141113486602494250*x-2574488651094054181951810326926786465015244233040449593943860162911784301619439246712460709546750
"(11, -5)",-1662959458171576279378533585152715029854125987196086268715053452053544511235092499238134038387500*x-3718490413174683327200264301916201510385093795183118622330317538154212711492563480388973485537500
"(11, -3)",-21149704226727303598895022353576463989710998185526175281065686168622773606302422673537222429750*x-47292587266284673813635251290169835515117943538403043576029066833927639909404271053794839295250
"(11, -1)",379913967600172005397534354406099908084067022737414263907618426455098370263320120869301956028*x+896824312066456993865419768555850762750368190225693749138651413224682308755776190566587044844
"(11, 1)",-379913967600172005397534354406099908084067022737414263907618426455098370263320120869301956028*x+896824312066456993865419768555850762750368190225693749138651413224682308755776190566587044844
"(11, 3)",21149704226727303598895022353576463989710998185526175281065686168622773606302422673537222429750*x-47292587266284673813635251290169835515117943538403043576029066833927639909404271053794839295250
"(11, 5)",1662959458171576279378533585152715029854125987196086268715053452053544511235092499238134038387500*x-3718490413174683327200264301916201510385093795183118622330317538154212711492563480388973485537500
"(11, 7)",1151346326247817909388790409400012253872441081903311995819792732835789569840768141113486602494250*x-2574488651094054181951810326926786465015244233040449593943860162911784301619439246712460709546750
"(11, 9)",333016945352802740103648882245119310579866501208909786869537390494200957730015592419006431250847038*x-744648527468199266024695113446595484401011640929110731378901065466400054283336136586518127564662566
"(11, 11)",4039219180176145578375733610519228267484635253769136809608601853698704778355327632946768762453455704*x-9031968662894832474477232376275943905926136648313046043149111935201509647962196981138828397903386792
"(11, 13)",75195951138432772573855793538068674221221256992905992896883784048658894425893086703489643185562584250*x-168143258378288378310399712424266040420301137602971261287824904699541800367480416604710012110507263250
"(11, 15)",1083521692365124536437885838743243363416875433810996140112153437630467560355213779988136336703318575000*x-2422828159224033345225645832747079402288860401050882180384151678291154163747825127877146234587223825000
"(11, 17)",1695584970021053302952884191401085227317607140933234200987948279186280607493597450384771175999984398500*x-3791443254594018203945803946893248901137345129071928758334390693951837072391108368957369009314211068500
"(11, 19)",63131314154719203360190591990871611526697873481635617734290505896736220992304923824777508359263202807358*x-141165909958846814395972258404725727028820068138497690976767034897460417354367952306354877917742912850826
"(11, 21)",-7615029638563890062738600174341668017125253834064805744953909818093158677570025464742339470176877219318*x+17027723922504512189043010877394158174635874313052038711366983419076248214365302620229385376274017205414
"(11, 23)",669395758631254141461425346627540630119271959384774853252929510388884937715690709867695776670068684436250*x-1496814420149525840054424200222021445887521508272145813739814077988684420414908898500565351878324004048750
"(12, -26)",16903249711942835028763035720601782587726016564975892804908104562461434095671906475378296168160032551100976*x+37796815396557917904271259882664932123467174671145663540839520256240314466351590402568959645277283466680444
"(12, -24)",-14579541656333313535805185642930684107694543131626193628823110073879912485382507567162021646735765135480000*x-32600846224351166333918346321372587678555038652509845955065369140055735439876743882830181335753864459280000
"(12, -22)",2879828767517334482891202264360734238730059562207898967851911417678093219365511328643265365512072138058000*x+6439492887728198175018765136424374731982270894770597282108298005977503301493371861939257639418048643166500
"(12, -20)",1644771466227318420507727014757429772342776387919102419457532266802407757954757203751537500305917528665600*x+3677820805936283554447771374098404473028433783776623307968682792933145395525026936422705291850317435942400
"(12, -18)",487369051855583787531138482505332716646974619101362153379707706120302547592913582387350087341640208000*x+1089790330078705366404879691128944301041366152235572736920638720177291381920345690154191036481348966000
"(12, -16)",12699481931494855479533441120270504501333007711710417287909096089915579446333319169331336078717234940000*x+28396904877852824297123306833851646173551474649970055889949317874059816386842856874238036355271821760000
"(12, -14)",-3418382971808102404517738222253334837493128545964696128081042426591889224189596243809077777378941433456*x-7643736698090664163569041200193646172897505524991785444869827411492643953567698476254853111282128100396
"(12, -12)",153539885683007896592741986085703473413189251973471146731924692544602357427128054944810351710369856000*x+343325621644752383445811509711560272071859398394440994154944185970057706377759675815288654459185088000
"(12, -10)",68459645096854057327701124463533200733404794122699695385539425044132136908173655380739912821386853600*x+153080420152075859009788665189933659192827904227361379942777971330230205441529468914885320291862164800
"(12, -8)",271369884511444187708071846346250794365320159734853377100636168742648771075280900528665436425512000*x+606801508814058340556276602165754752996424332340571261463572779515572033735243040711551058540224000
"(12, -6)",-59116024067374082293078669492071663819502730998694820522583301438921072864318237072705877245280000*x-132187448414685603025919885771774724703772262025504117829180995500801383361376711923782821770870000
"(12, -4)",-6978881295891772931574175880349399954315895697060915387423620633801093343357991798567690495960576*x-15605271385844432963238431585370666981654019082027048082987786548081447315437809014191207271886336
"(12, -2)",418560781955144056767191746878722013279752719676336666290833462103519031775057099520839251322000*x+936848983043032531870713873523083845724419091809984084495427079950015058979446002733766286343500
"(12, 0)",-11213958699367959476488222329828015356377492790135872289687083337703167397510304823291700000000
"(12, 2)",-418560781955144056767191746878722013279752719676336666290833462103519031775057099520839251322000*x+936848983043032531870713873523083845724419091809984084495427079950015058979446002733766286343500
"(12, 4)",6978881295891772931574175880349399954315895697060915387423620633801093343357991798567690495960576*x-15605271385844432963238431585370666981654019082027048082987786548081447315437809014191207271886336
"(12, 6)",59116024067374082293078669492071663819502730998694820522583301438921072864318237072705877245280000*x-132187448414685603025919885771774724703772262025504117829180995500801383361376711923782821770870000
"(12, 8)",-271369884511444187708071846346250794365320159734853377100636168742648771075280900528665436425512000*x+606801508814058340556276602165754752996424332340571261463572779515572033735243040711551058540224000
"(12, 10)",-68459645096854057327701124463533200733404794122699695385539425044132136908173655380739912821386853600*x+153080420152075859009788665189933659192827904227361379942777971330230205441529468914885320291862164800
"(12, 12)",-153539885683007896592741986085703473413189251973471146731924692544602357427128054944810351710369856000*x+343325621644752383445811509711560272071859398394440994154944185970057706377759675815288654459185088000
"(12, 14)",3418382971808102404517738222253334837493128545964696128081042426591889224189596243809077777378941433456*x-7643736698090664163569041200193646172897505524991785444869827411492643953567698476254853111282128100396
"(12, 16)",-12699481931494855479533441120270504501333007711710417287909096089915579446333319169331336078717234940000*x+28396904877852824297123306833851646173551474649970055889949317874059816386842856874238036355271821760000
"(12, 18)",-487369051855583787531138482505332716646974619101362153379707706120302547592913582387350087341640208000*x+1089790330078705366404879691128944301041366152235572736920638720177291381920345690154191036481348966000
"(12, 20)",-1644771466227318420507727014757429772342776387919102419457532266802407757954757203751537500305917528665600*x+3677820805936283554447771374098404473028433783776623307968682792933145395525026936422705291850317435942400
"(12, 22)",-2879828767517334482891202264360734238730059562207898967851911417678093219365511328643265365512072138058000*x+6439492887728198175018765136424374731982270894770597282108298005977503301493371861939257639418048643166500
"(12, 24)",14579541656333313535805185642930684107694543131626193628823110073879912485382507567162021646735765135480000*x-32600846224351166333918346321372587678555038652509845955065369140055735439876743882830181335753864459280000
"(12, 26)",-16903249711942835028763035720601782587726016564975892804908104562461434095671906475378296168160032551100976*x+37796815396557917904271259882664932123467174671145663540839520256240314466351590402568959645277283466680444
"(13, -29)",(-349640900141143615044363098081290752947620777174758379392112613919483295605982975675851175008026287785796919*x-781820820429812937092488132284705186689826369726616913652174091284222157319620360472276994759410010296628761)/2
"(13, -27)",1881282242835651259131996395139983947133529747657919328811478647880458757974474848140899553468999755446131125*x+4206674979843782935491585433235621381889450999615308013177946942037285541538109697871219602369115764308824125
"(13, -25)",1612251614541861456553022955695302758401751070044936443846621711011866829255413556664285048737941258563535000*x+3605104206949390673935868458460925701280754499492766979832878674643105243475955622641313301668315788001309800
"(13, -23)",-68837183807348077403038403095378742275187240994914594734003314158244314586640374795327936057424240521234500*x-153924622372878088370188476877824930064167647892809071113352504422839931055025511539447337829478781667488500
"(13, -21)",24963653512996116827698858704103709955296352681231382065049157291169625556188678625535368069414316275036139*x+55820426221810746974292375519039154648086979153183983446559705559683271436129007593916770498482725775093389
"(13, -19)",(2362324350558814980358615119604046871204448930768549498665370191067255377711771306348825616179047431614023*x+5282317832752553602633571735420395390850868786748027831541092601592855148198251410235133612193955597913447)/2
"(13, -17)",-401882789390454836241844967905087035180196304533859115042259030569122632514585026510652269695642561122750*x-898637236064288286086695863256401120162610235237803899975783873440212601905974214259461072869973027444250
"(13, -15)",-125721439185223020660574042118395799797998760319684706549671610479088945097956199903541746492889835728400*x-281121684247264448024832941754040292998866453786000188352865948335517272197771241029227974028304615005200
"(13, -13)",11988631549051803117684351421558869377526452922995534296593752616755013598913892549234437535935531447375*x+26807395100878436186610145951037229124104129361611152510159432307007869762054694413510797973440895864625
"(13, -11)",1714626372945305724804257750905761345202630680563247191468108484011392439752334190500109383160760766629*x+3834021125919609788154039956830684463948188093500690779944670150527183757055671738769188232000525706429
"(13, -9)",296637881169811061321031212956977716815911261650752237281830314496311366564657419284087115482237562096*x+663302466997102394529243791032329703136392137352897084137438763751923778404316638839029929079359482384
"(13, -7)",22188176043751376077979384451193845313089939790930322177191816696669741611409303845634177836710099000*x+49614269936374829080837230365196174599984405389905500654725525142638683710463109483152061425550243000
"(13, -5)",-1597858873823459063050709086033952009407688464172826193520896159647466346813416783896927085706323800*x-3572921202408093299152481967349851597725903941691128768637837084399461276615887577217915161745200200
