numerator,1
denominator,960
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-53452126593271862478456297471060518757583943898196737922374021092538439777320363305628923653880733201934438452042839671008122446748561130508567159176719179953718606476416727832618351371088873883847559*x-119522588604480137460284501269633015180771123725715666292206577438217291580952185135990794200772269196157978765313969306121426315374880832862889671642719389045558028620608930580876602603356279107646457)/2
"(1, 1)",(53452126593271862478456297471060518757583943898196737922374021092538439777320363305628923653880733201934438452042839671008122446748561130508567159176719179953718606476416727832618351371088873883847559*x-119522588604480137460284501269633015180771123725715666292206577438217291580952185135990794200772269196157978765313969306121426315374880832862889671642719389045558028620608930580876602603356279107646457)/2
"(2, -4)",1179704337260467362932251129372922393028002216530736447966663230126899673159744978267414633307250075916256929566611178746030096704623650169130295611337262906310629624237014641635909713222585400360773232865528848848358439*x+2637899091465743050878437978745771563471153981630903150506069961228220538739421193577201653680086032303347748709536626702799243502297344880348254963186328065108098313418830420168113563408700409751521558137519707496675154
"(2, -2)",32179573945153534154952944845866054113452677228174065156825603650313459489576546709340111196128587788943652982559916006271365346779896140363153957023196506002380345975284902865277274617419039061879827522892481087940*x+71955714828344391561630579201934316770772108254978823698366845810154141841835007503703971415273681817226190419846419145249168206326473301694496162356203842344862595928298527030953728679596147954159522036864454338620
"(2, 0)",-8066119385124138977515978731264913695936764957797334095646892226721536017818502673395565710372494154540965875668304718654076625451628997542234325822462075180830152271729593299918883553123943652547259631765460
"(2, 2)",-32179573945153534154952944845866054113452677228174065156825603650313459489576546709340111196128587788943652982559916006271365346779896140363153957023196506002380345975284902865277274617419039061879827522892481087940*x+71955714828344391561630579201934316770772108254978823698366845810154141841835007503703971415273681817226190419846419145249168206326473301694496162356203842344862595928298527030953728679596147954159522036864454338620
"(2, 4)",-1179704337260467362932251129372922393028002216530736447966663230126899673159744978267414633307250075916256929566611178746030096704623650169130295611337262906310629624237014641635909713222585400360773232865528848848358439*x+2637899091465743050878437978745771563471153981630903150506069961228220538739421193577201653680086032303347748709536626702799243502297344880348254963186328065108098313418830420168113563408700409751521558137519707496675154
"(3, -5)",79613704276272682245192134120274084969161995817868615189310724751651133013707183486654005901840015975214721039679169928447390476502098758473034379622573988209534560279180212826098591928736627858792423044791636433669200741205910*x+178021654702311414778618648651072510751365008294259092982880809858544045190723591701387489299935604996709157764352953635424334749813410961066026211182645652532323395714908259678739870214014683989346609883052343484693756187075390
"(3, -3)",-5652058362233187496858447518367211609533524734068068245798564597803170926587388476215613938507437548472725787146378866558020144760274326778530141055405851274034963030258477816434897115173036661807066892944341907688451602870*x-12638386710749537300736776378796038468481140032944887946138199965061130730048550191020743610609042173234674707019766918671029220045801345110754752023048682150558399037092838663109863210549067440802581516890867478905510984010
"(3, -1)",-102690787028450248525057655924178931349998685571963871743822929299368953999898431856891927028540586215901772547933580442256291822064006538804536217786137026155952049265756923823233863871252125663238465024159142650718042*x-229624872837045941924266158052577055197382625437841328003724178002057898245970141543111966896587475920254235399607355091080527104654790313320968176116418173377351913792615138308023421587212787425559281323417066567297922
"(3, 1)",102690787028450248525057655924178931349998685571963871743822929299368953999898431856891927028540586215901772547933580442256291822064006538804536217786137026155952049265756923823233863871252125663238465024159142650718042*x-229624872837045941924266158052577055197382625437841328003724178002057898245970141543111966896587475920254235399607355091080527104654790313320968176116418173377351913792615138308023421587212787425559281323417066567297922
"(3, 3)",5652058362233187496858447518367211609533524734068068245798564597803170926587388476215613938507437548472725787146378866558020144760274326778530141055405851274034963030258477816434897115173036661807066892944341907688451602870*x-12638386710749537300736776378796038468481140032944887946138199965061130730048550191020743610609042173234674707019766918671029220045801345110754752023048682150558399037092838663109863210549067440802581516890867478905510984010
"(3, 5)",-79613704276272682245192134120274084969161995817868615189310724751651133013707183486654005901840015975214721039679169928447390476502098758473034379622573988209534560279180212826098591928736627858792423044791636433669200741205910*x+178021654702311414778618648651072510751365008294259092982880809858544045190723591701387489299935604996709157764352953635424334749813410961066026211182645652532323395714908259678739870214014683989346609883052343484693756187075390
"(4, -8)",-1420425542398156421841490875175462099595152671188602578821674513808038755370363087715437716732751177007785736231710079783037942140998535445115517040672647068662435048622227600903899503271287407001139777152857745686095656856276027897480*x-3176168069779287409323671555292828164703884109418206381166151512220613940795386737060857040260350562305283662808047080875130018156094056504269171965023596853730149133608486921317986286620694247041269153254019299818573121710729907191280
"(4, -6)",12755952771405493905610273841578482641391727961450317035088030244292324352023733668913557913652936621685085596981912571944946685449048973668885480485656858638209766168890418357742414330947725788881156477100898746088301552255294332984*x+28523177514639519967234303264808114607487419962980131989797868746209098271233025450539220119232325975306723463341403972984097022958072308560979410666167690489153485356652589698586689101222946727168253381750661522822368373849320020388
"(4, -4)",44791040913178573127912479337379173744647126239123412623968454386850703498782654349620241359816529657870413465095311368411525018550521232773263548505831205457565068401049141705702177026243503810442862789154028638104345369591903488*x+100155812264841545389188179556251164888184651264088811274780788824066661657553299622354675107597937272518683578718281195951371773997172769463133830593805593901013367037124159087733767605956539227951384994419054290156083435208903424
"(4, -2)",-16449707144385602249198352691928236644960189896342989535717393477554789347651109108096856426105753875211641488168034457587452008516192827812850463759420098961162455006570635613738236675405349300483449991230864979043595530002280*x-36782663331757529449389747224366599316369803529373745863666006049854699353620910157963281626169990755068281423209676694198536098220354001461826932601624925384645938872878529243586093615350426929847696935710149234109962054437220
"(4, 0)",1522604815409584787788669140078825129175942063904408064177291098609367826596069137658821042898691291012973052248686112888273093127754876689289213609988060391820570836050084510280339093417008373571633089924661657117974525600
"(4, 2)",16449707144385602249198352691928236644960189896342989535717393477554789347651109108096856426105753875211641488168034457587452008516192827812850463759420098961162455006570635613738236675405349300483449991230864979043595530002280*x-36782663331757529449389747224366599316369803529373745863666006049854699353620910157963281626169990755068281423209676694198536098220354001461826932601624925384645938872878529243586093615350426929847696935710149234109962054437220
"(4, 4)",-44791040913178573127912479337379173744647126239123412623968454386850703498782654349620241359816529657870413465095311368411525018550521232773263548505831205457565068401049141705702177026243503810442862789154028638104345369591903488*x+100155812264841545389188179556251164888184651264088811274780788824066661657553299622354675107597937272518683578718281195951371773997172769463133830593805593901013367037124159087733767605956539227951384994419054290156083435208903424
"(4, 6)",-12755952771405493905610273841578482641391727961450317035088030244292324352023733668913557913652936621685085596981912571944946685449048973668885480485656858638209766168890418357742414330947725788881156477100898746088301552255294332984*x+28523177514639519967234303264808114607487419962980131989797868746209098271233025450539220119232325975306723463341403972984097022958072308560979410666167690489153485356652589698586689101222946727168253381750661522822368373849320020388
"(4, 8)",1420425542398156421841490875175462099595152671188602578821674513808038755370363087715437716732751177007785736231710079783037942140998535445115517040672647068662435048622227600903899503271287407001139777152857745686095656856276027897480*x-3176168069779287409323671555292828164703884109418206381166151512220613940795386737060857040260350562305283662808047080875130018156094056504269171965023596853730149133608486921317986286620694247041269153254019299818573121710729907191280
"(5, -11)",(-104145702859750031144705689276935087807198803263519639579872640731563918899928023528844254031401747732963614941860186920554446793212890075946852577930308967638989419943325071545311377892087300558655827396943324065384557456754552214236032995*x-232876871158895316082023522905391110337738951630369911427453213349522120780761438216015506222313489429714655438349717316850768410649176656891781710778036028854023165141497248972162422744902575183122958227319370005874235364001058355705209587)/2
"(5, -9)",4532845201552885624308809182647608948636521808856196657056021398413625358985316122946085064879172475984810637734848624218473989503933731762759893961182348831059384279750541801579171584185828816558732434609857875221153026644229883177025990*x+10135750002155987543614477307328287878891791798077448634217679912290728468981806969757456233099386286997799984807373253659548224911301267858504669049635830277691241798815965687500627872886199847701326908075185807664557165743225805566415458
"(5, -7)",-523636684959540051514072228369611808506759605742149691733000491375961566465200380723693262762602320519993151099429908987984069160483785432861203058580383699189174167784351451270168751245149133034199691732172278883901715016814485772835150*x-1170887223082173269644181912833874268006381232527341632843687520484523066708649179338251538360806450903317749983062405268517505566019573095742942139165296297648927814659407442030444342316071477345929127452363274071533650937625226072125670
"(5, -5)",(11595446726104936620061044472165315237640371459706481597081290333803020544409694515197328550747145112975883343968758628170414048992010419745382032365799450913190770548126896856991245448556450767588875812042521606794692823096380642764925*x+25928207109048023515527049366688493065249815432664205646006659728333774449920096553232943222347003487971340521678946374679118187221490844623713453859398464990860961249442886749956030353562743263572682544731692485063039645178187637238275)/2
"(5, -3)",6552399937708089861496302449460867748394194004088394474320626808027720023256587428659889004480215556757853623602574270479966661401573538545134636152601569181475941566875289521765607147348754507057427530184578933143132240040302009225*x+14651611676316446973680042794516475945307682362401892180279556481167114928044628841194052593986259288020805598422304898611739736071980509629977091506239952432216473888991795995423851751041780805237307547614550090569689730762340887345
"(5, -1)",14205748423206137543171251086312220297796813657442948452613844853526030614979901129777383450727006827360558745651981847468148819021455180959525108881492334976423754986193682581809962123047841191052545858535994304436685428971765500*x+31758878181824779304524526413953702364128364984218412454772291311374474850267919391923342345935895318831402773392417167708788104473022422422214988626583526844866382271036277584280837123421374029391757972234794490335538159174208148
"(5, 1)",-14205748423206137543171251086312220297796813657442948452613844853526030614979901129777383450727006827360558745651981847468148819021455180959525108881492334976423754986193682581809962123047841191052545858535994304436685428971765500*x+31758878181824779304524526413953702364128364984218412454772291311374474850267919391923342345935895318831402773392417167708788104473022422422214988626583526844866382271036277584280837123421374029391757972234794490335538159174208148
"(5, 3)",-6552399937708089861496302449460867748394194004088394474320626808027720023256587428659889004480215556757853623602574270479966661401573538545134636152601569181475941566875289521765607147348754507057427530184578933143132240040302009225*x+14651611676316446973680042794516475945307682362401892180279556481167114928044628841194052593986259288020805598422304898611739736071980509629977091506239952432216473888991795995423851751041780805237307547614550090569689730762340887345
