numerator,1
"(7, 9)",2336585994896769137798658623961733001968538352361603942792880871313213976203974391644386665234482540603627760329637776*x-5224765119863152494816864084675535537215392896425203495892405262027466662757279276869927421098016137745841665335949136
"(7, 11)",46893876647175534420578306126703261290502562810473149802744353309104513712987186422139142604352960039291529740644443524*x-104857895911574416388657499306279168543275691640595300538060908636889857591896481665325643213864249964744216946926744316
"(7, 13)",3158113508457844328415001178602121381403888299167408991775720775753420012534573892608891391799318279681862815850223506750*x-7061756485572096948837711638128817390907212387954250653318022357778465019606989571587000965814985521018417261005248594750
"(7, 15)",-14834618831751048861416507951112451120816287084876127520161966202790297608172450604103728828870162038143584814828717482200*x+33171216128093860837442431558394591854455559575911763431729160978189637700746873352769149389895849064640841905767970811400
"(8, -16)",6440263340367043017904007211481976438275641231290969217684211753745503280978787320027110608366195386772042909052832465378112*x+14400866622060573578193763322482607536444468477330715788256795803163091688797428042606767905904277976909944458615970036072832
"(8, -14)",-343471103564641152092094245584342834219106192612489862740280544166693365163179236889650772666348515191472115644041873430584*x-768024735877407948265414346719044562093364925294658488398303998394028770629295594665797455244584872729803296458985526360016
"(8, -12)",-8780217308536289181417744848847541004771325831122474911517010383577713236573075307084695247874972287593811885062123272000*x-19633162759107387124019686619405142122664298240678353731702764338173527484567602271055945408289793489816701995876816594000
"(8, -10)",-1240405506146085263569669443258455399398161494936456253459307738959471561363837500001320465189123346166581285199488627600*x-2773631031407679833120761752522436532085348494604247414023684604918149354394019178406999804292347566677705796981631861200
"(8, -8)",-20995790585002788241207657333853690128184977660666914577331792720928608963083677678430683278275641818148424135388608000*x-46948014989416311042098521188798044769226252604462779035534603510028265534557354303736137942897035508574490885829184000
"(8, -6)",-1430369169202273291458435104839680425724636136038114287093662936464143744461286933541126453967503345518487368131507776*x-3198402695256180786422734946239221489461889446804737976425885433640484757344482785165096802829134944080164363518857296
"(8, -4)",34761751669727288446248323163837819666566419302106298177142081695885415389028658088126730684162330652420608320200000*x+77729639754542849786570750434830661361580218202079429807220191226014560358716321923162938312320496739963775542050000
"(8, -2)",231309235820635951474683209419856195360213035140514645920929035805209380151596142770387491404867545518380044895000*x+517238875755232654657963998568554486998615503751175639445487056222588659215892714732814565916586912847590618310000
"(8, 0)",-6330623140820225436302679438658176119838591062066257227354773712546907738739025208647535354028528615242301625600
"(8, 2)",-231309235820635951474683209419856195360213035140514645920929035805209380151596142770387491404867545518380044895000*x+517238875755232654657963998568554486998615503751175639445487056222588659215892714732814565916586912847590618310000
"(8, 4)",-34761751669727288446248323163837819666566419302106298177142081695885415389028658088126730684162330652420608320200000*x+77729639754542849786570750434830661361580218202079429807220191226014560358716321923162938312320496739963775542050000
"(8, 6)",1430369169202273291458435104839680425724636136038114287093662936464143744461286933541126453967503345518487368131507776*x-3198402695256180786422734946239221489461889446804737976425885433640484757344482785165096802829134944080164363518857296
"(8, 8)",20995790585002788241207657333853690128184977660666914577331792720928608963083677678430683278275641818148424135388608000*x-46948014989416311042098521188798044769226252604462779035534603510028265534557354303736137942897035508574490885829184000
"(8, 10)",1240405506146085263569669443258455399398161494936456253459307738959471561363837500001320465189123346166581285199488627600*x-2773631031407679833120761752522436532085348494604247414023684604918149354394019178406999804292347566677705796981631861200
"(8, 12)",8780217308536289181417744848847541004771325831122474911517010383577713236573075307084695247874972287593811885062123272000*x-19633162759107387124019686619405142122664298240678353731702764338173527484567602271055945408289793489816701995876816594000
"(8, 14)",343471103564641152092094245584342834219106192612489862740280544166693365163179236889650772666348515191472115644041873430584*x-768024735877407948265414346719044562093364925294658488398303998394028770629295594665797455244584872729803296458985526360016
"(8, 16)",-6440263340367043017904007211481976438275641231290969217684211753745503280978787320027110608366195386772042909052832465378112*x+14400866622060573578193763322482607536444468477330715788256795803163091688797428042606767905904277976909944458615970036072832
"(9, -19)",2624169856698318302872969028099844018326619656213839100517991860173561751348807914632824870870235411515107211552302022474793698*x+5867822184083321562812590418590269808627752671720362605831378524539558335762998562145328019657794558211274839166379307945456354
"(9, -17)",-445614348388189439799451507587472169090180127168343084646655586479926505500990138744989403555668760686772189440864020157626375*x-996423974745265431241627766157789757734411529278125342248504119412757281431319412694873659105966505892512185316838188185228625
"(9, -15)",-1334795624325111139439489968939955755367579796118013237373695561850043623258878101539899309058715680603840018217243733625000*x-2984693752060220355716365972917596071020097448943829649557367594555423694517056619143469015824271062499181711775994975125000
"(9, -13)",4507216215723560828388694974037410686367498811982248699065269625591862892562980828535221081344082611368595381315797444512250*x+10078441847647238476878536421477119108773454868849652389047165473398723701878954731855355769552811868088225561168605772979750
"(9, -11)",-9169737430183574876234757679452868884962366016415569092154705424800174310325229705357046998452741049095059823426765349768*x-20504156229714705298513420279701398861449379744855461913218165718541912810342228670900266092456252322545054119690808547816
"(9, -9)",(-7898718783228639792657627944734481091371069417810131017532170059148041678525270700433991178091881271537096843864321787907*x-17662072134453664371520656752922917339663570834966225110545560991843921263150718023953331217551296336631811406421864801661)/2
"(9, -7)",1177195271584546149029425340488416150298307980872966651587868729420466690600711564149420588098097054589424070349157065875*x+2632288650054372175619105239602623720325528425304018917645226773001789770955488583236950416028650176315429916023629987875
"(9, -5)",27696371017764014104784267330165028971674869900197484049296441537707839997687434062892926650831544293454334621266150000*x+61930968330596223001846003391663389502849183627648595060556070040959367527746196630538060394773753012578783961272550000
"(9, -3)",123356110914633420992809597044706431941352145230634742800768391554150423798659025755308278251002711420894952861450000*x+275832464692211441724342237898818782939334688360912523265635917880593379091885495515607049983699745094107944754950000
"(9, -1)",-935525517464319975357371672198232574475229407419519334051105682519613034947232053901301106701237439519421461572753*x-2176393693844568390149729100663562872647621061596236720180970592611042914430389867591160430110478031520210951025351
"(9, 1)",935525517464319975357371672198232574475229407419519334051105682519613034947232053901301106701237439519421461572753*x-2176393693844568390149729100663562872647621061596236720180970592611042914430389867591160430110478031520210951025351
"(9, 3)",-123356110914633420992809597044706431941352145230634742800768391554150423798659025755308278251002711420894952861450000*x+275832464692211441724342237898818782939334688360912523265635917880593379091885495515607049983699745094107944754950000
"(9, 5)",-27696371017764014104784267330165028971674869900197484049296441537707839997687434062892926650831544293454334621266150000*x+61930968330596223001846003391663389502849183627648595060556070040959367527746196630538060394773753012578783961272550000
"(9, 7)",-1177195271584546149029425340488416150298307980872966651587868729420466690600711564149420588098097054589424070349157065875*x+2632288650054372175619105239602623720325528425304018917645226773001789770955488583236950416028650176315429916023629987875
"(9, 9)",(7898718783228639792657627944734481091371069417810131017532170059148041678525270700433991178091881271537096843864321787907*x-17662072134453664371520656752922917339663570834966225110545560991843921263150718023953331217551296336631811406421864801661)/2
"(9, 11)",9169737430183574876234757679452868884962366016415569092154705424800174310325229705357046998452741049095059823426765349768*x-20504156229714705298513420279701398861449379744855461913218165718541912810342228670900266092456252322545054119690808547816
"(9, 13)",-4507216215723560828388694974037410686367498811982248699065269625591862892562980828535221081344082611368595381315797444512250*x+10078441847647238476878536421477119108773454868849652389047165473398723701878954731855355769552811868088225561168605772979750
"(9, 15)",1334795624325111139439489968939955755367579796118013237373695561850043623258878101539899309058715680603840018217243733625000*x-2984693752060220355716365972917596071020097448943829649557367594555423694517056619143469015824271062499181711775994975125000
"(9, 17)",445614348388189439799451507587472169090180127168343084646655586479926505500990138744989403555668760686772189440864020157626375*x-996423974745265431241627766157789757734411529278125342248504119412757281431319412694873659105966505892512185316838188185228625
"(9, 19)",-2624169856698318302872969028099844018326619656213839100517991860173561751348807914632824870870235411515107211552302022474793698*x+5867822184083321562812590418590269808627752671720362605831378524539558335762998562145328019657794558211274839166379307945456354
"(10, -22)",-377156533623395000395249639941937877073900794793697916941941177435653882538296903304893138392731602155649359117123935286789588750*x-843347647340096287844092951079064596643537660866179729492395029078535392809136933066342860163104672424913034812656196095915480750
"(10, -20)",523447261939821801740233149253058012582294065609067402839060145489155696313083409912160079773196335078881305687911499430597695625*x+1170463660333579980088894962699806112940311466986089803999943117113907958455342210100164298291489657535050874368782494629557948750
"(10, -18)",25545954009750867741957093890087773614267635155190937153262674302285261209655992073436418927736349335438285749714461757218135000*x+57122489715886265704768655903506790097609080852317171755115797008044891144109905149549627586147635758171404413454554771694821000
"(10, -16)",2419348915295734260887128759693975820833454340726989607744609823983600959746099873595462151315019797523467278201573877719519360*x+5409828635891642525354990878985579676968020055009767946735010431243816949086911926453757745442921941684227069759141414153498864
"(10, -14)",-40130146136461950952434450084858343002739801361943634448397690164946985368120995402092806783225518467546947760815963791875000*x-89733734708129474158081416133341096576198093317218212691910971783786931968463876594367674591679251746161557950575646985575000
"(10, -12)",-4108900400000266875651944702372378395000636758202499522648037260348674963786873166306217912618566161696382540902333795871250*x-9187780607176673635590939447950965263720087779863993014605868518845638563448162645371284977470758585721116133706384636286500
"(10, -10)",-1697660890262150552082621212374612262680720688259191726167095362369541902998883776660619750421239040595064129784474002968750*x-3796085153368979405442667943480968219815009289432228462387067938454604110903293983451119321271666342700377907298126537031250
"(10, -8)",282422324394697519273352634643505733296150116083128286468926664360272771755563003180310732864579167370817404902529139140000*x+631515515710041353844318555978895274243360256688397949612526569101171950155113230245294757054543601452909474961208195550000
"(10, -6)",13973111617565640635468927000341220902255707496164193197023931454873521323761867770016963114809365019869743552499290312500*x+31244827434006655992290146772043111482606316437713664594251729858483409451042877134270105332905329368246382567696046012500
"(10, -4)",-236813044578470521171359986500812220347862108258731440326591838473365786837509944103377444246623415249242179353783240265*x-529530054338771632926790827904781878992557942054171156843313278255597865679571533717751427569062363094951958086793342934
"(10, -2)",3153243596640269702086128891605478870693599512498145079620380843918469646711927859538222527766793009956274211919630000*x+7063033518041335075053309978980722687642185517219905459702617377771946134866721664977454423456581765511393045862986000
"(10, 0)",-841113218963528882218405657601523478050871195197430626852174051472415163996333420260816904208951042697236956796500000
"(10, 2)",-3153243596640269702086128891605478870693599512498145079620380843918469646711927859538222527766793009956274211919630000*x+7063033518041335075053309978980722687642185517219905459702617377771946134866721664977454423456581765511393045862986000
"(10, 4)",236813044578470521171359986500812220347862108258731440326591838473365786837509944103377444246623415249242179353783240265*x-529530054338771632926790827904781878992557942054171156843313278255597865679571533717751427569062363094951958086793342934
"(10, 6)",-13973111617565640635468927000341220902255707496164193197023931454873521323761867770016963114809365019869743552499290312500*x+31244827434006655992290146772043111482606316437713664594251729858483409451042877134270105332905329368246382567696046012500
"(10, 8)",-282422324394697519273352634643505733296150116083128286468926664360272771755563003180310732864579167370817404902529139140000*x+631515515710041353844318555978895274243360256688397949612526569101171950155113230245294757054543601452909474961208195550000
"(10, 10)",1697660890262150552082621212374612262680720688259191726167095362369541902998883776660619750421239040595064129784474002968750*x-3796085153368979405442667943480968219815009289432228462387067938454604110903293983451119321271666342700377907298126537031250
"(10, 12)",4108900400000266875651944702372378395000636758202499522648037260348674963786873166306217912618566161696382540902333795871250*x-9187780607176673635590939447950965263720087779863993014605868518845638563448162645371284977470758585721116133706384636286500
"(10, 14)",40130146136461950952434450084858343002739801361943634448397690164946985368120995402092806783225518467546947760815963791875000*x-89733734708129474158081416133341096576198093317218212691910971783786931968463876594367674591679251746161557950575646985575000
"(10, 16)",-2419348915295734260887128759693975820833454340726989607744609823983600959746099873595462151315019797523467278201573877719519360*x+5409828635891642525354990878985579676968020055009767946735010431243816949086911926453757745442921941684227069759141414153498864
"(10, 18)",-25545954009750867741957093890087773614267635155190937153262674302285261209655992073436418927736349335438285749714461757218135000*x+57122489715886265704768655903506790097609080852317171755115797008044891144109905149549627586147635758171404413454554771694821000
"(10, 20)",-523447261939821801740233149253058012582294065609067402839060145489155696313083409912160079773196335078881305687911499430597695625*x+1170463660333579980088894962699806112940311466986089803999943117113907958455342210100164298291489657535050874368782494629557948750
"(10, 22)",377156533623395000395249639941937877073900794793697916941941177435653882538296903304893138392731602155649359117123935286789588750*x-843347647340096287844092951079064596643537660866179729492395029078535392809136933066342860163104672424913034812656196095915480750
"(11, -23)",-38694073133362461598940723789341670526109620403233226149239054527324384843673710043709547300138144015200641188764375486600690467750*x-86522577852546749779441157589029489360590499834247951693776600925544239980478282972973374818061870976229599680430122920878500912250
"(11, -21)",226892046659746820014273423140758553006499023749395476080232868929469719329606062643680129846864405775920220810365391248212060528*x+507346039885247986279230414156837909708421473207098538046092584156554044329066217146703365685970373443078230275719255162308237744
"(11, -19)",-3574933516084521650459132627901649474855981044046856789124955164838323201140863384866301222589967282670603244795140962479092547368*x-7993794357007328224641716664681827898063526312686191254690262868035503839116633156465829762440784985304489518460581213160452226296
"(11, -17)",-154967437547451328866279107240087248280110269481438969497466447162062084269798440830500770818962345478995438318901431532500142500*x-346517724655054463009130707027757218288762893903049899908442259538165732016962138978748653063903806475809583826963554976360502500
"(11, -15)",-47582470784930043198061382617593445467944888965156511288618846081598664516458415743316609711879395076572543579003874412315700000*x-106397639212501352408410287963945779068124038828543424823068575855848691021934804973787158975055742461555586223090790321282200000
"(11, -13)",-5474248832175645465529357376587699247043442108878659040216868981704161395167265800199123100841223126156325750347463099599915000*x-12240792514493581226676821341026165793444476935263707950004796862831779585401758025492704946725052330262239402820346102128375000
"(11, -11)",-208901541992477658981107081894822454275589917128408038620198308286004058761677401719906723149549533982012508317654849006200584*x-467118048499706906366243638518004519600242372652403868025546676836134109485460636259507073224404891542506788240551635061751032
"(11, -9)",-5634910863643957832522670679816660218963638616599359714906119767304689027794957108746175059355060622631419353681521650882898*x-12600043738259917214014235404825278899238912430321883327609669721337851486035867887288269509240939200079447621591881349369586
"(11, -7)",-647921743887275484252941727380058632973431024219602421299761938708334531835340075478669584007735477498744223315451858668750*x-1448797063429891537823407011766794773595188553208336453805583487345313069142809917649686673187718881831121441503832865751250
"(11, -5)",-80984465930761167212657651334203899762936943374974759820431647147928765109482475691955318125878874930704854314646778950000*x-181086771991515439893741359771377622932938997253505729612697078775056608157085016224652463985103070894464014716983130350000
"(11, -3)",-800216664787883006688204307388331582188512978314146084069215034875179902854877958007084802651429992699387072776809511000*x-1789294581258014111593831346546122197591779664827196777279215106122835680206664275578402759144326116735486656971345469000
"(11, -1)",-30166208809102860031177557394721661926202022758952508862372488134770359663462307059889635847137350268225185830109952812*x-64563946388467540653575990477270860328409478040313434553099760939576019991700130271500531038939166314294118618559974476
"(11, 1)",30166208809102860031177557394721661926202022758952508862372488134770359663462307059889635847137350268225185830109952812*x-64563946388467540653575990477270860328409478040313434553099760939576019991700130271500531038939166314294118618559974476
"(11, 3)",800216664787883006688204307388331582188512978314146084069215034875179902854877958007084802651429992699387072776809511000*x-1789294581258014111593831346546122197591779664827196777279215106122835680206664275578402759144326116735486656971345469000
"(11, 5)",80984465930761167212657651334203899762936943374974759820431647147928765109482475691955318125878874930704854314646778950000*x-181086771991515439893741359771377622932938997253505729612697078775056608157085016224652463985103070894464014716983130350000
"(11, 7)",647921743887275484252941727380058632973431024219602421299761938708334531835340075478669584007735477498744223315451858668750*x-1448797063429891537823407011766794773595188553208336453805583487345313069142809917649686673187718881831121441503832865751250
"(11, 9)",5634910863643957832522670679816660218963638616599359714906119767304689027794957108746175059355060622631419353681521650882898*x-12600043738259917214014235404825278899238912430321883327609669721337851486035867887288269509240939200079447621591881349369586
"(11, 11)",208901541992477658981107081894822454275589917128408038620198308286004058761677401719906723149549533982012508317654849006200584*x-467118048499706906366243638518004519600242372652403868025546676836134109485460636259507073224404891542506788240551635061751032
"(11, 13)",5474248832175645465529357376587699247043442108878659040216868981704161395167265800199123100841223126156325750347463099599915000*x-12240792514493581226676821341026165793444476935263707950004796862831779585401758025492704946725052330262239402820346102128375000
"(11, 15)",47582470784930043198061382617593445467944888965156511288618846081598664516458415743316609711879395076572543579003874412315700000*x-106397639212501352408410287963945779068124038828543424823068575855848691021934804973787158975055742461555586223090790321282200000
"(11, 17)",154967437547451328866279107240087248280110269481438969497466447162062084269798440830500770818962345478995438318901431532500142500*x-346517724655054463009130707027757218288762893903049899908442259538165732016962138978748653063903806475809583826963554976360502500
"(11, 19)",3574933516084521650459132627901649474855981044046856789124955164838323201140863384866301222589967282670603244795140962479092547368*x-7993794357007328224641716664681827898063526312686191254690262868035503839116633156465829762440784985304489518460581213160452226296
"(11, 21)",-226892046659746820014273423140758553006499023749395476080232868929469719329606062643680129846864405775920220810365391248212060528*x+507346039885247986279230414156837909708421473207098538046092584156554044329066217146703365685970373443078230275719255162308237744
"(11, 23)",38694073133362461598940723789341670526109620403233226149239054527324384843673710043709547300138144015200641188764375486600690467750*x-86522577852546749779441157589029489360590499834247951693776600925544239980478282972973374818061870976229599680430122920878500912250
"(12, -26)",157972393018633638836563834343184382266438586066304182890109815148640255862227659032739786706318717482969287698789299160319515123196*x+353237009357978018445237498990320833064640791767787212064286467096507728190525860035225570403229174243695714066873649935513076985624
"(12, -24)",-1423636875620180008606967456541053703954949331376598420823421885329197227048363880286375847641410728939717673545946290396077167350000*x-3183348829162135574084738609958183665817400408852236867174559320725228459527993494862635323831092723826434378887720783653615702100000
"(12, -22)",268321581319402658506479021319319174686357600764559451591344341138537063179359626472460854044564202801774287797943629176498350529500*x+599985295660422055122658046019212323278567245583203591948035579828302084512572289286343775430217942090325112986940220781025859431000
"(12, -20)",62484118391217348183210116354763027562414388742500199737849460249069620164238695384220421530082600072895246270364632998073840137600*x+139718736236906788880476653721316125926410793209809183835391416628905916977873079537633666669344196665957812423065292423814065430400
"(12, -18)",1823536579264604596106634041197039086940148771020098427715675631132694176257702708936975082901263962768071498956115257343592850000*x+4077551750693089340262743043630502732680387143695776102043165880386997809904604213555832974498637705310988038819897690198713950000
"(12, -16)",613537014564542196991429237710326648335805753566095302383029118043906523815065321004937045550226380863984219360031607112849675000*x+1371910471278594884602763968655213149158067954890514384556144325199753243656872867073196761357213332125890995295389293751281200000
"(12, -14)",-205443561973257018057176223583909604274346438807662444431414922739072933398806840056494036872948277011109341735424455677746876276*x-459385770111893523935995318851229939173630897986505105677507166799850973266623442377260555956224205131972365803735435191915955016
