numerator,1
denominator,2
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",0
"(1, 1)",0
"(2, -4)",0
"(2, -2)",(x+1)/2
"(2, 0)",11
"(2, 2)",(-x+1)/2
"(2, 4)",0
"(3, -5)",(-11*x-33)/2
"(3, -3)",(-153*x-153)/2
"(3, -1)",185*x-195
"(3, 1)",-185*x-195
"(3, 3)",(153*x-153)/2
"(3, 5)",(11*x-33)/2
"(4, -8)",-x-2
"(4, -6)",375*x+755
"(4, -4)",-140*x-140
"(4, -2)",239*x+7297
"(4, 0)",-2860
"(4, 2)",-239*x+7297
"(4, 4)",140*x-140
"(4, 6)",-375*x+755
"(4, 8)",x-2
"(5, -11)",0
"(5, -9)",-180*x-170
"(5, -7)",-3290*x-10348
"(5, -5)",14520*x+14520
"(5, -3)",-51540*x-100532
"(5, -1)",69070*x+6290
"(5, 1)",-69070*x+6290
"(5, 3)",51540*x-100532
"(5, 5)",-14520*x+14520
"(5, 7)",3290*x-10348
"(5, 9)",180*x-170
"(5, 11)",0
"(6, -12)",153*x+306
"(6, -10)",1430*x+4290
"(6, -8)",-27044*x+21948
"(6, -6)",7470*x+7470
"(6, -4)",184705*x+602040
"(6, -2)",-75982*x+161526
"(6, 0)",130680
"(6, 2)",75982*x+161526
"(6, 4)",-184705*x+602040
"(6, 6)",-7470*x+7470
"(6, 8)",27044*x+21948
"(6, 10)",-1430*x+4290
"(6, 12)",-153*x+306
"(7, -15)",(33*x+77)/2
"(7, -13)",-4007*x-11543
"(7, -11)",100460*x+163240
"(7, -9)",(-47925*x-882595)/2
"(7, -7)",(828345*x+828345)/2
"(7, -5)",-1264494*x-2854698
"(7, -3)",-802731*x-2800469
"(7, -1)",(3087035*x-768775)/2
"(7, 1)",(-3087035*x-768775)/2
"(7, 3)",802731*x-2800469
"(7, 5)",1264494*x-2854698
"(7, 7)",(-828345*x+828345)/2
"(7, 9)",(47925*x-882595)/2
"(7, 11)",-100460*x+163240
"(7, 13)",4007*x-11543
"(7, 15)",(-33*x+77)/2
"(8, -16)",280*x+560
"(8, -14)",-106750*x-182110
"(8, -12)",-194736*x-432244
"(8, -10)",-469392*x+1120812
"(8, -8)",-3716704*x-3716704
"(8, -6)",10333980*x+14395200
"(8, -4)",-3143120*x+1170740
"(8, -2)",4127342*x+34637138
"(8, 0)",-35691744
"(8, 2)",-4127342*x+34637138
"(8, 4)",3143120*x+1170740
"(8, 6)",-10333980*x+14395200
"(8, 8)",3716704*x-3716704
"(8, 10)",469392*x+1120812
"(8, 12)",194736*x-432244
"(8, 14)",106750*x-182110
"(8, 16)",-280*x+560
"(9, -19)",-940*x-2070
"(9, -17)",127576*x+279648
"(9, -15)",-65340*x-196020
"(9, -13)",196138*x+2193876
"(9, -11)",8303370*x+4242150
"(9, -9)",991440*x+991440
"(9, -7)",-8552712*x+11363544
"(9, -5)",-24502610*x-93546090
"(9, -3)",6463746*x-19272978
"(9, -1)",-14317540*x-3823740
"(9, 1)",14317540*x-3823740
"(9, 3)",-6463746*x-19272978
"(9, 5)",24502610*x-93546090
"(9, 7)",8552712*x+11363544
"(9, 9)",-991440*x+991440
"(9, 11)",-8303370*x+4242150
"(9, 13)",-196138*x+2193876
"(9, 15)",65340*x-196020
"(9, 17)",-127576*x+279648
"(9, 19)",940*x-2070
"(10, -22)",(5*x+11)/2
"(10, -20)",-29040*x-58080
"(10, -18)",33210*x-52334
"(10, -16)",2507470*x+4435375
"(10, -14)",-5300050*x-9613910
"(10, -12)",-18510840*x-38427096
"(10, -10)",(-65444275*x-65444275)/2
"(10, -8)",67264160*x+1261831
"(10, -6)",-25890675*x+50186635
"(10, -4)",107097720*x+245488920
"(10, -2)",-42839980*x+38172676
"(10, 0)",-176388850
"(10, 2)",42839980*x+38172676
"(10, 4)",-107097720*x+245488920
"(10, 6)",25890675*x+50186635
"(10, 8)",-67264160*x+1261831
"(10, 10)",(65444275*x-65444275)/2
"(10, 12)",18510840*x-38427096
"(10, 14)",5300050*x-9613910
"(10, 16)",-2507470*x+4435375
"(10, 18)",-33210*x-52334
"(10, 20)",29040*x-58080
"(10, 22)",(-5*x+11)/2
"(11, -23)",10109*x+23747
"(11, -21)",(-1156155*x-2729645)/2
"(11, -19)",(-4246165*x-6564425)/2
"(11, -17)",-11127556*x-41637352
"(11, -15)",10019130*x+79062610
"(11, -13)",(200530649*x+332535307)/2
"(11, -11)",-20151780*x-20151780
"(11, -9)",-48036285*x+254317355
"(11, -7)",167520507*x+232140009
"(11, -5)",-413036085*x-1005308535
"(11, -3)",(391429335*x+873092035)/2
"(11, -1)",-40239210*x+135416910
"(11, 1)",40239210*x+135416910
"(11, 3)",(-391429335*x+873092035)/2
"(11, 5)",413036085*x-1005308535
"(11, 7)",-167520507*x+232140009
"(11, 9)",48036285*x+254317355
"(11, 11)",20151780*x-20151780
"(11, 13)",(-200530649*x+332535307)/2
"(11, 15)",-10019130*x+79062610
"(11, 17)",11127556*x-41637352
"(11, 19)",(4246165*x-6564425)/2
"(11, 21)",(1156155*x-2729645)/2
"(11, 23)",-10109*x+23747
"(12, -26)",355*x+705
"(12, -24)",-14940*x-29880
"(12, -22)",2604331*x+6207531
"(12, -20)",17845872*x+53537616
"(12, -18)",19332108*x+45068832
"(12, -16)",-63929330*x-140006640
"(12, -14)",-199213105*x-501566745
"(12, -12)",251697456*x+251697456
"(12, -10)",-438663808*x-1350752568
"(12, -8)",64379284*x+482931696
"(12, -6)",474229260*x-382709520
"(12, -4)",-592463280*x+601686000
"(12, -2)",439300023*x-853996347
"(12, 0)",-1518382800
"(12, 2)",-439300023*x-853996347
"(12, 4)",592463280*x+601686000
"(12, 6)",-474229260*x-382709520
"(12, 8)",-64379284*x+482931696
"(12, 10)",438663808*x-1350752568
"(12, 12)",-251697456*x+251697456
"(12, 14)",199213105*x-501566745
"(12, 16)",63929330*x-140006640
"(12, 18)",-19332108*x+45068832
"(12, 20)",-17845872*x+53537616
"(12, 22)",-2604331*x+6207531
"(12, 24)",14940*x-29880
"(12, 26)",-355*x+705
"(13, -29)",0
"(13, -27)",29592*x+34688
"(13, -25)",3324090*x+7443282
"(13, -23)",-23509582*x-62274062
"(13, -21)",-19564440*x-30058240
"(13, -19)",37902120*x-100489080
"(13, -17)",135210756*x+70591254
