numerator,1
"(6, 10)",27500730320269160821800*x-61493502425342230959000
"(6, 12)",1972594649681971104690*x-4410855728741270861460
"(7, -15)",1622030823193030843215*x+3626971182259559450775
"(7, -13)",47938846321639222130510*x+107194519138069528430330
"(7, -11)",611006347769446280604512*x+1366251728437687716810592
"(7, -9)",-751128781888321723107123*x-1679575195224526899256317
"(7, -7)",167030108705454216940025*x+373487925474427669638425
"(7, -5)",195130578740419912001580*x+436423473970045162964100
"(7, -3)",145282739267038912436730*x+324006610946831749492290
"(7, -1)",56661427146228442071107*x+108706435663233535742117
"(7, 1)",56661427146228442071107*x-108706435663233535742117
"(7, 3)",145282739267038912436730*x-324006610946831749492290
"(7, 5)",195130578740419912001580*x-436423473970045162964100
"(7, 7)",167030108705454216940025*x-373487925474427669638425
"(7, 9)",-751128781888321723107123*x+1679575195224526899256317
"(7, 11)",611006347769446280604512*x-1366251728437687716810592
"(7, 13)",47938846321639222130510*x-107194519138069528430330
"(7, 15)",1622030823193030843215*x-3626971182259559450775
"(8, -16)",-681526263293655448693056*x-1523939053176033147928704
"(8, -14)",-2328482975733292689035072*x-5206646218227721113483392
"(8, -12)",6484849704358161943312320*x+14500564719002151879713760
"(8, -10)",-5962545304945147128055680*x-13332659835998641212595800
"(8, -8)",-13867697270759076210676480*x-31008885313585745518293760
"(8, -6)",-849918492768536784220032*x-1902453735721190472460008
"(8, -4)",2738882291328245764097600*x+6100312981961386051669600
"(8, -2)",1418408792159965433719360*x+3035560466386964512580080
"(8, 0)",811268259530197289362560*x
"(8, 2)",1418408792159965433719360*x-3035560466386964512580080
"(8, 4)",2738882291328245764097600*x-6100312981961386051669600
"(8, 6)",-849918492768536784220032*x+1902453735721190472460008
"(8, 8)",-13867697270759076210676480*x+31008885313585745518293760
"(8, 10)",-5962545304945147128055680*x+13332659835998641212595800
"(8, 12)",6484849704358161943312320*x-14500564719002151879713760
"(8, 14)",-2328482975733292689035072*x+5206646218227721113483392
"(8, 16)",-681526263293655448693056*x+1523939053176033147928704
"(9, -19)",-890865082413044580760146*x-1992034883056520063227782
"(9, -17)",-6030773521956597391238295*x-13485219552002180958727695
"(9, -15)",36360760245116813376613650*x+81305131619446169660430750
"(9, -13)",51924036097048471222870710*x+116105671988711454862074990
"(9, -11)",120070453916272352149802484*x+268485711056088090925114332
"(9, -9)",(-2283212918854232920944711*x-5105381676922984342541607)/2
"(9, -7)",-44956078344060621773378985*x-100545032562685074043920135
"(9, -5)",-36775164755479903394087700*x-82225858064949243913834500
"(9, -3)",2425225580481063057080220*x+3072016326399456973118580
"(9, -1)",7224099519176023650226749*x+6256146412491329171257557
"(9, 1)",7224099519176023650226749*x-6256146412491329171257557
"(9, 3)",2425225580481063057080220*x-3072016326399456973118580
"(9, 5)",-36775164755479903394087700*x+82225858064949243913834500
"(9, 7)",-44956078344060621773378985*x+100545032562685074043920135
"(9, 9)",(-2283212918854232920944711*x+5105381676922984342541607)/2
"(9, 11)",120070453916272352149802484*x-268485711056088090925114332
"(9, 13)",51924036097048471222870710*x-116105671988711454862074990
"(9, 15)",36360760245116813376613650*x-81305131619446169660430750
"(9, 17)",-6030773521956597391238295*x+13485219552002180958727695
"(9, 19)",-890865082413044580760146*x+1992034883056520063227782
"(10, -22)",-368713052114641909594300*x-824467448719761891244420
"(10, -20)",115073707403712350673342625*x+257312632177621625817124250
"(10, -18)",721832594457190234267160400*x+1614066749580921671191389840
"(10, -16)",1092073712193389198382344210*x+2441951056037722849620997712
"(10, -14)",1457565992887238986808542000*x+3259216596752088091074275600
"(10, -12)",1225181967590918691142561350*x+2739590905084629512418787140
"(10, -10)",600115762334665251879417500*x+1341889751829873803558697500
"(10, -8)",341184224543473693299999650*x+762970783755209782353760840
"(10, -6)",-206828696913451676846457000*x-463710775968551413849685400
"(10, -4)",-225596231716500130838426885*x-512309207102051886839750618
"(10, -2)",-70405745557200996454265600*x-195691839626635127148163840
"(10, 0)",12177072100745628833242500*x
"(10, 2)",-70405745557200996454265600*x+195691839626635127148163840
"(10, 4)",-225596231716500130838426885*x+512309207102051886839750618
"(10, 6)",-206828696913451676846457000*x+463710775968551413849685400
"(10, 8)",341184224543473693299999650*x-762970783755209782353760840
"(10, 10)",600115762334665251879417500*x-1341889751829873803558697500
"(10, 12)",1225181967590918691142561350*x-2739590905084629512418787140
"(10, 14)",1457565992887238986808542000*x-3259216596752088091074275600
"(10, 16)",1092073712193389198382344210*x-2441951056037722849620997712
"(10, 18)",721832594457190234267160400*x-1614066749580921671191389840
"(10, 20)",115073707403712350673342625*x-257312632177621625817124250
"(10, 22)",-368713052114641909594300*x+824467448719761891244420
"(11, -23)",140962635737193567953267830*x+315202035795905998060085230
"(11, -21)",2950220810386161541270265001*x+6596894280658020379812909207
"(11, -19)",14288274056660297802725153191*x+31949552071772823492068462543
"(11, -17)",8260673037082357074725292520*x+18471426427948305644598343480
"(11, -15)",-358729321673925284618046300*x-802142542920973944731323500
"(11, -13)",-3621444821025689419142327585*x-8097802417949348808808064935
"(11, -11)",-1540053622217579823916747128*x-3443639215344888790818134136
"(11, -9)",2458475018237686348499470206*x+5497678446041692012379304618
"(11, -7)",2446273793268175055863194010*x+5466106207914490800248604290
"(11, -5)",-358506570442809368177401950*x-808278081936826000517669250
"(11, -3)",-442689582258488990858409525*x-1067246497817546340432678525
"(11, -1)",-328982325231865110290978204*x-724211248241883821317941268
"(11, 1)",-328982325231865110290978204*x+724211248241883821317941268
"(11, 3)",-442689582258488990858409525*x+1067246497817546340432678525
"(11, 5)",-358506570442809368177401950*x+808278081936826000517669250
"(11, 7)",2446273793268175055863194010*x-5466106207914490800248604290
"(11, 9)",2458475018237686348499470206*x-5497678446041692012379304618
"(11, 11)",-1540053622217579823916747128*x+3443639215344888790818134136
"(11, 13)",-3621444821025689419142327585*x+8097802417949348808808064935
"(11, 15)",-358729321673925284618046300*x+802142542920973944731323500
"(11, 17)",8260673037082357074725292520*x-18471426427948305644598343480
"(11, 19)",14288274056660297802725153191*x-31949552071772823492068462543
"(11, 21)",2950220810386161541270265001*x-6596894280658020379812909207
"(11, 23)",140962635737193567953267830*x-315202035795905998060085230
"(12, -26)",43556623012421613723317112*x+97395569926106395061360892
"(12, -24)",342499690072704729831001200*x+765852589275177587689000800
"(12, -22)",39384058558765795037340430680*x+88065432167229562032297749460
"(12, -20)",110106545085827671408220687040*x+246205719572873098868973115200
"(12, -18)",142694614665955959532621187760*x+319074858384920319643234510680
"(12, -16)",74520125436149131611016155600*x+166632069579152196245190513600
"(12, -14)",-21922612423411481509617182808*x-49020492128855199647324919492
"(12, -12)",-57702927021694923199522576320*x-129026716645077489214383099840
"(12, -10)",-34763035659908425249004392320*x-77734635935084306929109452800
"(12, -8)",12760411361179913340467399280*x+28558620480166141316693694240
"(12, -6)",13586311535940850387040686800*x+30393412050505240435987207800
"(12, -4)",3620898125455551899321619072*x+7712521415958061078016807808
"(12, -2)",-1459056729303180027873911160*x-2173666557273070048877303820
"(12, 0)",-264937885908960683972412000*x
"(12, 2)",-1459056729303180027873911160*x+2173666557273070048877303820
"(12, 4)",3620898125455551899321619072*x-7712521415958061078016807808
"(12, 6)",13586311535940850387040686800*x-30393412050505240435987207800
"(12, 8)",12760411361179913340467399280*x-28558620480166141316693694240
"(12, 10)",-34763035659908425249004392320*x+77734635935084306929109452800
"(12, 12)",-57702927021694923199522576320*x+129026716645077489214383099840
"(12, 14)",-21922612423411481509617182808*x+49020492128855199647324919492
"(12, 16)",74520125436149131611016155600*x-166632069579152196245190513600
"(12, 18)",142694614665955959532621187760*x-319074858384920319643234510680
"(12, 20)",110106545085827671408220687040*x-246205719572873098868973115200
"(12, 22)",39384058558765795037340430680*x-88065432167229562032297749460
"(12, 24)",342499690072704729831001200*x-765852589275177587689000800
"(12, 26)",43556623012421613723317112*x-97395569926106395061360892
"(13, -29)",(-690306684534758431263097*x-1543572671942222639871017)/2
"(13, -27)",6299897590780908776495071485*x+14086999264273264443732658155
"(13, -25)",52972792230340747320572935620*x+118450764385014970529251600500
"(13, -23)",376756464733195140150358943960*x+842453066105425113832872998920
"(13, -21)",600739432166068732801015405953*x+1343294207005395665313106831017
"(13, -19)",(954233651917439683962737825819*x+2133731319596768405096652747749)/2
"(13, -17)",238433184364729987047075540230*x+533152768042373245060828994590
"(13, -15)",128985717583298089942269616320*x+288421405386097248153105940800
"(13, -13)",-161684777596631746805667986485*x-361535489819077854445291935445
"(13, -11)",-197215848948881241220423955767*x-440979705072457327724922959633
"(13, -9)",-130206567039343810289060135232*x-291000321282937627361642294592
"(13, -7)",-31211808324381777522897567100*x-69869358997043986066382821300
"(13, -5)",30424460836270602477990394170*x+68475682527345392624948183850
"(13, -3)",8909190799301393922303470280*x+21844331820918872503851359160
"(13, -1)",687704222984588417355298538*x-1499026430110518573430953358
"(13, 1)",687704222984588417355298538*x+1499026430110518573430953358
"(13, 3)",8909190799301393922303470280*x-21844331820918872503851359160
"(13, 5)",30424460836270602477990394170*x-68475682527345392624948183850
"(13, 7)",-31211808324381777522897567100*x+69869358997043986066382821300
"(13, 9)",-130206567039343810289060135232*x+291000321282937627361642294592
"(13, 11)",-197215848948881241220423955767*x+440979705072457327724922959633
"(13, 13)",-161684777596631746805667986485*x+361535489819077854445291935445
"(13, 15)",128985717583298089942269616320*x-288421405386097248153105940800
"(13, 17)",238433184364729987047075540230*x-533152768042373245060828994590
"(13, 19)",(954233651917439683962737825819*x-2133731319596768405096652747749)/2
"(13, 21)",600739432166068732801015405953*x-1343294207005395665313106831017
"(13, 23)",376756464733195140150358943960*x-842453066105425113832872998920
"(13, 25)",52972792230340747320572935620*x-118450764385014970529251600500
"(13, 27)",6299897590780908776495071485*x-14086999264273264443732658155
"(13, 29)",(-690306684534758431263097*x+1543572671942222639871017)/2
"(14, -30)",7464880740122195631878872200*x+16691980778842171198203837000
"(14, -28)",45338986767225903554634266050*x+101381056442480544357332635700
"(14, -26)",741992859812125775957136294800*x+1659146473359296602114425508400
"(14, -24)",1360191813617628654887484022854*x+3041481357651279529546771875768
"(14, -22)",2322236348256403954680917884160*x+5192678335823108002807858658560
"(14, -20)",402601099924807677331452875700*x+900243433179035951360459823000
"(14, -18)",-1546137418024587990452681057640*x-3457268579585898365245720801560
"(14, -16)",-506174185179188041983493266506*x-1131836637334083859181690228368
"(14, -14)",-199748333002164731640019213000*x-446647560060634442851716781000
"(14, -12)",-235903990921547330194398561360*x-527302259548200018511691052960
"(14, -10)",-253492095076582251994579893600*x-566614407248739449623730772000
"(14, -8)",-123796167370874899705055677370*x-277422033744528010289127361880
"(14, -6)",-111313995938285886509309019600*x-246165471675738172789996150800
"(14, -4)",7445031653284144330098771874*x+9597277761865478718949770668
"(14, -2)",42857540114642479870937878760*x+93340104382858256523547545560
"(14, 0)",-4274560714403413765600300500*x
"(14, 2)",42857540114642479870937878760*x-93340104382858256523547545560
"(14, 4)",7445031653284144330098771874*x-9597277761865478718949770668
"(14, 6)",-111313995938285886509309019600*x+246165471675738172789996150800
"(14, 8)",-123796167370874899705055677370*x+277422033744528010289127361880
"(14, 10)",-253492095076582251994579893600*x+566614407248739449623730772000
"(14, 12)",-235903990921547330194398561360*x+527302259548200018511691052960
"(14, 14)",-199748333002164731640019213000*x+446647560060634442851716781000
"(14, 16)",-506174185179188041983493266506*x+1131836637334083859181690228368
"(14, 18)",-1546137418024587990452681057640*x+3457268579585898365245720801560
"(14, 20)",402601099924807677331452875700*x-900243433179035951360459823000
"(14, 22)",2322236348256403954680917884160*x-5192678335823108002807858658560
"(14, 24)",1360191813617628654887484022854*x-3041481357651279529546771875768
"(14, 26)",741992859812125775957136294800*x-1659146473359296602114425508400
"(14, 28)",45338986767225903554634266050*x-101381056442480544357332635700
"(14, 30)",7464880740122195631878872200*x-16691980778842171198203837000
"(15, -33)",535447009486356188127790725*x+1197295911560467189002726315
"(15, -31)",-203888660808001353683394439035*x-455908905408088224890273683563
"(15, -29)",-230824495886486202671187948660*x-516139263674311017325036837212
"(15, -27)",515615892576565239870404969700*x+1152952186071768118797461221620
"(15, -25)",1652690491121347863690921963750*x+3695528283814535302384517006250
"(15, -23)",4695632916287187879282443745375*x+10499754405782230474846509759975
"(15, -21)",-819153398295200318154984706500*x-1831682906477862247762591646700
"(15, -19)",-9129587680477248990753610186560*x-20414376515438714086557805077312
"(15, -17)",-11841907191463551384208349634600*x-26479305577458823287084153625560
"(15, -15)",-4049196502822286198846053438125*x-9054211922619790169951904898125
"(15, -13)",1220134485927309974741159393400*x+2728643182504765369059954489960
"(15, -11)",1069573910096094978710123092890*x+2390685027976079197550315856162
"(15, -9)",404216209809406468674302892750*x+903534912077159442015038974050
"(15, -7)",350850561724550294699442855075*x+771338566141101683738880713595
"(15, -5)",-11494872830598999293877005250*x-56328447634602534949691829750
"(15, -3)",-131418673760537105189881060800*x-225491734154032467867536541120
"(15, -1)",41779365641549064542503015965*x+170993139585433882228902116787
"(15, 1)",41779365641549064542503015965*x-170993139585433882228902116787
"(15, 3)",-131418673760537105189881060800*x+225491734154032467867536541120
"(15, 5)",-11494872830598999293877005250*x+56328447634602534949691829750
"(15, 7)",350850561724550294699442855075*x-771338566141101683738880713595
"(15, 9)",404216209809406468674302892750*x-903534912077159442015038974050
"(15, 11)",1069573910096094978710123092890*x-2390685027976079197550315856162
"(15, 13)",1220134485927309974741159393400*x-2728643182504765369059954489960
"(15, 15)",-4049196502822286198846053438125*x+9054211922619790169951904898125
"(15, 17)",-11841907191463551384208349634600*x+26479305577458823287084153625560
"(15, 19)",-9129587680477248990753610186560*x+20414376515438714086557805077312
"(15, 21)",-819153398295200318154984706500*x+1831682906477862247762591646700
"(15, 23)",4695632916287187879282443745375*x-10499754405782230474846509759975
"(15, 25)",1652690491121347863690921963750*x-3695528283814535302384517006250
"(15, 27)",515615892576565239870404969700*x-1152952186071768118797461221620
"(15, 29)",-230824495886486202671187948660*x+516139263674311017325036837212
"(15, 31)",-203888660808001353683394439035*x+455908905408088224890273683563
"(15, 33)",535447009486356188127790725*x-1197295911560467189002726315
