numerator,1
"(6, 12)",990528960035547796410*x-2214890088321657155940
"(7, -15)",-1202604557025145005585*x-2689105539559246497225
"(7, -13)",-39880522484618843445710*x-89175559253807150948330
"(7, -11)",29850359498480111311024*x+66747433018591229768624
"(7, -9)",-29094843810369800022831*x-65058036881336509908609
"(7, -7)",32930700846306491826325*x+73634743094101640521525
"(7, -5)",-838650339723347063820*x-1872915249741440472900
"(7, -3)",424911382153943884470*x+852047445323451763710
"(7, -1)",-1546991559824207171381*x-2245207159542297443171
"(7, 1)",-1546991559824207171381*x+2245207159542297443171
"(7, 3)",424911382153943884470*x-852047445323451763710
"(7, 5)",-838650339723347063820*x+1872915249741440472900
"(7, 7)",32930700846306491826325*x-73634743094101640521525
"(7, 9)",-29094843810369800022831*x+65058036881336509908609
"(7, 11)",29850359498480111311024*x-66747433018591229768624
"(7, 13)",-39880522484618843445710*x+89175559253807150948330
"(7, 15)",-1202604557025145005585*x+2689105539559246497225
"(8, -16)",-111442756799560563213312*x-249193579803794299742208
"(8, -14)",-447860133932516809371424*x-1001445703887079584370624
"(8, -12)",-177722833728900009553920*x-397400335488961064559360
"(8, -10)",-143481626830906858871280*x-320834657307762153055800
"(8, -8)",332494341806080881786880*x+743474472450507036098560
"(8, -6)",153211859323917511001616*x+342713910625238899993464
"(8, -4)",26413414733481634508800*x+58595692489008639852800
"(8, -2)",-27641346879777444117760*x-62776637378432343934480
"(8, 0)",748972108547461416960*x
"(8, 2)",-27641346879777444117760*x+62776637378432343934480
"(8, 4)",26413414733481634508800*x-58595692489008639852800
"(8, 6)",153211859323917511001616*x-342713910625238899993464
"(8, 8)",332494341806080881786880*x-743474472450507036098560
"(8, 10)",-143481626830906858871280*x+320834657307762153055800
"(8, 12)",-177722833728900009553920*x+397400335488961064559360
"(8, 14)",-447860133932516809371424*x+1001445703887079584370624
"(8, 16)",-111442756799560563213312*x+249193579803794299742208
"(9, -19)",409117382740248009662538*x+914814278583993735913566
"(9, -17)",-1866388804966334169639855*x-4173372240349293153717255
"(9, -15)",-698542563166147961131950*x-1561988656374049053497250
"(9, -13)",5953312387931604940071090*x+13312011184067416370300010
"(9, -11)",-7391511033742424047461732*x-16527923652565332914996556
"(9, -9)",(-3135976860816021471069267*x-7012205770322520113420979)/2
"(9, -7)",-1438468138566752010270165*x-3216825997951886902505115
"(9, -5)",129382300580913981260100*x+288769795339403672428500
"(9, -3)",114112426561218473842980*x+252274937148587147853420
"(9, -1)",2697475956632818509933*x-79170422773182454799451
"(9, 1)",2697475956632818509933*x+79170422773182454799451
"(9, 3)",114112426561218473842980*x-252274937148587147853420
"(9, 5)",129382300580913981260100*x-288769795339403672428500
"(9, 7)",-1438468138566752010270165*x+3216825997951886902505115
"(9, 9)",(-3135976860816021471069267*x+7012205770322520113420979)/2
"(9, 11)",-7391511033742424047461732*x+16527923652565332914996556
"(9, 13)",5953312387931604940071090*x-13312011184067416370300010
"(9, 15)",-698542563166147961131950*x+1561988656374049053497250
"(9, 17)",-1866388804966334169639855*x+4173372240349293153717255
"(9, 19)",409117382740248009662538*x-914814278583993735913566
"(10, -22)",-268073718769199937687200*x-599431058149092317091680
"(10, -20)",-13756326536189296029725875*x-30760081255603483649504750
"(10, -18)",-31019540750991436895740800*x-69361801750030942892154240
"(10, -16)",-73683798627522076851157790*x-164761982550530030455301456
"(10, -14)",28314818591114749160624000*x+63313858706854031035100800
"(10, -12)",19025716199270416019513550*x+42542818442701281532615860
"(10, -10)",12973474573335175750180000*x+29009357307758053930660000
"(10, -8)",2265856301233206956698450*x+5062524628597359861346760
"(10, -6)",2048209561385593234056000*x+4579760363590565243524800
"(10, -4)",-1415108844398354823518785*x-3203952667112528089962706
"(10, -2)",348359989510661359232000*x+841242424595475965117440
"(10, 0)",240952901260140083182500*x
"(10, 2)",348359989510661359232000*x-841242424595475965117440
"(10, 4)",-1415108844398354823518785*x+3203952667112528089962706
"(10, 6)",2048209561385593234056000*x-4579760363590565243524800
"(10, 8)",2265856301233206956698450*x-5062524628597359861346760
"(10, 10)",12973474573335175750180000*x-29009357307758053930660000
"(10, 12)",19025716199270416019513550*x-42542818442701281532615860
"(10, 14)",28314818591114749160624000*x-63313858706854031035100800
"(10, 16)",-73683798627522076851157790*x+164761982550530030455301456
"(10, 18)",-31019540750991436895740800*x+69361801750030942892154240
"(10, 20)",-13756326536189296029725875*x+30760081255603483649504750
"(10, 22)",-268073718769199937687200*x+599431058149092317091680
"(11, -23)",-42012520598272639739224630*x-93942851963847756142415230
"(11, -21)",-192326561312424747180564483*x-430055264973361137151678461
"(11, -19)",-346236231345840190370014993*x-774207749558169875321967209
"(11, -17)",58797110096304381790601480*x+131474335514847182835428120
"(11, -15)",32644025474401904036211900*x+72994257890351790263635500
"(11, -13)",247889868163045149315063335*x+554298558830153814463064785
"(11, -11)",35434894157726577412926024*x+79234248309766295416886088
"(11, -9)",-2916261938302226012855358*x-6515969640714674597326554
"(11, -7)",-30060176333329407885548410*x-67322265836635582676055890
"(11, -5)",77196365260692656171850*x+131766692632784037177750
"(11, -3)",-123622075445658273825525*x+431009708523859891116675
"(11, -1)",-162961531028874848877268*x+1395560469732647212636324
"(11, 1)",-162961531028874848877268*x-1395560469732647212636324
"(11, 3)",-123622075445658273825525*x-431009708523859891116675
"(11, 5)",77196365260692656171850*x-131766692632784037177750
"(11, 7)",-30060176333329407885548410*x+67322265836635582676055890
"(11, 9)",-2916261938302226012855358*x+6515969640714674597326554
"(11, 11)",35434894157726577412926024*x-79234248309766295416886088
"(11, 13)",247889868163045149315063335*x-554298558830153814463064785
"(11, 15)",32644025474401904036211900*x-72994257890351790263635500
"(11, 17)",58797110096304381790601480*x-131474335514847182835428120
"(11, 19)",-346236231345840190370014993*x+774207749558169875321967209
"(11, 21)",-192326561312424747180564483*x+430055264973361137151678461
"(11, 23)",-42012520598272639739224630*x+93942851963847756142415230
"(12, -26)",56188803997139317277171184*x+125641985312015412262449804
"(12, -24)",-151220155221530061330902400*x-338138546643410952740601600
"(12, -22)",109385907918081384892119120*x+244594325885001133467033540
"(12, -20)",101651618030224284701936640*x+227299927932254959472563200
"(12, -18)",175303978889193277994903040*x+391991611653014900664235320
"(12, -16)",10649076920048812328380800*x+23812026146397955348876800
"(12, -14)",-302893361647321107117285936*x-677290098548597585320285524
"(12, -12)",-82392385512340988365409280*x-184233617390256029778447360
"(12, -10)",-17716398694377735118864320*x-39622394402118395492716800
"(12, -8)",168719115022029262675681920*x+377239592453509714663330560
"(12, -6)",-26330082754107931494105600*x-58410630064386451404858600
"(12, -4)",-17199210290003790608295936*x-37951231775280634264172544
"(12, -2)",1790334859467465182781360*x+20633733194662370560015620
"(12, 0)",1500983563623691887072000*x
"(12, 2)",1790334859467465182781360*x-20633733194662370560015620
"(12, 4)",-17199210290003790608295936*x+37951231775280634264172544
"(12, 6)",-26330082754107931494105600*x+58410630064386451404858600
"(12, 8)",168719115022029262675681920*x-377239592453509714663330560
"(12, 10)",-17716398694377735118864320*x+39622394402118395492716800
"(12, 12)",-82392385512340988365409280*x+184233617390256029778447360
"(12, 14)",-302893361647321107117285936*x+677290098548597585320285524
"(12, 16)",10649076920048812328380800*x-23812026146397955348876800
"(12, 18)",175303978889193277994903040*x-391991611653014900664235320
"(12, 20)",101651618030224284701936640*x-227299927932254959472563200
"(12, 22)",109385907918081384892119120*x-244594325885001133467033540
"(12, 24)",-151220155221530061330902400*x+338138546643410952740601600
"(12, 26)",56188803997139317277171184*x-125641985312015412262449804
"(13, -29)",(565352194724148961557571*x+1264165938631895043282131)/2
"(13, -27)",-121376821446976684531533435*x-271406823648294252071356605
"(13, -25)",-227502282538693590185620980*x-508710568792873588438450500
"(13, -23)",-7561847231183733145447729160*x-16908804444398963551771626520
"(13, -21)",5171473048900609945130749281*x+11563765281419301882504430569
"(13, -19)",(4816036068768494064433212703*x+10768984078778526866667467233)/2
"(13, -17)",6413686129384411558767799570*x+14341438667294205542374136810
"(13, -15)",444456429191415088741444320*x+993835080620815654022176800
"(13, -13)",283110746673090886835001535*x+633050210372018678287707295
"(13, -11)",-913771389935554303377866759*x-2043554382322745864038730401
"(13, -9)",-756747722912367294929961504*x-1692209910552939154910589984
"(13, -7)",-284790787112488220388418100*x-635062666752807160832219900
"(13, -5)",9460840436450335326818970*x+17758409355787375804451850
"(13, -3)",-42463940738603968653315480*x-70735626950389859684851560
"(13, -1)",54517259209613887282989406*x+17212973941466671014089254
"(13, 1)",54517259209613887282989406*x-17212973941466671014089254
"(13, 3)",-42463940738603968653315480*x+70735626950389859684851560
"(13, 5)",9460840436450335326818970*x-17758409355787375804451850
"(13, 7)",-284790787112488220388418100*x+635062666752807160832219900
"(13, 9)",-756747722912367294929961504*x+1692209910552939154910589984
"(13, 11)",-913771389935554303377866759*x+2043554382322745864038730401
"(13, 13)",283110746673090886835001535*x-633050210372018678287707295
"(13, 15)",444456429191415088741444320*x-993835080620815654022176800
"(13, 17)",6413686129384411558767799570*x-14341438667294205542374136810
"(13, 19)",(4816036068768494064433212703*x-10768984078778526866667467233)/2
"(13, 21)",5171473048900609945130749281*x-11563765281419301882504430569
"(13, 23)",-7561847231183733145447729160*x+16908804444398963551771626520
"(13, 25)",-227502282538693590185620980*x+508710568792873588438450500
"(13, 27)",-121376821446976684531533435*x+271406823648294252071356605
"(13, 29)",(565352194724148961557571*x-1264165938631895043282131)/2
"(14, -30)",190713107164912712411774400*x+426447471820947020155224000
"(14, -28)",8938775299123126754321310650*x+19987709204435325709724832100
"(14, -26)",7141421716909340566811574400*x+15968704415000826258598691200
"(14, -24)",-4439262082804327790339005962*x-9926491787401663195622947224
"(14, -22)",-3780530508088081249744808960*x-8453523213065605246561192960
"(14, -20)",2479429428343322022068436900*x+5544172746067760324853471000
"(14, -18)",1688446107892178174720370240*x+3775477493976971293419687360
"(14, -16)",18174867514210950727656452678*x+40640254299693911259099431104
"(14, -14)",-7298512020808641580285688000*x-16319848767559237181668856000
"(14, -12)",-5835300043800732060409673040*x-13047975529750482879125636640
"(14, -10)",321396272075178817515244800*x+717960449879813891170656000
"(14, -8)",582672177076978395470590070*x+1289153758351540765163099480
"(14, -6)",154800666099659799517219200*x+362134592071283052497865600
"(14, -4)",-377979553512642471968842342*x-879585158252607907698777764
"(14, -2)",348355817768056700013442240*x+553083405355803097734763840
"(14, 0)",-65941241937065340858904500*x
"(14, 2)",348355817768056700013442240*x-553083405355803097734763840
"(14, 4)",-377979553512642471968842342*x+879585158252607907698777764
"(14, 6)",154800666099659799517219200*x-362134592071283052497865600
"(14, 8)",582672177076978395470590070*x-1289153758351540765163099480
"(14, 10)",321396272075178817515244800*x-717960449879813891170656000
"(14, 12)",-5835300043800732060409673040*x+13047975529750482879125636640
"(14, 14)",-7298512020808641580285688000*x+16319848767559237181668856000
"(14, 16)",18174867514210950727656452678*x-40640254299693911259099431104
"(14, 18)",1688446107892178174720370240*x-3775477493976971293419687360
"(14, 20)",2479429428343322022068436900*x-5544172746067760324853471000
"(14, 22)",-3780530508088081249744808960*x+8453523213065605246561192960
"(14, 24)",-4439262082804327790339005962*x+9926491787401663195622947224
"(14, 26)",7141421716909340566811574400*x-15968704415000826258598691200
"(14, 28)",8938775299123126754321310650*x-19987709204435325709724832100
"(14, 30)",190713107164912712411774400*x-426447471820947020155224000
"(15, -33)",268872152495280063815972025*x+601216410236135925813908535
"(15, -31)",-7897590979777146287466543735*x-17659550289270865964990085351
"(15, -29)",41595678241495883362859113620*x+93010764118194157398010851996
"(15, -27)",30799715424167632917365117100*x+68870257376076956075440120380
"(15, -25)",32702489188378102299653673750*x+73124988856680462794433056250
"(15, -23)",-42938954286016371292174255425*x-96014420666858037298446696825
"(15, -21)",-28237518808627376582253175500*x-63141011139934555315386272100
"(15, -19)",4282760625613597193854698720*x+9576556358223929615596375776
"(15, -17)",-9228153200872264042235178600*x-20634681725505444028505126040
"(15, -15)",-13011101422648291408910675625*x-29093492880685664480868935625
"(15, -13)",3979681163337015516813435000*x+8901083195143395071011246440
"(15, -11)",-8727366401987452817760882810*x-19506952147876839803837338866
"(15, -9)",-2058205308055617289638953250*x-4602135141006745375389466350
"(15, -7)",5241569329571708413114501275*x+11772117101094005584415354355
"(15, -5)",-2738393195918973336931380750*x-6034861297910304988628654250
"(15, -3)",-348723721824354060509484000*x-841339496646723603777101280
"(15, -1)",278564389611072487958235105*x+1661211133843174829248648239
"(15, 1)",278564389611072487958235105*x-1661211133843174829248648239
"(15, 3)",-348723721824354060509484000*x+841339496646723603777101280
"(15, 5)",-2738393195918973336931380750*x+6034861297910304988628654250
"(15, 7)",5241569329571708413114501275*x-11772117101094005584415354355
"(15, 9)",-2058205308055617289638953250*x+4602135141006745375389466350
"(15, 11)",-8727366401987452817760882810*x+19506952147876839803837338866
"(15, 13)",3979681163337015516813435000*x-8901083195143395071011246440
"(15, 15)",-13011101422648291408910675625*x+29093492880685664480868935625
"(15, 17)",-9228153200872264042235178600*x+20634681725505444028505126040
"(15, 19)",4282760625613597193854698720*x-9576556358223929615596375776
"(15, 21)",-28237518808627376582253175500*x+63141011139934555315386272100
"(15, 23)",-42938954286016371292174255425*x+96014420666858037298446696825
"(15, 25)",32702489188378102299653673750*x-73124988856680462794433056250
"(15, 27)",30799715424167632917365117100*x-68870257376076956075440120380
"(15, 29)",41595678241495883362859113620*x-93010764118194157398010851996
"(15, 31)",-7897590979777146287466543735*x+17659550289270865964990085351
"(15, 33)",268872152495280063815972025*x-601216410236135925813908535
