numerator,1
denominator,25200
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(12415184999*x+27761197611)/2
"(1, 1)",(12415184999*x-27761197611)/2
"(2, -4)",-1009445175452166490603076*x-2257188031870246282690953
"(2, -2)",-553715725749751786240*x-1238146002987090927360
"(2, 0)",-943816539118800*x
"(2, 2)",-553715725749751786240*x+1238146002987090927360
"(2, 4)",-1009445175452166490603076*x+2257188031870246282690953
"(3, -5)",76739174809087978957793011800*x+171594011410360167203695377000
"(3, -3)",119719740136225121885711880*x+267701477193212597753881320
"(3, -1)",12979642964009929417182*x+29120570218253313926586
"(3, 1)",12979642964009929417182*x-29120570218253313926586
"(3, 3)",119719740136225121885711880*x-267701477193212597753881320
"(3, 5)",76739174809087978957793011800*x-171594011410360167203695377000
"(4, -8)",90042261629625821183721845654251520*x+201340617851664327845114729037826560
"(4, -6)",3534586594380509581316256718568736*x+7903575897394295588660329471701516
"(4, -4)",33237590522643319087872603291648*x+74321511816934138563726094467072
"(4, -2)",127358267026276793837392923680*x+284781585519098841379973168460
"(4, 0)",73514881444400469060096000*x
"(4, 2)",127358267026276793837392923680*x-284781585519098841379973168460
"(4, 4)",33237590522643319087872603291648*x-74321511816934138563726094467072
"(4, 6)",3534586594380509581316256718568736*x-7903575897394295588660329471701516
"(4, 8)",90042261629625821183721845654251520*x-201340617851664327845114729037826560
"(5, -11)",(328301048216590952291477991393606721745*x+734103460896733469745892185104740014771)/2
"(5, -9)",-2114214044075963050153799221898407890*x-4727526321538589927116892255616494826
"(5, -7)",-5710545212620284062453778721924082050*x-12769167284004945110839211977863564390
"(5, -5)",(168293325362196279255151853023184375*x+376315315669364924730527608434346875)/2
"(5, -3)",-1125683726493303507681207371788575*x-2517105280238608385961698259510765
"(5, -1)",1481028727115616013802747074580*x+3302161541749202985626236653636
"(5, 1)",1481028727115616013802747074580*x-3302161541749202985626236653636
"(5, 3)",-1125683726493303507681207371788575*x+2517105280238608385961698259510765
"(5, 5)",(168293325362196279255151853023184375*x-376315315669364924730527608434346875)/2
"(5, 7)",-5710545212620284062453778721924082050*x+12769167284004945110839211977863564390
"(5, 9)",-2114214044075963050153799221898407890*x+4727526321538589927116892255616494826
"(5, 11)",(328301048216590952291477991393606721745*x-734103460896733469745892185104740014771)/2
"(6, -12)",-19468177735029101156711309013891178914240*x-43532168813572958899445845445333911956720
"(6, -10)",-5977296544833193416342404938169254656000*x-13365641395921639830420264613003203840000
"(6, -8)",1940469152935335452306193223096227580080*x+4339020934204845645460649235658446741210
"(6, -6)",-9270433183673587917738144501733017600*x-20729318779564191100275576462643046400
"(6, -4)",603570152574068424545042332604892384*x+1349623884095003704345950880914994944
"(6, -2)",-4504726417946583541056357291248640*x-10084424873306104248616900358046720
"(6, 0)",-19344776962024684669655823552000*x
