numerator,1
denominator,1008000
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(5496648321299228377703263241*x+12290879294835330971715247749)/2
"(1, 1)",(-5496648321299228377703263241*x+12290879294835330971715247749)/2
"(2, -4)",446917635906325490479853757244253564210684*x+999338214230044630570347380285484117336327
"(2, -2)",35151145639172729225184454126264746500*x+78600351136186483706745169937551888500
"(2, 0)",1733655741880894726570427646213330
"(2, 2)",-35151145639172729225184454126264746500*x+78600351136186483706745169937551888500
"(2, 4)",-446917635906325490479853757244253564210684*x+999338214230044630570347380285484117336327
"(3, -5)",63038722214318320929011265229100871140410959765*x+140958868085941832151287366166612565367956890255
"(3, -3)",5324830819968578234844361589173779174044625*x+11906683682135831956621163507657150930734125
"(3, -1)",59018443029241218767122492222306103715918*x+131968893843447848641323111924611914305594
"(3, 1)",-59018443029241218767122492222306103715918*x+131968893843447848641323111924611914305594
"(3, 3)",-5324830819968578234844361589173779174044625*x+11906683682135831956621163507657150930734125
"(3, 5)",-63038722214318320929011265229100871140410959765*x+140958868085941832151287366166612565367956890255
"(4, -8)",5716089511342346880526945176892985290274146899532000*x+12781564712835042785093600411182431109411689858171000
"(4, -6)",-12970088565351646458239735506134117701105257897896*x-29001999706319005015970911502659137976950388221036
"(4, -4)",8072867702986654026652106860230096263991977466528*x+18051480957240962441302240903992868428317981455392
"(4, -2)",22182296976232721598285543379858221032962603000*x+49601123316018210305936995256434794889883563500
"(4, 0)",237666299764934361531763595898689561782602000
"(4, 2)",-22182296976232721598285543379858221032962603000*x+49601123316018210305936995256434794889883563500
"(4, 4)",-8072867702986654026652106860230096263991977466528*x+18051480957240962441302240903992868428317981455392
"(4, 6)",12970088565351646458239735506134117701105257897896*x-29001999706319005015970911502659137976950388221036
"(4, 8)",-5716089511342346880526945176892985290274146899532000*x+12781564712835042785093600411182431109411689858171000
"(5, -11)",(145350665794013730613509879146802172479627223360450299455*x+325013969290268146453235390551926634125629662206148632189)/2
"(5, -9)",9597247575503684521606766526567102015729119168202298650*x+21460097975721284056400119750697154260240387641869821154
"(5, -7)",-22541588891472291756380586865582242498291121906643750*x-50404525082186173847283008887126394936621648370665250
"(5, -5)",(52653137108580736887349557832939586599422051213923975*x+117735993803404701120532059905208085784981145905251275)/2
"(5, -3)",-426812901039508879298265763289869887022375474561875*x-954382636278353500781288698923679720862944492715625
"(5, -1)",11836946256045250590609965345505064213743668048560*x+26489164651178904197844945781000898197033992433584
"(5, 1)",-11836946256045250590609965345505064213743668048560*x+26489164651178904197844945781000898197033992433584
"(5, 3)",426812901039508879298265763289869887022375474561875*x-954382636278353500781288698923679720862944492715625
"(5, 5)",(-52653137108580736887349557832939586599422051213923975*x+117735993803404701120532059905208085784981145905251275)/2
"(5, 7)",22541588891472291756380586865582242498291121906643750*x-50404525082186173847283008887126394936621648370665250
"(5, 9)",-9597247575503684521606766526567102015729119168202298650*x+21460097975721284056400119750697154260240387641869821154
"(5, 11)",(-145350665794013730613509879146802172479627223360450299455*x+325013969290268146453235390551926634125629662206148632189)/2
"(6, -12)",865895237444988960602108428472261799017169825396622467000*x+1936200612320316631765669675973609080721697969296467194750
"(6, -10)",8641957851638983366725663000323932424305655896608321441000*x+19324005214952809162222424578360673709498688163860504947000
"(6, -8)",877040531050815387048788670626584706846589584676323940000*x+1961122246452138267459346387636537522727508601447922681250
"(6, -6)",-42158343377295748634834731324748323532858340185415027000*x-94268921610412517433469011703482391614794658732154503000
"(6, -4)",1497278986373263455554532389680988756991535048396046664*x+3348017599430339897774568477731393045435523624734812734
"(6, -2)",-7843780509352515195302980578444824470896548917866000*x-17529441316014702327923303550116901098208963575598000
"(6, 0)",-478976529229465250023103248520180309227786143613500
"(6, 2)",7843780509352515195302980578444824470896548917866000*x-17529441316014702327923303550116901098208963575598000
"(6, 4)",-1497278986373263455554532389680988756991535048396046664*x+3348017599430339897774568477731393045435523624734812734
"(6, 6)",42158343377295748634834731324748323532858340185415027000*x-94268921610412517433469011703482391614794658732154503000
"(6, 8)",-877040531050815387048788670626584706846589584676323940000*x+1961122246452138267459346387636537522727508601447922681250
"(6, 10)",-8641957851638983366725663000323932424305655896608321441000*x+19324005214952809162222424578360673709498688163860504947000
"(6, 12)",-865895237444988960602108428472261799017169825396622467000*x+1936200612320316631765669675973609080721697969296467194750
"(7, -15)",10251016639870941878494552893775600560983406773154073004765955*x+22921970045232907041656380302152117759676645134991941981447655
"(7, -13)",3607165342277178908687763316957624354291880671911429237097250*x+8065866911413068086930918916134776926789671893912117984449750
"(7, -11)",761711945942033747433110930154568887312729703183068791978512*x+1703239690400032543102095577758099959279975070279835802321424
"(7, -9)",167909070416087184905582974002356590188247372314817775115543*x+375456095489169843176231965426688128309035327956545740054789
"(7, -7)",-8964766977184116816587630203944311146806810612124428338875*x-20045828363429237956520719002287196879310384655818540947375
"(7, -5)",1060176754402310159157263316292533900450838574503213075620*x+2370627292079732018437196361613125395764393817668454086860
"(7, -3)",-47598729270715324952836900950673114908754754716575621750*x-106433174156878589638372938777389664407075506061562036750
"(7, -1)",799695516593591984498667220152369180006232565032317017*x+1705498824183088721176723271624502499863074596903089819
"(7, 1)",-799695516593591984498667220152369180006232565032317017*x+1705498824183088721176723271624502499863074596903089819
"(7, 3)",47598729270715324952836900950673114908754754716575621750*x-106433174156878589638372938777389664407075506061562036750
