numerator,1
"(6, -4)",-1460984467498487619528808812399618847660392110968497954324989651650414303206018693866369814936*x-3266860594369429325571758864615044390408446408763521444153633828265302734480005248450621473946
"(6, -2)",-1813520235213209169402194305494956677228542408022329739915104319669895944393705916344655040*x-4060250064189191254390760722548607276147716875868511111201939475939733286234841370287277120
"(6, 0)",-2277284015490233411065670985489950170401869220385153430643850916411379315873150359604779100
"(6, 2)",1813520235213209169402194305494956677228542408022329739915104319669895944393705916344655040*x-4060250064189191254390760722548607276147716875868511111201939475939733286234841370287277120
"(6, 4)",1460984467498487619528808812399618847660392110968497954324989651650414303206018693866369814936*x-3266860594369429325571758864615044390408446408763521444153633828265302734480005248450621473946
"(6, 6)",214017343312629510850517493356413143166370419108091266111122643354788780969994300631460837600*x-478557328010955497704016517867738695755800831823320622234576754954802855263824976964705026400
"(6, 8)",499955191904831968067892979264361150786677407687713279172840879796681703386662915390254937463680*x-1117933794803156848949920237132466207529800713552156754939891891782808125317955069934731269095310
"(6, 10)",5752682746250866674000714433872063973719679134708714052493736443928534032904243699233412466226400*x-12863389673607111341516508120741830927643241381828734748296446886445985724956265229231598284528800
"(6, 12)",5772207342047820373976508561634445457713187337392803557204656695542975637391236709830894749827240*x-12907047997042306495989918361932755142406776174748677217186754845194912521339862679989393546026970
"(7, -15)",-3141388069970252709958558445653392375573647931334837890150993726013964161423981521246365695498830165*x-7024357268160350817129634149860201024674132350317725579589164946513321276556092724596962457350277265
"(7, -13)",-1754920241000906200324069136056092502127104467699314864112026590205990612890661278670043653688017090*x-3924120953968339836997554816394682434074448792056886039044390745751464279449701525870250504896735190
"(7, -11)",-708306844381140388491030404269583957780948574632165889513722955652183280040141659628885495309856528*x-1583822252964594868163922580599452616757784229309256998420172668094482818126797421994812865956247696
"(7, -9)",-398941954101693262367855560837366602771244875638436047501461350516312796927011777688887635020627797*x-892061328447987183622967964584557484003962258096095912013287056878690286961703575453921392956960191
"(7, -7)",-34045614331834447789024260610629477611603746974357024003375727682797482752483609413269958413243575*x-76128307981723843920963592536543921626135723954923298926154318780527101510415574433304268573775675
"(7, -5)",1177040713098447128319133888536607086601344472471318012100309749106292320271364136510045728880940*x+2631943045716173607278690745096475600216873485932144264991910942252208990109368109540238784338020
"(7, -3)",-42329567176020409257219162595760211255578545071196895954602452253434588045227853995074141735770*x-94654066436450416845720280657745167470867281594666862126356470218326613712791272282239820956770
"(7, -1)",-1114118986313136921912927948130901018104915200421855965878508936899938193090802338506437426263*x-2422927617267797808737067919148205290158050339968172564394981971196097603073457053545689851381
"(7, 1)",1114118986313136921912927948130901018104915200421855965878508936899938193090802338506437426263*x-2422927617267797808737067919148205290158050339968172564394981971196097603073457053545689851381
"(7, 3)",42329567176020409257219162595760211255578545071196895954602452253434588045227853995074141735770*x-94654066436450416845720280657745167470867281594666862126356470218326613712791272282239820956770
"(7, 5)",-1177040713098447128319133888536607086601344472471318012100309749106292320271364136510045728880940*x+2631943045716173607278690745096475600216873485932144264991910942252208990109368109540238784338020
"(7, 7)",34045614331834447789024260610629477611603746974357024003375727682797482752483609413269958413243575*x-76128307981723843920963592536543921626135723954923298926154318780527101510415574433304268573775675
"(7, 9)",398941954101693262367855560837366602771244875638436047501461350516312796927011777688887635020627797*x-892061328447987183622967964584557484003962258096095912013287056878690286961703575453921392956960191
"(7, 11)",708306844381140388491030404269583957780948574632165889513722955652183280040141659628885495309856528*x-1583822252964594868163922580599452616757784229309256998420172668094482818126797421994812865956247696
"(7, 13)",1754920241000906200324069136056092502127104467699314864112026590205990612890661278670043653688017090*x-3924120953968339836997554816394682434074448792056886039044390745751464279449701525870250504896735190
"(7, 15)",3141388069970252709958558445653392375573647931334837890150993726013964161423981521246365695498830165*x-7024357268160350817129634149860201024674132350317725579589164946513321276556092724596962457350277265
"(8, -16)",-760468365253311555269542291350770428251314173537351695496608781879855364553954921473720364369863079936*x-1700458959444543715341022297302887250275231671294254201835055610444827387108732473976747194412318289408
"(8, -14)",-998571089072265151909854209976945690721814167966343614753993575231749473357504235544803928228383087648*x-2232872835531582286489070707977306567528651956869136445515035233382706316295197938623399793628124394496
"(8, -12)",-185282638718750031310496773555943748431398040054844303458230945859529007762145916073333265504833547520*x-414304575225659608236283913901448492563795165750786257025215978084351486948980618972186393667797038720
"(8, -10)",-38426395901484660685076510250618862072764249454905206217489451562381556648335252892944136929807077680*x-85924033366039013223941883758803279943432631024968678347325978512933992556513802735970519555702449880
"(8, -8)",-6016818159402972354736477756588810350583905112353378800382459807283835733115884645985446488695521280*x-13454014412680377113453382123924959921087518146624703883798774885116115131446631327018436626579537920
"(8, -6)",-311863779957272112341878233370081016705273741384704182514727604196139869957702601433184335797128272*x-697348612049048023510974336279008791855215842769108940769366283336905584083683034765778057851173976
"(8, -4)",-56959720852617595962589935056413044228081970533425165226893506360995079010204841028308573000454400*x-127365829182197181319710892558590963463059881702324534463027967797282052612146806579054777595964800
"(8, -2)",2936514841174163200030272583255012890494794664781150620441746755098090556554568424830392784379840*x+6569227396524492262632542329969661408883571831186233086592912207867139852535328772965945747912240
"(8, 0)",-337484368564901007195938594254506082501892527917615416077095399217219921254989335629937589130240
"(8, 2)",-2936514841174163200030272583255012890494794664781150620441746755098090556554568424830392784379840*x+6569227396524492262632542329969661408883571831186233086592912207867139852535328772965945747912240
"(8, 4)",56959720852617595962589935056413044228081970533425165226893506360995079010204841028308573000454400*x-127365829182197181319710892558590963463059881702324534463027967797282052612146806579054777595964800
"(8, 6)",311863779957272112341878233370081016705273741384704182514727604196139869957702601433184335797128272*x-697348612049048023510974336279008791855215842769108940769366283336905584083683034765778057851173976
"(8, 8)",6016818159402972354736477756588810350583905112353378800382459807283835733115884645985446488695521280*x-13454014412680377113453382123924959921087518146624703883798774885116115131446631327018436626579537920
"(8, 10)",38426395901484660685076510250618862072764249454905206217489451562381556648335252892944136929807077680*x-85924033366039013223941883758803279943432631024968678347325978512933992556513802735970519555702449880
"(8, 12)",185282638718750031310496773555943748431398040054844303458230945859529007762145916073333265504833547520*x-414304575225659608236283913901448492563795165750786257025215978084351486948980618972186393667797038720
"(8, 14)",998571089072265151909854209976945690721814167966343614753993575231749473357504235544803928228383087648*x-2232872835531582286489070707977306567528651956869136445515035233382706316295197938623399793628124394496
"(8, 16)",760468365253311555269542291350770428251314173537351695496608781879855364553954921473720364369863079936*x-1700458959444543715341022297302887250275231671294254201835055610444827387108732473976747194412318289408
"(9, -19)",-11293599008973912984421041098160004805764201443325536328806525621710110564504454278426543020098674156374*x-25253255094689926872910406466692506694795056434051194030075204269675806040659221858424215866084963296786
"(9, -17)",-42053207136544367404592759416513239062550417586670831774666693725896568552005594059044467118004350169805*x-94033829829192486020938076978960329840140956075854738626325620608859406836582134247782020223294711062185
"(9, -15)",-82805986787115451374029945070842817814837622703800560161441611899501048735982245035391586035187745326550*x-185159815399939556016563487191711623769639127500015969805826021505468445685022357165081030901730791098850
"(9, -13)",-82787395379417505745966761155516273913785237239632931859431013762415481882797346139082709913404005228690*x-185118243748529536714956237810339015974555888058590350638424048093595376605290526639366895381815489038170
"(9, -11)",-12528474872922347027014864535945122771577493080717328531368090139704679984586069764484904713033213438116*x-28014521470252407256573616526783759058151059656324039194364283310357824425639314899028330611503998746956
"(9, -9)",(-3113724287792840629335842962455839928808303882821190884589175745518309327948827401658877458851864872409*x-6962499170696995889527134396751023889002259710003510059289129600745471168778997168545032838106333070101)/2
"(9, -7)",-75861631826941287277984658156908737377422085748972323420074902096838915349180794363079143319375149665*x-169631765689541445425334822381946032054383650337417373390626640559028654013366205970002598018658464355
"(9, -5)",-5186012061299614265693318812360692495123739074919563806613738143202652043552325579886950171617885700*x-11596272553606319957940515238292679091817879794855838864456289666051963063271351697813952221412567700
"(9, -3)",353275542879837763614082715522208607269854728716382789217365895197559042954015525376286002486024420*x+789819824623552555984352924898370537952798491713912939234443379695113554568996150074360081655549260
"(9, -1)",-15960586588278102588672630062629049649120554606911464081990178117435328064998748305163944537397561*x-31484647414698724031844788901184386945782643862045432056712626704653794360944968880226433168241541
"(9, 1)",15960586588278102588672630062629049649120554606911464081990178117435328064998748305163944537397561*x-31484647414698724031844788901184386945782643862045432056712626704653794360944968880226433168241541
"(9, 3)",-353275542879837763614082715522208607269854728716382789217365895197559042954015525376286002486024420*x+789819824623552555984352924898370537952798491713912939234443379695113554568996150074360081655549260
"(9, 5)",5186012061299614265693318812360692495123739074919563806613738143202652043552325579886950171617885700*x-11596272553606319957940515238292679091817879794855838864456289666051963063271351697813952221412567700
"(9, 7)",75861631826941287277984658156908737377422085748972323420074902096838915349180794363079143319375149665*x-169631765689541445425334822381946032054383650337417373390626640559028654013366205970002598018658464355
"(9, 9)",(3113724287792840629335842962455839928808303882821190884589175745518309327948827401658877458851864872409*x-6962499170696995889527134396751023889002259710003510059289129600745471168778997168545032838106333070101)/2
"(9, 11)",12528474872922347027014864535945122771577493080717328531368090139704679984586069764484904713033213438116*x-28014521470252407256573616526783759058151059656324039194364283310357824425639314899028330611503998746956
"(9, 13)",82787395379417505745966761155516273913785237239632931859431013762415481882797346139082709913404005228690*x-185118243748529536714956237810339015974555888058590350638424048093595376605290526639366895381815489038170
"(9, 15)",82805986787115451374029945070842817814837622703800560161441611899501048735982245035391586035187745326550*x-185159815399939556016563487191711623769639127500015969805826021505468445685022357165081030901730791098850
"(9, 17)",42053207136544367404592759416513239062550417586670831774666693725896568552005594059044467118004350169805*x-94033829829192486020938076978960329840140956075854738626325620608859406836582134247782020223294711062185
"(9, 19)",11293599008973912984421041098160004805764201443325536328806525621710110564504454278426543020098674156374*x-25253255094689926872910406466692506694795056434051194030075204269675806040659221858424215866084963296786
"(10, -22)",-378008525307097961009686806144541861826368072308947828111917895086526660400984807622698489564225635517200*x-845252758661120607519069185706072862956780735931426302409085726949279376196202143310425424163720013843760
"(10, -20)",-2362615211867370745861548186148546558819108188695310964643288190598351298044620583341728325512126586185900*x-5282968218410508835478501926122729926842666037965329577656285162873246177481022575004569104320258003157075
"(10, -18)",-295090151501855843767695922058056552008140002384064402046479782099825090543567248461958425344185598286400*x-659841638248861325551709473876502244882498092727167374340002297876158311004376710603234420408255028441920
"(10, -16)",2484166901982143382011981570552731873467312607846082018847776262604261694808475567724131044570728251755520*x+5554766060287129664110842713356397282556973301646399657218470276795488432834123051184986443173682484051354
"(10, -14)",-777280413654562173318287721794128999014902900411597502054519986731496206235969429450099967398385552680000*x-1738051842510756757679324033851963123026358637882413807276562572668201285577334333020213693259569658116800
"(10, -12)",-1470438009408277075328992817375567049587698617870759962994274568381649093204074227053874530042551413601400*x-3287999345736382855283354275781604309822493959985985741941437240722758765905473509842470632216491832554930
"(10, -10)",-260952697885642244776210784577316951090117722762284618258427936383925480221300714657776792082524135466000*x-583507971384268877851299754316310771181346934583612165254205134551865087380773322222007894780031118274000
"(10, -8)",-38890750434294555062301195262785997955144953406610600155689725831440554038657803219676272772539738316400*x-86962361667027600401458698946113873770191351592170769685406950168010198785552179898371028450140552632470
"(10, -6)",-2551944740664279651431008719929461913228103999957453249741840865958696060670693241941116525338531980000*x-5706321878668048557213390396065811341031881282231361746668891728703401427369090839789181823681910679200
"(10, -4)",-119966360867111202371532160029024122939954451548468791334962592257934391205781253648940680607673960980*x-268255867385347154394316451354113523646092541979730386539020074174557439207491038375259649114581491649
"(10, -2)",3481780902203445660275476957249109804929616274285355031728699259454255568997166211579787456878220800*x+7897306391376881010582081820437544006966110581066198042843696169964987671429334829734534795235489280
"(10, 0)",-667732598467256646833277448077791297775161364952428165701985135607205185081891514232641660420443500
"(10, 2)",-3481780902203445660275476957249109804929616274285355031728699259454255568997166211579787456878220800*x+7897306391376881010582081820437544006966110581066198042843696169964987671429334829734534795235489280
"(10, 4)",119966360867111202371532160029024122939954451548468791334962592257934391205781253648940680607673960980*x-268255867385347154394316451354113523646092541979730386539020074174557439207491038375259649114581491649
"(10, 6)",2551944740664279651431008719929461913228103999957453249741840865958696060670693241941116525338531980000*x-5706321878668048557213390396065811341031881282231361746668891728703401427369090839789181823681910679200
"(10, 8)",38890750434294555062301195262785997955144953406610600155689725831440554038657803219676272772539738316400*x-86962361667027600401458698946113873770191351592170769685406950168010198785552179898371028450140552632470
"(10, 10)",260952697885642244776210784577316951090117722762284618258427936383925480221300714657776792082524135466000*x-583507971384268877851299754316310771181346934583612165254205134551865087380773322222007894780031118274000
"(10, 12)",1470438009408277075328992817375567049587698617870759962994274568381649093204074227053874530042551413601400*x-3287999345736382855283354275781604309822493959985985741941437240722758765905473509842470632216491832554930
"(10, 14)",777280413654562173318287721794128999014902900411597502054519986731496206235969429450099967398385552680000*x-1738051842510756757679324033851963123026358637882413807276562572668201285577334333020213693259569658116800
"(10, 16)",-2484166901982143382011981570552731873467312607846082018847776262604261694808475567724131044570728251755520*x+5554766060287129664110842713356397282556973301646399657218470276795488432834123051184986443173682484051354
"(10, 18)",295090151501855843767695922058056552008140002384064402046479782099825090543567248461958425344185598286400*x-659841638248861325551709473876502244882498092727167374340002297876158311004376710603234420408255028441920
"(10, 20)",2362615211867370745861548186148546558819108188695310964643288190598351298044620583341728325512126586185900*x-5282968218410508835478501926122729926842666037965329577656285162873246177481022575004569104320258003157075
"(10, 22)",378008525307097961009686806144541861826368072308947828111917895086526660400984807622698489564225635517200*x-845252758661120607519069185706072862956780735931426302409085726949279376196202143310425424163720013843760
"(11, -23)",-48728063298939138621848017441132300950533557930885624086626021755969832282939172286956184770581959068423470*x-108959261948340569907062054005565482919143350879246564847107303984139829492707504391505360615845823577089990
"(11, -21)",-237577406171901519426776082829323851711168163378955025881601950736764114062114971395080037402551001305806589*x-531239230118449884492190998191414628588209682722114663342442226095137535442771426234142951935923746997130071
"(11, -19)",-178687847160479828490238406963835243889419489089616650188765980147140039202587761987222671847763851923288241*x-399558173003925669325819397582521147373752956272566541383815883529925838062159893968935738510156914367584061
"(11, -17)",108379580892956097261053752988725196097162333705188012114388779102888126068640458278197085754498371544550680*x+242344110249587191783783794231454724890621464056876273385572655549790842447072611802784685180656160714900040
"(11, -15)",107179596595253829676222234679799263372432636895701619290057149059903514847004783429472297809721819731821100*x+239660863787992576769069809841537497713408240528377225403198304348264731368839733996405458174284582185238300
"(11, -13)",1254229211402783284097998780034101623481030221501844264289404250037477568060463876147032495995434158726265*x+2804541776062576717485238219038299116661727963104365870181118221038347426648856148507740709956358058524955
"(11, -11)",-8055307132081495685170634936900590556619860048747641726637386040900703843151869353028379319353557459617208*x-18012214326973322894458613514989621485295147877840122633794811680674285522076431379439935124211175309629912
"(11, -9)",-3306966752385220839613897248873464189410942097766986102447976365691886435510044687328202239394949606662826*x-7394602457626975268437568016818288521463675433556653841229970618809749297226656076330141035054140712928526
"(11, -7)",-385224067283216351032945317029921031641751254574981038639369367344579839810459716710665864873212457116610*x-861387202734793757819364584104117603632641059524911394004100420354516500482669242641320215991802417466730
"(11, -5)",-43884903529404747801858763171941784053481126803685707410149273234430724237786528719578586550557436885450*x-98129563652491112352451352007983767726153039793289804482641050234252531294534050176806753696024309707550
"(11, -3)",-1298691368730446728988918300300520577380841772177678786341417002033890319783990716907753315603636412725*x-2906130052789478824045529959781924172830107262101805828883526201413115203723682885740073813226704259025
"(11, -1)",-122519209239562648009095365822546562686314715370576905095086675016647551573633310201674655381082780444*x-247345006628313197303048854935595214838436132647354501462531169497191981992044821551850145658468048116
"(11, 1)",122519209239562648009095365822546562686314715370576905095086675016647551573633310201674655381082780444*x-247345006628313197303048854935595214838436132647354501462531169497191981992044821551850145658468048116
"(11, 3)",1298691368730446728988918300300520577380841772177678786341417002033890319783990716907753315603636412725*x-2906130052789478824045529959781924172830107262101805828883526201413115203723682885740073813226704259025
"(11, 5)",43884903529404747801858763171941784053481126803685707410149273234430724237786528719578586550557436885450*x-98129563652491112352451352007983767726153039793289804482641050234252531294534050176806753696024309707550
"(11, 7)",385224067283216351032945317029921031641751254574981038639369367344579839810459716710665864873212457116610*x-861387202734793757819364584104117603632641059524911394004100420354516500482669242641320215991802417466730
"(11, 9)",3306966752385220839613897248873464189410942097766986102447976365691886435510044687328202239394949606662826*x-7394602457626975268437568016818288521463675433556653841229970618809749297226656076330141035054140712928526
"(11, 11)",8055307132081495685170634936900590556619860048747641726637386040900703843151869353028379319353557459617208*x-18012214326973322894458613514989621485295147877840122633794811680674285522076431379439935124211175309629912
"(11, 13)",-1254229211402783284097998780034101623481030221501844264289404250037477568060463876147032495995434158726265*x+2804541776062576717485238219038299116661727963104365870181118221038347426648856148507740709956358058524955
"(11, 15)",-107179596595253829676222234679799263372432636895701619290057149059903514847004783429472297809721819731821100*x+239660863787992576769069809841537497713408240528377225403198304348264731368839733996405458174284582185238300
"(11, 17)",-108379580892956097261053752988725196097162333705188012114388779102888126068640458278197085754498371544550680*x+242344110249587191783783794231454724890621464056876273385572655549790842447072611802784685180656160714900040
"(11, 19)",178687847160479828490238406963835243889419489089616650188765980147140039202587761987222671847763851923288241*x-399558173003925669325819397582521147373752956272566541383815883529925838062159893968935738510156914367584061
"(11, 21)",237577406171901519426776082829323851711168163378955025881601950736764114062114971395080037402551001305806589*x-531239230118449884492190998191414628588209682722114663342442226095137535442771426234142951935923746997130071
"(11, 23)",48728063298939138621848017441132300950533557930885624086626021755969832282939172286956184770581959068423470*x-108959261948340569907062054005565482919143350879246564847107303984139829492707504391505360615845823577089990
"(12, -26)",-725339092022394647877016461424998425555341671646774804769751450028187601336763944160874870889893022014744088*x-1621907516500049843569565847305791866149773896262108329736084919567504909294537621798362729237889936719895556
"(12, -24)",-34802344820061081611681332602755292573974342851466992177302847686529406681260945678533471013897582495084800*x-77820408794044265127809882752315895413955499126879920977244113186553892406858877907232127413784063219534400
"(12, -22)",-6883488450420719713564561921355025023180547734509730250421970111546125220241529034126176342434182832228635880*x-15391948097475420131666154235047230931571727958457560428303449481175929750092196005664136675631845658767556020
"(12, -20)",-12271515530849272250418326674165600813745237498208850888235505570972026855875267615122324899078893367383441920*x-27439942913923390314558762562610219363114206422982319049455916391425517041618790547819423963802440063322416640
"(12, -18)",-4665357018355136504923647686783187521417746465225242267058533425461832729120082948550704311102578001424209040*x-10432055432347819319967583048624154617670216144007239684499821835179041190988566066024495102306705173012906440
"(12, -16)",1319216388822430907948754157717943046713203136650610969801729545205900130571576986730112469426037364639846400*x+2949857522438749250956630921042899383478776967268473163558254409119171480406473183483403163212488267399508800
"(12, -14)",1385139323388976212116975708296067321888289447205610888934588049655738628633067253302570083401359196883970728*x+3097265685405815093704160166243241344547644756859673826810512370325805088414618254265376307297555580026536404
"(12, -12)",217920432192313743499425380049821041710294431314691464434407500924279342879325388590950051060475093490654720*x+487284900068153047148863886253867570266510300973084700117771074774750038780165408555965506939796280834926080
"(12, -10)",-19947349482979699090251982120583291927557454513014272168373420064511653730044305502719335133076162692441920*x-44603629415072941446069365304829871784961249613350308608916923535949852709907440531040908037821102154574080
"(12, -8)",-19975385298003902223780127068270013170621674214646569447143133768054692285401518936646562972867182045566720*x-44666319397713564284355235513073432808221236321153235716135261531343211986128808573519927258655408319801920
"(12, -6)",-3461110521001748968536264301214186100531272545259219622115487875752479332294190993672064631708860797038800*x-7739278479459317937327958173309715976851539732231303968899652565211313823682530877784361488557603729764600
"(12, -4)",-393742843260239538770270930807185455456278886154366302374469899318503374929112520736232491418245365158912*x-880431415105405722659465336627288780170035942050863848142974849646687314075205681178605433118817085070336
"(12, -2)",-23421056272675097305402975732239951382323290457754695351873968353224443360505805847159359151982619587240*x-52461076421001533209071021639844570649588448030973786872615668924774269976638654918076582733986750397660
"(12, 0)",-2705150157322884440724101492559386966660835354802377605118115674244063872185164001248517287146523632000
"(12, 2)",23421056272675097305402975732239951382323290457754695351873968353224443360505805847159359151982619587240*x-52461076421001533209071021639844570649588448030973786872615668924774269976638654918076582733986750397660
"(12, 4)",393742843260239538770270930807185455456278886154366302374469899318503374929112520736232491418245365158912*x-880431415105405722659465336627288780170035942050863848142974849646687314075205681178605433118817085070336
"(12, 6)",3461110521001748968536264301214186100531272545259219622115487875752479332294190993672064631708860797038800*x-7739278479459317937327958173309715976851539732231303968899652565211313823682530877784361488557603729764600
"(12, 8)",19975385298003902223780127068270013170621674214646569447143133768054692285401518936646562972867182045566720*x-44666319397713564284355235513073432808221236321153235716135261531343211986128808573519927258655408319801920
"(12, 10)",19947349482979699090251982120583291927557454513014272168373420064511653730044305502719335133076162692441920*x-44603629415072941446069365304829871784961249613350308608916923535949852709907440531040908037821102154574080
"(12, 12)",-217920432192313743499425380049821041710294431314691464434407500924279342879325388590950051060475093490654720*x+487284900068153047148863886253867570266510300973084700117771074774750038780165408555965506939796280834926080
"(12, 14)",-1385139323388976212116975708296067321888289447205610888934588049655738628633067253302570083401359196883970728*x+3097265685405815093704160166243241344547644756859673826810512370325805088414618254265376307297555580026536404
"(12, 16)",-1319216388822430907948754157717943046713203136650610969801729545205900130571576986730112469426037364639846400*x+2949857522438749250956630921042899383478776967268473163558254409119171480406473183483403163212488267399508800
"(12, 18)",4665357018355136504923647686783187521417746465225242267058533425461832729120082948550704311102578001424209040*x-10432055432347819319967583048624154617670216144007239684499821835179041190988566066024495102306705173012906440
"(12, 20)",12271515530849272250418326674165600813745237498208850888235505570972026855875267615122324899078893367383441920*x-27439942913923390314558762562610219363114206422982319049455916391425517041618790547819423963802440063322416640
"(12, 22)",6883488450420719713564561921355025023180547734509730250421970111546125220241529034126176342434182832228635880*x-15391948097475420131666154235047230931571727958457560428303449481175929750092196005664136675631845658767556020
"(12, 24)",34802344820061081611681332602755292573974342851466992177302847686529406681260945678533471013897582495084800*x-77820408794044265127809882752315895413955499126879920977244113186553892406858877907232127413784063219534400
"(12, 26)",725339092022394647877016461424998425555341671646774804769751450028187601336763944160874870889893022014744088*x-1621907516500049843569565847305791866149773896262108329736084919567504909294537621798362729237889936719895556
"(13, -29)",(-5828418265571830094173748694003177973365033256966225923112609054411585970552850942205329133446603473636329603*x-13032739443120034262362641242261235038356119450852874015482989970980375288297621100553695601983860771917259511)/2
"(13, -27)",-81300013886420794754327103438051720847999829278479319744334570143248937080004247468865558584067310695133847835*x-181792357621713763555396270669148094047055102100261155059493827474459727745250120720609490276606740430971225985
"(13, -25)",191404005498937697890529271022211849882951204265426309296962052009288055087645975002489138585623153063427698500*x+427992367461368243570926834005431147408854868888233445693839895989296255259797115300383289064945190757524212820
