numerator,1
denominator,18
"(v, u)","a(v, u)"
"(0, 0)",0
"(1, -1)",(-161297*x-360671)/2
"(1, 1)",(-161297*x+360671)/2
"(2, -4)",-1028433059237*x-2299646230762
"(2, -2)",21121442900*x+47228974700
"(2, 0)",-75522270*x
"(2, 2)",21121442900*x-47228974700
"(2, 4)",-1028433059237*x+2299646230762
"(3, -5)",-481531617248805*x-1076737429483725
"(3, -3)",66499963340625*x+148698415209375
"(3, -1)",4044126097674*x+9024372334914
"(3, 1)",4044126097674*x-9024372334914
"(3, 3)",66499963340625*x-148698415209375
"(3, 5)",-481531617248805*x+1076737429483725
"(4, -8)",269341526961401800*x+602265963449286800
"(4, -6)",52947111510175632*x+118393340547597444
"(4, -4)",-166765364395912224*x-372898632597246432
"(4, -2)",11725823334732400*x+26197502528194100
"(4, 0)",2029925497038000*x
"(4, 2)",11725823334732400*x-26197502528194100
"(4, 4)",-166765364395912224*x+372898632597246432
"(4, 6)",52947111510175632*x-118393340547597444
"(4, 8)",269341526961401800*x-602265963449286800
"(5, -11)",(-26229245188023381085*x-58650375238929532861)/2
"(5, -9)",51517922783450872350*x+115197577403381326746
"(5, -7)",63403387202845963250*x+141774283785193323850
"(5, -5)",(61435655032427169125*x+137374279349278284875)/2
"(5, -3)",-5870023209008343375*x-13129623144115817175
"(5, -1)",-145274257423995520*x-620707906328503616
"(5, 1)",-145274257423995520*x+620707906328503616
"(5, 3)",-5870023209008343375*x+13129623144115817175
"(5, 5)",(61435655032427169125*x-137374279349278284875)/2
"(5, 7)",63403387202845963250*x-141774283785193323850
"(5, 9)",51517922783450872350*x-115197577403381326746
"(5, 11)",(-26229245188023381085*x+58650375238929532861)/2
"(6, -12)",848010325518110306250*x+1896208733480219212500
"(6, -10)",12942848612512474317000*x+28941089320066371765000
"(6, -8)",10984385602419092459550*x+24561832900137985810200
"(6, -6)",991692140812294887000*x+2217490691822608041000
"(6, -4)",280002672951495914538*x+625862635623038587836
"(6, -2)",106840764901944716400*x+236284359242981780400
"(6, 0)",-29422127125187122500*x
"(6, 2)",106840764901944716400*x-236284359242981780400
"(6, 4)",280002672951495914538*x-625862635623038587836
"(6, 6)",991692140812294887000*x-2217490691822608041000
"(6, 8)",10984385602419092459550*x-24561832900137985810200
"(6, 10)",12942848612512474317000*x-28941089320066371765000
"(6, 12)",848010325518110306250*x-1896208733480219212500
"(7, -15)",-6140511889016227536345*x-13730602000485929000175
"(7, -13)",149464799987708112329950*x+334213453015925068870150
"(7, -11)",843641736167090449146016*x+1886440270725631270778144
"(7, -9)",691118556024576722309301*x+1545388071684272557703541
